,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
451,2020-09-10T00:00:00.000,Three Rivers,1404,96,20
452,2020-09-10T00:00:00.000,Virginia Beach,6345,335,71
453,2020-09-10T00:00:00.000,Western Tidewater,3151,168,94
454,2020-09-10T00:00:00.000,West Piedmont,1793,220,36
455,2020-09-09T00:00:00.000,Alexandria,3546,302,62
456,2020-09-09T00:00:00.000,Alleghany,1290,66,23
457,2020-09-09T00:00:00.000,Arlington,3679,480,143
458,2020-09-09T00:00:00.000,Central Shenandoah,4205,246,64
459,2020-09-09T00:00:00.000,Central Virginia,2606,89,19
460,2020-09-09T00:00:00.000,Chesapeake,3982,349,50
461,2020-09-09T00:00:00.000,Chesterfield,5777,319,113
462,2020-09-09T00:00:00.000,Chickahominy,1363,146,48
463,2020-09-09T00:00:00.000,Crater,3441,256,80
464,2020-09-09T00:00:00.000,Cumberland Plateau,593,49,9
465,2020-09-09T00:00:00.000,Eastern Shore,1459,137,48
466,2020-09-09T00:00:00.000,Fairfax,19369,2120,580
467,2020-09-09T00:00:00.000,Hampton,1661,57,16
468,2020-09-09T00:00:00.000,Henrico,4872,392,195
469,2020-09-09T00:00:00.000,Lenowisco,798,70,13
470,2020-09-09T00:00:00.000,Lord Fairfax,2885,257,98
471,2020-09-09T00:00:00.000,Loudoun,6273,399,118
472,2020-09-09T00:00:00.000,Mount Rogers,2304,199,76
473,2020-09-09T00:00:00.000,New River,2058,39,9
474,2020-09-09T00:00:00.000,Norfolk,4545,312,60
475,2020-09-09T00:00:00.000,Peninsula,4006,183,59
476,2020-09-09T00:00:00.000,Piedmont,1786,127,40
477,2020-09-09T00:00:00.000,Pittsylvania-Danville,1567,109,23
478,2020-09-09T00:00:00.000,Portsmouth,2324,217,43
479,2020-09-09T00:00:00.000,Prince William,13793,1057,219
480,2020-09-09T00:00:00.000,Rappahannock,4733,368,65
481,2020-09-09T00:00:00.000,Rappahannock Rapidan,2398,162,42
482,2020-09-09T00:00:00.000,Richmond,4198,393,49
483,2020-09-09T00:00:00.000,Roanoke,1312,53,15
484,2020-09-09T00:00:00.000,Southside,1184,74,39
485,2020-09-09T00:00:00.000,Thomas Jefferson,2715,174,58
486,2020-09-09T00:00:00.000,Three Rivers,1384,95,20
487,2020-09-09T00:00:00.000,Virginia Beach,6305,335,71
488,2020-09-09T00:00:00.000,Western Tidewater,3111,168,94
489,2020-09-09T00:00:00.000,West Piedmont,1767,209,36
490,2020-09-08T00:00:00.000,Alexandria,3527,302,62
491,2020-09-08T00:00:00.000,Alleghany,1283,66,23
492,2020-09-08T00:00:00.000,Arlington,3656,478,143
493,2020-09-08T00:00:00.000,Central Shenandoah,4121,246,63
494,2020-09-08T00:00:00.000,Central Virginia,2571,88,19
495,2020-09-08T00:00:00.000,Chesapeake,3962,348,50
496,2020-09-08T00:00:00.000,Chesterfield,5735,313,110
497,2020-09-08T00:00:00.000,Chickahominy,1349,146,48
498,2020-09-08T00:00:00.000,Crater,3383,254,80
499,2020-09-08T00:00:00.000,Cumberland Plateau,587,49,9
500,2020-09-08T00:00:00.000,Eastern Shore,1458,136,48
501,2020-09-08T00:00:00.000,Fairfax,19326,2114,577
502,2020-09-08T00:00:00.000,Hampton,1651,57,16
503,2020-09-08T00:00:00.000,Henrico,4844,390,194
504,2020-09-08T00:00:00.000,Lenowisco,794,70,13
505,2020-09-08T00:00:00.000,Lord Fairfax,2883,254,98
506,2020-09-08T00:00:00.000,Loudoun,6263,396,118
507,2020-09-08T00:00:00.000,Mount Rogers,2292,198,76
508,2020-09-08T00:00:00.000,New River,1982,38,9
509,2020-09-08T00:00:00.000,Norfolk,4537,310,60
510,2020-09-08T00:00:00.000,Peninsula,3996,183,59
511,2020-09-08T00:00:00.000,Piedmont,1778,127,40
512,2020-09-08T00:00:00.000,Pittsylvania-Danville,1555,108,23
513,2020-09-08T00:00:00.000,Portsmouth,2309,195,43
514,2020-09-08T00:00:00.000,Prince William,13722,1054,219
515,2020-09-08T00:00:00.000,Rappahannock,4683,366,65
516,2020-09-08T00:00:00.000,Rappahannock Rapidan,2381,160,40
517,2020-09-08T00:00:00.000,Richmond,4176,390,49
518,2020-09-08T00:00:00.000,Roanoke,1306,52,15
519,2020-09-08T00:00:00.000,Southside,1161,74,39
520,2020-09-08T00:00:00.000,Thomas Jefferson,2688,174,57
521,2020-09-08T00:00:00.000,Three Rivers,1375,94,20
522,2020-09-08T00:00:00.000,Virginia Beach,6227,328,71
523,2020-09-08T00:00:00.000,Western Tidewater,3089,168,94
524,2020-09-08T00:00:00.000,West Piedmont,1757,206,36
525,2020-09-07T00:00:00.000,Alexandria,3511,302,62
526,2020-09-07T00:00:00.000,Alleghany,1281,65,23
527,2020-09-07T00:00:00.000,Arlington,3640,476,143
528,2020-09-07T00:00:00.000,Central Shenandoah,3941,245,63
529,2020-09-07T00:00:00.000,Central Virginia,2568,86,19
530,2020-09-07T00:00:00.000,Chesapeake,3946,346,50
531,2020-09-07T00:00:00.000,Chesterfield,5690,311,110
532,2020-09-07T00:00:00.000,Chickahominy,1332,144,48
533,2020-09-07T00:00:00.000,Crater,3368,254,80
534,2020-09-07T00:00:00.000,Cumberland Plateau,578,49,9
535,2020-09-07T00:00:00.000,Eastern Shore,1457,136,48
536,2020-09-07T00:00:00.000,Fairfax,19246,2111,576
537,2020-09-07T00:00:00.000,Hampton,1629,57,16
538,2020-09-07T00:00:00.000,Henrico,4806,390,194
539,2020-09-07T00:00:00.000,Lenowisco,790,69,13
540,2020-09-07T00:00:00.000,Lord Fairfax,2872,254,98
541,2020-09-07T00:00:00.000,Loudoun,6223,395,118
542,2020-09-07T00:00:00.000,Mount Rogers,2266,196,75
543,2020-09-07T00:00:00.000,New River,1949,38,9
544,2020-09-07T00:00:00.000,Norfolk,4533,308,60
545,2020-09-07T00:00:00.000,Peninsula,3973,183,59
546,2020-09-07T00:00:00.000,Piedmont,1762,127,40
547,2020-09-07T00:00:00.000,Pittsylvania-Danville,1538,108,23
548,2020-09-07T00:00:00.000,Portsmouth,2286,194,43
549,2020-09-07T00:00:00.000,Prince William,13672,1053,219
550,2020-09-07T00:00:00.000,Rappahannock,4658,364,65
551,2020-09-07T00:00:00.000,Rappahannock Rapidan,2370,160,40
552,2020-09-07T00:00:00.000,Richmond,4153,389,49
553,2020-09-07T00:00:00.000,Roanoke,1305,52,15
554,2020-09-07T00:00:00.000,Southside,1142,74,39
555,2020-09-07T00:00:00.000,Thomas Jefferson,2675,172,57
556,2020-09-07T00:00:00.000,Three Rivers,1365,94,20
557,2020-09-07T00:00:00.000,Virginia Beach,6226,328,71
558,2020-09-07T00:00:00.000,Western Tidewater,3067,167,94
559,2020-09-07T00:00:00.000,West Piedmont,1753,205,36
560,2020-09-06T00:00:00.000,Alexandria,3500,302,62
561,2020-09-06T00:00:00.000,Alleghany,1255,65,23
562,2020-09-06T00:00:00.000,Arlington,3632,476,143
563,2020-09-06T00:00:00.000,Central Shenandoah,3870,244,63
564,2020-09-06T00:00:00.000,Central Virginia,2548,84,19
565,2020-09-06T00:00:00.000,Chesapeake,3932,344,50
566,2020-09-06T00:00:00.000,Chesterfield,5685,311,110
567,2020-09-06T00:00:00.000,Chickahominy,1319,144,48
568,2020-09-06T00:00:00.000,Crater,3360,254,80
569,2020-09-06T00:00:00.000,Cumberland Plateau,575,49,9
570,2020-09-06T00:00:00.000,Eastern Shore,1457,136,48
571,2020-09-06T00:00:00.000,Fairfax,19174,2110,576
572,2020-09-06T00:00:00.000,Hampton,1628,57,16
573,2020-09-06T00:00:00.000,Henrico,4795,390,194
574,2020-09-06T00:00:00.000,Lenowisco,783,69,13
575,2020-09-06T00:00:00.000,Lord Fairfax,2862,253,98
576,2020-09-06T00:00:00.000,Loudoun,6198,394,118
577,2020-09-06T00:00:00.000,Mount Rogers,2210,194,75
578,2020-09-06T00:00:00.000,New River,1925,38,9
579,2020-09-06T00:00:00.000,Norfolk,4484,308,60
580,2020-09-06T00:00:00.000,Peninsula,3958,181,58
581,2020-09-06T00:00:00.000,Piedmont,1752,127,40
582,2020-09-06T00:00:00.000,Pittsylvania-Danville,1530,106,21
583,2020-09-06T00:00:00.000,Portsmouth,2283,194,43
584,2020-09-06T00:00:00.000,Prince William,13630,1051,219
585,2020-09-06T00:00:00.000,Rappahannock,4640,364,65
586,2020-09-06T00:00:00.000,Rappahannock Rapidan,2358,160,37
587,2020-09-06T00:00:00.000,Richmond,4135,387,49
588,2020-09-06T00:00:00.000,Roanoke,1267,52,15
589,2020-09-06T00:00:00.000,Southside,1140,73,39
590,2020-09-06T00:00:00.000,Thomas Jefferson,2664,171,57
591,2020-09-06T00:00:00.000,Three Rivers,1360,94,20
592,2020-09-06T00:00:00.000,Virginia Beach,6223,328,71
593,2020-09-06T00:00:00.000,Western Tidewater,3050,166,94
594,2020-09-06T00:00:00.000,West Piedmont,1744,205,36
595,2020-09-05T00:00:00.000,Alexandria,3476,302,62
596,2020-09-05T00:00:00.000,Alleghany,1234,65,23
597,2020-09-05T00:00:00.000,Arlington,3620,476,143
598,2020-09-05T00:00:00.000,Central Shenandoah,3780,243,63
599,2020-09-05T00:00:00.000,Central Virginia,2513,84,19
600,2020-09-05T00:00:00.000,Chesapeake,3899,342,49
601,2020-09-05T00:00:00.000,Chesterfield,5678,309,110
602,2020-09-05T00:00:00.000,Chickahominy,1306,144,48
603,2020-09-05T00:00:00.000,Crater,3312,254,80
604,2020-09-05T00:00:00.000,Cumberland Plateau,569,49,9
605,2020-09-05T00:00:00.000,Eastern Shore,1456,136,48
606,2020-09-05T00:00:00.000,Fairfax,19068,2107,576
607,2020-09-05T00:00:00.000,Hampton,1614,55,16
608,2020-09-05T00:00:00.000,Henrico,4757,387,194
609,2020-09-05T00:00:00.000,Lenowisco,766,67,13
610,2020-09-05T00:00:00.000,Lord Fairfax,2849,253,98
611,2020-09-05T00:00:00.000,Loudoun,6166,394,118
612,2020-09-05T00:00:00.000,Mount Rogers,2161,192,75
613,2020-09-05T00:00:00.000,New River,1750,38,9
614,2020-09-05T00:00:00.000,Norfolk,4481,308,60
615,2020-09-05T00:00:00.000,Peninsula,3920,181,58
616,2020-09-05T00:00:00.000,Piedmont,1750,127,40
617,2020-09-05T00:00:00.000,Pittsylvania-Danville,1485,105,21
618,2020-09-05T00:00:00.000,Portsmouth,2277,193,43
619,2020-09-05T00:00:00.000,Prince William,13530,1049,219
620,2020-09-05T00:00:00.000,Rappahannock,4608,362,65
621,2020-09-05T00:00:00.000,Rappahannock Rapidan,2342,160,37
622,2020-09-05T00:00:00.000,Richmond,4099,384,49
623,2020-09-05T00:00:00.000,Roanoke,1235,51,15
624,2020-09-05T00:00:00.000,Southside,1120,72,39
625,2020-09-05T00:00:00.000,Thomas Jefferson,2624,171,57
626,2020-09-05T00:00:00.000,Three Rivers,1343,94,20
627,2020-09-05T00:00:00.000,Virginia Beach,6183,327,71
628,2020-09-05T00:00:00.000,Western Tidewater,3026,163,94
629,2020-09-05T00:00:00.000,West Piedmont,1730,205,36
630,2020-09-04T00:00:00.000,Alexandria,3459,302,62
631,2020-09-04T00:00:00.000,Alleghany,1224,63,23
632,2020-09-04T00:00:00.000,Arlington,3605,472,142
633,2020-09-04T00:00:00.000,Central Shenandoah,3683,239,63
634,2020-09-04T00:00:00.000,Central Virginia,2481,84,19
635,2020-09-04T00:00:00.000,Chesapeake,3887,342,49
636,2020-09-04T00:00:00.000,Chesterfield,5634,307,110
637,2020-09-04T00:00:00.000,Chickahominy,1296,144,48
638,2020-09-04T00:00:00.000,Crater,3289,252,79
639,2020-09-04T00:00:00.000,Cumberland Plateau,563,49,9
640,2020-09-04T00:00:00.000,Eastern Shore,1455,136,48
641,2020-09-04T00:00:00.000,Fairfax,18930,2103,576
642,2020-09-04T00:00:00.000,Hampton,1603,54,16
643,2020-09-04T00:00:00.000,Henrico,4738,386,194
644,2020-09-04T00:00:00.000,Lenowisco,756,66,12
645,2020-09-04T00:00:00.000,Lord Fairfax,2846,253,97
646,2020-09-04T00:00:00.000,Loudoun,6146,394,118
647,2020-09-04T00:00:00.000,Mount Rogers,2114,191,75
648,2020-09-04T00:00:00.000,New River,1668,37,9
649,2020-09-04T00:00:00.000,Norfolk,4468,301,59
650,2020-09-04T00:00:00.000,Peninsula,3902,181,58
651,2020-09-04T00:00:00.000,Piedmont,1742,127,40
652,2020-09-04T00:00:00.000,Pittsylvania-Danville,1474,104,20
653,2020-09-04T00:00:00.000,Portsmouth,2269,191,42
654,2020-09-04T00:00:00.000,Prince William,13483,1046,219
655,2020-09-04T00:00:00.000,Rappahannock,4579,359,65
656,2020-09-04T00:00:00.000,Rappahannock Rapidan,2337,156,31
657,2020-09-04T00:00:00.000,Richmond,4052,381,49
658,2020-09-04T00:00:00.000,Roanoke,1220,50,15
659,2020-09-04T00:00:00.000,Southside,1098,71,37
660,2020-09-04T00:00:00.000,Thomas Jefferson,2597,171,57
661,2020-09-04T00:00:00.000,Three Rivers,1332,94,20
662,2020-09-04T00:00:00.000,Virginia Beach,6160,327,71
663,2020-09-04T00:00:00.000,Western Tidewater,2998,162,94
664,2020-09-04T00:00:00.000,West Piedmont,1691,203,36
665,2020-09-03T00:00:00.000,Alexandria,3436,301,62
666,2020-09-03T00:00:00.000,Alleghany,1207,62,22
667,2020-09-03T00:00:00.000,Arlington,3587,470,141
668,2020-09-03T00:00:00.000,Central Shenandoah,3620,237,62
669,2020-09-03T00:00:00.000,Central Virginia,2434,81,19
670,2020-09-03T00:00:00.000,Chesapeake,3859,339,49
671,2020-09-03T00:00:00.000,Chesterfield,5606,304,110
672,2020-09-03T00:00:00.000,Chickahominy,1280,143,48
673,2020-09-03T00:00:00.000,Crater,3260,253,78
674,2020-09-03T00:00:00.000,Cumberland Plateau,558,48,9
675,2020-09-03T00:00:00.000,Eastern Shore,1455,136,48
676,2020-09-03T00:00:00.000,Fairfax,18858,2100,576
677,2020-09-03T00:00:00.000,Hampton,1589,54,16
678,2020-09-03T00:00:00.000,Henrico,4707,383,194
679,2020-09-03T00:00:00.000,Lenowisco,744,65,12
680,2020-09-03T00:00:00.000,Lord Fairfax,2840,250,97
681,2020-09-03T00:00:00.000,Loudoun,6077,391,118
682,2020-09-03T00:00:00.000,Mount Rogers,2072,189,75
683,2020-09-03T00:00:00.000,New River,1534,37,9
684,2020-09-03T00:00:00.000,Norfolk,4450,300,59
685,2020-09-03T00:00:00.000,Peninsula,3852,181,58
686,2020-09-03T00:00:00.000,Piedmont,1733,127,40
687,2020-09-03T00:00:00.000,Pittsylvania-Danville,1437,104,20
688,2020-09-03T00:00:00.000,Portsmouth,2258,188,42
689,2020-09-03T00:00:00.000,Prince William,13414,1045,219
690,2020-09-03T00:00:00.000,Rappahannock,4552,354,62
691,2020-09-03T00:00:00.000,Rappahannock Rapidan,2323,154,31
692,2020-09-03T00:00:00.000,Richmond,4027,376,49
693,2020-09-03T00:00:00.000,Roanoke,1199,46,15
694,2020-09-03T00:00:00.000,Southside,1068,71,37
695,2020-09-03T00:00:00.000,Thomas Jefferson,2562,171,56
696,2020-09-03T00:00:00.000,Three Rivers,1317,94,20
697,2020-09-03T00:00:00.000,Virginia Beach,6128,326,70
698,2020-09-03T00:00:00.000,Western Tidewater,2961,161,93
699,2020-09-03T00:00:00.000,West Piedmont,1664,200,36
700,2020-09-02T00:00:00.000,Alexandria,3415,300,62
701,2020-09-02T00:00:00.000,Alleghany,1185,62,22
702,2020-09-02T00:00:00.000,Arlington,3569,469,141
703,2020-09-02T00:00:00.000,Central Shenandoah,3551,236,62
704,2020-09-02T00:00:00.000,Central Virginia,2385,80,19
705,2020-09-02T00:00:00.000,Chesapeake,3826,334,49
706,2020-09-02T00:00:00.000,Chesterfield,5566,304,110
707,2020-09-02T00:00:00.000,Chickahominy,1260,143,48
708,2020-09-02T00:00:00.000,Crater,3228,253,77
709,2020-09-02T00:00:00.000,Cumberland Plateau,554,48,8
710,2020-09-02T00:00:00.000,Eastern Shore,1452,136,48
711,2020-09-02T00:00:00.000,Fairfax,18793,2086,575
712,2020-09-02T00:00:00.000,Hampton,1570,54,16
713,2020-09-02T00:00:00.000,Henrico,4670,381,194
714,2020-09-02T00:00:00.000,Lenowisco,731,63,12
715,2020-09-02T00:00:00.000,Lord Fairfax,2832,248,97
716,2020-09-02T00:00:00.000,Loudoun,6053,389,118
717,2020-09-02T00:00:00.000,Mount Rogers,2037,187,74
718,2020-09-02T00:00:00.000,New River,1446,37,9
719,2020-09-02T00:00:00.000,Norfolk,4429,291,57
720,2020-09-02T00:00:00.000,Peninsula,3803,181,58
721,2020-09-02T00:00:00.000,Piedmont,1725,127,39
722,2020-09-02T00:00:00.000,Pittsylvania-Danville,1407,100,20
723,2020-09-02T00:00:00.000,Portsmouth,2242,186,41
724,2020-09-02T00:00:00.000,Prince William,13328,1041,218
725,2020-09-02T00:00:00.000,Rappahannock,4520,352,63
726,2020-09-02T00:00:00.000,Rappahannock Rapidan,2310,152,31
727,2020-09-02T00:00:00.000,Richmond,3950,373,49
728,2020-09-02T00:00:00.000,Roanoke,1203,45,15
729,2020-09-02T00:00:00.000,Southside,1052,71,37
730,2020-09-02T00:00:00.000,Thomas Jefferson,2515,170,53
731,2020-09-02T00:00:00.000,Three Rivers,1298,94,20
732,2020-09-02T00:00:00.000,Virginia Beach,6081,324,70
733,2020-09-02T00:00:00.000,Western Tidewater,2914,161,93
734,2020-09-02T00:00:00.000,West Piedmont,1642,200,36
735,2020-09-01T00:00:00.000,Alexandria,3395,298,62
736,2020-09-01T00:00:00.000,Alleghany,1182,61,22
737,2020-09-01T00:00:00.000,Arlington,3560,466,140
738,2020-09-01T00:00:00.000,Central Shenandoah,3464,235,62
739,2020-09-01T00:00:00.000,Central Virginia,2357,78,19
740,2020-09-01T00:00:00.000,Chesapeake,3811,328,48
741,2020-09-01T00:00:00.000,Chesterfield,5524,303,110
742,2020-09-01T00:00:00.000,Chickahominy,1252,140,48
743,2020-09-01T00:00:00.000,Crater,3196,250,76
744,2020-09-01T00:00:00.000,Cumberland Plateau,550,48,8
745,2020-09-01T00:00:00.000,Eastern Shore,1452,136,48
746,2020-09-01T00:00:00.000,Fairfax,18696,2082,574
747,2020-09-01T00:00:00.000,Hampton,1562,54,16
748,2020-09-01T00:00:00.000,Henrico,4651,381,193
749,2020-09-01T00:00:00.000,Lenowisco,724,62,12
750,2020-09-01T00:00:00.000,Lord Fairfax,2818,246,94
751,2020-09-01T00:00:00.000,Loudoun,6008,387,118
752,2020-09-01T00:00:00.000,Mount Rogers,1994,182,73
753,2020-09-01T00:00:00.000,New River,1335,37,9
754,2020-09-01T00:00:00.000,Norfolk,4406,288,55
755,2020-09-01T00:00:00.000,Peninsula,3771,181,57
756,2020-09-01T00:00:00.000,Piedmont,1712,127,39
757,2020-09-01T00:00:00.000,Pittsylvania-Danville,1391,98,20
758,2020-09-01T00:00:00.000,Portsmouth,2234,180,36
759,2020-09-01T00:00:00.000,Prince William,13282,1038,216
760,2020-09-01T00:00:00.000,Rappahannock,4489,351,62
761,2020-09-01T00:00:00.000,Rappahannock Rapidan,2300,152,30
762,2020-09-01T00:00:00.000,Richmond,3920,374,49
763,2020-09-01T00:00:00.000,Roanoke,1201,45,15
764,2020-09-01T00:00:00.000,Southside,1036,69,37
765,2020-09-01T00:00:00.000,Thomas Jefferson,2490,170,50
766,2020-09-01T00:00:00.000,Three Rivers,1290,94,20
767,2020-09-01T00:00:00.000,Virginia Beach,6049,321,69
768,2020-09-01T00:00:00.000,Western Tidewater,2891,161,91
769,2020-09-01T00:00:00.000,West Piedmont,1622,198,34
770,2020-08-31T00:00:00.000,Alexandria,3378,298,62
771,2020-08-31T00:00:00.000,Alleghany,1178,58,19
772,2020-08-31T00:00:00.000,Arlington,3555,467,138
773,2020-08-31T00:00:00.000,Central Shenandoah,3366,234,62
774,2020-08-31T00:00:00.000,Central Virginia,2315,78,18
775,2020-08-31T00:00:00.000,Chesapeake,3801,322,47
776,2020-08-31T00:00:00.000,Chesterfield,5455,304,108
777,2020-08-31T00:00:00.000,Chickahominy,1235,140,48
778,2020-08-31T00:00:00.000,Crater,3174,250,73
779,2020-08-31T00:00:00.000,Cumberland Plateau,548,48,7
780,2020-08-31T00:00:00.000,Eastern Shore,1449,137,48
781,2020-08-31T00:00:00.000,Fairfax,18603,2080,572
782,2020-08-31T00:00:00.000,Hampton,1554,54,16
783,2020-08-31T00:00:00.000,Henrico,4608,379,192
784,2020-08-31T00:00:00.000,Lenowisco,709,60,12
785,2020-08-31T00:00:00.000,Lord Fairfax,2805,240,93
786,2020-08-31T00:00:00.000,Loudoun,5979,384,118
787,2020-08-31T00:00:00.000,Mount Rogers,1955,177,70
788,2020-08-31T00:00:00.000,New River,1223,37,9
789,2020-08-31T00:00:00.000,Norfolk,4394,285,52
790,2020-08-31T00:00:00.000,Peninsula,3743,181,55
791,2020-08-31T00:00:00.000,Piedmont,1687,127,38
792,2020-08-31T00:00:00.000,Pittsylvania-Danville,1376,95,20
793,2020-08-31T00:00:00.000,Portsmouth,2213,175,34
794,2020-08-31T00:00:00.000,Prince William,13206,1033,215
795,2020-08-31T00:00:00.000,Rappahannock,4450,348,62
796,2020-08-31T00:00:00.000,Rappahannock Rapidan,2285,150,30
797,2020-08-31T00:00:00.000,Richmond,3897,375,47
798,2020-08-31T00:00:00.000,Roanoke,1200,44,15
799,2020-08-31T00:00:00.000,Southside,1019,69,37
800,2020-08-31T00:00:00.000,Thomas Jefferson,2475,168,50
801,2020-08-31T00:00:00.000,Three Rivers,1287,93,20
802,2020-08-31T00:00:00.000,Virginia Beach,6028,321,68
803,2020-08-31T00:00:00.000,Western Tidewater,2836,161,91
804,2020-08-31T00:00:00.000,West Piedmont,1608,197,34
805,2020-08-30T00:00:00.000,Alexandria,3369,298,62
806,2020-08-30T00:00:00.000,Alleghany,1156,58,19
807,2020-08-30T00:00:00.000,Arlington,3540,466,137
808,2020-08-30T00:00:00.000,Central Shenandoah,3294,234,61
809,2020-08-30T00:00:00.000,Central Virginia,2286,78,18
810,2020-08-30T00:00:00.000,Chesapeake,3778,319,47
811,2020-08-30T00:00:00.000,Chesterfield,5433,304,108
812,2020-08-30T00:00:00.000,Chickahominy,1226,140,48
813,2020-08-30T00:00:00.000,Crater,3129,249,73
814,2020-08-30T00:00:00.000,Cumberland Plateau,530,45,7
815,2020-08-30T00:00:00.000,Eastern Shore,1447,137,48
816,2020-08-30T00:00:00.000,Fairfax,18496,2078,569
817,2020-08-30T00:00:00.000,Hampton,1542,54,16
818,2020-08-30T00:00:00.000,Henrico,4579,379,192
819,2020-08-30T00:00:00.000,Lenowisco,699,60,12
820,2020-08-30T00:00:00.000,Lord Fairfax,2798,240,93
821,2020-08-30T00:00:00.000,Loudoun,5945,383,118
822,2020-08-30T00:00:00.000,Mount Rogers,1938,177,70
823,2020-08-30T00:00:00.000,New River,1187,37,9
824,2020-08-30T00:00:00.000,Norfolk,4361,285,52
825,2020-08-30T00:00:00.000,Peninsula,3710,181,53
826,2020-08-30T00:00:00.000,Piedmont,1687,127,38
827,2020-08-30T00:00:00.000,Pittsylvania-Danville,1372,95,18
828,2020-08-30T00:00:00.000,Portsmouth,2213,175,34
829,2020-08-30T00:00:00.000,Prince William,13124,1033,214
830,2020-08-30T00:00:00.000,Rappahannock,4425,348,62
831,2020-08-30T00:00:00.000,Rappahannock Rapidan,2275,150,30
832,2020-08-30T00:00:00.000,Richmond,3879,373,47
833,2020-08-30T00:00:00.000,Roanoke,1189,44,15
834,2020-08-30T00:00:00.000,Southside,996,69,37
835,2020-08-30T00:00:00.000,Thomas Jefferson,2458,167,50
836,2020-08-30T00:00:00.000,Three Rivers,1276,93,20
837,2020-08-30T00:00:00.000,Virginia Beach,5985,321,68
838,2020-08-30T00:00:00.000,Western Tidewater,2819,161,90
839,2020-08-30T00:00:00.000,West Piedmont,1606,197,34
840,2020-08-29T00:00:00.000,Alexandria,3358,297,62
841,2020-08-29T00:00:00.000,Alleghany,1152,58,19
842,2020-08-29T00:00:00.000,Arlington,3513,461,137
843,2020-08-29T00:00:00.000,Central Shenandoah,3237,234,61
844,2020-08-29T00:00:00.000,Central Virginia,2258,77,18
845,2020-08-29T00:00:00.000,Chesapeake,3736,316,47
846,2020-08-29T00:00:00.000,Chesterfield,5417,302,108
847,2020-08-29T00:00:00.000,Chickahominy,1216,140,48
848,2020-08-29T00:00:00.000,Crater,3090,249,73
849,2020-08-29T00:00:00.000,Cumberland Plateau,528,45,7
850,2020-08-29T00:00:00.000,Eastern Shore,1447,137,48
851,2020-08-29T00:00:00.000,Fairfax,18378,2075,569
852,2020-08-29T00:00:00.000,Hampton,1529,54,16
853,2020-08-29T00:00:00.000,Henrico,4553,377,192
854,2020-08-29T00:00:00.000,Lenowisco,686,58,12
855,2020-08-29T00:00:00.000,Lord Fairfax,2791,239,93
856,2020-08-29T00:00:00.000,Loudoun,5924,379,118
857,2020-08-29T00:00:00.000,Mount Rogers,1914,174,70
858,2020-08-29T00:00:00.000,New River,1102,37,9
859,2020-08-29T00:00:00.000,Norfolk,4334,283,52
860,2020-08-29T00:00:00.000,Peninsula,3675,181,53
861,2020-08-29T00:00:00.000,Piedmont,1687,127,38
862,2020-08-29T00:00:00.000,Pittsylvania-Danville,1318,95,18
863,2020-08-29T00:00:00.000,Portsmouth,2198,173,34
864,2020-08-29T00:00:00.000,Prince William,13073,1030,214
865,2020-08-29T00:00:00.000,Rappahannock,4398,345,62
866,2020-08-29T00:00:00.000,Rappahannock Rapidan,2261,148,30
867,2020-08-29T00:00:00.000,Richmond,3831,372,47
868,2020-08-29T00:00:00.000,Roanoke,1186,44,15
869,2020-08-29T00:00:00.000,Southside,993,69,37
870,2020-08-29T00:00:00.000,Thomas Jefferson,2424,166,50
871,2020-08-29T00:00:00.000,Three Rivers,1268,93,20
872,2020-08-29T00:00:00.000,Virginia Beach,5948,320,67
873,2020-08-29T00:00:00.000,Western Tidewater,2794,161,90
874,2020-08-29T00:00:00.000,West Piedmont,1592,196,34
875,2020-08-28T00:00:00.000,Alexandria,3352,297,64
876,2020-08-28T00:00:00.000,Alleghany,1161,58,19
877,2020-08-28T00:00:00.000,Arlington,3492,458,137
878,2020-08-28T00:00:00.000,Central Shenandoah,3180,234,61
879,2020-08-28T00:00:00.000,Central Virginia,2206,74,18
880,2020-08-28T00:00:00.000,Chesapeake,3685,313,47
881,2020-08-28T00:00:00.000,Chesterfield,5378,298,108
882,2020-08-28T00:00:00.000,Chickahominy,1195,139,47
883,2020-08-28T00:00:00.000,Crater,3023,244,72
884,2020-08-28T00:00:00.000,Cumberland Plateau,523,45,7
885,2020-08-28T00:00:00.000,Eastern Shore,1444,137,48
886,2020-08-28T00:00:00.000,Fairfax,18260,2067,564
887,2020-08-28T00:00:00.000,Hampton,1519,54,16
888,2020-08-28T00:00:00.000,Henrico,4510,376,193
889,2020-08-28T00:00:00.000,Lenowisco,674,57,12
890,2020-08-28T00:00:00.000,Lord Fairfax,2779,237,93
891,2020-08-28T00:00:00.000,Loudoun,5878,374,118
892,2020-08-28T00:00:00.000,Mount Rogers,1870,172,70
893,2020-08-28T00:00:00.000,New River,1012,37,8
894,2020-08-28T00:00:00.000,Norfolk,4328,281,52
895,2020-08-28T00:00:00.000,Peninsula,3597,181,50
896,2020-08-28T00:00:00.000,Piedmont,1670,127,38
897,2020-08-28T00:00:00.000,Pittsylvania-Danville,1296,94,16
898,2020-08-28T00:00:00.000,Portsmouth,2186,172,34
899,2020-08-28T00:00:00.000,Prince William,12988,1026,213
900,2020-08-28T00:00:00.000,Rappahannock,4359,342,61
901,2020-08-28T00:00:00.000,Rappahannock Rapidan,2243,148,29
902,2020-08-28T00:00:00.000,Richmond,3795,372,47
