Column Name,Scrape Time,State,Value
# Cases Age [0-4],2020-04-26,PA,0.0
# Cases Age [5-12],2020-04-26,PA,0.0
# Cases Age [13-18],2020-04-26,PA,411.0
# Cases Age [19-24],2020-04-26,PA,2469.0
# Cases Age [25-49],2020-04-26,PA,15642.0
# Cases Age [50-64],2020-04-26,PA,11114.0
# Cases Age [65+],2020-04-26,PA,10702.0
# Cases Age [0-9],2020-04-26,PA,nan
# Cases Age [10-19],2020-04-26,PA,nan
# Cases Age [20-29],2020-04-26,PA,nan
# Cases Age [30-39],2020-04-26,PA,nan
# Cases Age [40-49],2020-04-26,PA,nan
# Cases Age [50-59],2020-04-26,PA,nan
# Cases Age [60-69],2020-04-26,PA,nan
# Cases Age [70-79],2020-04-26,PA,nan
# Cases Age [80-89],2020-04-26,PA,nan
# Cases Age [90-99],2020-04-26,PA,nan
# Cases Age [100+],2020-04-26,PA,nan
# Cases Age [Unknown],2020-04-26,PA,nan
# Cases Age [0-4],2020-04-27,PA,0.0
# Cases Age [5-12],2020-04-27,PA,0.0
# Cases Age [13-18],2020-04-27,PA,420.0
# Cases Age [19-24],2020-04-27,PA,2523.0
# Cases Age [25-49],2020-04-27,PA,15979.0
# Cases Age [50-64],2020-04-27,PA,11774.0
# Cases Age [65+],2020-04-27,PA,10933.0
# Cases Age [0-9],2020-04-27,PA,nan
# Cases Age [10-19],2020-04-27,PA,nan
# Cases Age [20-29],2020-04-27,PA,nan
# Cases Age [30-39],2020-04-27,PA,nan
# Cases Age [40-49],2020-04-27,PA,nan
# Cases Age [50-59],2020-04-27,PA,nan
# Cases Age [60-69],2020-04-27,PA,nan
# Cases Age [70-79],2020-04-27,PA,nan
# Cases Age [80-89],2020-04-27,PA,nan
# Cases Age [90-99],2020-04-27,PA,nan
# Cases Age [100+],2020-04-27,PA,nan
# Cases Age [Unknown],2020-04-27,PA,nan
# Cases Age [0-4],2020-04-28,PA,0.0
# Cases Age [5-12],2020-04-28,PA,0.0
# Cases Age [13-18],2020-04-28,PA,432.0
# Cases Age [19-24],2020-04-28,PA,2595.0
# Cases Age [25-49],2020-04-28,PA,16440.0
# Cases Age [50-64],2020-04-28,PA,11681.0
# Cases Age [65+],2020-04-28,PA,11248.0
# Cases Age [0-9],2020-04-28,PA,nan
# Cases Age [10-19],2020-04-28,PA,nan
# Cases Age [20-29],2020-04-28,PA,nan
# Cases Age [30-39],2020-04-28,PA,nan
# Cases Age [40-49],2020-04-28,PA,nan
# Cases Age [50-59],2020-04-28,PA,nan
# Cases Age [60-69],2020-04-28,PA,nan
# Cases Age [70-79],2020-04-28,PA,nan
# Cases Age [80-89],2020-04-28,PA,nan
# Cases Age [90-99],2020-04-28,PA,nan
# Cases Age [100+],2020-04-28,PA,nan
# Cases Age [Unknown],2020-04-28,PA,nan
# Cases Age [0-4],2020-04-29,PA,0.0
# Cases Age [5-12],2020-04-29,PA,0.0
# Cases Age [13-18],2020-04-29,PA,443.0
# Cases Age [19-24],2020-04-29,PA,2661.0
# Cases Age [25-49],2020-04-29,PA,16859.0
# Cases Age [50-64],2020-04-29,PA,11978.0
# Cases Age [65+],2020-04-29,PA,11535.0
# Cases Age [0-9],2020-04-29,PA,nan
# Cases Age [10-19],2020-04-29,PA,nan
# Cases Age [20-29],2020-04-29,PA,nan
# Cases Age [30-39],2020-04-29,PA,nan
# Cases Age [40-49],2020-04-29,PA,nan
# Cases Age [50-59],2020-04-29,PA,nan
# Cases Age [60-69],2020-04-29,PA,nan
# Cases Age [70-79],2020-04-29,PA,nan
# Cases Age [80-89],2020-04-29,PA,nan
# Cases Age [90-99],2020-04-29,PA,nan
# Cases Age [100+],2020-04-29,PA,nan
# Cases Age [Unknown],2020-04-29,PA,nan
# Cases Age [0-4],2020-04-30,PA,0.0
# Cases Age [5-12],2020-04-30,PA,0.0
# Cases Age [13-18],2020-04-30,PA,457.0
# Cases Age [19-24],2020-04-30,PA,2745.0
# Cases Age [25-49],2020-04-30,PA,17389.0
# Cases Age [50-64],2020-04-30,PA,12356.0
# Cases Age [65+],2020-04-30,PA,11898.0
# Cases Age [0-9],2020-04-30,PA,nan
# Cases Age [10-19],2020-04-30,PA,nan
# Cases Age [20-29],2020-04-30,PA,nan
# Cases Age [30-39],2020-04-30,PA,nan
# Cases Age [40-49],2020-04-30,PA,nan
# Cases Age [50-59],2020-04-30,PA,nan
# Cases Age [60-69],2020-04-30,PA,nan
# Cases Age [70-79],2020-04-30,PA,nan
# Cases Age [80-89],2020-04-30,PA,nan
# Cases Age [90-99],2020-04-30,PA,nan
# Cases Age [100+],2020-04-30,PA,nan
# Cases Age [Unknown],2020-04-30,PA,nan
# Cases Age [0-4],2020-05-01,PA,0.0
# Cases Age [5-12],2020-05-01,PA,0.0
# Cases Age [13-18],2020-05-01,PA,469.0
# Cases Age [19-24],2020-05-01,PA,2818.0
# Cases Age [25-49],2020-05-01,PA,17848.0
# Cases Age [50-64],2020-05-01,PA,12682.0
# Cases Age [65+],2020-05-01,PA,12682.0
# Cases Age [0-9],2020-05-01,PA,nan
# Cases Age [10-19],2020-05-01,PA,nan
# Cases Age [20-29],2020-05-01,PA,nan
# Cases Age [30-39],2020-05-01,PA,nan
# Cases Age [40-49],2020-05-01,PA,nan
# Cases Age [50-59],2020-05-01,PA,nan
# Cases Age [60-69],2020-05-01,PA,nan
# Cases Age [70-79],2020-05-01,PA,nan
# Cases Age [80-89],2020-05-01,PA,nan
# Cases Age [90-99],2020-05-01,PA,nan
# Cases Age [100+],2020-05-01,PA,nan
# Cases Age [Unknown],2020-05-01,PA,nan
# Cases Age [0-4],2020-05-02,PA,0.0
# Cases Age [5-12],2020-05-02,PA,0.0
# Cases Age [13-18],2020-05-02,PA,483.0
# Cases Age [19-24],2020-05-02,PA,2898.0
# Cases Age [25-49],2020-05-02,PA,18355.0
# Cases Age [50-64],2020-05-02,PA,13042.0
# Cases Age [65+],2020-05-02,PA,13042.0
# Cases Age [0-9],2020-05-02,PA,nan
# Cases Age [10-19],2020-05-02,PA,nan
# Cases Age [20-29],2020-05-02,PA,nan
# Cases Age [30-39],2020-05-02,PA,nan
# Cases Age [40-49],2020-05-02,PA,nan
# Cases Age [50-59],2020-05-02,PA,nan
# Cases Age [60-69],2020-05-02,PA,nan
# Cases Age [70-79],2020-05-02,PA,nan
# Cases Age [80-89],2020-05-02,PA,nan
# Cases Age [90-99],2020-05-02,PA,nan
# Cases Age [100+],2020-05-02,PA,nan
# Cases Age [Unknown],2020-05-02,PA,nan
# Cases Age [0-4],2020-05-03,PA,0.0
# Cases Age [5-12],2020-05-03,PA,0.0
# Cases Age [13-18],2020-05-03,PA,492.0
# Cases Age [19-24],2020-05-03,PA,2956.0
# Cases Age [25-49],2020-05-03,PA,18721.0
# Cases Age [50-64],2020-05-03,PA,13302.0
# Cases Age [65+],2020-05-03,PA,13302.0
# Cases Age [0-9],2020-05-03,PA,nan
# Cases Age [10-19],2020-05-03,PA,nan
# Cases Age [20-29],2020-05-03,PA,nan
# Cases Age [30-39],2020-05-03,PA,nan
# Cases Age [40-49],2020-05-03,PA,nan
# Cases Age [50-59],2020-05-03,PA,nan
# Cases Age [60-69],2020-05-03,PA,nan
# Cases Age [70-79],2020-05-03,PA,nan
# Cases Age [80-89],2020-05-03,PA,nan
# Cases Age [90-99],2020-05-03,PA,nan
# Cases Age [100+],2020-05-03,PA,nan
# Cases Age [Unknown],2020-05-03,PA,nan
# Cases Age [0-4],2020-05-04,PA,0.0
# Cases Age [5-12],2020-05-04,PA,0.0
# Cases Age [13-18],2020-05-04,PA,500.0
# Cases Age [19-24],2020-05-04,PA,3005.0
# Cases Age [25-49],2020-05-04,PA,19034.0
# Cases Age [50-64],2020-05-04,PA,13524.0
# Cases Age [65+],2020-05-04,PA,13524.0
# Cases Age [0-9],2020-05-04,PA,nan
# Cases Age [10-19],2020-05-04,PA,nan
# Cases Age [20-29],2020-05-04,PA,nan
# Cases Age [30-39],2020-05-04,PA,nan
# Cases Age [40-49],2020-05-04,PA,nan
# Cases Age [50-59],2020-05-04,PA,nan
# Cases Age [60-69],2020-05-04,PA,nan
# Cases Age [70-79],2020-05-04,PA,nan
# Cases Age [80-89],2020-05-04,PA,nan
# Cases Age [90-99],2020-05-04,PA,nan
# Cases Age [100+],2020-05-04,PA,nan
# Cases Age [Unknown],2020-05-04,PA,nan
# Cases Age [0-4],2020-05-05,PA,0.0
# Cases Age [5-12],2020-05-05,PA,0.0
# Cases Age [13-18],2020-05-05,PA,509.0
# Cases Age [19-24],2020-05-05,PA,3057.0
# Cases Age [25-49],2020-05-05,PA,19363.0
# Cases Age [50-64],2020-05-05,PA,13758.0
# Cases Age [65+],2020-05-05,PA,13758.0
# Cases Age [0-9],2020-05-05,PA,nan
# Cases Age [10-19],2020-05-05,PA,nan
# Cases Age [20-29],2020-05-05,PA,nan
# Cases Age [30-39],2020-05-05,PA,nan
# Cases Age [40-49],2020-05-05,PA,nan
# Cases Age [50-59],2020-05-05,PA,nan
# Cases Age [60-69],2020-05-05,PA,nan
# Cases Age [70-79],2020-05-05,PA,nan
# Cases Age [80-89],2020-05-05,PA,nan
# Cases Age [90-99],2020-05-05,PA,nan
# Cases Age [100+],2020-05-05,PA,nan
# Cases Age [Unknown],2020-05-05,PA,nan
# Cases Age [0-4],2020-05-06,PA,0.0
# Cases Age [5-12],2020-05-06,PA,0.0
# Cases Age [13-18],2020-05-06,PA,518.0
# Cases Age [19-24],2020-05-06,PA,3110.0
# Cases Age [25-49],2020-05-06,PA,19182.0
# Cases Age [50-64],2020-05-06,PA,13998.0
# Cases Age [65+],2020-05-06,PA,13998.0
# Cases Age [0-9],2020-05-06,PA,nan
# Cases Age [10-19],2020-05-06,PA,nan
# Cases Age [20-29],2020-05-06,PA,nan
# Cases Age [30-39],2020-05-06,PA,nan
# Cases Age [40-49],2020-05-06,PA,nan
# Cases Age [50-59],2020-05-06,PA,nan
# Cases Age [60-69],2020-05-06,PA,nan
# Cases Age [70-79],2020-05-06,PA,nan
# Cases Age [80-89],2020-05-06,PA,nan
# Cases Age [90-99],2020-05-06,PA,nan
# Cases Age [100+],2020-05-06,PA,nan
# Cases Age [Unknown],2020-05-06,PA,nan
# Cases Age [0-4],2020-05-07,PA,0.0
# Cases Age [5-12],2020-05-07,PA,0.0
# Cases Age [13-18],2020-05-07,PA,529.0
# Cases Age [19-24],2020-05-07,PA,3174.0
# Cases Age [25-49],2020-05-07,PA,19578.0
# Cases Age [50-64],2020-05-07,PA,13757.0
# Cases Age [65+],2020-05-07,PA,14287.0
# Cases Age [0-9],2020-05-07,PA,nan
# Cases Age [10-19],2020-05-07,PA,nan
# Cases Age [20-29],2020-05-07,PA,nan
# Cases Age [30-39],2020-05-07,PA,nan
# Cases Age [40-49],2020-05-07,PA,nan
# Cases Age [50-59],2020-05-07,PA,nan
# Cases Age [60-69],2020-05-07,PA,nan
# Cases Age [70-79],2020-05-07,PA,nan
# Cases Age [80-89],2020-05-07,PA,nan
# Cases Age [90-99],2020-05-07,PA,nan
# Cases Age [100+],2020-05-07,PA,nan
# Cases Age [Unknown],2020-05-07,PA,nan
# Cases Age [0-4],2020-05-08,PA,0.0
# Cases Age [5-12],2020-05-08,PA,0.0
# Cases Age [13-18],2020-05-08,PA,542.0
# Cases Age [19-24],2020-05-08,PA,3254.0
# Cases Age [25-49],2020-05-08,PA,20068.0
# Cases Age [50-64],2020-05-08,PA,14101.0
# Cases Age [65+],2020-05-08,PA,15186.0
# Cases Age [0-9],2020-05-08,PA,nan
# Cases Age [10-19],2020-05-08,PA,nan
# Cases Age [20-29],2020-05-08,PA,nan
# Cases Age [30-39],2020-05-08,PA,nan
# Cases Age [40-49],2020-05-08,PA,nan
# Cases Age [50-59],2020-05-08,PA,nan
# Cases Age [60-69],2020-05-08,PA,nan
# Cases Age [70-79],2020-05-08,PA,nan
# Cases Age [80-89],2020-05-08,PA,nan
# Cases Age [90-99],2020-05-08,PA,nan
# Cases Age [100+],2020-05-08,PA,nan
# Cases Age [Unknown],2020-05-08,PA,nan
# Cases Age [0-4],2020-05-09,PA,0.0
# Cases Age [5-12],2020-05-09,PA,0.0
# Cases Age [13-18],2020-05-09,PA,553.0
# Cases Age [19-24],2020-05-09,PA,3318.0
# Cases Age [25-49],2020-05-09,PA,20466.0
# Cases Age [50-64],2020-05-09,PA,14382.0
# Cases Age [65+],2020-05-09,PA,15488.0
# Cases Age [0-9],2020-05-09,PA,nan
# Cases Age [10-19],2020-05-09,PA,nan
# Cases Age [20-29],2020-05-09,PA,nan
# Cases Age [30-39],2020-05-09,PA,nan
# Cases Age [40-49],2020-05-09,PA,nan
# Cases Age [50-59],2020-05-09,PA,nan
# Cases Age [60-69],2020-05-09,PA,nan
# Cases Age [70-79],2020-05-09,PA,nan
# Cases Age [80-89],2020-05-09,PA,nan
# Cases Age [90-99],2020-05-09,PA,nan
# Cases Age [100+],2020-05-09,PA,nan
# Cases Age [Unknown],2020-05-09,PA,nan
# Cases Age [0-4],2020-05-10,PA,0.0
# Cases Age [5-12],2020-05-10,PA,0.0
# Cases Age [13-18],2020-05-10,PA,566.0
# Cases Age [19-24],2020-05-10,PA,3396.0
# Cases Age [25-49],2020-05-10,PA,20946.0
# Cases Age [50-64],2020-05-10,PA,14718.0
# Cases Age [65+],2020-05-10,PA,15851.0
# Cases Age [0-9],2020-05-10,PA,nan
# Cases Age [10-19],2020-05-10,PA,nan
# Cases Age [20-29],2020-05-10,PA,nan
# Cases Age [30-39],2020-05-10,PA,nan
# Cases Age [40-49],2020-05-10,PA,nan
# Cases Age [50-59],2020-05-10,PA,nan
# Cases Age [60-69],2020-05-10,PA,nan
# Cases Age [70-79],2020-05-10,PA,nan
# Cases Age [80-89],2020-05-10,PA,nan
# Cases Age [90-99],2020-05-10,PA,nan
# Cases Age [100+],2020-05-10,PA,nan
# Cases Age [Unknown],2020-05-10,PA,nan
# Cases Age [0-4],2020-05-11,PA,0.0
# Cases Age [5-12],2020-05-11,PA,0.0
# Cases Age [13-18],2020-05-11,PA,571.0
# Cases Age [19-24],2020-05-11,PA,3429.0
# Cases Age [25-49],2020-05-11,PA,21146.0
# Cases Age [50-64],2020-05-11,PA,14860.0
# Cases Age [65+],2020-05-11,PA,16003.0
# Cases Age [0-9],2020-05-11,PA,nan
# Cases Age [10-19],2020-05-11,PA,nan
# Cases Age [20-29],2020-05-11,PA,nan
# Cases Age [30-39],2020-05-11,PA,nan
# Cases Age [40-49],2020-05-11,PA,nan
# Cases Age [50-59],2020-05-11,PA,nan
# Cases Age [60-69],2020-05-11,PA,nan
# Cases Age [70-79],2020-05-11,PA,nan
# Cases Age [80-89],2020-05-11,PA,nan
# Cases Age [90-99],2020-05-11,PA,nan
# Cases Age [100+],2020-05-11,PA,nan
# Cases Age [Unknown],2020-05-11,PA,nan
# Cases Age [0-4],2020-05-12,PA,0.0
# Cases Age [5-12],2020-05-12,PA,0.0
# Cases Age [13-18],2020-05-12,PA,579.0
# Cases Age [19-24],2020-05-12,PA,3479.0
# Cases Age [25-49],2020-05-12,PA,21456.0
# Cases Age [50-64],2020-05-12,PA,15077.0
# Cases Age [65+],2020-05-12,PA,16237.0
# Cases Age [0-9],2020-05-12,PA,nan
# Cases Age [10-19],2020-05-12,PA,nan
# Cases Age [20-29],2020-05-12,PA,nan
# Cases Age [30-39],2020-05-12,PA,nan
# Cases Age [40-49],2020-05-12,PA,nan
# Cases Age [50-59],2020-05-12,PA,nan
# Cases Age [60-69],2020-05-12,PA,nan
# Cases Age [70-79],2020-05-12,PA,nan
# Cases Age [80-89],2020-05-12,PA,nan
# Cases Age [90-99],2020-05-12,PA,nan
# Cases Age [100+],2020-05-12,PA,nan
# Cases Age [Unknown],2020-05-12,PA,nan
# Cases Age [0-4],2020-05-13,PA,0.0
# Cases Age [5-12],2020-05-13,PA,0.0
# Cases Age [13-18],2020-05-13,PA,586.0
# Cases Age [19-24],2020-05-13,PA,3521.0
# Cases Age [25-49],2020-05-13,PA,21718.0
# Cases Age [50-64],2020-05-13,PA,15261.0
# Cases Age [65+],2020-05-13,PA,16435.0
# Cases Age [0-9],2020-05-13,PA,nan
# Cases Age [10-19],2020-05-13,PA,nan
# Cases Age [20-29],2020-05-13,PA,nan
# Cases Age [30-39],2020-05-13,PA,nan
# Cases Age [40-49],2020-05-13,PA,nan
# Cases Age [50-59],2020-05-13,PA,nan
# Cases Age [60-69],2020-05-13,PA,nan
# Cases Age [70-79],2020-05-13,PA,nan
# Cases Age [80-89],2020-05-13,PA,nan
# Cases Age [90-99],2020-05-13,PA,nan
# Cases Age [100+],2020-05-13,PA,nan
# Cases Age [Unknown],2020-05-13,PA,nan
# Cases Age [0-4],2020-05-14,PA,0.0
# Cases Age [5-12],2020-05-14,PA,0.0
# Cases Age [13-18],2020-05-14,PA,596.0
# Cases Age [19-24],2020-05-14,PA,3578.0
# Cases Age [25-49],2020-05-14,PA,22065.0
# Cases Age [50-64],2020-05-14,PA,15505.0
# Cases Age [65+],2020-05-14,PA,16698.0
# Cases Age [0-9],2020-05-14,PA,nan
# Cases Age [10-19],2020-05-14,PA,nan
# Cases Age [20-29],2020-05-14,PA,nan
# Cases Age [30-39],2020-05-14,PA,nan
# Cases Age [40-49],2020-05-14,PA,nan
# Cases Age [50-59],2020-05-14,PA,nan
# Cases Age [60-69],2020-05-14,PA,nan
# Cases Age [70-79],2020-05-14,PA,nan
# Cases Age [80-89],2020-05-14,PA,nan
# Cases Age [90-99],2020-05-14,PA,nan
# Cases Age [100+],2020-05-14,PA,nan
# Cases Age [Unknown],2020-05-14,PA,nan
# Cases Age [0-4],2020-05-15,PA,0.0
# Cases Age [5-12],2020-05-15,PA,0.0
# Cases Age [13-18],2020-05-15,PA,606.0
# Cases Age [19-24],2020-05-15,PA,3637.0
# Cases Age [25-49],2020-05-15,PA,22430.0
# Cases Age [50-64],2020-05-15,PA,15761.0
# Cases Age [65+],2020-05-15,PA,16974.0
# Cases Age [0-9],2020-05-15,PA,nan
# Cases Age [10-19],2020-05-15,PA,nan
# Cases Age [20-29],2020-05-15,PA,nan
# Cases Age [30-39],2020-05-15,PA,nan
# Cases Age [40-49],2020-05-15,PA,nan
# Cases Age [50-59],2020-05-15,PA,nan
# Cases Age [60-69],2020-05-15,PA,nan
# Cases Age [70-79],2020-05-15,PA,nan
# Cases Age [80-89],2020-05-15,PA,nan
# Cases Age [90-99],2020-05-15,PA,nan
# Cases Age [100+],2020-05-15,PA,nan
# Cases Age [Unknown],2020-05-15,PA,nan
# Cases Age [0-4],2020-05-16,PA,0.0
# Cases Age [5-12],2020-05-16,PA,0.0
# Cases Age [13-18],2020-05-16,PA,616.0
# Cases Age [19-24],2020-05-16,PA,3696.0
# Cases Age [25-49],2020-05-16,PA,22796.0
# Cases Age [50-64],2020-05-16,PA,16018.0
# Cases Age [65+],2020-05-16,PA,17867.0
# Cases Age [0-9],2020-05-16,PA,nan
# Cases Age [10-19],2020-05-16,PA,nan
# Cases Age [20-29],2020-05-16,PA,nan
# Cases Age [30-39],2020-05-16,PA,nan
# Cases Age [40-49],2020-05-16,PA,nan
# Cases Age [50-59],2020-05-16,PA,nan
# Cases Age [60-69],2020-05-16,PA,nan
# Cases Age [70-79],2020-05-16,PA,nan
# Cases Age [80-89],2020-05-16,PA,nan
# Cases Age [90-99],2020-05-16,PA,nan
# Cases Age [100+],2020-05-16,PA,nan
# Cases Age [Unknown],2020-05-16,PA,nan
# Cases Age [0-4],2020-05-17,PA,0.0
# Cases Age [5-12],2020-05-17,PA,0.0
# Cases Age [13-18],2020-05-17,PA,622.0
# Cases Age [19-24],2020-05-17,PA,3734.0
# Cases Age [25-49],2020-05-17,PA,23026.0
# Cases Age [50-64],2020-05-17,PA,16180.0
# Cases Age [65+],2020-05-17,PA,18047.0
# Cases Age [0-9],2020-05-17,PA,nan
# Cases Age [10-19],2020-05-17,PA,nan
# Cases Age [20-29],2020-05-17,PA,nan
# Cases Age [30-39],2020-05-17,PA,nan
# Cases Age [40-49],2020-05-17,PA,nan
# Cases Age [50-59],2020-05-17,PA,nan
# Cases Age [60-69],2020-05-17,PA,nan
# Cases Age [70-79],2020-05-17,PA,nan
# Cases Age [80-89],2020-05-17,PA,nan
# Cases Age [90-99],2020-05-17,PA,nan
# Cases Age [100+],2020-05-17,PA,nan
# Cases Age [Unknown],2020-05-17,PA,nan
# Cases Age [0-4],2020-05-18,PA,0.0
# Cases Age [5-12],2020-05-18,PA,0.0
# Cases Age [13-18],2020-05-18,PA,630.0
# Cases Age [19-24],2020-05-18,PA,3783.0
# Cases Age [25-49],2020-05-18,PA,23330.0
# Cases Age [50-64],2020-05-18,PA,16394.0
# Cases Age [65+],2020-05-18,PA,18286.0
# Cases Age [0-9],2020-05-18,PA,nan
# Cases Age [10-19],2020-05-18,PA,nan
# Cases Age [20-29],2020-05-18,PA,nan
# Cases Age [30-39],2020-05-18,PA,nan
# Cases Age [40-49],2020-05-18,PA,nan
# Cases Age [50-59],2020-05-18,PA,nan
# Cases Age [60-69],2020-05-18,PA,nan
# Cases Age [70-79],2020-05-18,PA,nan
# Cases Age [80-89],2020-05-18,PA,nan
# Cases Age [90-99],2020-05-18,PA,nan
# Cases Age [100+],2020-05-18,PA,nan
# Cases Age [Unknown],2020-05-18,PA,nan
# Cases Age [0-4],2020-05-19,PA,0.0
# Cases Age [5-12],2020-05-19,PA,0.0
# Cases Age [13-18],2020-05-19,PA,636.0
# Cases Age [19-24],2020-05-19,PA,3819.0
# Cases Age [25-49],2020-05-19,PA,23556.0
# Cases Age [50-64],2020-05-19,PA,16553.0
# Cases Age [65+],2020-05-19,PA,18463.0
# Cases Age [0-9],2020-05-19,PA,nan
# Cases Age [10-19],2020-05-19,PA,nan
# Cases Age [20-29],2020-05-19,PA,nan
# Cases Age [30-39],2020-05-19,PA,nan
# Cases Age [40-49],2020-05-19,PA,nan
# Cases Age [50-59],2020-05-19,PA,nan
# Cases Age [60-69],2020-05-19,PA,nan
# Cases Age [70-79],2020-05-19,PA,nan
# Cases Age [80-89],2020-05-19,PA,nan
# Cases Age [90-99],2020-05-19,PA,nan
# Cases Age [100+],2020-05-19,PA,nan
# Cases Age [Unknown],2020-05-19,PA,nan
# Cases Age [0-4],2020-05-20,PA,0.0
# Cases Age [5-12],2020-05-20,PA,0.0
# Cases Age [13-18],2020-05-20,PA,1288.0
# Cases Age [19-24],2020-05-20,PA,3864.0
# Cases Age [25-49],2020-05-20,PA,23832.0
# Cases Age [50-64],2020-05-20,PA,16747.0
# Cases Age [65+],2020-05-20,PA,18679.0
# Cases Age [0-9],2020-05-20,PA,nan
# Cases Age [10-19],2020-05-20,PA,nan
# Cases Age [20-29],2020-05-20,PA,nan
# Cases Age [30-39],2020-05-20,PA,nan
# Cases Age [40-49],2020-05-20,PA,nan
# Cases Age [50-59],2020-05-20,PA,nan
# Cases Age [60-69],2020-05-20,PA,nan
# Cases Age [70-79],2020-05-20,PA,nan
# Cases Age [80-89],2020-05-20,PA,nan
# Cases Age [90-99],2020-05-20,PA,nan
# Cases Age [100+],2020-05-20,PA,nan
# Cases Age [Unknown],2020-05-20,PA,nan
# Cases Age [0-4],2020-05-21,PA,0.0
# Cases Age [5-12],2020-05-21,PA,0.0
# Cases Age [13-18],2020-05-21,PA,1307.0
# Cases Age [19-24],2020-05-21,PA,3923.0
# Cases Age [25-49],2020-05-21,PA,24195.0
# Cases Age [50-64],2020-05-21,PA,17001.0
# Cases Age [65+],2020-05-21,PA,18963.0
# Cases Age [0-9],2020-05-21,PA,nan
# Cases Age [10-19],2020-05-21,PA,nan
# Cases Age [20-29],2020-05-21,PA,nan
# Cases Age [30-39],2020-05-21,PA,nan
# Cases Age [40-49],2020-05-21,PA,nan
# Cases Age [50-59],2020-05-21,PA,nan
# Cases Age [60-69],2020-05-21,PA,nan
# Cases Age [70-79],2020-05-21,PA,nan
# Cases Age [80-89],2020-05-21,PA,nan
# Cases Age [90-99],2020-05-21,PA,nan
# Cases Age [100+],2020-05-21,PA,nan
# Cases Age [Unknown],2020-05-21,PA,nan
# Cases Age [0-4],2020-05-22,PA,0.0
# Cases Age [5-12],2020-05-22,PA,0.0
# Cases Age [13-18],2020-05-22,PA,1325.0
# Cases Age [19-24],2020-05-22,PA,3975.0
# Cases Age [25-49],2020-05-22,PA,24515.0
# Cases Age [50-64],2020-05-22,PA,17227.0
# Cases Age [65+],2020-05-22,PA,19214.0
# Cases Age [0-9],2020-05-22,PA,nan
# Cases Age [10-19],2020-05-22,PA,nan
# Cases Age [20-29],2020-05-22,PA,nan
# Cases Age [30-39],2020-05-22,PA,nan
# Cases Age [40-49],2020-05-22,PA,nan
# Cases Age [50-59],2020-05-22,PA,nan
# Cases Age [60-69],2020-05-22,PA,nan
# Cases Age [70-79],2020-05-22,PA,nan
# Cases Age [80-89],2020-05-22,PA,nan
# Cases Age [90-99],2020-05-22,PA,nan
# Cases Age [100+],2020-05-22,PA,nan
# Cases Age [Unknown],2020-05-22,PA,nan
# Cases Age [0-4],2020-05-23,PA,0.0
# Cases Age [5-12],2020-05-23,PA,0.0
# Cases Age [13-18],2020-05-23,PA,1339.0
# Cases Age [19-24],2020-05-23,PA,4018.0
# Cases Age [25-49],2020-05-23,PA,24783.0
# Cases Age [50-64],2020-05-23,PA,16745.0
# Cases Age [65+],2020-05-23,PA,19425.0
# Cases Age [0-9],2020-05-23,PA,nan
# Cases Age [10-19],2020-05-23,PA,nan
# Cases Age [20-29],2020-05-23,PA,nan
# Cases Age [30-39],2020-05-23,PA,nan
# Cases Age [40-49],2020-05-23,PA,nan
# Cases Age [50-59],2020-05-23,PA,nan
# Cases Age [60-69],2020-05-23,PA,nan
# Cases Age [70-79],2020-05-23,PA,nan
# Cases Age [80-89],2020-05-23,PA,nan
# Cases Age [90-99],2020-05-23,PA,nan
# Cases Age [100+],2020-05-23,PA,nan
# Cases Age [Unknown],2020-05-23,PA,nan
# Cases Age [0-4],2020-05-24,PA,0.0
# Cases Age [5-12],2020-05-24,PA,0.0
# Cases Age [13-18],2020-05-24,PA,1354.0
# Cases Age [19-24],2020-05-24,PA,4062.0
# Cases Age [25-49],2020-05-24,PA,25053.0
# Cases Age [50-64],2020-05-24,PA,16928.0
# Cases Age [65+],2020-05-24,PA,19636.0
# Cases Age [0-9],2020-05-24,PA,nan
# Cases Age [10-19],2020-05-24,PA,nan
# Cases Age [20-29],2020-05-24,PA,nan
# Cases Age [30-39],2020-05-24,PA,nan
# Cases Age [40-49],2020-05-24,PA,nan
# Cases Age [50-59],2020-05-24,PA,nan
# Cases Age [60-69],2020-05-24,PA,nan
# Cases Age [70-79],2020-05-24,PA,nan
# Cases Age [80-89],2020-05-24,PA,nan
# Cases Age [90-99],2020-05-24,PA,nan
# Cases Age [100+],2020-05-24,PA,nan
# Cases Age [Unknown],2020-05-24,PA,nan
# Cases Age [0-4],2020-05-25,PA,0.0
# Cases Age [5-12],2020-05-25,PA,0.0
# Cases Age [13-18],2020-05-25,PA,1363.0
# Cases Age [19-24],2020-05-25,PA,4091.0
# Cases Age [25-49],2020-05-25,PA,25228.0
# Cases Age [50-64],2020-05-25,PA,17046.0
# Cases Age [65+],2020-05-25,PA,19773.0
# Cases Age [0-9],2020-05-25,PA,nan
# Cases Age [10-19],2020-05-25,PA,nan
# Cases Age [20-29],2020-05-25,PA,nan
# Cases Age [30-39],2020-05-25,PA,nan
# Cases Age [40-49],2020-05-25,PA,nan
# Cases Age [50-59],2020-05-25,PA,nan
# Cases Age [60-69],2020-05-25,PA,nan
# Cases Age [70-79],2020-05-25,PA,nan
# Cases Age [80-89],2020-05-25,PA,nan
# Cases Age [90-99],2020-05-25,PA,nan
# Cases Age [100+],2020-05-25,PA,nan
