Column Name,Scrape Time,State,Value
# Cases Age [60-69],2020-05-26,MI,947
# Cases Age [70-79],2020-05-26,MI,1421
# Cases Age [80+],2020-05-26,MI,2211
# Cases Age [Unknown],2020-05-26,MI,52.0
# Cases Age [0-19],2020-05-27,MI,53
# Cases Age [20-29],2020-05-27,MI,53
# Cases Age [30-39],2020-05-27,MI,53
# Cases Age [40-49],2020-05-27,MI,160
# Cases Age [50-59],2020-05-27,MI,426
# Cases Age [60-69],2020-05-27,MI,960
# Cases Age [70-79],2020-05-27,MI,1440
# Cases Age [80+],2020-05-27,MI,2240
# Cases Age [Unknown],2020-05-27,MI,53.0
# Cases Age [0-19],2020-05-28,MI,53
# Cases Age [20-29],2020-05-28,MI,53
# Cases Age [30-39],2020-05-28,MI,53
# Cases Age [40-49],2020-05-28,MI,161
# Cases Age [50-59],2020-05-28,MI,429
# Cases Age [60-69],2020-05-28,MI,966
# Cases Age [70-79],2020-05-28,MI,1450
# Cases Age [80+],2020-05-28,MI,2256
# Cases Age [Unknown],2020-05-28,MI,53.0
# Cases Age [0-19],2020-05-29,MI,54
# Cases Age [20-29],2020-05-29,MI,54
# Cases Age [30-39],2020-05-29,MI,54
# Cases Age [40-49],2020-05-29,MI,162
# Cases Age [50-59],2020-05-29,MI,432
# Cases Age [60-69],2020-05-29,MI,973
# Cases Age [70-79],2020-05-29,MI,1459
# Cases Age [80+],2020-05-29,MI,2270
# Cases Age [Unknown],2020-05-29,MI,54.0
# Cases Age [0-19],2020-05-30,MI,54
# Cases Age [20-29],2020-05-30,MI,54
# Cases Age [30-39],2020-05-30,MI,54
# Cases Age [40-49],2020-05-30,MI,163
# Cases Age [50-59],2020-05-30,MI,437
# Cases Age [60-69],2020-05-30,MI,983
# Cases Age [70-79],2020-05-30,MI,1475
# Cases Age [80+],2020-05-30,MI,2294
# Cases Age [Unknown],2020-05-30,MI,54.0
# Cases Age [0-19],2020-05-31,MI,54
# Cases Age [20-29],2020-05-31,MI,54
# Cases Age [30-39],2020-05-31,MI,54
# Cases Age [40-49],2020-05-31,MI,164
# Cases Age [50-59],2020-05-31,MI,439
# Cases Age [60-69],2020-05-31,MI,988
# Cases Age [70-79],2020-05-31,MI,1482
# Cases Age [80+],2020-05-31,MI,2306
# Cases Age [Unknown],2020-05-31,MI,54.0
# Cases Age [0-19],2020-06-01,MI,55
# Cases Age [20-29],2020-06-01,MI,55
# Cases Age [30-39],2020-06-01,MI,55
# Cases Age [40-49],2020-06-01,MI,165
# Cases Age [50-59],2020-06-01,MI,441
# Cases Age [60-69],2020-06-01,MI,992
# Cases Age [70-79],2020-06-01,MI,1489
# Cases Age [80+],2020-06-01,MI,2316
# Cases Age [Unknown],2020-06-01,MI,55.0
# Cases Age [0-19],2020-06-02,MI,55
# Cases Age [20-29],2020-06-02,MI,55
# Cases Age [30-39],2020-06-02,MI,55
# Cases Age [40-49],2020-06-02,MI,166
# Cases Age [50-59],2020-06-02,MI,444
# Cases Age [60-69],2020-06-02,MI,999
# Cases Age [70-79],2020-06-02,MI,1499
# Cases Age [80+],2020-06-02,MI,2332
# Cases Age [Unknown],2020-06-02,MI,55.0
# Cases Age [0-19],2020-06-03,MI,55
# Cases Age [20-29],2020-06-03,MI,55
# Cases Age [30-39],2020-06-03,MI,55
# Cases Age [40-49],2020-06-03,MI,167
# Cases Age [50-59],2020-06-03,MI,445
# Cases Age [60-69],2020-06-03,MI,1002
# Cases Age [70-79],2020-06-03,MI,1503
# Cases Age [80+],2020-06-03,MI,2339
# Cases Age [Unknown],2020-06-03,MI,55.0
# Cases Age [0-19],2020-06-04,MI,55
# Cases Age [20-29],2020-06-04,MI,55
# Cases Age [30-39],2020-06-04,MI,55
# Cases Age [40-49],2020-06-04,MI,167
# Cases Age [50-59],2020-06-04,MI,447
# Cases Age [60-69],2020-06-04,MI,1007
# Cases Age [70-79],2020-06-04,MI,1510
# Cases Age [80+],2020-06-04,MI,2349
# Cases Age [Unknown],2020-06-04,MI,55.0
# Cases Age [0-19],2020-06-05,MI,2468
# Cases Age [20-29],2020-06-05,MI,7658
# Cases Age [30-39],2020-06-05,MI,8872
# Cases Age [40-49],2020-06-05,MI,10165
# Cases Age [50-59],2020-06-05,MI,11317
# Cases Age [60-69],2020-06-05,MI,9895
# Cases Age [70-79],2020-06-05,MI,6489
# Cases Age [80+],2020-06-05,MI,6532
# Cases Age [Unknown],2020-06-05,MI,69.0
# Cases Age [0-19],2020-06-06,MI,2501
# Cases Age [20-29],2020-06-06,MI,7711
# Cases Age [30-39],2020-06-06,MI,8940
# Cases Age [40-49],2020-06-06,MI,10256
# Cases Age [50-59],2020-06-06,MI,11409
# Cases Age [60-69],2020-06-06,MI,9960
# Cases Age [70-79],2020-06-06,MI,6519
# Cases Age [80+],2020-06-06,MI,6552
# Cases Age [Unknown],2020-06-06,MI,64.0
# Cases Age [0-19],2020-06-07,MI,2528
# Cases Age [20-29],2020-06-07,MI,7774
# Cases Age [30-39],2020-06-07,MI,9005
# Cases Age [40-49],2020-06-07,MI,10319
# Cases Age [50-59],2020-06-07,MI,11478
# Cases Age [60-69],2020-06-07,MI,10035
# Cases Age [70-79],2020-06-07,MI,6559
# Cases Age [80+],2020-06-07,MI,6577
# Cases Age [Unknown],2020-06-07,MI,64.0
# Cases Age [0-19],2020-06-08,MI,1894
# Cases Age [20-29],2020-06-08,MI,6991
# Cases Age [30-39],2020-06-08,MI,8266
# Cases Age [40-49],2020-06-08,MI,9444
# Cases Age [50-59],2020-06-08,MI,10465
# Cases Age [60-69],2020-06-08,MI,9259
# Cases Age [70-79],2020-06-08,MI,6245
# Cases Age [80+],2020-06-08,MI,6396
# Cases Age [Unknown],2020-06-08,MI,16.0
# Cases Age [0-19],2020-06-09,MI,2580
# Cases Age [20-29],2020-06-09,MI,7873
# Cases Age [30-39],2020-06-09,MI,9088
# Cases Age [40-49],2020-06-09,MI,10404
# Cases Age [50-59],2020-06-09,MI,11570
# Cases Age [60-69],2020-06-09,MI,10121
# Cases Age [70-79],2020-06-09,MI,6606
# Cases Age [80+],2020-06-09,MI,6606
# Cases Age [Unknown],2020-06-09,MI,73.0
# Cases Age [0-19],2020-06-10,MI,2580
# Cases Age [20-29],2020-06-10,MI,7873
# Cases Age [30-39],2020-06-10,MI,9088
# Cases Age [40-49],2020-06-10,MI,10404
# Cases Age [50-59],2020-06-10,MI,11570
# Cases Age [60-69],2020-06-10,MI,10121
# Cases Age [70-79],2020-06-10,MI,6606
# Cases Age [80+],2020-06-10,MI,6606
# Cases Age [Unknown],2020-06-10,MI,73.0
# Cases Age [0-19],2020-06-11,MI,2580
# Cases Age [20-29],2020-06-11,MI,7873
# Cases Age [30-39],2020-06-11,MI,9088
# Cases Age [40-49],2020-06-11,MI,10404
# Cases Age [50-59],2020-06-11,MI,11570
# Cases Age [60-69],2020-06-11,MI,10121
# Cases Age [70-79],2020-06-11,MI,6606
# Cases Age [80+],2020-06-11,MI,6606
# Cases Age [Unknown],2020-06-11,MI,73.0
# Cases Age [0-19],2020-06-12,MI,2580
# Cases Age [20-29],2020-06-12,MI,7873
# Cases Age [30-39],2020-06-12,MI,9088
# Cases Age [40-49],2020-06-12,MI,10404
# Cases Age [50-59],2020-06-12,MI,11570
# Cases Age [60-69],2020-06-12,MI,10121
# Cases Age [70-79],2020-06-12,MI,6606
# Cases Age [80+],2020-06-12,MI,6606
# Cases Age [Unknown],2020-06-12,MI,73.0
# Cases Age [0-19],2020-06-13,MI,2580
# Cases Age [20-29],2020-06-13,MI,7873
# Cases Age [30-39],2020-06-13,MI,9088
# Cases Age [40-49],2020-06-13,MI,10404
# Cases Age [50-59],2020-06-13,MI,11570
# Cases Age [60-69],2020-06-13,MI,10121
# Cases Age [70-79],2020-06-13,MI,6606
# Cases Age [80+],2020-06-13,MI,6606
# Cases Age [Unknown],2020-06-13,MI,73.0
# Cases Age [0-19],2020-06-14,MI,2580
# Cases Age [20-29],2020-06-14,MI,7873
# Cases Age [30-39],2020-06-14,MI,9088
# Cases Age [40-49],2020-06-14,MI,10404
# Cases Age [50-59],2020-06-14,MI,11570
# Cases Age [60-69],2020-06-14,MI,10121
# Cases Age [70-79],2020-06-14,MI,6606
# Cases Age [80+],2020-06-14,MI,6606
# Cases Age [Unknown],2020-06-14,MI,73.0
# Cases Age [0-19],2020-06-15,MI,2580
# Cases Age [20-29],2020-06-15,MI,7873
# Cases Age [30-39],2020-06-15,MI,9088
# Cases Age [40-49],2020-06-15,MI,10404
# Cases Age [50-59],2020-06-15,MI,11570
# Cases Age [60-69],2020-06-15,MI,10121
# Cases Age [70-79],2020-06-15,MI,6606
# Cases Age [80+],2020-06-15,MI,6606
# Cases Age [Unknown],2020-06-15,MI,73.0
# Cases Age [0-19],2020-06-16,MI,2580
# Cases Age [20-29],2020-06-16,MI,7873
# Cases Age [30-39],2020-06-16,MI,9088
# Cases Age [40-49],2020-06-16,MI,10404
# Cases Age [50-59],2020-06-16,MI,11570
# Cases Age [60-69],2020-06-16,MI,10121
# Cases Age [70-79],2020-06-16,MI,6606
# Cases Age [80+],2020-06-16,MI,6606
# Cases Age [Unknown],2020-06-16,MI,73.0
# Cases Age [0-19],2020-06-17,MI,2580
# Cases Age [20-29],2020-06-17,MI,7873
# Cases Age [30-39],2020-06-17,MI,9088
# Cases Age [40-49],2020-06-17,MI,10404
# Cases Age [50-59],2020-06-17,MI,11570
# Cases Age [60-69],2020-06-17,MI,10121
# Cases Age [70-79],2020-06-17,MI,6606
# Cases Age [80+],2020-06-17,MI,6606
# Cases Age [Unknown],2020-06-17,MI,73.0
# Cases Age [0-19],2020-06-18,MI,2580
# Cases Age [20-29],2020-06-18,MI,7873
# Cases Age [30-39],2020-06-18,MI,9088
# Cases Age [40-49],2020-06-18,MI,10404
# Cases Age [50-59],2020-06-18,MI,11570
# Cases Age [60-69],2020-06-18,MI,10121
# Cases Age [70-79],2020-06-18,MI,6606
# Cases Age [80+],2020-06-18,MI,6606
# Cases Age [Unknown],2020-06-18,MI,73.0
# Cases Age [0-19],2020-06-19,MI,2580
# Cases Age [20-29],2020-06-19,MI,7873
# Cases Age [30-39],2020-06-19,MI,9088
# Cases Age [40-49],2020-06-19,MI,10404
# Cases Age [50-59],2020-06-19,MI,11570
# Cases Age [60-69],2020-06-19,MI,10121
# Cases Age [70-79],2020-06-19,MI,6606
# Cases Age [80+],2020-06-19,MI,6606
# Cases Age [Unknown],2020-06-19,MI,73.0
# Cases Age [0-19],2020-06-20,MI,2580
# Cases Age [20-29],2020-06-20,MI,7873
# Cases Age [30-39],2020-06-20,MI,9088
# Cases Age [40-49],2020-06-20,MI,10404
# Cases Age [50-59],2020-06-20,MI,11570
# Cases Age [60-69],2020-06-20,MI,10121
# Cases Age [70-79],2020-06-20,MI,6606
# Cases Age [80+],2020-06-20,MI,6606
# Cases Age [Unknown],2020-06-20,MI,73.0
# Cases Age [0-19],2020-06-21,MI,2580
# Cases Age [20-29],2020-06-21,MI,7873
# Cases Age [30-39],2020-06-21,MI,9088
# Cases Age [40-49],2020-06-21,MI,10404
# Cases Age [50-59],2020-06-21,MI,11570
# Cases Age [60-69],2020-06-21,MI,10121
# Cases Age [70-79],2020-06-21,MI,6606
# Cases Age [80+],2020-06-21,MI,6606
# Cases Age [Unknown],2020-06-21,MI,73.0
# Cases Age [0-19],2020-06-22,MI,2580
# Cases Age [20-29],2020-06-22,MI,7873
# Cases Age [30-39],2020-06-22,MI,9088
# Cases Age [40-49],2020-06-22,MI,10404
# Cases Age [50-59],2020-06-22,MI,11570
# Cases Age [60-69],2020-06-22,MI,10121
# Cases Age [70-79],2020-06-22,MI,6606
# Cases Age [80+],2020-06-22,MI,6606
# Cases Age [Unknown],2020-06-22,MI,73.0
# Cases Age [0-19],2020-06-23,MI,2580
# Cases Age [20-29],2020-06-23,MI,7873
# Cases Age [30-39],2020-06-23,MI,9088
# Cases Age [40-49],2020-06-23,MI,10404
# Cases Age [50-59],2020-06-23,MI,11570
# Cases Age [60-69],2020-06-23,MI,10121
# Cases Age [70-79],2020-06-23,MI,6606
# Cases Age [80+],2020-06-23,MI,6606
# Cases Age [Unknown],2020-06-23,MI,73.0
# Cases Age [0-19],2020-06-24,MI,2580
# Cases Age [20-29],2020-06-24,MI,7873
# Cases Age [30-39],2020-06-24,MI,9088
# Cases Age [40-49],2020-06-24,MI,10404
# Cases Age [50-59],2020-06-24,MI,11570
# Cases Age [60-69],2020-06-24,MI,10121
# Cases Age [70-79],2020-06-24,MI,6606
# Cases Age [80+],2020-06-24,MI,6606
# Cases Age [Unknown],2020-06-24,MI,73.0
# Cases Age [0-19],2020-06-25,MI,2580
# Cases Age [20-29],2020-06-25,MI,7873
# Cases Age [30-39],2020-06-25,MI,9088
# Cases Age [40-49],2020-06-25,MI,10404
# Cases Age [50-59],2020-06-25,MI,11570
# Cases Age [60-69],2020-06-25,MI,10121
# Cases Age [70-79],2020-06-25,MI,6606
# Cases Age [80+],2020-06-25,MI,6606
# Cases Age [Unknown],2020-06-25,MI,73.0
# Cases Age [0-19],2020-06-26,MI,2580
# Cases Age [20-29],2020-06-26,MI,7873
# Cases Age [30-39],2020-06-26,MI,9088
# Cases Age [40-49],2020-06-26,MI,10404
# Cases Age [50-59],2020-06-26,MI,11570
# Cases Age [60-69],2020-06-26,MI,10121
# Cases Age [70-79],2020-06-26,MI,6606
# Cases Age [80+],2020-06-26,MI,6606
# Cases Age [Unknown],2020-06-26,MI,73.0
# Cases Age [0-19],2020-06-27,MI,2580
# Cases Age [20-29],2020-06-27,MI,7873
# Cases Age [30-39],2020-06-27,MI,9088
# Cases Age [40-49],2020-06-27,MI,10404
# Cases Age [50-59],2020-06-27,MI,11570
# Cases Age [60-69],2020-06-27,MI,10121
# Cases Age [70-79],2020-06-27,MI,6606
# Cases Age [80+],2020-06-27,MI,6606
# Cases Age [Unknown],2020-06-27,MI,73.0
# Cases Age [0-19],2020-06-28,MI,2580
# Cases Age [20-29],2020-06-28,MI,7873
# Cases Age [30-39],2020-06-28,MI,9088
# Cases Age [40-49],2020-06-28,MI,10404
# Cases Age [50-59],2020-06-28,MI,11570
# Cases Age [60-69],2020-06-28,MI,10121
# Cases Age [70-79],2020-06-28,MI,6606
# Cases Age [80+],2020-06-28,MI,6606
# Cases Age [Unknown],2020-06-28,MI,73.0
# Cases Age [0-19],2020-08-03,MI,2580
# Cases Age [20-29],2020-08-03,MI,7873
# Cases Age [30-39],2020-08-03,MI,9088
# Cases Age [40-49],2020-08-03,MI,10404
# Cases Age [50-59],2020-08-03,MI,11570
# Cases Age [60-69],2020-08-03,MI,10121
# Cases Age [70-79],2020-08-03,MI,6606
# Cases Age [80+],2020-08-03,MI,6606
# Cases Age [Unknown],2020-08-03,MI,73.0
# Cases Age [0-19],2020-08-04,MI,2580
# Cases Age [20-29],2020-08-04,MI,7873
# Cases Age [30-39],2020-08-04,MI,9088
# Cases Age [40-49],2020-08-04,MI,10404
# Cases Age [50-59],2020-08-04,MI,11570
# Cases Age [60-69],2020-08-04,MI,10121
# Cases Age [70-79],2020-08-04,MI,6606
# Cases Age [80+],2020-08-04,MI,6606
# Cases Age [Unknown],2020-08-04,MI,73.0
# Cases Age [0-19],2020-08-05,MI,2580
# Cases Age [20-29],2020-08-05,MI,7873
# Cases Age [30-39],2020-08-05,MI,9088
# Cases Age [40-49],2020-08-05,MI,10404
# Cases Age [50-59],2020-08-05,MI,11570
# Cases Age [60-69],2020-08-05,MI,10121
# Cases Age [70-79],2020-08-05,MI,6606
# Cases Age [80+],2020-08-05,MI,6606
# Cases Age [Unknown],2020-08-05,MI,73.0
# Cases Age [0-19],2020-08-06,MI,2580
# Cases Age [20-29],2020-08-06,MI,7873
# Cases Age [30-39],2020-08-06,MI,9088
# Cases Age [40-49],2020-08-06,MI,10404
# Cases Age [50-59],2020-08-06,MI,11570
# Cases Age [60-69],2020-08-06,MI,10121
# Cases Age [70-79],2020-08-06,MI,6606
# Cases Age [80+],2020-08-06,MI,6606
# Cases Age [Unknown],2020-08-06,MI,73.0
# Cases Age [0-19],2020-08-07,MI,2580
# Cases Age [20-29],2020-08-07,MI,7873
# Cases Age [30-39],2020-08-07,MI,9088
# Cases Age [40-49],2020-08-07,MI,10404
# Cases Age [50-59],2020-08-07,MI,11570
# Cases Age [60-69],2020-08-07,MI,10121
# Cases Age [70-79],2020-08-07,MI,6606
# Cases Age [80+],2020-08-07,MI,6606
# Cases Age [Unknown],2020-08-07,MI,73.0
# Cases Age [0-19],2020-08-08,MI,2580
# Cases Age [20-29],2020-08-08,MI,7873
# Cases Age [30-39],2020-08-08,MI,9088
# Cases Age [40-49],2020-08-08,MI,10404
# Cases Age [50-59],2020-08-08,MI,11570
# Cases Age [60-69],2020-08-08,MI,10121
# Cases Age [70-79],2020-08-08,MI,6606
# Cases Age [80+],2020-08-08,MI,6606
# Cases Age [Unknown],2020-08-08,MI,73.0
# Cases Age [0-19],2020-08-09,MI,2580
# Cases Age [20-29],2020-08-09,MI,7873
# Cases Age [30-39],2020-08-09,MI,9088
# Cases Age [40-49],2020-08-09,MI,10404
# Cases Age [50-59],2020-08-09,MI,11570
# Cases Age [60-69],2020-08-09,MI,10121
# Cases Age [70-79],2020-08-09,MI,6606
# Cases Age [80+],2020-08-09,MI,6606
# Cases Age [Unknown],2020-08-09,MI,73.0
# Cases Age [0-19],2020-08-10,MI,2580
# Cases Age [20-29],2020-08-10,MI,7873
# Cases Age [30-39],2020-08-10,MI,9088
# Cases Age [40-49],2020-08-10,MI,10404
# Cases Age [50-59],2020-08-10,MI,11570
# Cases Age [60-69],2020-08-10,MI,10121
# Cases Age [70-79],2020-08-10,MI,6606
# Cases Age [80+],2020-08-10,MI,6606
# Cases Age [Unknown],2020-08-10,MI,73.0
# Cases Age [0-19],2020-08-11,MI,2580
# Cases Age [20-29],2020-08-11,MI,7873
# Cases Age [30-39],2020-08-11,MI,9088
# Cases Age [40-49],2020-08-11,MI,10404
# Cases Age [50-59],2020-08-11,MI,11570
# Cases Age [60-69],2020-08-11,MI,10121
# Cases Age [70-79],2020-08-11,MI,6606
# Cases Age [80+],2020-08-11,MI,6606
# Cases Age [Unknown],2020-08-11,MI,73.0
# Cases Age [0-19],2020-08-12,MI,2580
# Cases Age [20-29],2020-08-12,MI,7873
# Cases Age [30-39],2020-08-12,MI,9088
# Cases Age [40-49],2020-08-12,MI,10404
# Cases Age [50-59],2020-08-12,MI,11570
# Cases Age [60-69],2020-08-12,MI,10121
# Cases Age [70-79],2020-08-12,MI,6606
# Cases Age [80+],2020-08-12,MI,6606
# Cases Age [Unknown],2020-08-12,MI,73.0
# Cases Age [0-19],2020-08-13,MI,2580
# Cases Age [20-29],2020-08-13,MI,7873
# Cases Age [30-39],2020-08-13,MI,9088
# Cases Age [40-49],2020-08-13,MI,10404
# Cases Age [50-59],2020-08-13,MI,11570
# Cases Age [60-69],2020-08-13,MI,10121
# Cases Age [70-79],2020-08-13,MI,6606
# Cases Age [80+],2020-08-13,MI,6606
# Cases Age [Unknown],2020-08-13,MI,73.0
# Cases Age [0-19],2020-08-14,MI,2580
# Cases Age [20-29],2020-08-14,MI,7873
# Cases Age [30-39],2020-08-14,MI,9088
# Cases Age [40-49],2020-08-14,MI,10404
# Cases Age [50-59],2020-08-14,MI,11570
# Cases Age [60-69],2020-08-14,MI,10121
# Cases Age [70-79],2020-08-14,MI,6606
# Cases Age [80+],2020-08-14,MI,6606
# Cases Age [Unknown],2020-08-14,MI,73.0
# Cases Age [0-19],2020-08-15,MI,2580
# Cases Age [20-29],2020-08-15,MI,7873
# Cases Age [30-39],2020-08-15,MI,9088
# Cases Age [40-49],2020-08-15,MI,10404
# Cases Age [50-59],2020-08-15,MI,11570
# Cases Age [60-69],2020-08-15,MI,10121
# Cases Age [70-79],2020-08-15,MI,6606
# Cases Age [80+],2020-08-15,MI,6606
# Cases Age [Unknown],2020-08-15,MI,73.0
# Cases Age [0-19],2020-08-16,MI,2580
# Cases Age [20-29],2020-08-16,MI,7873
# Cases Age [30-39],2020-08-16,MI,9088
# Cases Age [40-49],2020-08-16,MI,10404
# Cases Age [50-59],2020-08-16,MI,11570
# Cases Age [60-69],2020-08-16,MI,10121
# Cases Age [70-79],2020-08-16,MI,6606
# Cases Age [80+],2020-08-16,MI,6606
# Cases Age [Unknown],2020-08-16,MI,73.0
# Cases Age [0-19],2020-08-17,MI,2580
# Cases Age [20-29],2020-08-17,MI,7873
# Cases Age [30-39],2020-08-17,MI,9088
# Cases Age [40-49],2020-08-17,MI,10404
# Cases Age [50-59],2020-08-17,MI,11570
# Cases Age [60-69],2020-08-17,MI,10121
# Cases Age [70-79],2020-08-17,MI,6606
# Cases Age [80+],2020-08-17,MI,6606
# Cases Age [Unknown],2020-08-17,MI,73.0
# Cases Age [0-19],2020-08-18,MI,2580
# Cases Age [20-29],2020-08-18,MI,7873
# Cases Age [30-39],2020-08-18,MI,9088
# Cases Age [40-49],2020-08-18,MI,10404
# Cases Age [50-59],2020-08-18,MI,11570
# Cases Age [60-69],2020-08-18,MI,10121
# Cases Age [70-79],2020-08-18,MI,6606
# Cases Age [80+],2020-08-18,MI,6606
# Cases Age [Unknown],2020-08-18,MI,73.0
# Cases Age [0-19],2020-08-19,MI,2580
# Cases Age [20-29],2020-08-19,MI,7873
# Cases Age [30-39],2020-08-19,MI,9088
# Cases Age [40-49],2020-08-19,MI,10404
# Cases Age [50-59],2020-08-19,MI,11570
# Cases Age [60-69],2020-08-19,MI,10121
# Cases Age [70-79],2020-08-19,MI,6606
# Cases Age [80+],2020-08-19,MI,6606
# Cases Age [Unknown],2020-08-19,MI,73.0
# Cases Age [0-19],2020-08-20,MI,2580
# Cases Age [20-29],2020-08-20,MI,7873
# Cases Age [30-39],2020-08-20,MI,9088
# Cases Age [40-49],2020-08-20,MI,10404
# Cases Age [50-59],2020-08-20,MI,11570
# Cases Age [60-69],2020-08-20,MI,10121
# Cases Age [70-79],2020-08-20,MI,6606
# Cases Age [80+],2020-08-20,MI,6606
# Cases Age [Unknown],2020-08-20,MI,73.0
# Cases Age [0-19],2020-08-21,MI,2580
# Cases Age [20-29],2020-08-21,MI,7873
# Cases Age [30-39],2020-08-21,MI,9088
# Cases Age [40-49],2020-08-21,MI,10404
# Cases Age [50-59],2020-08-21,MI,11570
# Cases Age [60-69],2020-08-21,MI,10121
# Cases Age [70-79],2020-08-21,MI,6606
# Cases Age [80+],2020-08-21,MI,6606
# Cases Age [Unknown],2020-08-21,MI,73.0
# Cases Age [0-19],2020-08-22,MI,2580
# Cases Age [20-29],2020-08-22,MI,7873
# Cases Age [30-39],2020-08-22,MI,9088
# Cases Age [40-49],2020-08-22,MI,10404
# Cases Age [50-59],2020-08-22,MI,11570
# Cases Age [60-69],2020-08-22,MI,10121
# Cases Age [70-79],2020-08-22,MI,6606
# Cases Age [80+],2020-08-22,MI,6606
# Cases Age [Unknown],2020-08-22,MI,73.0
# Cases Age [0-19],2020-08-23,MI,2580
# Cases Age [20-29],2020-08-23,MI,7873
# Cases Age [30-39],2020-08-23,MI,9088
# Cases Age [40-49],2020-08-23,MI,10404
# Cases Age [50-59],2020-08-23,MI,11570
# Cases Age [60-69],2020-08-23,MI,10121
# Cases Age [70-79],2020-08-23,MI,6606
# Cases Age [80+],2020-08-23,MI,6606
# Cases Age [Unknown],2020-08-23,MI,73.0
# Cases Age [0-19],2020-03-21,MI,15
# Cases Age [20-29],2020-03-21,MI,70
# Cases Age [30-39],2020-03-21,MI,118
# Cases Age [40-49],2020-03-21,MI,157
# Cases Age [50-59],2020-03-21,MI,157
# Cases Age [60-69],2020-03-21,MI,149
# Cases Age [70-79],2020-03-21,MI,78
# Cases Age [80+],2020-03-21,MI,47
# Cases Age [Unknown],2020-03-21,MI,nan
# Cases Age [0-19],2020-03-22,MI,10
# Cases Age [20-29],2020-03-22,MI,82
# Cases Age [30-39],2020-03-22,MI,144
# Cases Age [40-49],2020-03-22,MI,186
# Cases Age [50-59],2020-03-22,MI,196
# Cases Age [60-69],2020-03-22,MI,207
# Cases Age [70-79],2020-03-22,MI,124
# Cases Age [80+],2020-03-22,MI,72
# Cases Age [Unknown],2020-03-22,MI,nan
# Cases Age [0-19],2020-03-23,MI,13
# Cases Age [20-29],2020-03-23,MI,119
# Cases Age [30-39],2020-03-23,MI,185
# Cases Age [40-49],2020-03-23,MI,239
# Cases Age [50-59],2020-03-23,MI,252
# Cases Age [60-69],2020-03-23,MI,265
# Cases Age [70-79],2020-03-23,MI,159
# Cases Age [80+],2020-03-23,MI,92
# Cases Age [Unknown],2020-03-23,MI,nan
# Cases Age [0-19],2020-03-24,MI,17
# Cases Age [20-29],2020-03-24,MI,143
# Cases Age [30-39],2020-03-24,MI,232
# Cases Age [40-49],2020-03-24,MI,304
# Cases Age [50-59],2020-03-24,MI,358
# Cases Age [60-69],2020-03-24,MI,376
# Cases Age [70-79],2020-03-24,MI,232
# Cases Age [80+],2020-03-24,MI,125
# Cases Age [Unknown],2020-03-24,MI,nan
# Cases Age [0-19],2020-03-25,MI,22
# Cases Age [20-29],2020-03-25,MI,183
# Cases Age [30-39],2020-03-25,MI,275
# Cases Age [40-49],2020-03-25,MI,389
# Cases Age [50-59],2020-03-25,MI,435
# Cases Age [60-69],2020-03-25,MI,481
# Cases Age [70-79],2020-03-25,MI,321
# Cases Age [80+],2020-03-25,MI,183
# Cases Age [Unknown],2020-03-25,MI,nan
# Cases Age [0-19],2020-03-26,MI,28
# Cases Age [20-29],2020-03-26,MI,199
# Cases Age [30-39],2020-03-26,MI,342
# Cases Age [40-49],2020-03-26,MI,456
# Cases Age [50-59],2020-03-26,MI,542
# Cases Age [60-69],2020-03-26,MI,599
# Cases Age [70-79],2020-03-26,MI,428
# Cases Age [80+],2020-03-26,MI,228
# Cases Age [Unknown],2020-03-26,MI,nan
# Cases Age [0-19],2020-03-27,MI,36
# Cases Age [20-29],2020-03-27,MI,292
# Cases Age [30-39],2020-03-27,MI,475
# Cases Age [40-49],2020-03-27,MI,621
# Cases Age [50-59],2020-03-27,MI,694
# Cases Age [60-69],2020-03-27,MI,731
# Cases Age [70-79],2020-03-27,MI,511
# Cases Age [80+],2020-03-27,MI,292
# Cases Age [Unknown],2020-03-27,MI,nan
# Cases Age [0-19],2020-03-28,MI,36
# Cases Age [20-29],2020-03-28,MI,292
# Cases Age [30-39],2020-03-28,MI,475
# Cases Age [40-49],2020-03-28,MI,621
# Cases Age [50-59],2020-03-28,MI,694
# Cases Age [60-69],2020-03-28,MI,731
# Cases Age [70-79],2020-03-28,MI,511
# Cases Age [80+],2020-03-28,MI,292
# Cases Age [Unknown],2020-03-28,MI,nan
# Cases Age [0-19],2020-03-29,MI,36
# Cases Age [20-29],2020-03-29,MI,292
# Cases Age [30-39],2020-03-29,MI,475
# Cases Age [40-49],2020-03-29,MI,621
# Cases Age [50-59],2020-03-29,MI,694
# Cases Age [60-69],2020-03-29,MI,731
# Cases Age [70-79],2020-03-29,MI,511
# Cases Age [80+],2020-03-29,MI,292
# Cases Age [Unknown],2020-03-29,MI,nan
# Cases Age [0-19],2020-03-30,MI,54
# Cases Age [20-29],2020-03-30,MI,493
# Cases Age [30-39],2020-03-30,MI,713
# Cases Age [40-49],2020-03-30,MI,932
# Cases Age [50-59],2020-03-30,MI,1097
# Cases Age [60-69],2020-03-30,MI,1042
# Cases Age [70-79],2020-03-30,MI,768
# Cases Age [80+],2020-03-30,MI,438
# Cases Age [Unknown],2020-03-30,MI,nan
# Cases Age [0-19],2020-03-31,MI,76
# Cases Age [20-29],2020-03-31,MI,685
# Cases Age [30-39],2020-03-31,MI,989
# Cases Age [40-49],2020-03-31,MI,1294
# Cases Age [50-59],2020-03-31,MI,1523
