Column Name,Scrape Time,State,Value
# Cases Age [0-17],2020-05-21 08:59:21 PM,NY,5102
# Cases Age [18-44],2020-05-21 08:59:21 PM,NY,70538
# Cases Age [45-64],2020-05-21 08:59:21 PM,NY,70177
# Cases Age [65-74],2020-05-21 08:59:21 PM,NY,24029
# Cases Age [75+],2020-05-21 08:59:21 PM,NY,22602
# Cases Age [0-17],2020-05-22 08:07:26 PM,NY,5212
# Cases Age [18-44],2020-05-22 08:07:26 PM,NY,70933
# Cases Age [45-64],2020-05-22 08:07:26 PM,NY,70497
# Cases Age [65-74],2020-05-22 08:07:26 PM,NY,24155
# Cases Age [75+],2020-05-22 08:07:26 PM,NY,22768
# Cases Age [0-17],2020-05-23 08:43:23 PM,NY,5245
# Cases Age [18-44],2020-05-23 08:43:23 PM,NY,71209
# Cases Age [45-64],2020-05-23 08:43:23 PM,NY,70739
# Cases Age [65-74],2020-05-23 08:43:23 PM,NY,24236
# Cases Age [75+],2020-05-23 08:43:23 PM,NY,22852
# Cases Age [0-17],2020-05-24 08:35:16 PM,NY,5290
# Cases Age [18-44],2020-05-24 08:35:16 PM,NY,71503
# Cases Age [45-64],2020-05-24 08:35:16 PM,NY,70995
# Cases Age [65-74],2020-05-24 08:35:16 PM,NY,24334
# Cases Age [75+],2020-05-24 08:35:16 PM,NY,22944
# Cases Age [0-17],2020-05-25 08:51:37 PM,NY,5322
# Cases Age [18-44],2020-05-25 08:51:37 PM,NY,71725
# Cases Age [45-64],2020-05-25 08:51:37 PM,NY,71236
# Cases Age [65-74],2020-05-25 08:51:37 PM,NY,24393
# Cases Age [75+],2020-05-25 08:51:37 PM,NY,23028
# Cases Age [0-17],2020-05-26 09:05:37 PM,NY,5340
# Cases Age [18-44],2020-05-26 09:05:37 PM,NY,71912
# Cases Age [45-64],2020-05-26 09:05:37 PM,NY,71435
# Cases Age [65-74],2020-05-26 09:05:37 PM,NY,24444
# Cases Age [75+],2020-05-26 09:05:37 PM,NY,23091
# Cases Age [0-17],2020-05-27 08:41:29 PM,NY,5370
# Cases Age [18-44],2020-05-27 08:41:29 PM,NY,72173
# Cases Age [45-64],2020-05-27 08:41:29 PM,NY,71691
# Cases Age [65-74],2020-05-27 08:41:29 PM,NY,24521
# Cases Age [75+],2020-05-27 08:41:29 PM,NY,23181
# Cases Age [0-17],2020-05-28 08:18:14 PM,NY,5418
# Cases Age [18-44],2020-05-28 08:18:14 PM,NY,72536
# Cases Age [45-64],2020-05-28 08:18:14 PM,NY,72037
# Cases Age [65-74],2020-05-28 08:18:14 PM,NY,24604
# Cases Age [75+],2020-05-28 08:18:14 PM,NY,23240
# Cases Age [0-17],2020-05-29 08:01:22 PM,NY,5457
# Cases Age [18-44],2020-05-29 08:01:22 PM,NY,72845
# Cases Age [45-64],2020-05-29 08:01:22 PM,NY,72314
# Cases Age [65-74],2020-05-29 08:01:22 PM,NY,24689
# Cases Age [75+],2020-05-29 08:01:22 PM,NY,23306
# Cases Age [0-17],2020-05-30 07:52:54 PM,NY,5497
# Cases Age [18-44],2020-05-30 07:52:54 PM,NY,73188
# Cases Age [45-64],2020-05-30 07:52:54 PM,NY,72615
# Cases Age [65-74],2020-05-30 07:52:54 PM,NY,24778
# Cases Age [75+],2020-05-30 07:52:54 PM,NY,23388
# Cases Age [0-17],2020-05-31 08:13:11 PM,NY,5513
# Cases Age [18-44],2020-05-31 08:13:11 PM,NY,73436
# Cases Age [45-64],2020-05-31 08:13:11 PM,NY,72851
# Cases Age [65-74],2020-05-31 08:13:11 PM,NY,24852
# Cases Age [75+],2020-05-31 08:13:11 PM,NY,23470
# Cases Age [0-17],2020-06-01 08:10:41 PM,NY,5526
# Cases Age [18-44],2020-06-01 08:10:41 PM,NY,73564
# Cases Age [45-64],2020-06-01 08:10:41 PM,NY,72943
# Cases Age [65-74],2020-06-01 08:10:41 PM,NY,24882
# Cases Age [75+],2020-06-01 08:10:41 PM,NY,23495
# Cases Age [0-17],2020-06-02 08:18:51 PM,NY,5535
# Cases Age [18-44],2020-06-02 08:18:51 PM,NY,73689
# Cases Age [45-64],2020-06-02 08:18:51 PM,NY,73046
# Cases Age [65-74],2020-06-02 08:18:51 PM,NY,24902
# Cases Age [75+],2020-06-02 08:18:51 PM,NY,23527
