Column Name,Scrape Time,State,Value
# Cases Age [Unknown],2020-03-22,GA,19.0
# Cases Age [0-1],2020-03-22,GA,nan
# Cases Age [1-4],2020-03-22,GA,nan
# Cases Age [5-9],2020-03-22,GA,nan
# Cases Age [10-17],2020-03-22,GA,nan
# Cases Age [18-29],2020-03-22,GA,nan
# Cases Age [30-39],2020-03-22,GA,nan
# Cases Age [40-49],2020-03-22,GA,nan
# Cases Age [50-59],2020-03-22,GA,nan
# Cases Age [60-69],2020-03-22,GA,nan
# Cases Age [70-79],2020-03-22,GA,nan
# Cases Age [80+],2020-03-22,GA,nan
# Cases Age [Missing/Unknown],2020-03-22,GA,nan
# Cases Age [0-17],2020-03-23,GA,8.0
# Cases Age [18-59],2020-03-23,GA,472.0
# Cases Age [60+],2020-03-23,GA,288.0
# Cases Age [Unknown],2020-03-23,GA,32.0
# Cases Age [0-1],2020-03-23,GA,nan
# Cases Age [1-4],2020-03-23,GA,nan
# Cases Age [5-9],2020-03-23,GA,nan
# Cases Age [10-17],2020-03-23,GA,nan
# Cases Age [18-29],2020-03-23,GA,nan
# Cases Age [30-39],2020-03-23,GA,nan
# Cases Age [40-49],2020-03-23,GA,nan
# Cases Age [50-59],2020-03-23,GA,nan
# Cases Age [60-69],2020-03-23,GA,nan
# Cases Age [70-79],2020-03-23,GA,nan
# Cases Age [80+],2020-03-23,GA,nan
# Cases Age [Missing/Unknown],2020-03-23,GA,nan
# Cases Age [0-17],2020-03-24,GA,11.0
# Cases Age [18-59],2020-03-24,GA,614.0
# Cases Age [60+],2020-03-24,GA,384.0
# Cases Age [Unknown],2020-03-24,GA,88.0
# Cases Age [0-1],2020-03-24,GA,nan
# Cases Age [1-4],2020-03-24,GA,nan
# Cases Age [5-9],2020-03-24,GA,nan
# Cases Age [10-17],2020-03-24,GA,nan
# Cases Age [18-29],2020-03-24,GA,nan
# Cases Age [30-39],2020-03-24,GA,nan
# Cases Age [40-49],2020-03-24,GA,nan
# Cases Age [50-59],2020-03-24,GA,nan
# Cases Age [60-69],2020-03-24,GA,nan
# Cases Age [70-79],2020-03-24,GA,nan
# Cases Age [80+],2020-03-24,GA,nan
# Cases Age [Missing/Unknown],2020-03-24,GA,nan
# Cases Age [0-17],2020-03-25,GA,14.0
# Cases Age [18-59],2020-03-25,GA,832.0
# Cases Age [60+],2020-03-25,GA,499.0
# Cases Age [Unknown],2020-03-25,GA,42.0
# Cases Age [0-1],2020-03-25,GA,nan
# Cases Age [1-4],2020-03-25,GA,nan
# Cases Age [5-9],2020-03-25,GA,nan
# Cases Age [10-17],2020-03-25,GA,nan
# Cases Age [18-29],2020-03-25,GA,nan
# Cases Age [30-39],2020-03-25,GA,nan
# Cases Age [40-49],2020-03-25,GA,nan
# Cases Age [50-59],2020-03-25,GA,nan
# Cases Age [60-69],2020-03-25,GA,nan
# Cases Age [70-79],2020-03-25,GA,nan
# Cases Age [80+],2020-03-25,GA,nan
# Cases Age [Missing/Unknown],2020-03-25,GA,nan
# Cases Age [0-17],2020-03-26,GA,14.0
# Cases Age [18-59],2020-03-26,GA,832.0
# Cases Age [60+],2020-03-26,GA,499.0
# Cases Age [Unknown],2020-03-26,GA,42.0
# Cases Age [0-1],2020-03-26,GA,nan
# Cases Age [1-4],2020-03-26,GA,nan
# Cases Age [5-9],2020-03-26,GA,nan
# Cases Age [10-17],2020-03-26,GA,nan
# Cases Age [18-29],2020-03-26,GA,nan
# Cases Age [30-39],2020-03-26,GA,nan
# Cases Age [40-49],2020-03-26,GA,nan
# Cases Age [50-59],2020-03-26,GA,nan
# Cases Age [60-69],2020-03-26,GA,nan
# Cases Age [70-79],2020-03-26,GA,nan
# Cases Age [80+],2020-03-26,GA,nan
# Cases Age [Missing/Unknown],2020-03-26,GA,nan
# Cases Age [0-17],2020-03-27,GA,16.0
# Cases Age [18-59],2020-03-27,GA,937.0
# Cases Age [60+],2020-03-27,GA,575.0
# Cases Age [Unknown],2020-03-27,GA,115.0
# Cases Age [0-1],2020-03-27,GA,nan
# Cases Age [1-4],2020-03-27,GA,nan
# Cases Age [5-9],2020-03-27,GA,nan
# Cases Age [10-17],2020-03-27,GA,nan
# Cases Age [18-29],2020-03-27,GA,nan
# Cases Age [30-39],2020-03-27,GA,nan
# Cases Age [40-49],2020-03-27,GA,nan
# Cases Age [50-59],2020-03-27,GA,nan
# Cases Age [60-69],2020-03-27,GA,nan
# Cases Age [70-79],2020-03-27,GA,nan
# Cases Age [80+],2020-03-27,GA,nan
# Cases Age [Missing/Unknown],2020-03-27,GA,nan
# Cases Age [0-17],2020-03-28,GA,24.0
# Cases Age [18-59],2020-03-28,GA,1370.0
# Cases Age [60+],2020-03-28,GA,856.0
# Cases Age [Unknown],2020-03-28,GA,196.0
# Cases Age [0-1],2020-03-28,GA,nan
# Cases Age [1-4],2020-03-28,GA,nan
# Cases Age [5-9],2020-03-28,GA,nan
# Cases Age [10-17],2020-03-28,GA,nan
# Cases Age [18-29],2020-03-28,GA,nan
# Cases Age [30-39],2020-03-28,GA,nan
# Cases Age [40-49],2020-03-28,GA,nan
# Cases Age [50-59],2020-03-28,GA,nan
# Cases Age [60-69],2020-03-28,GA,nan
# Cases Age [70-79],2020-03-28,GA,nan
# Cases Age [80+],2020-03-28,GA,nan
# Cases Age [Missing/Unknown],2020-03-28,GA,nan
# Cases Age [0-17],2020-03-29,GA,27.0
# Cases Age [18-59],2020-03-29,GA,1502.0
# Cases Age [60+],2020-03-29,GA,939.0
# Cases Age [Unknown],2020-03-29,GA,215.0
# Cases Age [0-1],2020-03-29,GA,nan
# Cases Age [1-4],2020-03-29,GA,nan
# Cases Age [5-9],2020-03-29,GA,nan
# Cases Age [10-17],2020-03-29,GA,nan
# Cases Age [18-29],2020-03-29,GA,nan
# Cases Age [30-39],2020-03-29,GA,nan
# Cases Age [40-49],2020-03-29,GA,nan
# Cases Age [50-59],2020-03-29,GA,nan
# Cases Age [60-69],2020-03-29,GA,nan
# Cases Age [70-79],2020-03-29,GA,nan
# Cases Age [80+],2020-03-29,GA,nan
# Cases Age [Missing/Unknown],2020-03-29,GA,nan
# Cases Age [0-17],2020-03-30,GA,30.0
# Cases Age [18-59],2020-03-30,GA,1728.0
# Cases Age [60+],2020-03-30,GA,1061.0
# Cases Age [Unknown],2020-03-30,GA,212.0
# Cases Age [0-1],2020-03-30,GA,nan
# Cases Age [1-4],2020-03-30,GA,nan
# Cases Age [5-9],2020-03-30,GA,nan
# Cases Age [10-17],2020-03-30,GA,nan
# Cases Age [18-29],2020-03-30,GA,nan
# Cases Age [30-39],2020-03-30,GA,nan
# Cases Age [40-49],2020-03-30,GA,nan
# Cases Age [50-59],2020-03-30,GA,nan
# Cases Age [60-69],2020-03-30,GA,nan
# Cases Age [70-79],2020-03-30,GA,nan
# Cases Age [80+],2020-03-30,GA,nan
# Cases Age [Missing/Unknown],2020-03-30,GA,nan
# Cases Age [0-17],2020-03-31,GA,41.0
# Cases Age [18-59],2020-03-31,GA,2388.0
# Cases Age [60+],2020-03-31,GA,1441.0
# Cases Age [Unknown],2020-03-31,GA,247.0
# Cases Age [0-1],2020-03-31,GA,nan
# Cases Age [1-4],2020-03-31,GA,nan
# Cases Age [5-9],2020-03-31,GA,nan
# Cases Age [10-17],2020-03-31,GA,nan
# Cases Age [18-29],2020-03-31,GA,nan
# Cases Age [30-39],2020-03-31,GA,nan
# Cases Age [40-49],2020-03-31,GA,nan
# Cases Age [50-59],2020-03-31,GA,nan
# Cases Age [60-69],2020-03-31,GA,nan
# Cases Age [70-79],2020-03-31,GA,nan
# Cases Age [80+],2020-03-31,GA,nan
# Cases Age [Missing/Unknown],2020-03-31,GA,nan
# Cases Age [0-17],2020-04-01,GA,47.0
# Cases Age [18-59],2020-04-01,GA,2754.0
# Cases Age [60+],2020-04-01,GA,1662.0
# Cases Age [Unknown],2020-04-01,GA,285.0
# Cases Age [0-1],2020-04-01,GA,nan
# Cases Age [1-4],2020-04-01,GA,nan
# Cases Age [5-9],2020-04-01,GA,nan
# Cases Age [10-17],2020-04-01,GA,nan
# Cases Age [18-29],2020-04-01,GA,nan
# Cases Age [30-39],2020-04-01,GA,nan
# Cases Age [40-49],2020-04-01,GA,nan
# Cases Age [50-59],2020-04-01,GA,nan
# Cases Age [60-69],2020-04-01,GA,nan
# Cases Age [70-79],2020-04-01,GA,nan
# Cases Age [80+],2020-04-01,GA,nan
# Cases Age [Missing/Unknown],2020-04-01,GA,nan
# Cases Age [0-17],2020-04-02,GA,54.0
# Cases Age [18-59],2020-04-02,GA,3158.0
# Cases Age [60+],2020-04-02,GA,1960.0
# Cases Age [Unknown],2020-04-02,GA,272.0
# Cases Age [0-1],2020-04-02,GA,nan
# Cases Age [1-4],2020-04-02,GA,nan
# Cases Age [5-9],2020-04-02,GA,nan
# Cases Age [10-17],2020-04-02,GA,nan
# Cases Age [18-29],2020-04-02,GA,nan
# Cases Age [30-39],2020-04-02,GA,nan
# Cases Age [40-49],2020-04-02,GA,nan
# Cases Age [50-59],2020-04-02,GA,nan
# Cases Age [60-69],2020-04-02,GA,nan
# Cases Age [70-79],2020-04-02,GA,nan
# Cases Age [80+],2020-04-02,GA,nan
# Cases Age [Missing/Unknown],2020-04-02,GA,nan
# Cases Age [0-17],2020-04-03,GA,60.0
# Cases Age [18-59],2020-04-03,GA,3521.0
# Cases Age [60+],2020-04-03,GA,2088.0
# Cases Age [Unknown],2020-04-03,GA,298.0
# Cases Age [0-1],2020-04-03,GA,nan
# Cases Age [1-4],2020-04-03,GA,nan
# Cases Age [5-9],2020-04-03,GA,nan
# Cases Age [10-17],2020-04-03,GA,nan
# Cases Age [18-29],2020-04-03,GA,nan
# Cases Age [30-39],2020-04-03,GA,nan
# Cases Age [40-49],2020-04-03,GA,nan
# Cases Age [50-59],2020-04-03,GA,nan
# Cases Age [60-69],2020-04-03,GA,nan
# Cases Age [70-79],2020-04-03,GA,nan
# Cases Age [80+],2020-04-03,GA,nan
# Cases Age [Missing/Unknown],2020-04-03,GA,nan
# Cases Age [0-17],2020-04-04,GA,64.0
# Cases Age [18-59],2020-04-04,GA,3766.0
# Cases Age [60+],2020-04-04,GA,2298.0
# Cases Age [Unknown],2020-04-04,GA,255.0
# Cases Age [0-1],2020-04-04,GA,nan
# Cases Age [1-4],2020-04-04,GA,nan
# Cases Age [5-9],2020-04-04,GA,nan
# Cases Age [10-17],2020-04-04,GA,nan
# Cases Age [18-29],2020-04-04,GA,nan
# Cases Age [30-39],2020-04-04,GA,nan
# Cases Age [40-49],2020-04-04,GA,nan
# Cases Age [50-59],2020-04-04,GA,nan
# Cases Age [60-69],2020-04-04,GA,nan
# Cases Age [70-79],2020-04-04,GA,nan
# Cases Age [80+],2020-04-04,GA,nan
# Cases Age [Missing/Unknown],2020-04-04,GA,nan
# Cases Age [0-17],2020-04-05,GA,67.0
# Cases Age [18-59],2020-04-05,GA,3978.0
# Cases Age [60+],2020-04-05,GA,2427.0
# Cases Age [Unknown],2020-04-05,GA,270.0
# Cases Age [0-1],2020-04-05,GA,nan
# Cases Age [1-4],2020-04-05,GA,nan
# Cases Age [5-9],2020-04-05,GA,nan
# Cases Age [10-17],2020-04-05,GA,nan
# Cases Age [18-29],2020-04-05,GA,nan
# Cases Age [30-39],2020-04-05,GA,nan
# Cases Age [40-49],2020-04-05,GA,nan
# Cases Age [50-59],2020-04-05,GA,nan
# Cases Age [60-69],2020-04-05,GA,nan
# Cases Age [70-79],2020-04-05,GA,nan
# Cases Age [80+],2020-04-05,GA,nan
# Cases Age [Missing/Unknown],2020-04-05,GA,nan
# Cases Age [0-17],2020-04-06,GA,76.0
# Cases Age [18-59],2020-04-06,GA,4535.0
# Cases Age [60+],2020-04-06,GA,2645.0
# Cases Age [Unknown],2020-04-06,GA,302.0
# Cases Age [0-1],2020-04-06,GA,nan
# Cases Age [1-4],2020-04-06,GA,nan
# Cases Age [5-9],2020-04-06,GA,nan
# Cases Age [10-17],2020-04-06,GA,nan
# Cases Age [18-29],2020-04-06,GA,nan
# Cases Age [30-39],2020-04-06,GA,nan
# Cases Age [40-49],2020-04-06,GA,nan
# Cases Age [50-59],2020-04-06,GA,nan
# Cases Age [60-69],2020-04-06,GA,nan
# Cases Age [70-79],2020-04-06,GA,nan
# Cases Age [80+],2020-04-06,GA,nan
# Cases Age [Missing/Unknown],2020-04-06,GA,nan
# Cases Age [0-17],2020-04-07,GA,92.0
# Cases Age [18-59],2020-04-07,GA,5402.0
# Cases Age [60+],2020-04-07,GA,3296.0
# Cases Age [Unknown],2020-04-07,GA,366.0
# Cases Age [0-1],2020-04-07,GA,nan
# Cases Age [1-4],2020-04-07,GA,nan
# Cases Age [5-9],2020-04-07,GA,nan
# Cases Age [10-17],2020-04-07,GA,nan
# Cases Age [18-29],2020-04-07,GA,nan
# Cases Age [30-39],2020-04-07,GA,nan
# Cases Age [40-49],2020-04-07,GA,nan
# Cases Age [50-59],2020-04-07,GA,nan
# Cases Age [60-69],2020-04-07,GA,nan
# Cases Age [70-79],2020-04-07,GA,nan
# Cases Age [80+],2020-04-07,GA,nan
# Cases Age [Missing/Unknown],2020-04-07,GA,nan
# Cases Age [0-17],2020-04-08,GA,102.0
# Cases Age [18-59],2020-04-08,GA,6113.0
# Cases Age [60+],2020-04-08,GA,3566.0
# Cases Age [Unknown],2020-04-08,GA,408.0
# Cases Age [0-1],2020-04-08,GA,nan
# Cases Age [1-4],2020-04-08,GA,nan
# Cases Age [5-9],2020-04-08,GA,nan
# Cases Age [10-17],2020-04-08,GA,nan
# Cases Age [18-29],2020-04-08,GA,nan
# Cases Age [30-39],2020-04-08,GA,nan
# Cases Age [40-49],2020-04-08,GA,nan
# Cases Age [50-59],2020-04-08,GA,nan
# Cases Age [60-69],2020-04-08,GA,nan
# Cases Age [70-79],2020-04-08,GA,nan
# Cases Age [80+],2020-04-08,GA,nan
# Cases Age [Missing/Unknown],2020-04-08,GA,nan
# Cases Age [0-17],2020-04-09,GA,109.0
# Cases Age [18-59],2020-04-09,GA,6531.0
# Cases Age [60+],2020-04-09,GA,3810.0
# Cases Age [Unknown],2020-04-09,GA,435.0
# Cases Age [0-1],2020-04-09,GA,nan
# Cases Age [1-4],2020-04-09,GA,nan
# Cases Age [5-9],2020-04-09,GA,nan
# Cases Age [10-17],2020-04-09,GA,nan
# Cases Age [18-29],2020-04-09,GA,nan
# Cases Age [30-39],2020-04-09,GA,nan
# Cases Age [40-49],2020-04-09,GA,nan
# Cases Age [50-59],2020-04-09,GA,nan
# Cases Age [60-69],2020-04-09,GA,nan
# Cases Age [70-79],2020-04-09,GA,nan
# Cases Age [80+],2020-04-09,GA,nan
# Cases Age [Missing/Unknown],2020-04-09,GA,nan
# Cases Age [0-17],2020-04-10,GA,119.0
# Cases Age [18-59],2020-04-10,GA,7234.0
# Cases Age [60+],2020-04-10,GA,4151.0
# Cases Age [Unknown],2020-04-10,GA,356.0
# Cases Age [0-1],2020-04-10,GA,nan
# Cases Age [1-4],2020-04-10,GA,nan
# Cases Age [5-9],2020-04-10,GA,nan
# Cases Age [10-17],2020-04-10,GA,nan
# Cases Age [18-29],2020-04-10,GA,nan
# Cases Age [30-39],2020-04-10,GA,nan
# Cases Age [40-49],2020-04-10,GA,nan
# Cases Age [50-59],2020-04-10,GA,nan
# Cases Age [60-69],2020-04-10,GA,nan
# Cases Age [70-79],2020-04-10,GA,nan
# Cases Age [80+],2020-04-10,GA,nan
# Cases Age [Missing/Unknown],2020-04-10,GA,nan
# Cases Age [0-17],2020-04-11,GA,123.0
# Cases Age [18-59],2020-04-11,GA,7479.0
# Cases Age [60+],2020-04-11,GA,4291.0
# Cases Age [Unknown],2020-04-11,GA,368.0
# Cases Age [0-1],2020-04-11,GA,nan
# Cases Age [1-4],2020-04-11,GA,nan
# Cases Age [5-9],2020-04-11,GA,nan
# Cases Age [10-17],2020-04-11,GA,nan
# Cases Age [18-29],2020-04-11,GA,nan
# Cases Age [30-39],2020-04-11,GA,nan
# Cases Age [40-49],2020-04-11,GA,nan
# Cases Age [50-59],2020-04-11,GA,nan
# Cases Age [60-69],2020-04-11,GA,nan
# Cases Age [70-79],2020-04-11,GA,nan
# Cases Age [80+],2020-04-11,GA,nan
# Cases Age [Missing/Unknown],2020-04-11,GA,nan
# Cases Age [0-17],2020-04-12,GA,126.0
# Cases Age [18-59],2020-04-12,GA,7656.0
# Cases Age [60+],2020-04-12,GA,4392.0
# Cases Age [Unknown],2020-04-12,GA,376.0
# Cases Age [0-1],2020-04-12,GA,nan
# Cases Age [1-4],2020-04-12,GA,nan
# Cases Age [5-9],2020-04-12,GA,nan
# Cases Age [10-17],2020-04-12,GA,nan
# Cases Age [18-29],2020-04-12,GA,nan
# Cases Age [30-39],2020-04-12,GA,nan
# Cases Age [40-49],2020-04-12,GA,nan
# Cases Age [50-59],2020-04-12,GA,nan
# Cases Age [60-69],2020-04-12,GA,nan
# Cases Age [70-79],2020-04-12,GA,nan
# Cases Age [80+],2020-04-12,GA,nan
# Cases Age [Missing/Unknown],2020-04-12,GA,nan
# Cases Age [0-17],2020-04-13,GA,136.0
# Cases Age [18-59],2020-04-13,GA,8173.0
# Cases Age [60+],2020-04-13,GA,4767.0
# Cases Age [Unknown],2020-04-13,GA,545.0
# Cases Age [0-1],2020-04-13,GA,nan
# Cases Age [1-4],2020-04-13,GA,nan
# Cases Age [5-9],2020-04-13,GA,nan
# Cases Age [10-17],2020-04-13,GA,nan
# Cases Age [18-29],2020-04-13,GA,nan
# Cases Age [30-39],2020-04-13,GA,nan
# Cases Age [40-49],2020-04-13,GA,nan
# Cases Age [50-59],2020-04-13,GA,nan
# Cases Age [60-69],2020-04-13,GA,nan
# Cases Age [70-79],2020-04-13,GA,nan
# Cases Age [80+],2020-04-13,GA,nan
# Cases Age [Missing/Unknown],2020-04-13,GA,nan
# Cases Age [0-17],2020-04-14,GA,146.0
# Cases Age [18-59],2020-04-14,GA,8747.0
# Cases Age [60+],2020-04-14,GA,5102.0
# Cases Age [Unknown],2020-04-14,GA,583.0
# Cases Age [0-1],2020-04-14,GA,nan
# Cases Age [1-4],2020-04-14,GA,nan
# Cases Age [5-9],2020-04-14,GA,nan
# Cases Age [10-17],2020-04-14,GA,nan
# Cases Age [18-29],2020-04-14,GA,nan
# Cases Age [30-39],2020-04-14,GA,nan
# Cases Age [40-49],2020-04-14,GA,nan
# Cases Age [50-59],2020-04-14,GA,nan
# Cases Age [60-69],2020-04-14,GA,nan
# Cases Age [70-79],2020-04-14,GA,nan
# Cases Age [80+],2020-04-14,GA,nan
# Cases Age [Missing/Unknown],2020-04-14,GA,nan
# Cases Age [0-17],2020-04-15,GA,153.0
# Cases Age [18-59],2020-04-15,GA,9156.0
# Cases Age [60+],2020-04-15,GA,5341.0
# Cases Age [Unknown],2020-04-15,GA,610.0
# Cases Age [0-1],2020-04-15,GA,nan
# Cases Age [1-4],2020-04-15,GA,nan
# Cases Age [5-9],2020-04-15,GA,nan
# Cases Age [10-17],2020-04-15,GA,nan
# Cases Age [18-29],2020-04-15,GA,nan
# Cases Age [30-39],2020-04-15,GA,nan
# Cases Age [40-49],2020-04-15,GA,nan
# Cases Age [50-59],2020-04-15,GA,nan
# Cases Age [60-69],2020-04-15,GA,nan
# Cases Age [70-79],2020-04-15,GA,nan
# Cases Age [80+],2020-04-15,GA,nan
# Cases Age [Missing/Unknown],2020-04-15,GA,nan
# Cases Age [0-17],2020-04-16,GA,164.0
# Cases Age [18-59],2020-04-16,GA,9984.0
# Cases Age [60+],2020-04-16,GA,5729.0
# Cases Age [Unknown],2020-04-16,GA,491.0
# Cases Age [0-1],2020-04-16,GA,nan
# Cases Age [1-4],2020-04-16,GA,nan
# Cases Age [5-9],2020-04-16,GA,nan
# Cases Age [10-17],2020-04-16,GA,nan
# Cases Age [18-29],2020-04-16,GA,nan
# Cases Age [30-39],2020-04-16,GA,nan
# Cases Age [40-49],2020-04-16,GA,nan
# Cases Age [50-59],2020-04-16,GA,nan
# Cases Age [60-69],2020-04-16,GA,nan
# Cases Age [70-79],2020-04-16,GA,nan
# Cases Age [80+],2020-04-16,GA,nan
# Cases Age [Missing/Unknown],2020-04-16,GA,nan
# Cases Age [0-17],2020-04-17,GA,174.0
# Cases Age [18-59],2020-04-17,GA,10634.0
# Cases Age [60+],2020-04-17,GA,5927.0
# Cases Age [Unknown],2020-04-17,GA,697.0
# Cases Age [0-1],2020-04-17,GA,nan
# Cases Age [1-4],2020-04-17,GA,nan
# Cases Age [5-9],2020-04-17,GA,nan
# Cases Age [10-17],2020-04-17,GA,nan
# Cases Age [18-29],2020-04-17,GA,nan
# Cases Age [30-39],2020-04-17,GA,nan
# Cases Age [40-49],2020-04-17,GA,nan
# Cases Age [50-59],2020-04-17,GA,nan
# Cases Age [60-69],2020-04-17,GA,nan
# Cases Age [70-79],2020-04-17,GA,nan
# Cases Age [80+],2020-04-17,GA,nan
# Cases Age [Missing/Unknown],2020-04-17,GA,nan
# Cases Age [0-17],2020-04-18,GA,178.0
# Cases Age [18-59],2020-04-18,GA,10883.0
# Cases Age [60+],2020-04-18,GA,6066.0
# Cases Age [Unknown],2020-04-18,GA,714.0
# Cases Age [0-1],2020-04-18,GA,nan
# Cases Age [1-4],2020-04-18,GA,nan
# Cases Age [5-9],2020-04-18,GA,nan
# Cases Age [10-17],2020-04-18,GA,nan
# Cases Age [18-29],2020-04-18,GA,nan
# Cases Age [30-39],2020-04-18,GA,nan
# Cases Age [40-49],2020-04-18,GA,nan
# Cases Age [50-59],2020-04-18,GA,nan
# Cases Age [60-69],2020-04-18,GA,nan
# Cases Age [70-79],2020-04-18,GA,nan
# Cases Age [80+],2020-04-18,GA,nan
# Cases Age [Missing/Unknown],2020-04-18,GA,nan
# Cases Age [0-17],2020-04-19,GA,182.0
# Cases Age [18-59],2020-04-19,GA,11257.0
# Cases Age [60+],2020-04-19,GA,6173.0
# Cases Age [Unknown],2020-04-19,GA,545.0
# Cases Age [0-1],2020-04-19,GA,nan
# Cases Age [1-4],2020-04-19,GA,nan
# Cases Age [5-9],2020-04-19,GA,nan
# Cases Age [10-17],2020-04-19,GA,nan
# Cases Age [18-29],2020-04-19,GA,nan
# Cases Age [30-39],2020-04-19,GA,nan
# Cases Age [40-49],2020-04-19,GA,nan
# Cases Age [50-59],2020-04-19,GA,nan
# Cases Age [60-69],2020-04-19,GA,nan
# Cases Age [70-79],2020-04-19,GA,nan
# Cases Age [80+],2020-04-19,GA,nan
# Cases Age [Missing/Unknown],2020-04-19,GA,nan
# Cases Age [0-17],2020-04-20,GA,194.0
# Cases Age [18-59],2020-04-20,GA,12027.0
# Cases Age [60+],2020-04-20,GA,6596.0
# Cases Age [Unknown],2020-04-20,GA,582.0
# Cases Age [0-1],2020-04-20,GA,nan
# Cases Age [1-4],2020-04-20,GA,nan
# Cases Age [5-9],2020-04-20,GA,nan
# Cases Age [10-17],2020-04-20,GA,nan
# Cases Age [18-29],2020-04-20,GA,nan
# Cases Age [30-39],2020-04-20,GA,nan
# Cases Age [40-49],2020-04-20,GA,nan
# Cases Age [50-59],2020-04-20,GA,nan
# Cases Age [60-69],2020-04-20,GA,nan
# Cases Age [70-79],2020-04-20,GA,nan
# Cases Age [80+],2020-04-20,GA,nan
# Cases Age [Missing/Unknown],2020-04-20,GA,nan
# Cases Age [0-17],2020-04-21,GA,202.0
# Cases Age [18-59],2020-04-21,GA,12503.0
# Cases Age [60+],2020-04-21,GA,6856.0
# Cases Age [Unknown],2020-04-21,GA,605.0
# Cases Age [0-1],2020-04-21,GA,nan
# Cases Age [1-4],2020-04-21,GA,nan
# Cases Age [5-9],2020-04-21,GA,nan
# Cases Age [10-17],2020-04-21,GA,nan
# Cases Age [18-29],2020-04-21,GA,nan
# Cases Age [30-39],2020-04-21,GA,nan
# Cases Age [40-49],2020-04-21,GA,nan
# Cases Age [50-59],2020-04-21,GA,nan
# Cases Age [60-69],2020-04-21,GA,nan
# Cases Age [70-79],2020-04-21,GA,nan
# Cases Age [80+],2020-04-21,GA,nan
# Cases Age [Missing/Unknown],2020-04-21,GA,nan
# Cases Age [0-17],2020-04-22,GA,422.0
# Cases Age [18-59],2020-04-22,GA,13083.0
# Cases Age [60+],2020-04-22,GA,6964.0
# Cases Age [Unknown],2020-04-22,GA,633.0
# Cases Age [0-1],2020-04-22,GA,nan
# Cases Age [1-4],2020-04-22,GA,nan
# Cases Age [5-9],2020-04-22,GA,nan
# Cases Age [10-17],2020-04-22,GA,nan
# Cases Age [18-29],2020-04-22,GA,nan
# Cases Age [30-39],2020-04-22,GA,nan
# Cases Age [40-49],2020-04-22,GA,nan
# Cases Age [50-59],2020-04-22,GA,nan
# Cases Age [60-69],2020-04-22,GA,nan
# Cases Age [70-79],2020-04-22,GA,nan
# Cases Age [80+],2020-04-22,GA,nan
# Cases Age [Missing/Unknown],2020-04-22,GA,nan
# Cases Age [0-17],2020-04-23,GA,438.0
# Cases Age [18-59],2020-04-23,GA,13567.0
# Cases Age [60+],2020-04-23,GA,7440.0
# Cases Age [Unknown],2020-04-23,GA,438.0
# Cases Age [0-1],2020-04-23,GA,nan
# Cases Age [1-4],2020-04-23,GA,nan
# Cases Age [5-9],2020-04-23,GA,nan
# Cases Age [10-17],2020-04-23,GA,nan
# Cases Age [18-29],2020-04-23,GA,nan
# Cases Age [30-39],2020-04-23,GA,nan
# Cases Age [40-49],2020-04-23,GA,nan
# Cases Age [50-59],2020-04-23,GA,nan
# Cases Age [60-69],2020-04-23,GA,nan
# Cases Age [70-79],2020-04-23,GA,nan
# Cases Age [80+],2020-04-23,GA,nan
# Cases Age [Missing/Unknown],2020-04-23,GA,nan
# Cases Age [0-17],2020-04-24,GA,450.0
# Cases Age [18-59],2020-04-24,GA,13944.0
# Cases Age [60+],2020-04-24,GA,7647.0
# Cases Age [Unknown],2020-04-24,GA,450.0
# Cases Age [0-1],2020-04-24,GA,nan
# Cases Age [1-4],2020-04-24,GA,nan
# Cases Age [5-9],2020-04-24,GA,nan
# Cases Age [10-17],2020-04-24,GA,nan
# Cases Age [18-29],2020-04-24,GA,nan
# Cases Age [30-39],2020-04-24,GA,nan
# Cases Age [40-49],2020-04-24,GA,nan
# Cases Age [50-59],2020-04-24,GA,nan
# Cases Age [60-69],2020-04-24,GA,nan
# Cases Age [70-79],2020-04-24,GA,nan
# Cases Age [80+],2020-04-24,GA,nan
# Cases Age [Missing/Unknown],2020-04-24,GA,nan
# Cases Age [0-17],2020-04-25,GA,464.0
# Cases Age [18-59],2020-04-25,GA,14394.0
# Cases Age [60+],2020-04-25,GA,7661.0
# Cases Age [Unknown],2020-04-25,GA,696.0
# Cases Age [0-1],2020-04-25,GA,nan
# Cases Age [1-4],2020-04-25,GA,nan
# Cases Age [5-9],2020-04-25,GA,nan
# Cases Age [10-17],2020-04-25,GA,nan
# Cases Age [18-29],2020-04-25,GA,nan
# Cases Age [30-39],2020-04-25,GA,nan
# Cases Age [40-49],2020-04-25,GA,nan
# Cases Age [50-59],2020-04-25,GA,nan
# Cases Age [60-69],2020-04-25,GA,nan
# Cases Age [70-79],2020-04-25,GA,nan
# Cases Age [80+],2020-04-25,GA,nan
# Cases Age [Missing/Unknown],2020-04-25,GA,nan
# Cases Age [0-17],2020-04-26,GA,470.0
# Cases Age [18-59],2020-04-26,GA,14558.0
# Cases Age [60+],2020-04-26,GA,7984.0
# Cases Age [Unknown],2020-04-26,GA,470.0
# Cases Age [0-1],2020-04-26,GA,nan
# Cases Age [1-4],2020-04-26,GA,nan
# Cases Age [5-9],2020-04-26,GA,nan
# Cases Age [10-17],2020-04-26,GA,nan
# Cases Age [18-29],2020-04-26,GA,nan
# Cases Age [30-39],2020-04-26,GA,nan
# Cases Age [40-49],2020-04-26,GA,nan
