Column Name,Scrape Time,State,Value
# Cases Age [40-49],5/29/20,TX,2795.0
# Cases Age [50-59],5/29/20,TX,2735.0
# Cases Age [60-64],5/29/20,TX,1154.0
# Cases Age [65-69],5/29/20,TX,833.0
# Cases Age [70-74],5/29/20,TX,544.0
# Cases Age [75-79],5/29/20,TX,362.0
# Cases Age [80+],5/29/20,TX,650.0
# Cases Age [Unknown],5/29/20,TX,123.0
# Cases Age [0-1],5/30/20,TX,38.0
# Cases Age [1-9],5/30/20,TX,170.0
# Cases Age [10-19],5/30/20,TX,441.0
# Cases Age [20-29],5/30/20,TX,2309.0
# Cases Age [30-39],5/30/20,TX,2732.0
# Cases Age [40-49],5/30/20,TX,2798.0
# Cases Age [50-59],5/30/20,TX,2747.0
# Cases Age [60-64],5/30/20,TX,1159.0
# Cases Age [65-69],5/30/20,TX,841.0
# Cases Age [70-74],5/30/20,TX,551.0
# Cases Age [75-79],5/30/20,TX,365.0
# Cases Age [80+],5/30/20,TX,651.0
# Cases Age [Unknown],5/30/20,TX,123.0
# Cases Age [0-1],5/31/20,TX,38.0
# Cases Age [1-9],5/31/20,TX,170.0
# Cases Age [10-19],5/31/20,TX,441.0
# Cases Age [20-29],5/31/20,TX,2309.0
# Cases Age [30-39],5/31/20,TX,2732.0
# Cases Age [40-49],5/31/20,TX,2798.0
# Cases Age [50-59],5/31/20,TX,2747.0
# Cases Age [60-64],5/31/20,TX,1159.0
# Cases Age [65-69],5/31/20,TX,841.0
# Cases Age [70-74],5/31/20,TX,551.0
# Cases Age [75-79],5/31/20,TX,365.0
# Cases Age [80+],5/31/20,TX,651.0
# Cases Age [Unknown],5/31/20,TX,123.0
# Cases Age [0-1],6/1/20,TX,38.0
# Cases Age [1-9],6/1/20,TX,172.0
# Cases Age [10-19],6/1/20,TX,443.0
# Cases Age [20-29],6/1/20,TX,2316.0
# Cases Age [30-39],6/1/20,TX,2745.0
# Cases Age [40-49],6/1/20,TX,2805.0
# Cases Age [50-59],6/1/20,TX,2753.0
# Cases Age [60-64],6/1/20,TX,1161.0
# Cases Age [65-69],6/1/20,TX,845.0
# Cases Age [70-74],6/1/20,TX,552.0
# Cases Age [75-79],6/1/20,TX,366.0
# Cases Age [80+],6/1/20,TX,651.0
# Cases Age [Unknown],6/1/20,TX,123.0
# Cases Age [0-1],6/2/20,TX,38.0
# Cases Age [1-9],6/2/20,TX,173.0
# Cases Age [10-19],6/2/20,TX,445.0
# Cases Age [20-29],6/2/20,TX,2317.0
# Cases Age [30-39],6/2/20,TX,2749.0
# Cases Age [40-49],6/2/20,TX,2806.0
# Cases Age [50-59],6/2/20,TX,2759.0
# Cases Age [60-64],6/2/20,TX,1164.0
# Cases Age [65-69],6/2/20,TX,846.0
# Cases Age [70-74],6/2/20,TX,552.0
# Cases Age [75-79],6/2/20,TX,367.0
# Cases Age [80+],6/2/20,TX,652.0
# Cases Age [Unknown],6/2/20,TX,123.0
# Cases Age [0-1],6/3/20,TX,38.0
# Cases Age [1-9],6/3/20,TX,173.0
# Cases Age [10-19],6/3/20,TX,445.0
# Cases Age [20-29],6/3/20,TX,2323.0
# Cases Age [30-39],6/3/20,TX,2757.0
# Cases Age [40-49],6/3/20,TX,2819.0
# Cases Age [50-59],6/3/20,TX,2774.0
# Cases Age [60-64],6/3/20,TX,1169.0
# Cases Age [65-69],6/3/20,TX,850.0
# Cases Age [70-74],6/3/20,TX,553.0
# Cases Age [75-79],6/3/20,TX,368.0
# Cases Age [80+],6/3/20,TX,652.0
# Cases Age [Unknown],6/3/20,TX,123.0
# Cases Age [0-1],6/4/20,TX,38.0
# Cases Age [1-9],6/4/20,TX,174.0
# Cases Age [10-19],6/4/20,TX,452.0
# Cases Age [20-29],6/4/20,TX,2329.0
# Cases Age [30-39],6/4/20,TX,2776.0
# Cases Age [40-49],6/4/20,TX,2829.0
# Cases Age [50-59],6/4/20,TX,2789.0
# Cases Age [60-64],6/4/20,TX,1176.0
# Cases Age [65-69],6/4/20,TX,859.0
# Cases Age [70-74],6/4/20,TX,556.0
# Cases Age [75-79],6/4/20,TX,373.0
# Cases Age [80+],6/4/20,TX,653.0
# Cases Age [Unknown],6/4/20,TX,123.0
# Cases Age [0-1],6/5/20,TX,38.0
# Cases Age [1-9],6/5/20,TX,174.0
# Cases Age [10-19],6/5/20,TX,452.0
# Cases Age [20-29],6/5/20,TX,2330.0
# Cases Age [30-39],6/5/20,TX,2777.0
# Cases Age [40-49],6/5/20,TX,2830.0
# Cases Age [50-59],6/5/20,TX,2793.0
# Cases Age [60-64],6/5/20,TX,1179.0
# Cases Age [65-69],6/5/20,TX,860.0
# Cases Age [70-74],6/5/20,TX,558.0
# Cases Age [75-79],6/5/20,TX,373.0
# Cases Age [80+],6/5/20,TX,653.0
# Cases Age [Unknown],6/5/20,TX,123.0
# Cases Age [0-1],6/6/20,TX,38.0
# Cases Age [1-9],6/6/20,TX,174.0
# Cases Age [10-19],6/6/20,TX,452.0
# Cases Age [20-29],6/6/20,TX,2333.0
# Cases Age [30-39],6/6/20,TX,2784.0
# Cases Age [40-49],6/6/20,TX,2835.0
# Cases Age [50-59],6/6/20,TX,2801.0
# Cases Age [60-64],6/6/20,TX,1181.0
# Cases Age [65-69],6/6/20,TX,861.0
# Cases Age [70-74],6/6/20,TX,559.0
# Cases Age [75-79],6/6/20,TX,374.0
# Cases Age [80+],6/6/20,TX,655.0
# Cases Age [Unknown],6/6/20,TX,123.0
# Cases Age [0-1],6/7/20,TX,38.0
# Cases Age [1-9],6/7/20,TX,174.0
# Cases Age [10-19],6/7/20,TX,452.0
# Cases Age [20-29],6/7/20,TX,2333.0
# Cases Age [30-39],6/7/20,TX,2784.0
# Cases Age [40-49],6/7/20,TX,2835.0
# Cases Age [50-59],6/7/20,TX,2801.0
# Cases Age [60-64],6/7/20,TX,1181.0
# Cases Age [65-69],6/7/20,TX,861.0
# Cases Age [70-74],6/7/20,TX,559.0
# Cases Age [75-79],6/7/20,TX,374.0
# Cases Age [80+],6/7/20,TX,655.0
# Cases Age [Unknown],6/7/20,TX,123.0
# Cases Age [0-1],6/8/20,TX,38.0
# Cases Age [1-9],6/8/20,TX,174.0
# Cases Age [10-19],6/8/20,TX,452.0
# Cases Age [20-29],6/8/20,TX,2333.0
# Cases Age [30-39],6/8/20,TX,2784.0
# Cases Age [40-49],6/8/20,TX,2835.0
# Cases Age [50-59],6/8/20,TX,2801.0
# Cases Age [60-64],6/8/20,TX,1181.0
# Cases Age [65-69],6/8/20,TX,861.0
# Cases Age [70-74],6/8/20,TX,559.0
# Cases Age [75-79],6/8/20,TX,374.0
# Cases Age [80+],6/8/20,TX,655.0
# Cases Age [Unknown],6/8/20,TX,123.0
# Cases Age [0-1],6/9/20,TX,38.0
# Cases Age [1-9],6/9/20,TX,174.0
# Cases Age [10-19],6/9/20,TX,452.0
# Cases Age [20-29],6/9/20,TX,2333.0
# Cases Age [30-39],6/9/20,TX,2784.0
# Cases Age [40-49],6/9/20,TX,2835.0
# Cases Age [50-59],6/9/20,TX,2801.0
# Cases Age [60-64],6/9/20,TX,1181.0
# Cases Age [65-69],6/9/20,TX,861.0
# Cases Age [70-74],6/9/20,TX,559.0
# Cases Age [75-79],6/9/20,TX,374.0
# Cases Age [80+],6/9/20,TX,655.0
# Cases Age [Unknown],6/9/20,TX,123.0
# Cases Age [0-1],6/10/20,TX,40.0
# Cases Age [1-9],6/10/20,TX,177.0
# Cases Age [10-19],6/10/20,TX,463.0
# Cases Age [20-29],6/10/20,TX,2417.0
# Cases Age [30-39],6/10/20,TX,2853.0
# Cases Age [40-49],6/10/20,TX,2897.0
# Cases Age [50-59],6/10/20,TX,2847.0
# Cases Age [60-64],6/10/20,TX,1206.0
# Cases Age [65-69],6/10/20,TX,874.0
# Cases Age [70-74],6/10/20,TX,571.0
# Cases Age [75-79],6/10/20,TX,383.0
# Cases Age [80+],6/10/20,TX,662.0
# Cases Age [Unknown],6/10/20,TX,123.0
# Cases Age [0-1],2020-06-11,TX,40.0
# Cases Age [1-9],2020-06-11,TX,177.0
# Cases Age [10-19],2020-06-11,TX,463.0
# Cases Age [20-29],2020-06-11,TX,2417.0
# Cases Age [30-39],2020-06-11,TX,2853.0
# Cases Age [40-49],2020-06-11,TX,2897.0
# Cases Age [50-59],2020-06-11,TX,2847.0
# Cases Age [60-64],2020-06-11,TX,1206.0
# Cases Age [65-69],2020-06-11,TX,874.0
# Cases Age [70-74],2020-06-11,TX,571.0
# Cases Age [75-79],2020-06-11,TX,383.0
# Cases Age [80+],2020-06-11,TX,662.0
# Cases Age [Unknown],2020-06-11,TX,123.0
# Cases Age [0-1],2020-06-12,TX,41.0
# Cases Age [1-9],2020-06-12,TX,180.0
# Cases Age [10-19],2020-06-12,TX,470.0
# Cases Age [20-29],2020-06-12,TX,2434.0
# Cases Age [30-39],2020-06-12,TX,2861.0
# Cases Age [40-49],2020-06-12,TX,2924.0
# Cases Age [50-59],2020-06-12,TX,2855.0
# Cases Age [60-64],2020-06-12,TX,1216.0
# Cases Age [65-69],2020-06-12,TX,882.0
# Cases Age [70-74],2020-06-12,TX,584.0
# Cases Age [75-79],2020-06-12,TX,387.0
# Cases Age [80+],2020-06-12,TX,663.0
# Cases Age [Unknown],2020-06-12,TX,123.0
# Cases Age [0-1],2020-06-13,TX,41.0
# Cases Age [1-9],2020-06-13,TX,180.0
# Cases Age [10-19],2020-06-13,TX,471.0
# Cases Age [20-29],2020-06-13,TX,2436.0
# Cases Age [30-39],2020-06-13,TX,2869.0
# Cases Age [40-49],2020-06-13,TX,2931.0
# Cases Age [50-59],2020-06-13,TX,2873.0
# Cases Age [60-64],2020-06-13,TX,1224.0
# Cases Age [65-69],2020-06-13,TX,887.0
# Cases Age [70-74],2020-06-13,TX,592.0
# Cases Age [75-79],2020-06-13,TX,391.0
# Cases Age [80+],2020-06-13,TX,664.0
# Cases Age [Unknown],2020-06-13,TX,123.0
# Cases Age [0-1],2020-06-14,TX,41.0
# Cases Age [1-9],2020-06-14,TX,180.0
# Cases Age [10-19],2020-06-14,TX,471.0
# Cases Age [20-29],2020-06-14,TX,2436.0
# Cases Age [30-39],2020-06-14,TX,2869.0
# Cases Age [40-49],2020-06-14,TX,2931.0
# Cases Age [50-59],2020-06-14,TX,2873.0
# Cases Age [60-64],2020-06-14,TX,1224.0
# Cases Age [65-69],2020-06-14,TX,887.0
# Cases Age [70-74],2020-06-14,TX,592.0
# Cases Age [75-79],2020-06-14,TX,391.0
# Cases Age [80+],2020-06-14,TX,664.0
# Cases Age [Unknown],2020-06-14,TX,123.0
# Cases Age [0-1],2020-06-15,TX,41.0
# Cases Age [1-9],2020-06-15,TX,180.0
# Cases Age [10-19],2020-06-15,TX,471.0
# Cases Age [20-29],2020-06-15,TX,2436.0
# Cases Age [30-39],2020-06-15,TX,2869.0
# Cases Age [40-49],2020-06-15,TX,2931.0
# Cases Age [50-59],2020-06-15,TX,2873.0
# Cases Age [60-64],2020-06-15,TX,1224.0
# Cases Age [65-69],2020-06-15,TX,887.0
# Cases Age [70-74],2020-06-15,TX,592.0
# Cases Age [75-79],2020-06-15,TX,391.0
# Cases Age [80+],2020-06-15,TX,664.0
# Cases Age [Unknown],2020-06-15,TX,123.0
# Cases Age [0-1],2020-06-16,TX,41.0
# Cases Age [1-9],2020-06-16,TX,180.0
# Cases Age [10-19],2020-06-16,TX,471.0
# Cases Age [20-29],2020-06-16,TX,2436.0
# Cases Age [30-39],2020-06-16,TX,2869.0
# Cases Age [40-49],2020-06-16,TX,2935.0
# Cases Age [50-59],2020-06-16,TX,2873.0
# Cases Age [60-64],2020-06-16,TX,1226.0
# Cases Age [65-69],2020-06-16,TX,887.0
# Cases Age [70-74],2020-06-16,TX,593.0
# Cases Age [75-79],2020-06-16,TX,392.0
# Cases Age [80+],2020-06-16,TX,665.0
# Cases Age [Unknown],2020-06-16,TX,123.0
# Cases Age [0-1],2020-06-17,TX,70.0
# Cases Age [1-9],2020-06-17,TX,295.0
# Cases Age [10-19],2020-06-17,TX,761.0
# Cases Age [20-29],2020-06-17,TX,2986.0
# Cases Age [30-39],2020-06-17,TX,3374.0
# Cases Age [40-49],2020-06-17,TX,3355.0
# Cases Age [50-59],2020-06-17,TX,3244.0
# Cases Age [60-64],2020-06-17,TX,1303.0
# Cases Age [65-69],2020-06-17,TX,971.0
# Cases Age [70-74],2020-06-17,TX,609.0
# Cases Age [75-79],2020-06-17,TX,461.0
# Cases Age [80+],2020-06-17,TX,904.0
# Cases Age [Unknown],2020-06-17,TX,13.0
# Cases Age [0-1],2020-06-18,TX,72.0
# Cases Age [1-9],2020-06-18,TX,301.0
# Cases Age [10-19],2020-06-18,TX,775.0
# Cases Age [20-29],2020-06-18,TX,3057.0
# Cases Age [30-39],2020-06-18,TX,3457.0
# Cases Age [40-49],2020-06-18,TX,3405.0
# Cases Age [50-59],2020-06-18,TX,3310.0
# Cases Age [60-64],2020-06-18,TX,1330.0
# Cases Age [65-69],2020-06-18,TX,1000.0
# Cases Age [70-74],2020-06-18,TX,633.0
# Cases Age [75-79],2020-06-18,TX,469.0
# Cases Age [80+],2020-06-18,TX,941.0
# Cases Age [Unknown],2020-06-18,TX,13.0
# Cases Age [0-1],2020-06-19,TX,73.0
# Cases Age [1-9],2020-06-19,TX,304.0
# Cases Age [10-19],2020-06-19,TX,790.0
# Cases Age [20-29],2020-06-19,TX,3117.0
# Cases Age [30-39],2020-06-19,TX,3510.0
# Cases Age [40-49],2020-06-19,TX,3461.0
# Cases Age [50-59],2020-06-19,TX,3344.0
# Cases Age [60-64],2020-06-19,TX,1343.0
# Cases Age [65-69],2020-06-19,TX,1015.0
# Cases Age [70-74],2020-06-19,TX,646.0
# Cases Age [75-79],2020-06-19,TX,473.0
# Cases Age [80+],2020-06-19,TX,962.0
# Cases Age [Unknown],2020-06-19,TX,14.0
# Cases Age [0-1],2020-06-20,TX,73.0
# Cases Age [1-9],2020-06-20,TX,304.0
# Cases Age [10-19],2020-06-20,TX,802.0
# Cases Age [20-29],2020-06-20,TX,3173.0
# Cases Age [30-39],2020-06-20,TX,3553.0
# Cases Age [40-49],2020-06-20,TX,3518.0
# Cases Age [50-59],2020-06-20,TX,3397.0
# Cases Age [60-64],2020-06-20,TX,1369.0
# Cases Age [65-69],2020-06-20,TX,1022.0
# Cases Age [70-74],2020-06-20,TX,652.0
# Cases Age [75-79],2020-06-20,TX,485.0
# Cases Age [80+],2020-06-20,TX,977.0
# Cases Age [Unknown],2020-06-20,TX,14.0
# Cases Age [0-1],2020-06-21,TX,74.0
# Cases Age [1-9],2020-06-21,TX,306.0
# Cases Age [10-19],2020-06-21,TX,812.0
# Cases Age [20-29],2020-06-21,TX,3208.0
# Cases Age [30-39],2020-06-21,TX,3575.0
# Cases Age [40-49],2020-06-21,TX,3544.0
# Cases Age [50-59],2020-06-21,TX,3431.0
# Cases Age [60-64],2020-06-21,TX,1377.0
# Cases Age [65-69],2020-06-21,TX,1030.0
# Cases Age [70-74],2020-06-21,TX,655.0
# Cases Age [75-79],2020-06-21,TX,488.0
# Cases Age [80+],2020-06-21,TX,990.0
# Cases Age [Unknown],2020-06-21,TX,0.0
# Cases Age [0-1],2020-06-22,TX,74.0
# Cases Age [1-9],2020-06-22,TX,308.0
# Cases Age [10-19],2020-06-22,TX,820.0
# Cases Age [20-29],2020-06-22,TX,3242.0
# Cases Age [30-39],2020-06-22,TX,3598.0
# Cases Age [40-49],2020-06-22,TX,3562.0
# Cases Age [50-59],2020-06-22,TX,3455.0
# Cases Age [60-64],2020-06-22,TX,1387.0
# Cases Age [65-69],2020-06-22,TX,1036.0
# Cases Age [70-74],2020-06-22,TX,663.0
# Cases Age [75-79],2020-06-22,TX,490.0
# Cases Age [80+],2020-06-22,TX,992.0
# Cases Age [Unknown],2020-06-22,TX,1.0
# Cases Age [0-1],2020-06-23,TX,76.0
# Cases Age [1-9],2020-06-23,TX,316.0
# Cases Age [10-19],2020-06-23,TX,840.0
# Cases Age [20-29],2020-06-23,TX,3301.0
# Cases Age [30-39],2020-06-23,TX,3647.0
# Cases Age [40-49],2020-06-23,TX,3624.0
# Cases Age [50-59],2020-06-23,TX,3495.0
# Cases Age [60-64],2020-06-23,TX,1405.0
# Cases Age [65-69],2020-06-23,TX,1049.0
# Cases Age [70-74],2020-06-23,TX,669.0
# Cases Age [75-79],2020-06-23,TX,497.0
# Cases Age [80+],2020-06-23,TX,990.0
# Cases Age [Unknown],2020-06-23,TX,11.0
# Cases Age [0-1],2020-06-24,TX,82.0
# Cases Age [1-9],2020-06-24,TX,325.0
# Cases Age [10-19],2020-06-24,TX,863.0
# Cases Age [20-29],2020-06-24,TX,3386.0
# Cases Age [30-39],2020-06-24,TX,3707.0
# Cases Age [40-49],2020-06-24,TX,3681.0
# Cases Age [50-59],2020-06-24,TX,3541.0
# Cases Age [60-64],2020-06-24,TX,1419.0
# Cases Age [65-69],2020-06-24,TX,1056.0
# Cases Age [70-74],2020-06-24,TX,675.0
# Cases Age [75-79],2020-06-24,TX,505.0
# Cases Age [80+],2020-06-24,TX,1003.0
# Cases Age [Unknown],2020-06-24,TX,12.0
# Cases Age [0-1],2020-06-25,TX,82.0
# Cases Age [1-9],2020-06-25,TX,333.0
# Cases Age [10-19],2020-06-25,TX,886.0
# Cases Age [20-29],2020-06-25,TX,3461.0
# Cases Age [30-39],2020-06-25,TX,3770.0
# Cases Age [40-49],2020-06-25,TX,3742.0
# Cases Age [50-59],2020-06-25,TX,3575.0
# Cases Age [60-64],2020-06-25,TX,1435.0
# Cases Age [65-69],2020-06-25,TX,1066.0
# Cases Age [70-74],2020-06-25,TX,688.0
# Cases Age [75-79],2020-06-25,TX,513.0
# Cases Age [80+],2020-06-25,TX,1016.0
# Cases Age [Unknown],2020-06-25,TX,12.0
# Cases Age [0-1],2020-06-26,TX,86.0
# Cases Age [1-9],2020-06-26,TX,341.0
# Cases Age [10-19],2020-06-26,TX,914.0
# Cases Age [20-29],2020-06-26,TX,3543.0
# Cases Age [30-39],2020-06-26,TX,3858.0
# Cases Age [40-49],2020-06-26,TX,3824.0
# Cases Age [50-59],2020-06-26,TX,3633.0
# Cases Age [60-64],2020-06-26,TX,1457.0
# Cases Age [65-69],2020-06-26,TX,1087.0
# Cases Age [70-74],2020-06-26,TX,695.0
# Cases Age [75-79],2020-06-26,TX,519.0
# Cases Age [80+],2020-06-26,TX,1026.0
# Cases Age [Unknown],2020-06-26,TX,12.0
# Cases Age [0-1],2020-06-27,TX,85.0
# Cases Age [1-9],2020-06-27,TX,340.0
# Cases Age [10-19],2020-06-27,TX,921.0
# Cases Age [20-29],2020-06-27,TX,3587.0
# Cases Age [30-39],2020-06-27,TX,3879.0
# Cases Age [40-49],2020-06-27,TX,3839.0
# Cases Age [50-59],2020-06-27,TX,3673.0
# Cases Age [60-64],2020-06-27,TX,1465.0
# Cases Age [65-69],2020-06-27,TX,1076.0
# Cases Age [70-74],2020-06-27,TX,695.0
# Cases Age [75-79],2020-06-27,TX,522.0
# Cases Age [80+],2020-06-27,TX,1026.0
# Cases Age [Unknown],2020-06-27,TX,12.0
# Cases Age [0-1],2020-06-28,TX,85.0
# Cases Age [1-9],2020-06-28,TX,342.0
# Cases Age [10-19],2020-06-28,TX,931.0
# Cases Age [20-29],2020-06-28,TX,3623.0
# Cases Age [30-39],2020-06-28,TX,3906.0
# Cases Age [40-49],2020-06-28,TX,3860.0
# Cases Age [50-59],2020-06-28,TX,3690.0
# Cases Age [60-64],2020-06-28,TX,1472.0
# Cases Age [65-69],2020-06-28,TX,1086.0
# Cases Age [70-74],2020-06-28,TX,697.0
# Cases Age [75-79],2020-06-28,TX,526.0
# Cases Age [80+],2020-06-28,TX,1044.0
# Cases Age [Unknown],2020-06-28,TX,0.0
# Cases Age [0-1],2020-08-03,TX,139.0
# Cases Age [1-9],2020-08-03,TX,629.0
# Cases Age [10-19],2020-08-03,TX,1597.0
# Cases Age [20-29],2020-08-03,TX,6832.0
# Cases Age [30-39],2020-08-03,TX,7184.0
# Cases Age [40-49],2020-08-03,TX,6695.0
# Cases Age [50-59],2020-08-03,TX,6212.0
# Cases Age [60-64],2020-08-03,TX,2433.0
# Cases Age [65-69],2020-08-03,TX,1771.0
# Cases Age [70-74],2020-08-03,TX,1074.0
# Cases Age [75-79],2020-08-03,TX,728.0
# Cases Age [80+],2020-08-03,TX,1249.0
# Cases Age [Unknown],2020-08-03,TX,31.0
# Cases Age [0-1],2020-08-04,TX,139.0
# Cases Age [1-9],2020-08-04,TX,631.0
# Cases Age [10-19],2020-08-04,TX,1607.0
# Cases Age [20-29],2020-08-04,TX,6890.0
# Cases Age [30-39],2020-08-04,TX,7291.0
# Cases Age [40-49],2020-08-04,TX,6766.0
# Cases Age [50-59],2020-08-04,TX,6292.0
# Cases Age [60-64],2020-08-04,TX,2461.0
# Cases Age [65-69],2020-08-04,TX,1787.0
# Cases Age [70-74],2020-08-04,TX,1085.0
# Cases Age [75-79],2020-08-04,TX,732.0
# Cases Age [80+],2020-08-04,TX,1251.0
# Cases Age [Unknown],2020-08-04,TX,31.0
# Cases Age [0-1],2020-08-05,TX,139.0
# Cases Age [1-9],2020-08-05,TX,636.0
# Cases Age [10-19],2020-08-05,TX,1623.0
# Cases Age [20-29],2020-08-05,TX,7062.0
# Cases Age [30-39],2020-08-05,TX,7557.0
# Cases Age [40-49],2020-08-05,TX,7041.0
# Cases Age [50-59],2020-08-05,TX,6513.0
# Cases Age [60-64],2020-08-05,TX,2567.0
# Cases Age [65-69],2020-08-05,TX,1853.0
# Cases Age [70-74],2020-08-05,TX,1113.0
# Cases Age [75-79],2020-08-05,TX,746.0
# Cases Age [80+],2020-08-05,TX,1263.0
# Cases Age [Unknown],2020-08-05,TX,31.0
# Cases Age [0-1],2020-08-06,TX,141.0
# Cases Age [1-9],2020-08-06,TX,641.0
# Cases Age [10-19],2020-08-06,TX,1636.0
# Cases Age [20-29],2020-08-06,TX,7196.0
# Cases Age [30-39],2020-08-06,TX,7765.0
# Cases Age [40-49],2020-08-06,TX,7243.0
# Cases Age [50-59],2020-08-06,TX,6666.0
# Cases Age [60-64],2020-08-06,TX,2610.0
# Cases Age [65-69],2020-08-06,TX,1877.0
# Cases Age [70-74],2020-08-06,TX,1127.0
# Cases Age [75-79],2020-08-06,TX,753.0
# Cases Age [80+],2020-08-06,TX,1264.0
# Cases Age [Unknown],2020-08-06,TX,31.0
# Cases Age [0-1],2020-08-07,TX,144.0
# Cases Age [1-9],2020-08-07,TX,643.0
# Cases Age [10-19],2020-08-07,TX,1649.0
# Cases Age [20-29],2020-08-07,TX,7301.0
# Cases Age [30-39],2020-08-07,TX,7928.0
# Cases Age [40-49],2020-08-07,TX,7398.0
# Cases Age [50-59],2020-08-07,TX,6762.0
# Cases Age [60-64],2020-08-07,TX,2646.0
# Cases Age [65-69],2020-08-07,TX,1897.0
# Cases Age [70-74],2020-08-07,TX,1131.0
# Cases Age [75-79],2020-08-07,TX,758.0
# Cases Age [80+],2020-08-07,TX,1267.0
# Cases Age [Unknown],2020-08-07,TX,nan
# Cases Age [0-1],2020-08-08,TX,143.0
# Cases Age [1-9],2020-08-08,TX,648.0
# Cases Age [10-19],2020-08-08,TX,1660.0
# Cases Age [20-29],2020-08-08,TX,7421.0
# Cases Age [30-39],2020-08-08,TX,8084.0
# Cases Age [40-49],2020-08-08,TX,7506.0
# Cases Age [50-59],2020-08-08,TX,6861.0
# Cases Age [60-64],2020-08-08,TX,2676.0
# Cases Age [65-69],2020-08-08,TX,1909.0
# Cases Age [70-74],2020-08-08,TX,1141.0
# Cases Age [75-79],2020-08-08,TX,762.0
# Cases Age [80+],2020-08-08,TX,1269.0
# Cases Age [Unknown],2020-08-08,TX,31.0
# Cases Age [0-1],2020-08-09,TX,143.0
# Cases Age [1-9],2020-08-09,TX,650.0
# Cases Age [10-19],2020-08-09,TX,1674.0
# Cases Age [20-29],2020-08-09,TX,7506.0
# Cases Age [30-39],2020-08-09,TX,8178.0
# Cases Age [40-49],2020-08-09,TX,7607.0
# Cases Age [50-59],2020-08-09,TX,6948.0
# Cases Age [60-64],2020-08-09,TX,2698.0
# Cases Age [65-69],2020-08-09,TX,1921.0
# Cases Age [70-74],2020-08-09,TX,1145.0
# Cases Age [75-79],2020-08-09,TX,764.0
# Cases Age [80+],2020-08-09,TX,1270.0
# Cases Age [Unknown],2020-08-09,TX,31.0
# Cases Age [0-1],2020-08-10,TX,143.0
# Cases Age [1-9],2020-08-10,TX,651.0
# Cases Age [10-19],2020-08-10,TX,1682.0
# Cases Age [20-29],2020-08-10,TX,7567.0
# Cases Age [30-39],2020-08-10,TX,8252.0
# Cases Age [40-49],2020-08-10,TX,7674.0
# Cases Age [50-59],2020-08-10,TX,6992.0
# Cases Age [60-64],2020-08-10,TX,2711.0
# Cases Age [65-69],2020-08-10,TX,1928.0
# Cases Age [70-74],2020-08-10,TX,1146.0
# Cases Age [75-79],2020-08-10,TX,764.0
# Cases Age [80+],2020-08-10,TX,1271.0
# Cases Age [Unknown],2020-08-10,TX,31.0
# Cases Age [0-1],2020-08-11,TX,143.0
# Cases Age [1-9],2020-08-11,TX,654.0
# Cases Age [10-19],2020-08-11,TX,1686.0
# Cases Age [20-29],2020-08-11,TX,7685.0
# Cases Age [30-39],2020-08-11,TX,8414.0
# Cases Age [40-49],2020-08-11,TX,7864.0
# Cases Age [50-59],2020-08-11,TX,7114.0
# Cases Age [60-64],2020-08-11,TX,2765.0
# Cases Age [65-69],2020-08-11,TX,1950.0
# Cases Age [70-74],2020-08-11,TX,1157.0
# Cases Age [75-79],2020-08-11,TX,766.0
# Cases Age [80+],2020-08-11,TX,1271.0
# Cases Age [Unknown],2020-08-11,TX,31.0
# Cases Age [0-1],2020-08-12,TX,143.0
# Cases Age [1-9],2020-08-12,TX,659.0
# Cases Age [10-19],2020-08-12,TX,1706.0
# Cases Age [20-29],2020-08-12,TX,7988.0
# Cases Age [30-39],2020-08-12,TX,8712.0
# Cases Age [40-49],2020-08-12,TX,8100.0
# Cases Age [50-59],2020-08-12,TX,7285.0
# Cases Age [60-64],2020-08-12,TX,2823.0
# Cases Age [65-69],2020-08-12,TX,1974.0
# Cases Age [70-74],2020-08-12,TX,1167.0
# Cases Age [75-79],2020-08-12,TX,767.0
# Cases Age [80+],2020-08-12,TX,1275.0
# Cases Age [Unknown],2020-08-12,TX,31.0
# Cases Age [0-1],2020-08-13,TX,143.0
# Cases Age [1-9],2020-08-13,TX,659.0
# Cases Age [10-19],2020-08-13,TX,1719.0
# Cases Age [20-29],2020-08-13,TX,8153.0
# Cases Age [30-39],2020-08-13,TX,8966.0
# Cases Age [40-49],2020-08-13,TX,8283.0
# Cases Age [50-59],2020-08-13,TX,7410.0
# Cases Age [60-64],2020-08-13,TX,2855.0
# Cases Age [65-69],2020-08-13,TX,1998.0
# Cases Age [70-74],2020-08-13,TX,1173.0
# Cases Age [75-79],2020-08-13,TX,773.0
# Cases Age [80+],2020-08-13,TX,1277.0
# Cases Age [Unknown],2020-08-13,TX,31.0
# Cases Age [0-1],2020-08-14,TX,144.0
# Cases Age [1-9],2020-08-14,TX,664.0
# Cases Age [10-19],2020-08-14,TX,1734.0
# Cases Age [20-29],2020-08-14,TX,8336.0
# Cases Age [30-39],2020-08-14,TX,9213.0
# Cases Age [40-49],2020-08-14,TX,8472.0
# Cases Age [50-59],2020-08-14,TX,7548.0
# Cases Age [60-64],2020-08-14,TX,2894.0
# Cases Age [65-69],2020-08-14,TX,2016.0
# Cases Age [70-74],2020-08-14,TX,1184.0
# Cases Age [75-79],2020-08-14,TX,781.0
# Cases Age [80+],2020-08-14,TX,1281.0
# Cases Age [Unknown],2020-08-14,TX,32.0
