Column Name,Scrape Time,State,Value
% Cases Age [0-19],2020-08-23 08:16:21 PM,ME,9.9
% Cases Age [20-29],2020-08-23 08:16:21 PM,ME,16.3
% Cases Age [30-39],2020-08-23 08:16:21 PM,ME,15.2
% Cases Age [40-49],2020-08-23 08:16:21 PM,ME,14.8
% Cases Age [50-59],2020-08-23 08:16:21 PM,ME,16.3
% Cases Age [60-69],2020-08-23 08:16:21 PM,ME,11.5
% Cases Age [70-79],2020-08-23 08:16:21 PM,ME,8.1
% Cases Age [80+],2020-08-23 08:16:21 PM,ME,7.9
% Cases Age [0-19],2020-03-18 12:50:00 PM,ME,4.760000000000001
% Cases Age [20-29],2020-03-18 12:50:00 PM,ME,4.760000000000001
% Cases Age [30-39],2020-03-18 12:50:00 PM,ME,9.520000000000001
% Cases Age [40-49],2020-03-18 12:50:00 PM,ME,16.669999999999998
% Cases Age [50-59],2020-03-18 12:50:00 PM,ME,21.43
% Cases Age [60-69],2020-03-18 12:50:00 PM,ME,19.05
% Cases Age [70-79],2020-03-18 12:50:00 PM,ME,16.669999999999998
% Cases Age [80+],2020-03-18 12:50:00 PM,ME,7.140000000000001
% Cases Age [0-19],2020-03-19 12:15:00 PM,ME,3.8
% Cases Age [20-29],2020-03-19 12:15:00 PM,ME,5.8
% Cases Age [30-39],2020-03-19 12:15:00 PM,ME,11.5
% Cases Age [40-49],2020-03-19 12:15:00 PM,ME,13.5
% Cases Age [50-59],2020-03-19 12:15:00 PM,ME,21.2
% Cases Age [60-69],2020-03-19 12:15:00 PM,ME,23.1
% Cases Age [70-79],2020-03-19 12:15:00 PM,ME,9.6
% Cases Age [80+],2020-03-19 12:15:00 PM,ME,11.5
% Cases Age [0-19],2020-03-20 11:00:00 AM,ME,3.6000000000000005
% Cases Age [20-29],2020-03-20 11:00:00 AM,ME,5.4
% Cases Age [30-39],2020-03-20 11:00:00 AM,ME,12.5
% Cases Age [40-49],2020-03-20 11:00:00 AM,ME,16.1
% Cases Age [50-59],2020-03-20 11:00:00 AM,ME,16.1
% Cases Age [60-69],2020-03-20 11:00:00 AM,ME,23.2
% Cases Age [70-79],2020-03-20 11:00:00 AM,ME,14.3
% Cases Age [80+],2020-03-20 11:00:00 AM,ME,8.9
% Cases Age [0-19],2020-03-21 01:30:00 PM,ME,3.0
% Cases Age [20-29],2020-03-21 01:30:00 PM,ME,7.000000000000001
% Cases Age [30-39],2020-03-21 01:30:00 PM,ME,10.0
% Cases Age [40-49],2020-03-21 01:30:00 PM,ME,16.0
% Cases Age [50-59],2020-03-21 01:30:00 PM,ME,19.0
% Cases Age [60-69],2020-03-21 01:30:00 PM,ME,24.0
% Cases Age [70-79],2020-03-21 01:30:00 PM,ME,11.0
% Cases Age [80+],2020-03-21 01:30:00 PM,ME,10.0
% Cases Age [0-19],2020-03-22 11:30:00 AM,ME,2.0
% Cases Age [20-29],2020-03-22 11:30:00 AM,ME,8.0
% Cases Age [30-39],2020-03-22 11:30:00 AM,ME,9.0
% Cases Age [40-49],2020-03-22 11:30:00 AM,ME,15.0
% Cases Age [50-59],2020-03-22 11:30:00 AM,ME,18.0
% Cases Age [60-69],2020-03-22 11:30:00 AM,ME,25.0
% Cases Age [70-79],2020-03-22 11:30:00 AM,ME,15.0
% Cases Age [80+],2020-03-22 11:30:00 AM,ME,9.0
% Cases Age [0-19],2020-03-23 11:30:00 AM,ME,2.0
% Cases Age [20-29],2020-03-23 11:30:00 AM,ME,11.0
% Cases Age [30-39],2020-03-23 11:30:00 AM,ME,8.0
% Cases Age [40-49],2020-03-23 11:30:00 AM,ME,15.0
% Cases Age [50-59],2020-03-23 11:30:00 AM,ME,18.0
% Cases Age [60-69],2020-03-23 11:30:00 AM,ME,22.0
% Cases Age [70-79],2020-03-23 11:30:00 AM,ME,14.000000000000002
% Cases Age [80+],2020-03-23 11:30:00 AM,ME,9.0
% Cases Age [0-19],2020-03-24 12:00:00 PM,ME,2.0
% Cases Age [20-29],2020-03-24 12:00:00 PM,ME,12.0
% Cases Age [30-39],2020-03-24 12:00:00 PM,ME,8.0
% Cases Age [40-49],2020-03-24 12:00:00 PM,ME,15.0
% Cases Age [50-59],2020-03-24 12:00:00 PM,ME,20.0
% Cases Age [60-69],2020-03-24 12:00:00 PM,ME,21.0
% Cases Age [70-79],2020-03-24 12:00:00 PM,ME,14.000000000000002
% Cases Age [80+],2020-03-24 12:00:00 PM,ME,9.0
% Cases Age [0-19],2020-03-25 11:30:00 AM,ME,2.0
% Cases Age [20-29],2020-03-25 11:30:00 AM,ME,11.0
% Cases Age [30-39],2020-03-25 11:30:00 AM,ME,7.000000000000001
% Cases Age [40-49],2020-03-25 11:30:00 AM,ME,16.0
% Cases Age [50-59],2020-03-25 11:30:00 AM,ME,19.0
% Cases Age [60-69],2020-03-25 11:30:00 AM,ME,23.0
% Cases Age [70-79],2020-03-25 11:30:00 AM,ME,13.0
% Cases Age [80+],2020-03-25 11:30:00 AM,ME,9.0
% Cases Age [0-19],2020-03-26 11:00:00 AM,ME,3.0
% Cases Age [20-29],2020-03-26 11:00:00 AM,ME,10.0
% Cases Age [30-39],2020-03-26 11:00:00 AM,ME,8.0
% Cases Age [40-49],2020-03-26 11:00:00 AM,ME,16.0
% Cases Age [50-59],2020-03-26 11:00:00 AM,ME,19.0
% Cases Age [60-69],2020-03-26 11:00:00 AM,ME,23.0
% Cases Age [70-79],2020-03-26 11:00:00 AM,ME,14.000000000000002
% Cases Age [80+],2020-03-26 11:00:00 AM,ME,8.0
% Cases Age [0-19],2020-03-27 11:30:00 AM,ME,2.0
% Cases Age [20-29],2020-03-27 11:30:00 AM,ME,10.0
% Cases Age [30-39],2020-03-27 11:30:00 AM,ME,8.0
% Cases Age [40-49],2020-03-27 11:30:00 AM,ME,16.0
% Cases Age [50-59],2020-03-27 11:30:00 AM,ME,19.0
% Cases Age [60-69],2020-03-27 11:30:00 AM,ME,23.0
% Cases Age [70-79],2020-03-27 11:30:00 AM,ME,13.0
% Cases Age [80+],2020-03-27 11:30:00 AM,ME,9.0
% Cases Age [0-19],2020-03-28 08:42:25 PM,ME,2.0
% Cases Age [20-29],2020-03-28 08:42:25 PM,ME,10.0
% Cases Age [30-39],2020-03-28 08:42:25 PM,ME,9.0
% Cases Age [40-49],2020-03-28 08:42:25 PM,ME,17.0
% Cases Age [50-59],2020-03-28 08:42:25 PM,ME,17.0
% Cases Age [60-69],2020-03-28 08:42:25 PM,ME,22.0
% Cases Age [70-79],2020-03-28 08:42:25 PM,ME,13.0
% Cases Age [80+],2020-03-28 08:42:25 PM,ME,10.0
% Cases Age [0-19],2020-03-29 07:35:41 PM,ME,2.0
% Cases Age [20-29],2020-03-29 07:35:41 PM,ME,11.0
% Cases Age [30-39],2020-03-29 07:35:41 PM,ME,9.0
% Cases Age [40-49],2020-03-29 07:35:41 PM,ME,17.0
% Cases Age [50-59],2020-03-29 07:35:41 PM,ME,18.0
% Cases Age [60-69],2020-03-29 07:35:41 PM,ME,21.0
% Cases Age [70-79],2020-03-29 07:35:41 PM,ME,13.0
% Cases Age [80+],2020-03-29 07:35:41 PM,ME,10.0
% Cases Age [0-19],2020-03-30 08:52:29 PM,ME,1.5
% Cases Age [20-29],2020-03-30 08:52:29 PM,ME,10.5
% Cases Age [30-39],2020-03-30 08:52:29 PM,ME,9.5
% Cases Age [40-49],2020-03-30 08:52:29 PM,ME,16.7
% Cases Age [50-59],2020-03-30 08:52:29 PM,ME,17.5
% Cases Age [60-69],2020-03-30 08:52:29 PM,ME,22.900000000000002
% Cases Age [70-79],2020-03-30 08:52:29 PM,ME,12.7
% Cases Age [80+],2020-03-30 08:52:29 PM,ME,8.7
% Cases Age [0-19],2020-03-31 08:28:31 PM,ME,2.0
% Cases Age [20-29],2020-03-31 08:28:31 PM,ME,10.6
% Cases Age [30-39],2020-03-31 08:28:31 PM,ME,8.9
% Cases Age [40-49],2020-03-31 08:28:31 PM,ME,16.5
% Cases Age [50-59],2020-03-31 08:28:31 PM,ME,18.2
% Cases Age [60-69],2020-03-31 08:28:31 PM,ME,22.400000000000002
% Cases Age [70-79],2020-03-31 08:28:31 PM,ME,12.9
% Cases Age [80+],2020-03-31 08:28:31 PM,ME,8.6
% Cases Age [0-19],2020-04-01 08:08:40 PM,ME,1.7000000000000002
% Cases Age [20-29],2020-04-01 08:08:40 PM,ME,10.2
% Cases Age [30-39],2020-04-01 08:08:40 PM,ME,8.1
% Cases Age [40-49],2020-04-01 08:08:40 PM,ME,15.7
% Cases Age [50-59],2020-04-01 08:08:40 PM,ME,20.1
% Cases Age [60-69],2020-04-01 08:08:40 PM,ME,22.400000000000002
% Cases Age [70-79],2020-04-01 08:08:40 PM,ME,13.4
% Cases Age [80+],2020-04-01 08:08:40 PM,ME,8.4
% Cases Age [0-19],2020-04-02 08:26:37 PM,ME,1.6
% Cases Age [20-29],2020-04-02 08:26:37 PM,ME,10.6
% Cases Age [30-39],2020-04-02 08:26:37 PM,ME,8.8
% Cases Age [40-49],2020-04-02 08:26:37 PM,ME,15.7
% Cases Age [50-59],2020-04-02 08:26:37 PM,ME,19.900000000000002
% Cases Age [60-69],2020-04-02 08:26:37 PM,ME,21.8
% Cases Age [70-79],2020-04-02 08:26:37 PM,ME,13.0
% Cases Age [80+],2020-04-02 08:26:37 PM,ME,8.5
% Cases Age [0-19],2020-04-03 08:24:51 PM,ME,2.1
% Cases Age [20-29],2020-04-03 08:24:51 PM,ME,10.0
% Cases Age [30-39],2020-04-03 08:24:51 PM,ME,8.1
% Cases Age [40-49],2020-04-03 08:24:51 PM,ME,15.5
% Cases Age [50-59],2020-04-03 08:24:51 PM,ME,20.1
% Cases Age [60-69],2020-04-03 08:24:51 PM,ME,22.2
% Cases Age [70-79],2020-04-03 08:24:51 PM,ME,13.4
% Cases Age [80+],2020-04-03 08:24:51 PM,ME,8.6
% Cases Age [0-19],2020-04-04 08:10:29 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-04 08:10:29 PM,ME,9.4
% Cases Age [30-39],2020-04-04 08:10:29 PM,ME,8.1
% Cases Age [40-49],2020-04-04 08:10:29 PM,ME,16.2
% Cases Age [50-59],2020-04-04 08:10:29 PM,ME,20.0
% Cases Age [60-69],2020-04-04 08:10:29 PM,ME,21.7
% Cases Age [70-79],2020-04-04 08:10:29 PM,ME,14.000000000000002
% Cases Age [80+],2020-04-04 08:10:29 PM,ME,8.3
% Cases Age [0-19],2020-04-05 08:15:36 PM,ME,2.3
% Cases Age [20-29],2020-04-05 08:15:36 PM,ME,9.1
% Cases Age [30-39],2020-04-05 08:15:36 PM,ME,8.5
% Cases Age [40-49],2020-04-05 08:15:36 PM,ME,17.0
% Cases Age [50-59],2020-04-05 08:15:36 PM,ME,19.8
% Cases Age [60-69],2020-04-05 08:15:36 PM,ME,21.5
% Cases Age [70-79],2020-04-05 08:15:36 PM,ME,13.600000000000001
% Cases Age [80+],2020-04-05 08:15:36 PM,ME,8.1
% Cases Age [0-19],2020-04-06 08:29:18 PM,ME,2.4
% Cases Age [20-29],2020-04-06 08:29:18 PM,ME,8.6
% Cases Age [30-39],2020-04-06 08:29:18 PM,ME,9.0
% Cases Age [40-49],2020-04-06 08:29:18 PM,ME,17.4
% Cases Age [50-59],2020-04-06 08:29:18 PM,ME,20.0
% Cases Age [60-69],2020-04-06 08:29:18 PM,ME,21.0
% Cases Age [70-79],2020-04-06 08:29:18 PM,ME,13.200000000000001
% Cases Age [80+],2020-04-06 08:29:18 PM,ME,8.2
% Cases Age [0-19],2020-04-07 08:05:15 PM,ME,2.7
% Cases Age [20-29],2020-04-07 08:05:15 PM,ME,9.1
% Cases Age [30-39],2020-04-07 08:05:15 PM,ME,9.6
% Cases Age [40-49],2020-04-07 08:05:15 PM,ME,16.8
% Cases Age [50-59],2020-04-07 08:05:15 PM,ME,20.200000000000003
% Cases Age [60-69],2020-04-07 08:05:15 PM,ME,20.4
% Cases Age [70-79],2020-04-07 08:05:15 PM,ME,13.100000000000001
% Cases Age [80+],2020-04-07 08:05:15 PM,ME,8.1
% Cases Age [0-19],2020-04-08 08:19:21 PM,ME,2.6
% Cases Age [20-29],2020-04-08 08:19:21 PM,ME,9.3
% Cases Age [30-39],2020-04-08 08:19:21 PM,ME,10.100000000000001
% Cases Age [40-49],2020-04-08 08:19:21 PM,ME,16.4
% Cases Age [50-59],2020-04-08 08:19:21 PM,ME,20.3
% Cases Age [60-69],2020-04-08 08:19:21 PM,ME,19.900000000000002
% Cases Age [70-79],2020-04-08 08:19:21 PM,ME,13.0
% Cases Age [80+],2020-04-08 08:19:21 PM,ME,8.4
% Cases Age [0-19],2020-04-09 07:52:06 PM,ME,2.5
% Cases Age [20-29],2020-04-09 07:52:06 PM,ME,8.9
% Cases Age [30-39],2020-04-09 07:52:06 PM,ME,10.7
% Cases Age [40-49],2020-04-09 07:52:06 PM,ME,16.1
% Cases Age [50-59],2020-04-09 07:52:06 PM,ME,20.4
% Cases Age [60-69],2020-04-09 07:52:06 PM,ME,19.5
% Cases Age [70-79],2020-04-09 07:52:06 PM,ME,13.0
% Cases Age [80+],2020-04-09 07:52:06 PM,ME,8.9
% Cases Age [0-19],2020-04-10 08:21:13 PM,ME,2.4
% Cases Age [20-29],2020-04-10 08:21:13 PM,ME,9.0
% Cases Age [30-39],2020-04-10 08:21:13 PM,ME,10.6
% Cases Age [40-49],2020-04-10 08:21:13 PM,ME,15.7
% Cases Age [50-59],2020-04-10 08:21:13 PM,ME,20.3
% Cases Age [60-69],2020-04-10 08:21:13 PM,ME,19.1
% Cases Age [70-79],2020-04-10 08:21:13 PM,ME,13.8
% Cases Age [80+],2020-04-10 08:21:13 PM,ME,9.0
% Cases Age [0-19],2020-04-11 07:53:51 PM,ME,2.4
% Cases Age [20-29],2020-04-11 07:53:51 PM,ME,8.6
% Cases Age [30-39],2020-04-11 07:53:51 PM,ME,10.4
% Cases Age [40-49],2020-04-11 07:53:51 PM,ME,15.6
% Cases Age [50-59],2020-04-11 07:53:51 PM,ME,20.599999999999998
% Cases Age [60-69],2020-04-11 07:53:51 PM,ME,18.3
% Cases Age [70-79],2020-04-11 07:53:51 PM,ME,14.3
% Cases Age [80+],2020-04-11 07:53:51 PM,ME,9.700000000000001
% Cases Age [0-19],2020-04-12 08:39:46 PM,ME,2.4
% Cases Age [20-29],2020-04-12 08:39:46 PM,ME,9.0
% Cases Age [30-39],2020-04-12 08:39:46 PM,ME,10.4
% Cases Age [40-49],2020-04-12 08:39:46 PM,ME,15.299999999999999
% Cases Age [50-59],2020-04-12 08:39:46 PM,ME,20.7
% Cases Age [60-69],2020-04-12 08:39:46 PM,ME,18.600000000000005
% Cases Age [70-79],2020-04-12 08:39:46 PM,ME,13.900000000000002
% Cases Age [80+],2020-04-12 08:39:46 PM,ME,9.6
% Cases Age [0-19],2020-04-13 08:22:16 PM,ME,2.3
% Cases Age [20-29],2020-04-13 08:22:16 PM,ME,9.0
% Cases Age [30-39],2020-04-13 08:22:16 PM,ME,9.9
% Cases Age [40-49],2020-04-13 08:22:16 PM,ME,14.2
% Cases Age [50-59],2020-04-13 08:22:16 PM,ME,19.8
% Cases Age [60-69],2020-04-13 08:22:16 PM,ME,18.8
% Cases Age [70-79],2020-04-13 08:22:16 PM,ME,14.6
% Cases Age [80+],2020-04-13 08:22:16 PM,ME,11.5
% Cases Age [0-19],2020-04-14 08:14:57 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-14 08:14:57 PM,ME,9.0
% Cases Age [30-39],2020-04-14 08:14:57 PM,ME,9.9
% Cases Age [40-49],2020-04-14 08:14:57 PM,ME,13.600000000000001
% Cases Age [50-59],2020-04-14 08:14:57 PM,ME,19.1
% Cases Age [60-69],2020-04-14 08:14:57 PM,ME,18.099999999999998
% Cases Age [70-79],2020-04-14 08:14:57 PM,ME,15.1
% Cases Age [80+],2020-04-14 08:14:57 PM,ME,12.9
% Cases Age [0-19],2020-04-15 08:13:11 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-15 08:13:11 PM,ME,9.1
% Cases Age [30-39],2020-04-15 08:13:11 PM,ME,10.100000000000001
% Cases Age [40-49],2020-04-15 08:13:11 PM,ME,13.600000000000001
% Cases Age [50-59],2020-04-15 08:13:11 PM,ME,19.0
% Cases Age [60-69],2020-04-15 08:13:11 PM,ME,17.9
% Cases Age [70-79],2020-04-15 08:13:11 PM,ME,15.1
% Cases Age [80+],2020-04-15 08:13:11 PM,ME,13.0
% Cases Age [0-19],2020-04-16 08:17:33 PM,ME,2.1
% Cases Age [20-29],2020-04-16 08:17:33 PM,ME,9.0
% Cases Age [30-39],2020-04-16 08:17:33 PM,ME,10.2
% Cases Age [40-49],2020-04-16 08:17:33 PM,ME,13.8
% Cases Age [50-59],2020-04-16 08:17:33 PM,ME,19.0
% Cases Age [60-69],2020-04-16 08:17:33 PM,ME,17.6
% Cases Age [70-79],2020-04-16 08:17:33 PM,ME,15.2
% Cases Age [80+],2020-04-16 08:17:33 PM,ME,13.100000000000001
% Cases Age [0-19],2020-04-17 08:04:39 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-17 08:04:39 PM,ME,9.0
% Cases Age [30-39],2020-04-17 08:04:39 PM,ME,10.4
% Cases Age [40-49],2020-04-17 08:04:39 PM,ME,13.5
% Cases Age [50-59],2020-04-17 08:04:39 PM,ME,19.1
% Cases Age [60-69],2020-04-17 08:04:39 PM,ME,17.5
% Cases Age [70-79],2020-04-17 08:04:39 PM,ME,14.800000000000002
% Cases Age [80+],2020-04-17 08:04:39 PM,ME,13.5
% Cases Age [0-19],2020-04-18 08:11:47 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-18 08:11:47 PM,ME,9.4
% Cases Age [30-39],2020-04-18 08:11:47 PM,ME,10.5
% Cases Age [40-49],2020-04-18 08:11:47 PM,ME,13.3
% Cases Age [50-59],2020-04-18 08:11:47 PM,ME,19.1
% Cases Age [60-69],2020-04-18 08:11:47 PM,ME,17.4
% Cases Age [70-79],2020-04-18 08:11:47 PM,ME,14.6
% Cases Age [80+],2020-04-18 08:11:47 PM,ME,13.3
% Cases Age [0-19],2020-04-19 08:25:15 PM,ME,2.1
% Cases Age [20-29],2020-04-19 08:25:15 PM,ME,9.700000000000001
% Cases Age [30-39],2020-04-19 08:25:15 PM,ME,10.4
% Cases Age [40-49],2020-04-19 08:25:15 PM,ME,13.5
% Cases Age [50-59],2020-04-19 08:25:15 PM,ME,19.1
% Cases Age [60-69],2020-04-19 08:25:15 PM,ME,17.2
% Cases Age [70-79],2020-04-19 08:25:15 PM,ME,14.899999999999999
% Cases Age [80+],2020-04-19 08:25:15 PM,ME,13.100000000000001
% Cases Age [0-19],2020-04-20 08:21:57 PM,ME,2.1
% Cases Age [20-29],2020-04-20 08:21:57 PM,ME,9.700000000000001
% Cases Age [30-39],2020-04-20 08:21:57 PM,ME,10.4
% Cases Age [40-49],2020-04-20 08:21:57 PM,ME,13.4
% Cases Age [50-59],2020-04-20 08:21:57 PM,ME,19.3
% Cases Age [60-69],2020-04-20 08:21:57 PM,ME,17.0
% Cases Age [70-79],2020-04-20 08:21:57 PM,ME,14.899999999999999
% Cases Age [80+],2020-04-20 08:21:57 PM,ME,13.3
% Cases Age [0-19],2020-04-21 08:09:38 PM,ME,2.0
% Cases Age [20-29],2020-04-21 08:09:38 PM,ME,9.8
% Cases Age [30-39],2020-04-21 08:09:38 PM,ME,10.5
% Cases Age [40-49],2020-04-21 08:09:38 PM,ME,13.4
% Cases Age [50-59],2020-04-21 08:09:38 PM,ME,19.400000000000002
% Cases Age [60-69],2020-04-21 08:09:38 PM,ME,17.1
% Cases Age [70-79],2020-04-21 08:09:38 PM,ME,14.6
% Cases Age [80+],2020-04-21 08:09:38 PM,ME,13.200000000000001
% Cases Age [0-19],2020-04-22 08:23:30 PM,ME,2.1
% Cases Age [20-29],2020-04-22 08:23:30 PM,ME,9.9
% Cases Age [30-39],2020-04-22 08:23:30 PM,ME,10.6
% Cases Age [40-49],2020-04-22 08:23:30 PM,ME,13.200000000000001
% Cases Age [50-59],2020-04-22 08:23:30 PM,ME,19.5
% Cases Age [60-69],2020-04-22 08:23:30 PM,ME,17.1
% Cases Age [70-79],2020-04-22 08:23:30 PM,ME,14.400000000000002
% Cases Age [80+],2020-04-22 08:23:30 PM,ME,13.100000000000001
% Cases Age [0-19],2020-04-23 08:21:11 PM,ME,2.0
% Cases Age [20-29],2020-04-23 08:21:11 PM,ME,10.0
% Cases Age [30-39],2020-04-23 08:21:11 PM,ME,10.8
% Cases Age [40-49],2020-04-23 08:21:11 PM,ME,13.200000000000001
% Cases Age [50-59],2020-04-23 08:21:11 PM,ME,19.2
% Cases Age [60-69],2020-04-23 08:21:11 PM,ME,17.5
% Cases Age [70-79],2020-04-23 08:21:11 PM,ME,14.400000000000002
% Cases Age [80+],2020-04-23 08:21:11 PM,ME,12.8
% Cases Age [0-19],2020-04-24 08:40:53 PM,ME,2.0
% Cases Age [20-29],2020-04-24 08:40:53 PM,ME,10.5
% Cases Age [30-39],2020-04-24 08:40:53 PM,ME,10.8
% Cases Age [40-49],2020-04-24 08:40:53 PM,ME,13.3
% Cases Age [50-59],2020-04-24 08:40:53 PM,ME,19.1
% Cases Age [60-69],2020-04-24 08:40:53 PM,ME,17.299999999999997
% Cases Age [70-79],2020-04-24 08:40:53 PM,ME,14.2
% Cases Age [80+],2020-04-24 08:40:53 PM,ME,13.0
% Cases Age [0-19],2020-04-25 08:30:38 PM,ME,2.0
% Cases Age [20-29],2020-04-25 08:30:38 PM,ME,10.5
% Cases Age [30-39],2020-04-25 08:30:38 PM,ME,10.7
% Cases Age [40-49],2020-04-25 08:30:38 PM,ME,13.0
% Cases Age [50-59],2020-04-25 08:30:38 PM,ME,19.400000000000002
% Cases Age [60-69],2020-04-25 08:30:38 PM,ME,17.299999999999997
% Cases Age [70-79],2020-04-25 08:30:38 PM,ME,14.000000000000002
% Cases Age [80+],2020-04-25 08:30:38 PM,ME,13.0
% Cases Age [0-19],2020-04-26 08:03:34 PM,ME,2.1
% Cases Age [20-29],2020-04-26 08:03:34 PM,ME,10.4
% Cases Age [30-39],2020-04-26 08:03:34 PM,ME,10.4
% Cases Age [40-49],2020-04-26 08:03:34 PM,ME,13.3
% Cases Age [50-59],2020-04-26 08:03:34 PM,ME,19.2
% Cases Age [60-69],2020-04-26 08:03:34 PM,ME,17.0
% Cases Age [70-79],2020-04-26 08:03:34 PM,ME,14.000000000000002
% Cases Age [80+],2020-04-26 08:03:34 PM,ME,13.5
% Cases Age [0-19],2020-04-27 08:43:57 PM,ME,2.1
% Cases Age [20-29],2020-04-27 08:43:57 PM,ME,10.5
% Cases Age [30-39],2020-04-27 08:43:57 PM,ME,10.4
% Cases Age [40-49],2020-04-27 08:43:57 PM,ME,13.3
% Cases Age [50-59],2020-04-27 08:43:57 PM,ME,19.1
% Cases Age [60-69],2020-04-27 08:43:57 PM,ME,17.2
% Cases Age [70-79],2020-04-27 08:43:57 PM,ME,14.099999999999998
% Cases Age [80+],2020-04-27 08:43:57 PM,ME,13.5
% Cases Age [0-19],2020-04-28 08:39:16 PM,ME,2.4
% Cases Age [20-29],2020-04-28 08:39:16 PM,ME,10.4
% Cases Age [30-39],2020-04-28 08:39:16 PM,ME,10.4
% Cases Age [40-49],2020-04-28 08:39:16 PM,ME,13.600000000000001
% Cases Age [50-59],2020-04-28 08:39:16 PM,ME,18.9
% Cases Age [60-69],2020-04-28 08:39:16 PM,ME,17.1
% Cases Age [70-79],2020-04-28 08:39:16 PM,ME,13.900000000000002
% Cases Age [80+],2020-04-28 08:39:16 PM,ME,13.3
% Cases Age [0-19],2020-04-29 07:58:38 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-04-29 07:58:38 PM,ME,10.7
% Cases Age [30-39],2020-04-29 07:58:38 PM,ME,10.2
% Cases Age [40-49],2020-04-29 07:58:38 PM,ME,13.699999999999998
% Cases Age [50-59],2020-04-29 07:58:38 PM,ME,19.1
% Cases Age [60-69],2020-04-29 07:58:38 PM,ME,17.1
% Cases Age [70-79],2020-04-29 07:58:38 PM,ME,13.8
% Cases Age [80+],2020-04-29 07:58:38 PM,ME,13.100000000000001
% Cases Age [0-19],2020-04-30 08:57:45 PM,ME,2.3
% Cases Age [20-29],2020-04-30 08:57:45 PM,ME,10.4
% Cases Age [30-39],2020-04-30 08:57:45 PM,ME,10.6
% Cases Age [40-49],2020-04-30 08:57:45 PM,ME,14.2
% Cases Age [50-59],2020-04-30 08:57:45 PM,ME,19.1
% Cases Age [60-69],2020-04-30 08:57:45 PM,ME,17.2
% Cases Age [70-79],2020-04-30 08:57:45 PM,ME,13.5
% Cases Age [80+],2020-04-30 08:57:45 PM,ME,12.7
% Cases Age [0-19],2020-05-01 08:27:15 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-05-01 08:27:15 PM,ME,10.4
% Cases Age [30-39],2020-05-01 08:27:15 PM,ME,10.6
% Cases Age [40-49],2020-05-01 08:27:15 PM,ME,14.2
% Cases Age [50-59],2020-05-01 08:27:15 PM,ME,19.1
% Cases Age [60-69],2020-05-01 08:27:15 PM,ME,17.1
% Cases Age [70-79],2020-05-01 08:27:15 PM,ME,13.5
% Cases Age [80+],2020-05-01 08:27:15 PM,ME,12.8
% Cases Age [0-19],2020-05-02 08:33:54 PM,ME,2.3
% Cases Age [20-29],2020-05-02 08:33:54 PM,ME,10.8
% Cases Age [30-39],2020-05-02 08:33:54 PM,ME,10.6
% Cases Age [40-49],2020-05-02 08:33:54 PM,ME,14.3
% Cases Age [50-59],2020-05-02 08:33:54 PM,ME,19.3
% Cases Age [60-69],2020-05-02 08:33:54 PM,ME,16.9
% Cases Age [70-79],2020-05-02 08:33:54 PM,ME,13.4
% Cases Age [80+],2020-05-02 08:33:54 PM,ME,12.5
% Cases Age [0-19],2020-05-03 08:33:23 PM,ME,2.1999999999999997
% Cases Age [20-29],2020-05-03 08:33:23 PM,ME,10.8
% Cases Age [30-39],2020-05-03 08:33:23 PM,ME,10.7
% Cases Age [40-49],2020-05-03 08:33:23 PM,ME,14.6
% Cases Age [50-59],2020-05-03 08:33:23 PM,ME,19.3
% Cases Age [60-69],2020-05-03 08:33:23 PM,ME,16.9
% Cases Age [70-79],2020-05-03 08:33:23 PM,ME,13.200000000000001
% Cases Age [80+],2020-05-03 08:33:23 PM,ME,12.3
% Cases Age [0-19],2020-05-04 07:46:11 PM,ME,2.3
% Cases Age [20-29],2020-05-04 07:46:11 PM,ME,10.9
% Cases Age [30-39],2020-05-04 07:46:11 PM,ME,10.9
% Cases Age [40-49],2020-05-04 07:46:11 PM,ME,14.499999999999998
% Cases Age [50-59],2020-05-04 07:46:11 PM,ME,19.400000000000002
% Cases Age [60-69],2020-05-04 07:46:11 PM,ME,16.7
% Cases Age [70-79],2020-05-04 07:46:11 PM,ME,13.100000000000001
% Cases Age [80+],2020-05-04 07:46:11 PM,ME,12.2
% Cases Age [0-19],2020-05-05 08:19:56 PM,ME,2.4
% Cases Age [20-29],2020-05-05 08:19:56 PM,ME,11.1
% Cases Age [30-39],2020-05-05 08:19:56 PM,ME,10.9
% Cases Age [40-49],2020-05-05 08:19:56 PM,ME,14.6
% Cases Age [50-59],2020-05-05 08:19:56 PM,ME,19.6
% Cases Age [60-69],2020-05-05 08:19:56 PM,ME,16.5
% Cases Age [70-79],2020-05-05 08:19:56 PM,ME,13.0
% Cases Age [80+],2020-05-05 08:19:56 PM,ME,12.0
% Cases Age [0-19],2020-05-06 08:16:49 PM,ME,2.4
% Cases Age [20-29],2020-05-06 08:16:49 PM,ME,11.1
% Cases Age [30-39],2020-05-06 08:16:49 PM,ME,11.200000000000001
% Cases Age [40-49],2020-05-06 08:16:49 PM,ME,14.400000000000002
