Column Name,Scrape Time,State,Value
# Cases Age [0-17],2020-06-16 08:26:15 PM,AR,1451
# Cases Age [18-24],2020-06-16 08:26:15 PM,AR,1463
# Cases Age [25-44],2020-06-16 08:26:15 PM,AR,4967
# Cases Age [45-64],2020-06-16 08:26:15 PM,AR,3803
# Cases Age [65+],2020-06-16 08:26:15 PM,AR,1507
# Cases Age [0-17],2020-06-17 08:30:05 PM,AR,1492
# Cases Age [18-24],2020-06-17 08:30:05 PM,AR,1542
# Cases Age [25-44],2020-06-17 08:30:05 PM,AR,5118
# Cases Age [45-64],2020-06-17 08:30:05 PM,AR,3910
# Cases Age [65+],2020-06-17 08:30:05 PM,AR,1544
# Cases Age [0-17],2020-06-18 09:01:58 PM,AR,1514
# Cases Age [18-24],2020-06-18 09:01:58 PM,AR,1599
# Cases Age [25-44],2020-06-18 09:01:58 PM,AR,5271
# Cases Age [45-64],2020-06-18 09:01:58 PM,AR,3980
# Cases Age [65+],2020-06-18 09:01:58 PM,AR,1564
# Cases Age [0-17],2020-06-19 07:43:10 PM,AR,1610
# Cases Age [18-24],2020-06-19 07:43:10 PM,AR,1697
# Cases Age [25-44],2020-06-19 07:43:10 PM,AR,5547
# Cases Age [45-64],2020-06-19 07:43:10 PM,AR,4162
# Cases Age [65+],2020-06-19 07:43:10 PM,AR,1615
# Cases Age [0-17],2020-06-20 09:17:07 PM,AR,1682
# Cases Age [18-24],2020-06-20 09:17:07 PM,AR,1783
# Cases Age [25-44],2020-06-20 09:17:07 PM,AR,5741
# Cases Age [45-64],2020-06-20 09:17:07 PM,AR,4282
# Cases Age [65+],2020-06-20 09:17:07 PM,AR,1654
# Cases Age [0-17],2020-06-21 08:47:09 PM,AR,1762
# Cases Age [18-24],2020-06-21 08:47:09 PM,AR,1850
# Cases Age [25-44],2020-06-21 08:47:09 PM,AR,5881
# Cases Age [45-64],2020-06-21 08:47:09 PM,AR,4377
# Cases Age [65+],2020-06-21 08:47:09 PM,AR,1691
# Cases Age [0-17],2020-06-22 07:52:11 PM,AR,1822
# Cases Age [18-24],2020-06-22 07:52:11 PM,AR,1943
# Cases Age [25-44],2020-06-22 07:52:11 PM,AR,6076
# Cases Age [45-64],2020-06-22 07:52:11 PM,AR,4507
# Cases Age [65+],2020-06-22 07:52:11 PM,AR,1735
# Cases Age [0-17],2020-06-23 07:20:18 PM,AR,1886
# Cases Age [18-24],2020-06-23 07:20:18 PM,AR,2040
# Cases Age [25-44],2020-06-23 07:20:18 PM,AR,6355
# Cases Age [45-64],2020-06-23 07:20:18 PM,AR,4630
# Cases Age [65+],2020-06-23 07:20:18 PM,AR,1767
# Cases Age [0-17],2020-06-24 08:29:08 PM,AR,1964
# Cases Age [18-24],2020-06-24 08:29:08 PM,AR,2161
# Cases Age [25-44],2020-06-24 08:29:08 PM,AR,6625
# Cases Age [45-64],2020-06-24 08:29:08 PM,AR,4790
# Cases Age [65+],2020-06-24 08:29:08 PM,AR,1835
# Cases Age [0-17],2020-06-25 07:50:37 PM,AR,2288
# Cases Age [18-24],2020-06-25 07:50:37 PM,AR,2230
# Cases Age [25-44],2020-06-25 07:50:37 PM,AR,6745
# Cases Age [45-64],2020-06-25 07:50:37 PM,AR,4894
# Cases Age [65+],2020-06-25 07:50:37 PM,AR,1905
# Cases Age [0-17],2020-06-26 07:32:34 PM,AR,2342
# Cases Age [18-24],2020-06-26 07:32:34 PM,AR,2354
# Cases Age [25-44],2020-06-26 07:32:34 PM,AR,6998
# Cases Age [45-64],2020-06-26 07:32:34 PM,AR,5081
# Cases Age [65+],2020-06-26 07:32:34 PM,AR,1965
# Cases Age [0-17],2020-06-27 09:25:47 PM,AR,2411
# Cases Age [18-24],2020-06-27 09:25:47 PM,AR,2444
# Cases Age [25-44],2020-06-27 09:25:47 PM,AR,7208
# Cases Age [45-64],2020-06-27 09:25:47 PM,AR,5231
# Cases Age [65+],2020-06-27 09:25:47 PM,AR,2016
# Cases Age [0-17],2020-06-28 07:58:29 PM,AR,2491
# Cases Age [18-24],2020-06-28 07:58:29 PM,AR,2507
# Cases Age [25-44],2020-06-28 07:58:29 PM,AR,7369
# Cases Age [45-64],2020-06-28 07:58:29 PM,AR,5362
# Cases Age [65+],2020-06-28 07:58:29 PM,AR,2089
# Cases Age [0-17],2020-06-29 10:50:30 PM,AR,2534
# Cases Age [18-24],2020-06-29 10:50:30 PM,AR,2575
# Cases Age [25-44],2020-06-29 10:50:30 PM,AR,7530
# Cases Age [45-64],2020-06-29 10:50:30 PM,AR,5485
# Cases Age [65+],2020-06-29 10:50:30 PM,AR,2133
# Cases Age [0-17],2020-06-30 08:03:20 PM,AR,2622
# Cases Age [18-24],2020-06-30 08:03:20 PM,AR,2654
# Cases Age [25-44],2020-06-30 08:03:20 PM,AR,7724
# Cases Age [45-64],2020-06-30 08:03:20 PM,AR,5614
# Cases Age [65+],2020-06-30 08:03:20 PM,AR,2163
# Cases Age [0-17],2020-07-01 08:03:47 PM,AR,2666
# Cases Age [18-24],2020-07-01 08:03:47 PM,AR,2704
# Cases Age [25-44],2020-07-01 08:03:47 PM,AR,7887
# Cases Age [45-64],2020-07-01 08:03:47 PM,AR,5739
# Cases Age [65+],2020-07-01 08:03:47 PM,AR,2201
# Cases Age [0-17],2020-07-02 10:08:54 PM,AR,2754
# Cases Age [18-24],2020-07-02 10:08:54 PM,AR,2833
# Cases Age [25-44],2020-07-02 10:08:54 PM,AR,8203
# Cases Age [45-64],2020-07-02 10:08:54 PM,AR,5994
# Cases Age [65+],2020-07-02 10:08:54 PM,AR,2291
# Cases Age [0-17],2020-07-03 10:40:09 PM,AR,2815
# Cases Age [18-24],2020-07-03 10:40:09 PM,AR,2934
# Cases Age [25-44],2020-07-03 10:40:09 PM,AR,8396
# Cases Age [45-64],2020-07-03 10:40:09 PM,AR,6142
# Cases Age [65+],2020-07-03 10:40:09 PM,AR,2335
# Cases Age [0-17],2020-07-04 08:26:39 PM,AR,2909
# Cases Age [18-24],2020-07-04 08:26:39 PM,AR,3013
# Cases Age [25-44],2020-07-04 08:26:39 PM,AR,8610
# Cases Age [45-64],2020-07-04 08:26:39 PM,AR,6288
# Cases Age [65+],2020-07-04 08:26:39 PM,AR,2389
# Cases Age [0-17],2020-07-05 08:00:49 PM,AR,2993
# Cases Age [18-24],2020-07-05 08:00:49 PM,AR,3104
# Cases Age [25-44],2020-07-05 08:00:49 PM,AR,8835
# Cases Age [45-64],2020-07-05 08:00:49 PM,AR,6423
# Cases Age [65+],2020-07-05 08:00:49 PM,AR,2459
# Cases Age [0-17],2020-07-06 08:02:16 PM,AR,2993
# Cases Age [18-24],2020-07-06 08:02:16 PM,AR,3104
# Cases Age [25-44],2020-07-06 08:02:16 PM,AR,8835
# Cases Age [45-64],2020-07-06 08:02:16 PM,AR,6423
# Cases Age [65+],2020-07-06 08:02:16 PM,AR,2459
# Cases Age [0-17],2020-07-07 07:57:54 PM,AR,3047
# Cases Age [18-24],2020-07-07 07:57:54 PM,AR,3166
# Cases Age [25-44],2020-07-07 07:57:54 PM,AR,8989
# Cases Age [45-64],2020-07-07 07:57:54 PM,AR,6534
# Cases Age [65+],2020-07-07 07:57:54 PM,AR,2517
# Cases Age [0-17],2020-07-08 08:30:23 PM,AR,3142
# Cases Age [18-24],2020-07-08 08:30:23 PM,AR,3322
# Cases Age [25-44],2020-07-08 08:30:23 PM,AR,9359
# Cases Age [45-64],2020-07-08 08:30:23 PM,AR,6815
# Cases Age [65+],2020-07-08 08:30:23 PM,AR,2608
# Cases Age [0-17],2020-07-09 08:10:41 PM,AR,3225
# Cases Age [18-24],2020-07-09 08:10:41 PM,AR,3434
# Cases Age [25-44],2020-07-09 08:10:41 PM,AR,9642
# Cases Age [45-64],2020-07-09 08:10:41 PM,AR,7038
# Cases Age [65+],2020-07-09 08:10:41 PM,AR,2713
# Cases Age [0-17],2020-07-10 08:13:54 PM,AR,3323
# Cases Age [18-24],2020-07-10 08:13:54 PM,AR,3564
# Cases Age [25-44],2020-07-10 08:13:54 PM,AR,9944
# Cases Age [45-64],2020-07-10 08:13:54 PM,AR,7200
# Cases Age [65+],2020-07-10 08:13:54 PM,AR,2772
# Cases Age [0-17],2020-07-11 08:12:14 PM,AR,3410
# Cases Age [18-24],2020-07-11 08:12:14 PM,AR,3728
# Cases Age [25-44],2020-07-11 08:12:14 PM,AR,10371
# Cases Age [45-64],2020-07-11 08:12:14 PM,AR,7485
# Cases Age [65+],2020-07-11 08:12:14 PM,AR,2870
# Cases Age [0-17],2020-07-12 08:04:38 PM,AR,3469
# Cases Age [18-24],2020-07-12 08:04:38 PM,AR,3808
# Cases Age [25-44],2020-07-12 08:04:38 PM,AR,10546
# Cases Age [45-64],2020-07-12 08:04:38 PM,AR,7630
# Cases Age [65+],2020-07-12 08:04:38 PM,AR,2914
# Cases Age [0-17],2020-07-13 08:08:38 PM,AR,3534
# Cases Age [18-24],2020-07-13 08:08:38 PM,AR,3898
# Cases Age [25-44],2020-07-13 08:08:38 PM,AR,10754
# Cases Age [45-64],2020-07-13 08:08:38 PM,AR,7788
# Cases Age [65+],2020-07-13 08:08:38 PM,AR,2965
# Cases Age [0-17],2020-07-14 08:03:26 PM,AR,3628
# Cases Age [18-24],2020-07-14 08:03:26 PM,AR,4015
# Cases Age [25-44],2020-07-14 08:03:26 PM,AR,11054
# Cases Age [45-64],2020-07-14 08:03:26 PM,AR,7971
# Cases Age [65+],2020-07-14 08:03:26 PM,AR,3065
# Cases Age [0-17],2020-07-15 08:04:57 PM,AR,3628
# Cases Age [18-24],2020-07-15 08:04:57 PM,AR,4015
# Cases Age [25-44],2020-07-15 08:04:57 PM,AR,11054
# Cases Age [45-64],2020-07-15 08:04:57 PM,AR,7971
# Cases Age [65+],2020-07-15 08:04:57 PM,AR,3065
# Cases Age [0-17],2020-07-16 08:13:11 PM,AR,3723
# Cases Age [18-24],2020-07-16 08:13:11 PM,AR,4213
# Cases Age [25-44],2020-07-16 08:13:11 PM,AR,11596
# Cases Age [45-64],2020-07-16 08:13:11 PM,AR,8353
# Cases Age [65+],2020-07-16 08:13:11 PM,AR,3229
# Cases Age [0-17],2020-07-17 08:04:45 PM,AR,3804
# Cases Age [18-24],2020-07-17 08:04:45 PM,AR,4306
# Cases Age [25-44],2020-07-17 08:04:45 PM,AR,11854
# Cases Age [45-64],2020-07-17 08:04:45 PM,AR,8511
# Cases Age [65+],2020-07-17 08:04:45 PM,AR,3287
# Cases Age [0-17],2020-07-18 08:12:45 PM,AR,3903
# Cases Age [18-24],2020-07-18 08:12:45 PM,AR,4419
# Cases Age [25-44],2020-07-18 08:12:45 PM,AR,12133
# Cases Age [45-64],2020-07-18 08:12:45 PM,AR,8706
# Cases Age [65+],2020-07-18 08:12:45 PM,AR,3372
# Cases Age [0-17],2020-07-19 08:04:03 PM,AR,3903
# Cases Age [18-24],2020-07-19 08:04:03 PM,AR,4419
# Cases Age [25-44],2020-07-19 08:04:03 PM,AR,12133
# Cases Age [45-64],2020-07-19 08:04:03 PM,AR,8706
# Cases Age [65+],2020-07-19 08:04:03 PM,AR,3372
# Cases Age [0-17],2020-07-20 08:07:05 PM,AR,4123
# Cases Age [18-24],2020-07-20 08:07:05 PM,AR,4618
# Cases Age [25-44],2020-07-20 08:07:05 PM,AR,12584
# Cases Age [45-64],2020-07-20 08:07:05 PM,AR,9070
# Cases Age [65+],2020-07-20 08:07:05 PM,AR,3532
# Cases Age [0-17],2020-07-21 09:50:36 PM,AR,4257
# Cases Age [18-24],2020-07-21 09:50:36 PM,AR,4713
# Cases Age [25-44],2020-07-21 09:50:36 PM,AR,12810
# Cases Age [45-64],2020-07-21 09:50:36 PM,AR,9266
# Cases Age [65+],2020-07-21 09:50:36 PM,AR,3609
# Cases Age [0-17],2020-07-22 09:43:31 PM,AR,4364
# Cases Age [18-24],2020-07-22 09:43:31 PM,AR,4807
# Cases Age [25-44],2020-07-22 09:43:31 PM,AR,12989
# Cases Age [45-64],2020-07-22 09:43:31 PM,AR,9408
# Cases Age [65+],2020-07-22 09:43:31 PM,AR,3678
# Cases Age [0-17],2020-07-23 07:40:31 PM,AR,4520
# Cases Age [18-24],2020-07-23 07:40:31 PM,AR,4955
# Cases Age [25-44],2020-07-23 07:40:31 PM,AR,13302
# Cases Age [45-64],2020-07-23 07:40:31 PM,AR,9675
# Cases Age [65+],2020-07-23 07:40:31 PM,AR,3807
# Cases Age [0-17],2020-07-24 08:11:58 PM,AR,4697
# Cases Age [18-24],2020-07-24 08:11:58 PM,AR,5083
# Cases Age [25-44],2020-07-24 08:11:58 PM,AR,13602
# Cases Age [45-64],2020-07-24 08:11:58 PM,AR,9923
# Cases Age [65+],2020-07-24 08:11:58 PM,AR,3944
# Cases Age [0-17],2020-07-25 08:08:53 PM,AR,4847
# Cases Age [18-24],2020-07-25 08:08:53 PM,AR,5182
# Cases Age [25-44],2020-07-25 08:08:53 PM,AR,13831
# Cases Age [45-64],2020-07-25 08:08:53 PM,AR,10094
# Cases Age [65+],2020-07-25 08:08:53 PM,AR,4027
# Cases Age [0-17],2020-07-26 08:10:45 PM,AR,4955
# Cases Age [18-24],2020-07-26 08:10:45 PM,AR,5272
# Cases Age [25-44],2020-07-26 08:10:45 PM,AR,14044
# Cases Age [45-64],2020-07-26 08:10:45 PM,AR,10263
# Cases Age [65+],2020-07-26 08:10:45 PM,AR,4089
