Column Name,Scrape Time,State,Value
# Cases Age [Unknown],2020-06-10,IL,58
# Cases Age [0-20],2020-06-10,IL,8828
# Cases Age [20-29],2020-06-10,IL,20697
# Cases Age [30-39],2020-06-10,IL,21460
# Cases Age [40-49],2020-06-10,IL,23282
# Cases Age [50-59],2020-06-10,IL,22330
# Cases Age [60-69],2020-06-10,IL,15580
# Cases Age [70-79],2020-06-10,IL,8626
# Cases Age [80+],2020-06-10,IL,8976
# Cases Age [Unknown],2020-06-11,IL,59
# Cases Age [0-20],2020-06-11,IL,8905
# Cases Age [20-29],2020-06-11,IL,20848
# Cases Age [30-39],2020-06-11,IL,21595
# Cases Age [40-49],2020-06-11,IL,23385
# Cases Age [50-59],2020-06-11,IL,22419
# Cases Age [60-69],2020-06-11,IL,15659
# Cases Age [70-79],2020-06-11,IL,8693
# Cases Age [80+],2020-06-11,IL,9040
# Cases Age [Unknown],2020-06-12,IL,57
# Cases Age [0-20],2020-06-12,IL,8976
# Cases Age [20-29],2020-06-12,IL,20945
# Cases Age [30-39],2020-06-12,IL,21679
# Cases Age [40-49],2020-06-12,IL,23473
# Cases Age [50-59],2020-06-12,IL,22502
# Cases Age [60-69],2020-06-12,IL,15732
# Cases Age [70-79],2020-06-12,IL,8729
# Cases Age [80+],2020-06-12,IL,9105
# Cases Age [Unknown],2020-06-13,IL,52
# Cases Age [0-20],2020-06-13,IL,9067
# Cases Age [20-29],2020-06-13,IL,21112
# Cases Age [30-39],2020-06-13,IL,21780
# Cases Age [40-49],2020-06-13,IL,23547
# Cases Age [50-59],2020-06-13,IL,22592
# Cases Age [60-69],2020-06-13,IL,15806
# Cases Age [70-79],2020-06-13,IL,8767
# Cases Age [80+],2020-06-13,IL,9148
# Cases Age [Unknown],2020-06-14,IL,54
# Cases Age [0-20],2020-06-14,IL,9182
# Cases Age [20-29],2020-06-14,IL,21240
# Cases Age [30-39],2020-06-14,IL,21877
# Cases Age [40-49],2020-06-14,IL,23633
# Cases Age [50-59],2020-06-14,IL,22700
# Cases Age [60-69],2020-06-14,IL,15865
# Cases Age [70-79],2020-06-14,IL,8801
# Cases Age [80+],2020-06-14,IL,9191
# Cases Age [Unknown],2020-06-15,IL,54
# Cases Age [0-20],2020-06-15,IL,9253
# Cases Age [20-29],2020-06-15,IL,21336
# Cases Age [30-39],2020-06-15,IL,21953
# Cases Age [40-49],2020-06-15,IL,23714
# Cases Age [50-59],2020-06-15,IL,22753
# Cases Age [60-69],2020-06-15,IL,15919
# Cases Age [70-79],2020-06-15,IL,8831
# Cases Age [80+],2020-06-15,IL,9203
# Cases Age [Unknown],2020-06-16,IL,52
# Cases Age [0-20],2020-06-16,IL,9329
# Cases Age [20-29],2020-06-16,IL,21472
# Cases Age [30-39],2020-06-16,IL,22074
# Cases Age [40-49],2020-06-16,IL,23778
# Cases Age [50-59],2020-06-16,IL,22826
# Cases Age [60-69],2020-06-16,IL,15985
# Cases Age [70-79],2020-06-16,IL,8874
# Cases Age [80+],2020-06-16,IL,9249
# Cases Age [Unknown],2020-06-17,IL,50
# Cases Age [0-20],2020-06-17,IL,9421
# Cases Age [20-29],2020-06-17,IL,21560
# Cases Age [30-39],2020-06-17,IL,22154
# Cases Age [40-49],2020-06-17,IL,23862
# Cases Age [50-59],2020-06-17,IL,22902
# Cases Age [60-69],2020-06-17,IL,16040
# Cases Age [70-79],2020-06-17,IL,8908
# Cases Age [80+],2020-06-17,IL,9288
# Cases Age [Unknown],2020-06-18,IL,49
# Cases Age [0-20],2020-06-18,IL,9498
# Cases Age [20-29],2020-06-18,IL,21692
# Cases Age [30-39],2020-06-18,IL,22259
# Cases Age [40-49],2020-06-18,IL,23927
# Cases Age [50-59],2020-06-18,IL,22978
# Cases Age [60-69],2020-06-18,IL,16112
# Cases Age [70-79],2020-06-18,IL,8940
# Cases Age [80+],2020-06-18,IL,9323
# Cases Age [Unknown],2020-06-19,IL,50
# Cases Age [0-20],2020-06-19,IL,9577
# Cases Age [20-29],2020-06-19,IL,21850
# Cases Age [30-39],2020-06-19,IL,22369
# Cases Age [40-49],2020-06-19,IL,24036
# Cases Age [50-59],2020-06-19,IL,23074
# Cases Age [60-69],2020-06-19,IL,16179
# Cases Age [70-79],2020-06-19,IL,8968
# Cases Age [80+],2020-06-19,IL,9367
# Cases Age [Unknown],2020-06-20,IL,51
# Cases Age [0-20],2020-06-20,IL,9653
# Cases Age [20-29],2020-06-20,IL,21995
# Cases Age [30-39],2020-06-20,IL,22459
# Cases Age [40-49],2020-06-20,IL,24125
# Cases Age [50-59],2020-06-20,IL,23154
# Cases Age [60-69],2020-06-20,IL,16247
# Cases Age [70-79],2020-06-20,IL,9004
# Cases Age [80+],2020-06-20,IL,9416
# Cases Age [Unknown],2020-06-21,IL,53
# Cases Age [0-20],2020-06-21,IL,9747
# Cases Age [20-29],2020-06-21,IL,22134
# Cases Age [30-39],2020-06-21,IL,22556
# Cases Age [40-49],2020-06-21,IL,24216
# Cases Age [50-59],2020-06-21,IL,23245
# Cases Age [60-69],2020-06-21,IL,16317
# Cases Age [70-79],2020-06-21,IL,9033
# Cases Age [80+],2020-06-21,IL,9461
# Cases Age [Unknown],2020-06-22,IL,57
# Cases Age [0-20],2020-06-22,IL,9825
# Cases Age [20-29],2020-06-22,IL,22245
# Cases Age [30-39],2020-06-22,IL,22620
# Cases Age [40-49],2020-06-22,IL,24282
# Cases Age [50-59],2020-06-22,IL,23289
# Cases Age [60-69],2020-06-22,IL,16368
# Cases Age [70-79],2020-06-22,IL,9060
# Cases Age [80+],2020-06-22,IL,9478
# Cases Age [Unknown],2020-06-23,IL,58
# Cases Age [0-20],2020-06-23,IL,9915
# Cases Age [20-29],2020-06-23,IL,22393
# Cases Age [30-39],2020-06-23,IL,22712
# Cases Age [40-49],2020-06-23,IL,24355
# Cases Age [50-59],2020-06-23,IL,23360
# Cases Age [60-69],2020-06-23,IL,16428
# Cases Age [70-79],2020-06-23,IL,9096
# Cases Age [80+],2020-06-23,IL,9508
# Cases Age [Unknown],2020-06-24,IL,58
# Cases Age [0-20],2020-06-24,IL,9992
# Cases Age [20-29],2020-06-24,IL,22558
# Cases Age [30-39],2020-06-24,IL,22836
# Cases Age [40-49],2020-06-24,IL,24449
# Cases Age [50-59],2020-06-24,IL,23446
# Cases Age [60-69],2020-06-24,IL,16490
# Cases Age [70-79],2020-06-24,IL,9145
# Cases Age [80+],2020-06-24,IL,9566
# Cases Age [Unknown],2020-06-25,IL,58
# Cases Age [0-20],2020-06-25,IL,10104
# Cases Age [20-29],2020-06-25,IL,22786
# Cases Age [30-39],2020-06-25,IL,22962
# Cases Age [40-49],2020-06-25,IL,24558
# Cases Age [50-59],2020-06-25,IL,23550
# Cases Age [60-69],2020-06-25,IL,16570
# Cases Age [70-79],2020-06-25,IL,9222
# Cases Age [80+],2020-06-25,IL,9624
# Cases Age [Unknown],2020-06-26,IL,57
# Cases Age [0-20],2020-06-26,IL,10426
# Cases Age [20-29],2020-06-26,IL,23099
# Cases Age [30-39],2020-06-26,IL,23137
# Cases Age [40-49],2020-06-26,IL,24719
# Cases Age [50-59],2020-06-26,IL,23573
# Cases Age [60-69],2020-06-26,IL,16495
# Cases Age [70-79],2020-06-26,IL,9193
# Cases Age [80+],2020-06-26,IL,9592
# Cases Age [Unknown],2020-06-27,IL,59
# Cases Age [0-20],2020-06-27,IL,10529
# Cases Age [20-29],2020-06-27,IL,23283
# Cases Age [30-39],2020-06-27,IL,23257
# Cases Age [40-49],2020-06-27,IL,24830
# Cases Age [50-59],2020-06-27,IL,23666
# Cases Age [60-69],2020-06-27,IL,16582
# Cases Age [70-79],2020-06-27,IL,9234
# Cases Age [80+],2020-06-27,IL,9637
# Cases Age [Unknown],2020-06-28,IL,59
# Cases Age [0-20],2020-06-28,IL,10603
# Cases Age [20-29],2020-06-28,IL,23429
# Cases Age [30-39],2020-06-28,IL,23391
# Cases Age [40-49],2020-06-28,IL,24920
# Cases Age [50-59],2020-06-28,IL,23759
# Cases Age [60-69],2020-06-28,IL,16640
# Cases Age [70-79],2020-06-28,IL,9263
# Cases Age [80+],2020-06-28,IL,9659
# Cases Age [Unknown],2020-08-03,IL,49
# Cases Age [0-20],2020-08-03,IL,17327
# Cases Age [20-29],2020-08-03,IL,33730
# Cases Age [30-39],2020-08-03,IL,30093
# Cases Age [40-49],2020-08-03,IL,30805
# Cases Age [50-59],2020-08-03,IL,29169
# Cases Age [60-69],2020-08-03,IL,20072
# Cases Age [70-79],2020-08-03,IL,11090
# Cases Age [80+],2020-08-03,IL,10906
# Cases Age [Unknown],2020-08-04,IL,51
# Cases Age [0-20],2020-08-04,IL,17585
# Cases Age [20-29],2020-08-04,IL,34066
# Cases Age [30-39],2020-08-04,IL,30346
# Cases Age [40-49],2020-08-04,IL,31025
# Cases Age [50-59],2020-08-04,IL,29360
# Cases Age [60-69],2020-08-04,IL,20205
# Cases Age [70-79],2020-08-04,IL,11142
# Cases Age [80+],2020-08-04,IL,10932
# Cases Age [Unknown],2020-08-05,IL,51
# Cases Age [0-20],2020-08-05,IL,17859
# Cases Age [20-29],2020-08-05,IL,34473
# Cases Age [30-39],2020-08-05,IL,30624
# Cases Age [40-49],2020-08-05,IL,31291
# Cases Age [50-59],2020-08-05,IL,29589
# Cases Age [60-69],2020-08-05,IL,20355
# Cases Age [70-79],2020-08-05,IL,11232
# Cases Age [80+],2020-08-05,IL,10997
# Cases Age [Unknown],2020-08-06,IL,51
# Cases Age [0-20],2020-08-06,IL,18156
# Cases Age [20-29],2020-08-06,IL,34926
# Cases Age [30-39],2020-08-06,IL,30934
# Cases Age [40-49],2020-08-06,IL,31564
# Cases Age [50-59],2020-08-06,IL,29888
# Cases Age [60-69],2020-08-06,IL,20527
# Cases Age [70-79],2020-08-06,IL,11320
# Cases Age [80+],2020-08-06,IL,11058
# Cases Age [Unknown],2020-08-07,IL,49
# Cases Age [0-20],2020-08-07,IL,18468
# Cases Age [20-29],2020-08-07,IL,35466
# Cases Age [30-39],2020-08-07,IL,31253
# Cases Age [40-49],2020-08-07,IL,31884
# Cases Age [50-59],2020-08-07,IL,30158
# Cases Age [60-69],2020-08-07,IL,20701
# Cases Age [70-79],2020-08-07,IL,11399
# Cases Age [80+],2020-08-07,IL,11130
# Cases Age [Unknown],2020-08-08,IL,55
# Cases Age [0-20],2020-08-08,IL,18811
# Cases Age [20-29],2020-08-08,IL,35948
# Cases Age [30-39],2020-08-08,IL,31644
# Cases Age [40-49],2020-08-08,IL,32207
# Cases Age [50-59],2020-08-08,IL,30429
# Cases Age [60-69],2020-08-08,IL,20887
# Cases Age [70-79],2020-08-08,IL,11505
# Cases Age [80+],2020-08-08,IL,11212
# Cases Age [Unknown],2020-08-09,IL,56
# Cases Age [0-20],2020-08-09,IL,19053
# Cases Age [20-29],2020-08-09,IL,36290
# Cases Age [30-39],2020-08-09,IL,31857
# Cases Age [40-49],2020-08-09,IL,32389
# Cases Age [50-59],2020-08-09,IL,30577
# Cases Age [60-69],2020-08-09,IL,21016
# Cases Age [70-79],2020-08-09,IL,11587
# Cases Age [80+],2020-08-09,IL,11255
# Cases Age [Unknown],2020-08-10,IL,57
# Cases Age [0-20],2020-08-10,IL,19255
# Cases Age [20-29],2020-08-10,IL,36614
# Cases Age [30-39],2020-08-10,IL,32090
# Cases Age [40-49],2020-08-10,IL,32569
# Cases Age [50-59],2020-08-10,IL,30721
# Cases Age [60-69],2020-08-10,IL,21126
# Cases Age [70-79],2020-08-10,IL,11654
# Cases Age [80+],2020-08-10,IL,11313
# Cases Age [Unknown],2020-08-11,IL,58
# Cases Age [0-20],2020-08-11,IL,19484
# Cases Age [20-29],2020-08-11,IL,36999
# Cases Age [30-39],2020-08-11,IL,32381
# Cases Age [40-49],2020-08-11,IL,32790
# Cases Age [50-59],2020-08-11,IL,30911
# Cases Age [60-69],2020-08-11,IL,21244
# Cases Age [70-79],2020-08-11,IL,11713
# Cases Age [80+],2020-08-11,IL,11368
# Cases Age [Unknown],2020-04-06,IL,6
# Cases Age [0-20],2020-04-06,IL,224
# Cases Age [20-29],2020-04-06,IL,1451
# Cases Age [30-39],2020-04-06,IL,1861
# Cases Age [40-49],2020-04-06,IL,2273
# Cases Age [50-59],2020-04-06,IL,2471
# Cases Age [60-69],2020-04-06,IL,1926
# Cases Age [70-79],2020-04-06,IL,1235
# Cases Age [80+],2020-04-06,IL,815
# Cases Age [Unknown],2020-04-07,IL,6
# Cases Age [0-20],2020-04-07,IL,248
# Cases Age [20-29],2020-04-07,IL,1599
# Cases Age [30-39],2020-04-07,IL,2056
# Cases Age [40-49],2020-04-07,IL,2525
# Cases Age [50-59],2020-04-07,IL,2724
# Cases Age [60-69],2020-04-07,IL,2139
# Cases Age [70-79],2020-04-07,IL,1349
# Cases Age [80+],2020-04-07,IL,912
# Cases Age [Unknown],2020-04-08,IL,7
# Cases Age [0-20],2020-04-08,IL,275
# Cases Age [20-29],2020-04-08,IL,1766
# Cases Age [30-39],2020-04-08,IL,2300
# Cases Age [40-49],2020-04-08,IL,2785
# Cases Age [50-59],2020-04-08,IL,3030
# Cases Age [60-69],2020-04-08,IL,2365
# Cases Age [70-79],2020-04-08,IL,1513
# Cases Age [80+],2020-04-08,IL,1037
# Cases Age [Unknown],2020-04-09,IL,7
# Cases Age [0-20],2020-04-09,IL,298
# Cases Age [20-29],2020-04-09,IL,1926
# Cases Age [30-39],2020-04-09,IL,2485
# Cases Age [40-49],2020-04-09,IL,3022
# Cases Age [50-59],2020-04-09,IL,3318
# Cases Age [60-69],2020-04-09,IL,2574
# Cases Age [70-79],2020-04-09,IL,1630
# Cases Age [80+],2020-04-09,IL,1162
# Cases Age [Unknown],2020-04-10,IL,7
# Cases Age [0-20],2020-04-10,IL,333
# Cases Age [20-29],2020-04-10,IL,2118
# Cases Age [30-39],2020-04-10,IL,2704
# Cases Age [40-49],2020-04-10,IL,3289
# Cases Age [50-59],2020-04-10,IL,3590
# Cases Age [60-69],2020-04-10,IL,2827
# Cases Age [70-79],2020-04-10,IL,1755
# Cases Age [80+],2020-04-10,IL,1264
# Cases Age [Unknown],2020-04-11,IL,7
# Cases Age [0-20],2020-04-11,IL,358
# Cases Age [20-29],2020-04-11,IL,2285
# Cases Age [30-39],2020-04-11,IL,2916
# Cases Age [40-49],2020-04-11,IL,3562
# Cases Age [50-59],2020-04-11,IL,3846
# Cases Age [60-69],2020-04-11,IL,3002
# Cases Age [70-79],2020-04-11,IL,1841
# Cases Age [80+],2020-04-11,IL,1363
# Cases Age [Unknown],2020-04-12,IL,8
# Cases Age [0-20],2020-04-12,IL,402
# Cases Age [20-29],2020-04-12,IL,2491
# Cases Age [30-39],2020-04-12,IL,3200
# Cases Age [40-49],2020-04-12,IL,3874
# Cases Age [50-59],2020-04-12,IL,4179
# Cases Age [60-69],2020-04-12,IL,3224
# Cases Age [70-79],2020-04-12,IL,1978
# Cases Age [80+],2020-04-12,IL,1496
# Cases Age [Unknown],2020-04-13,IL,8
# Cases Age [0-20],2020-04-13,IL,432
# Cases Age [20-29],2020-04-13,IL,2659
# Cases Age [30-39],2020-04-13,IL,3398
# Cases Age [40-49],2020-04-13,IL,4091
# Cases Age [50-59],2020-04-13,IL,4419
# Cases Age [60-69],2020-04-13,IL,3377
# Cases Age [70-79],2020-04-13,IL,2055
# Cases Age [80+],2020-04-13,IL,1586
# Cases Age [Unknown],2020-04-14,IL,6
# Cases Age [0-20],2020-04-14,IL,476
# Cases Age [20-29],2020-04-14,IL,2805
# Cases Age [30-39],2020-04-14,IL,3609
# Cases Age [40-49],2020-04-14,IL,4291
# Cases Age [50-59],2020-04-14,IL,4641
# Cases Age [60-69],2020-04-14,IL,3573
# Cases Age [70-79],2020-04-14,IL,2160
# Cases Age [80+],2020-04-14,IL,1686
# Cases Age [Unknown],2020-04-15,IL,6
# Cases Age [0-20],2020-04-15,IL,511
# Cases Age [20-29],2020-04-15,IL,2961
# Cases Age [30-39],2020-04-15,IL,3815
# Cases Age [40-49],2020-04-15,IL,4532
# Cases Age [50-59],2020-04-15,IL,4908
# Cases Age [60-69],2020-04-15,IL,3745
# Cases Age [70-79],2020-04-15,IL,2302
# Cases Age [80+],2020-04-15,IL,1813
# Cases Age [Unknown],2020-04-16,IL,7
# Cases Age [0-20],2020-04-16,IL,544
# Cases Age [20-29],2020-04-16,IL,3116
# Cases Age [30-39],2020-04-16,IL,3970
# Cases Age [40-49],2020-04-16,IL,4733
# Cases Age [50-59],2020-04-16,IL,5138
# Cases Age [60-69],2020-04-16,IL,3893
# Cases Age [70-79],2020-04-16,IL,2397
# Cases Age [80+],2020-04-16,IL,1935
# Cases Age [Unknown],2020-04-17,IL,9
# Cases Age [0-20],2020-04-17,IL,625
# Cases Age [20-29],2020-04-17,IL,3349
# Cases Age [30-39],2020-04-17,IL,4245
# Cases Age [40-49],2020-04-17,IL,5069
# Cases Age [50-59],2020-04-17,IL,5514
# Cases Age [60-69],2020-04-17,IL,4164
# Cases Age [70-79],2020-04-17,IL,2522
# Cases Age [80+],2020-04-17,IL,2078
# Cases Age [Unknown],2020-04-18,IL,10
# Cases Age [0-20],2020-04-18,IL,680
# Cases Age [20-29],2020-04-18,IL,3587
# Cases Age [30-39],2020-04-18,IL,4488
# Cases Age [40-49],2020-04-18,IL,5365
# Cases Age [50-59],2020-04-18,IL,5815
# Cases Age [60-69],2020-04-18,IL,4385
# Cases Age [70-79],2020-04-18,IL,2649
# Cases Age [80+],2020-04-18,IL,2181
# Cases Age [Unknown],2020-04-19,IL,10
# Cases Age [0-20],2020-04-19,IL,734
# Cases Age [20-29],2020-04-19,IL,3766
# Cases Age [30-39],2020-04-19,IL,4691
# Cases Age [40-49],2020-04-19,IL,5574
# Cases Age [50-59],2020-04-19,IL,6048
# Cases Age [60-69],2020-04-19,IL,4541
# Cases Age [70-79],2020-04-19,IL,2720
# Cases Age [80+],2020-04-19,IL,2273
# Cases Age [Unknown],2020-04-20,IL,10
# Cases Age [0-20],2020-04-20,IL,801
# Cases Age [20-29],2020-04-20,IL,3920
# Cases Age [30-39],2020-04-20,IL,4850
# Cases Age [40-49],2020-04-20,IL,5750
# Cases Age [50-59],2020-04-20,IL,6251
# Cases Age [60-69],2020-04-20,IL,4707
# Cases Age [70-79],2020-04-20,IL,2834
# Cases Age [80+],2020-04-20,IL,2385
# Cases Age [Unknown],2020-04-21,IL,11
# Cases Age [0-20],2020-04-21,IL,860
# Cases Age [20-29],2020-04-21,IL,4137
# Cases Age [30-39],2020-04-21,IL,5080
# Cases Age [40-49],2020-04-21,IL,6038
# Cases Age [50-59],2020-04-21,IL,6565
# Cases Age [60-69],2020-04-21,IL,4891
# Cases Age [70-79],2020-04-21,IL,2949
# Cases Age [80+],2020-04-21,IL,2528
# Cases Age [Unknown],2020-04-22,IL,11
# Cases Age [0-20],2020-04-22,IL,940
# Cases Age [20-29],2020-04-22,IL,4437
# Cases Age [30-39],2020-04-22,IL,5398
# Cases Age [40-49],2020-04-22,IL,6408
# Cases Age [50-59],2020-04-22,IL,6953
# Cases Age [60-69],2020-04-22,IL,5131
# Cases Age [70-79],2020-04-22,IL,3121
# Cases Age [80+],2020-04-22,IL,2709
# Cases Age [Unknown],2020-04-23,IL,13
# Cases Age [0-20],2020-04-23,IL,995
# Cases Age [20-29],2020-04-23,IL,4729
# Cases Age [30-39],2020-04-23,IL,5703
# Cases Age [40-49],2020-04-23,IL,6747
# Cases Age [50-59],2020-04-23,IL,7303
# Cases Age [60-69],2020-04-23,IL,5356
# Cases Age [70-79],2020-04-23,IL,3238
# Cases Age [80+],2020-04-23,IL,2850
# Cases Age [Unknown],2020-04-24,IL,14
# Cases Age [0-20],2020-04-24,IL,1137
# Cases Age [20-29],2020-04-24,IL,5135
# Cases Age [30-39],2020-04-24,IL,6175
# Cases Age [40-49],2020-04-24,IL,7215
# Cases Age [50-59],2020-04-24,IL,7782
# Cases Age [60-69],2020-04-24,IL,5691
# Cases Age [70-79],2020-04-24,IL,3429
# Cases Age [80+],2020-04-24,IL,3080
# Cases Age [Unknown],2020-04-25,IL,15
# Cases Age [0-20],2020-04-25,IL,1228
# Cases Age [20-29],2020-04-25,IL,5405
# Cases Age [30-39],2020-04-25,IL,6515
# Cases Age [40-49],2020-04-25,IL,7575
# Cases Age [50-59],2020-04-25,IL,8192
# Cases Age [60-69],2020-04-25,IL,5951
# Cases Age [70-79],2020-04-25,IL,3592
# Cases Age [80+],2020-04-25,IL,3304
# Cases Age [Unknown],2020-04-26,IL,17
# Cases Age [0-20],2020-04-26,IL,1328
# Cases Age [20-29],2020-04-26,IL,5714
# Cases Age [30-39],2020-04-26,IL,6837
# Cases Age [40-49],2020-04-26,IL,7959
# Cases Age [50-59],2020-04-26,IL,8563
# Cases Age [60-69],2020-04-26,IL,6304
# Cases Age [70-79],2020-04-26,IL,3739
# Cases Age [80+],2020-04-26,IL,3442
# Cases Age [Unknown],2020-04-27,IL,19
# Cases Age [0-20],2020-04-27,IL,1425
# Cases Age [20-29],2020-04-27,IL,6005
# Cases Age [30-39],2020-04-27,IL,7163
# Cases Age [40-49],2020-04-27,IL,8306
# Cases Age [50-59],2020-04-27,IL,8937
# Cases Age [60-69],2020-04-27,IL,6542
# Cases Age [70-79],2020-04-27,IL,3865
# Cases Age [80+],2020-04-27,IL,3621
# Cases Age [Unknown],2020-04-28,IL,23
# Cases Age [0-20],2020-04-28,IL,1540
# Cases Age [20-29],2020-04-28,IL,6356
# Cases Age [30-39],2020-04-28,IL,7495
# Cases Age [40-49],2020-04-28,IL,8685
# Cases Age [50-59],2020-04-28,IL,9303
# Cases Age [60-69],2020-04-28,IL,6827
# Cases Age [70-79],2020-04-28,IL,4021
# Cases Age [80+],2020-04-28,IL,3852
# Cases Age [Unknown],2020-04-29,IL,32
# Cases Age [0-20],2020-04-29,IL,1652
# Cases Age [20-29],2020-04-29,IL,6737
# Cases Age [30-39],2020-04-29,IL,7884
# Cases Age [40-49],2020-04-29,IL,9119
# Cases Age [50-59],2020-04-29,IL,9681
# Cases Age [60-69],2020-04-29,IL,7095
# Cases Age [70-79],2020-04-29,IL,4152
# Cases Age [80+],2020-04-29,IL,4003
# Cases Age [Unknown],2020-04-30,IL,31
# Cases Age [0-20],2020-04-30,IL,1821
# Cases Age [20-29],2020-04-30,IL,7145
# Cases Age [30-39],2020-04-30,IL,8303
# Cases Age [40-49],2020-04-30,IL,9583
# Cases Age [50-59],2020-04-30,IL,10138
# Cases Age [60-69],2020-04-30,IL,7406
# Cases Age [70-79],2020-04-30,IL,4321
# Cases Age [80+],2020-04-30,IL,4170
# Cases Age [Unknown],2020-05-01,IL,32
# Cases Age [0-20],2020-05-01,IL,2048
# Cases Age [20-29],2020-05-01,IL,7625
# Cases Age [30-39],2020-05-01,IL,8874
# Cases Age [40-49],2020-05-01,IL,10201
# Cases Age [50-59],2020-05-01,IL,10705
# Cases Age [60-69],2020-05-01,IL,7743
# Cases Age [70-79],2020-05-01,IL,4476
# Cases Age [80+],2020-05-01,IL,4351
# Cases Age [Unknown],2020-05-02,IL,38
# Cases Age [0-20],2020-05-02,IL,2204
# Cases Age [20-29],2020-05-02,IL,8037
# Cases Age [30-39],2020-05-02,IL,9265
# Cases Age [40-49],2020-05-02,IL,10592
# Cases Age [50-59],2020-05-02,IL,11128
# Cases Age [60-69],2020-05-02,IL,8035
# Cases Age [70-79],2020-05-02,IL,4645
# Cases Age [80+],2020-05-02,IL,4561
# Cases Age [Unknown],2020-05-03,IL,40
# Cases Age [0-20],2020-05-03,IL,2411
# Cases Age [20-29],2020-05-03,IL,8547
# Cases Age [30-39],2020-05-03,IL,9819
# Cases Age [40-49],2020-05-03,IL,11116
# Cases Age [50-59],2020-05-03,IL,11672
# Cases Age [60-69],2020-05-03,IL,8390
# Cases Age [70-79],2020-05-03,IL,4795
# Cases Age [80+],2020-05-03,IL,4709
# Cases Age [Unknown],2020-05-04,IL,53
# Cases Age [0-20],2020-05-04,IL,2566
# Cases Age [20-29],2020-05-04,IL,8927
# Cases Age [30-39],2020-05-04,IL,10190
# Cases Age [40-49],2020-05-04,IL,11531
# Cases Age [50-59],2020-05-04,IL,12063
# Cases Age [60-69],2020-05-04,IL,8656
# Cases Age [70-79],2020-05-04,IL,4962
# Cases Age [80+],2020-05-04,IL,4892
# Cases Age [Unknown],2020-05-05,IL,53
# Cases Age [0-20],2020-05-05,IL,2734
# Cases Age [20-29],2020-05-05,IL,9296
# Cases Age [30-39],2020-05-05,IL,10548
# Cases Age [40-49],2020-05-05,IL,11926
# Cases Age [50-59],2020-05-05,IL,12428
# Cases Age [60-69],2020-05-05,IL,8879
# Cases Age [70-79],2020-05-05,IL,5090
# Cases Age [80+],2020-05-05,IL,5008
# Cases Age [Unknown],2020-05-06,IL,48
# Cases Age [0-20],2020-05-06,IL,2900
# Cases Age [20-29],2020-05-06,IL,9701
# Cases Age [30-39],2020-05-06,IL,10939
# Cases Age [40-49],2020-05-06,IL,12349
# Cases Age [50-59],2020-05-06,IL,12793
# Cases Age [60-69],2020-05-06,IL,9110
# Cases Age [70-79],2020-05-06,IL,5213
# Cases Age [80+],2020-05-06,IL,5179
# Cases Age [Unknown],2020-05-07,IL,51
# Cases Age [0-20],2020-05-07,IL,3101
# Cases Age [20-29],2020-05-07,IL,10124
# Cases Age [30-39],2020-05-07,IL,11380
# Cases Age [40-49],2020-05-07,IL,12799
# Cases Age [50-59],2020-05-07,IL,13251
# Cases Age [60-69],2020-05-07,IL,9407
# Cases Age [70-79],2020-05-07,IL,5387
# Cases Age [80+],2020-05-07,IL,5373
# Cases Age [Unknown],2020-05-08,IL,58
# Cases Age [0-20],2020-05-08,IL,3332
# Cases Age [20-29],2020-05-08,IL,10618
# Cases Age [30-39],2020-05-08,IL,11853
# Cases Age [40-49],2020-05-08,IL,13336
# Cases Age [50-59],2020-05-08,IL,13731
# Cases Age [60-69],2020-05-08,IL,9750
# Cases Age [70-79],2020-05-08,IL,5551
# Cases Age [80+],2020-05-08,IL,5531
# Cases Age [Unknown],2020-05-09,IL,60
# Cases Age [0-20],2020-05-09,IL,3537
# Cases Age [20-29],2020-05-09,IL,11065
# Cases Age [30-39],2020-05-09,IL,12240
# Cases Age [40-49],2020-05-09,IL,13769
# Cases Age [50-59],2020-05-09,IL,14115
# Cases Age [60-69],2020-05-09,IL,9982
# Cases Age [70-79],2020-05-09,IL,5658
# Cases Age [80+],2020-05-09,IL,5659
# Cases Age [Unknown],2020-05-10,IL,62
# Cases Age [0-20],2020-05-10,IL,3649
# Cases Age [20-29],2020-05-10,IL,11312
# Cases Age [30-39],2020-05-10,IL,12499
# Cases Age [40-49],2020-05-10,IL,14103
# Cases Age [50-59],2020-05-10,IL,14388
# Cases Age [60-69],2020-05-10,IL,10177
# Cases Age [70-79],2020-05-10,IL,5761
# Cases Age [80+],2020-05-10,IL,5790
# Cases Age [Unknown],2020-05-11,IL,61
# Cases Age [0-20],2020-05-11,IL,3753
# Cases Age [20-29],2020-05-11,IL,11529
# Cases Age [30-39],2020-05-11,IL,12719
# Cases Age [40-49],2020-05-11,IL,14319
# Cases Age [50-59],2020-05-11,IL,14605
# Cases Age [60-69],2020-05-11,IL,10306
# Cases Age [70-79],2020-05-11,IL,5834
# Cases Age [80+],2020-05-11,IL,5881
# Cases Age [Unknown],2020-05-12,IL,60
# Cases Age [0-20],2020-05-12,IL,4087
# Cases Age [20-29],2020-05-12,IL,12240
# Cases Age [30-39],2020-05-12,IL,13461
# Cases Age [40-49],2020-05-12,IL,15091
# Cases Age [50-59],2020-05-12,IL,15255
# Cases Age [60-69],2020-05-12,IL,10692
# Cases Age [70-79],2020-05-12,IL,6041
# Cases Age [80+],2020-05-12,IL,6094
# Cases Age [Unknown],2020-05-13,IL,61
