Column Name,Scrape Time,State,Value
% Cases Age [50-59],2020-07-30 08:38:37 PM,IN,18.1
% Cases Age [60-69],2020-07-30 08:38:37 PM,IN,18.2
% Cases Age [70-79],2020-07-30 08:38:37 PM,IN,12.4
% Cases Age [80+],2020-07-30 08:38:37 PM,IN,7.6
% Cases Age [0-19],2020-07-31 08:06:17 PM,IN,1.7
% Cases Age [20-29],2020-07-31 08:06:17 PM,IN,11.7
% Cases Age [30-39],2020-07-31 08:06:17 PM,IN,14.4
% Cases Age [40-49],2020-07-31 08:06:17 PM,IN,15.7
% Cases Age [50-59],2020-07-31 08:06:17 PM,IN,18.1
% Cases Age [60-69],2020-07-31 08:06:17 PM,IN,18.2
% Cases Age [70-79],2020-07-31 08:06:17 PM,IN,12.4
% Cases Age [80+],2020-07-31 08:06:17 PM,IN,7.6
% Cases Age [0-19],2020-08-01 08:13:47 PM,IN,1.7
% Cases Age [20-29],2020-08-01 08:13:47 PM,IN,11.7
% Cases Age [30-39],2020-08-01 08:13:47 PM,IN,14.4
% Cases Age [40-49],2020-08-01 08:13:47 PM,IN,15.7
% Cases Age [50-59],2020-08-01 08:13:47 PM,IN,18.1
% Cases Age [60-69],2020-08-01 08:13:47 PM,IN,18.2
% Cases Age [70-79],2020-08-01 08:13:47 PM,IN,12.4
% Cases Age [80+],2020-08-01 08:13:47 PM,IN,7.6
% Cases Age [0-19],2020-08-02 08:25:27 PM,IN,1.7
% Cases Age [20-29],2020-08-02 08:25:27 PM,IN,11.7
% Cases Age [30-39],2020-08-02 08:25:27 PM,IN,14.4
% Cases Age [40-49],2020-08-02 08:25:27 PM,IN,15.7
% Cases Age [50-59],2020-08-02 08:25:27 PM,IN,18.1
% Cases Age [60-69],2020-08-02 08:25:27 PM,IN,18.2
% Cases Age [70-79],2020-08-02 08:25:27 PM,IN,12.4
% Cases Age [80+],2020-08-02 08:25:27 PM,IN,7.6
% Cases Age [0-19],2020-08-03 08:15:26 PM,IN,1.7
% Cases Age [20-29],2020-08-03 08:15:26 PM,IN,11.7
% Cases Age [30-39],2020-08-03 08:15:26 PM,IN,14.4
% Cases Age [40-49],2020-08-03 08:15:26 PM,IN,15.7
% Cases Age [50-59],2020-08-03 08:15:26 PM,IN,18.1
% Cases Age [60-69],2020-08-03 08:15:26 PM,IN,18.2
% Cases Age [70-79],2020-08-03 08:15:26 PM,IN,12.4
% Cases Age [80+],2020-08-03 08:15:26 PM,IN,7.6
% Cases Age [0-19],2020-08-04 08:01:24 PM,IN,1.7
% Cases Age [20-29],2020-08-04 08:01:24 PM,IN,11.7
% Cases Age [30-39],2020-08-04 08:01:24 PM,IN,14.4
% Cases Age [40-49],2020-08-04 08:01:24 PM,IN,15.7
% Cases Age [50-59],2020-08-04 08:01:24 PM,IN,18.1
% Cases Age [60-69],2020-08-04 08:01:24 PM,IN,18.2
% Cases Age [70-79],2020-08-04 08:01:24 PM,IN,12.4
% Cases Age [80+],2020-08-04 08:01:24 PM,IN,7.6
% Cases Age [0-19],2020-08-05 08:06:53 PM,IN,1.7
% Cases Age [20-29],2020-08-05 08:06:53 PM,IN,11.7
% Cases Age [30-39],2020-08-05 08:06:53 PM,IN,14.4
% Cases Age [40-49],2020-08-05 08:06:53 PM,IN,15.7
% Cases Age [50-59],2020-08-05 08:06:53 PM,IN,18.1
% Cases Age [60-69],2020-08-05 08:06:53 PM,IN,18.2
% Cases Age [70-79],2020-08-05 08:06:53 PM,IN,12.4
% Cases Age [80+],2020-08-05 08:06:53 PM,IN,7.6
% Cases Age [0-19],2020-08-06 08:02:12 PM,IN,1.7
% Cases Age [20-29],2020-08-06 08:02:12 PM,IN,11.7
% Cases Age [30-39],2020-08-06 08:02:12 PM,IN,14.4
% Cases Age [40-49],2020-08-06 08:02:12 PM,IN,15.7
% Cases Age [50-59],2020-08-06 08:02:12 PM,IN,18.1
% Cases Age [60-69],2020-08-06 08:02:12 PM,IN,18.2
% Cases Age [70-79],2020-08-06 08:02:12 PM,IN,12.4
% Cases Age [80+],2020-08-06 08:02:12 PM,IN,7.6
% Cases Age [0-19],2020-08-07 08:04:28 PM,IN,1.7
% Cases Age [20-29],2020-08-07 08:04:28 PM,IN,11.7
% Cases Age [30-39],2020-08-07 08:04:28 PM,IN,14.4
% Cases Age [40-49],2020-08-07 08:04:28 PM,IN,15.7
% Cases Age [50-59],2020-08-07 08:04:28 PM,IN,18.1
% Cases Age [60-69],2020-08-07 08:04:28 PM,IN,18.2
% Cases Age [70-79],2020-08-07 08:04:28 PM,IN,12.4
% Cases Age [80+],2020-08-07 08:04:28 PM,IN,7.6
% Cases Age [0-19],2020-08-08 08:01:57 PM,IN,1.7
% Cases Age [20-29],2020-08-08 08:01:57 PM,IN,11.7
% Cases Age [30-39],2020-08-08 08:01:57 PM,IN,14.4
% Cases Age [40-49],2020-08-08 08:01:57 PM,IN,15.7
% Cases Age [50-59],2020-08-08 08:01:57 PM,IN,18.1
% Cases Age [60-69],2020-08-08 08:01:57 PM,IN,18.2
% Cases Age [70-79],2020-08-08 08:01:57 PM,IN,12.4
% Cases Age [80+],2020-08-08 08:01:57 PM,IN,7.6
% Cases Age [0-19],2020-08-09 08:07:18 PM,IN,1.7
% Cases Age [20-29],2020-08-09 08:07:18 PM,IN,11.7
% Cases Age [30-39],2020-08-09 08:07:18 PM,IN,14.4
% Cases Age [40-49],2020-08-09 08:07:18 PM,IN,15.7
% Cases Age [50-59],2020-08-09 08:07:18 PM,IN,18.1
% Cases Age [60-69],2020-08-09 08:07:18 PM,IN,18.2
% Cases Age [70-79],2020-08-09 08:07:18 PM,IN,12.4
% Cases Age [80+],2020-08-09 08:07:18 PM,IN,7.6
% Cases Age [0-19],2020-08-10 08:03:36 PM,IN,1.7
% Cases Age [20-29],2020-08-10 08:03:36 PM,IN,11.7
% Cases Age [30-39],2020-08-10 08:03:36 PM,IN,14.4
% Cases Age [40-49],2020-08-10 08:03:36 PM,IN,15.7
% Cases Age [50-59],2020-08-10 08:03:36 PM,IN,18.1
% Cases Age [60-69],2020-08-10 08:03:36 PM,IN,18.2
% Cases Age [70-79],2020-08-10 08:03:36 PM,IN,12.4
% Cases Age [80+],2020-08-10 08:03:36 PM,IN,7.6
% Cases Age [0-19],2020-08-11 08:03:41 PM,IN,1.7
% Cases Age [20-29],2020-08-11 08:03:41 PM,IN,11.7
% Cases Age [30-39],2020-08-11 08:03:41 PM,IN,14.4
% Cases Age [40-49],2020-08-11 08:03:41 PM,IN,15.7
% Cases Age [50-59],2020-08-11 08:03:41 PM,IN,18.1
% Cases Age [60-69],2020-08-11 08:03:41 PM,IN,18.2
% Cases Age [70-79],2020-08-11 08:03:41 PM,IN,12.4
% Cases Age [80+],2020-08-11 08:03:41 PM,IN,7.6
% Cases Age [0-19],2020-08-12 08:28:58 PM,IN,1.7
% Cases Age [20-29],2020-08-12 08:28:58 PM,IN,11.7
% Cases Age [30-39],2020-08-12 08:28:58 PM,IN,14.4
% Cases Age [40-49],2020-08-12 08:28:58 PM,IN,15.7
% Cases Age [50-59],2020-08-12 08:28:58 PM,IN,18.1
% Cases Age [60-69],2020-08-12 08:28:58 PM,IN,18.2
% Cases Age [70-79],2020-08-12 08:28:58 PM,IN,12.4
% Cases Age [80+],2020-08-12 08:28:58 PM,IN,7.6
% Cases Age [0-19],2020-08-13 08:27:17 PM,IN,1.7
% Cases Age [20-29],2020-08-13 08:27:17 PM,IN,11.7
% Cases Age [30-39],2020-08-13 08:27:17 PM,IN,14.4
% Cases Age [40-49],2020-08-13 08:27:17 PM,IN,15.7
% Cases Age [50-59],2020-08-13 08:27:17 PM,IN,18.1
% Cases Age [60-69],2020-08-13 08:27:17 PM,IN,18.2
% Cases Age [70-79],2020-08-13 08:27:17 PM,IN,12.4
% Cases Age [80+],2020-08-13 08:27:17 PM,IN,7.6
% Cases Age [0-19],2020-08-14 08:05:04 PM,IN,1.7
% Cases Age [20-29],2020-08-14 08:05:04 PM,IN,11.7
% Cases Age [30-39],2020-08-14 08:05:04 PM,IN,14.4
% Cases Age [40-49],2020-08-14 08:05:04 PM,IN,15.7
% Cases Age [50-59],2020-08-14 08:05:04 PM,IN,18.1
% Cases Age [60-69],2020-08-14 08:05:04 PM,IN,18.2
% Cases Age [70-79],2020-08-14 08:05:04 PM,IN,12.4
% Cases Age [80+],2020-08-14 08:05:04 PM,IN,7.6
% Cases Age [0-19],2020-08-15 08:05:52 PM,IN,1.7
% Cases Age [20-29],2020-08-15 08:05:52 PM,IN,11.7
% Cases Age [30-39],2020-08-15 08:05:52 PM,IN,14.4
% Cases Age [40-49],2020-08-15 08:05:52 PM,IN,15.7
% Cases Age [50-59],2020-08-15 08:05:52 PM,IN,18.1
% Cases Age [60-69],2020-08-15 08:05:52 PM,IN,18.2
% Cases Age [70-79],2020-08-15 08:05:52 PM,IN,12.4
% Cases Age [80+],2020-08-15 08:05:52 PM,IN,7.6
% Cases Age [0-19],2020-08-16 08:14:15 PM,IN,1.7
% Cases Age [20-29],2020-08-16 08:14:15 PM,IN,11.7
% Cases Age [30-39],2020-08-16 08:14:15 PM,IN,14.4
% Cases Age [40-49],2020-08-16 08:14:15 PM,IN,15.7
% Cases Age [50-59],2020-08-16 08:14:15 PM,IN,18.1
% Cases Age [60-69],2020-08-16 08:14:15 PM,IN,18.2
% Cases Age [70-79],2020-08-16 08:14:15 PM,IN,12.4
% Cases Age [80+],2020-08-16 08:14:15 PM,IN,7.6
% Cases Age [0-19],2020-08-17 07:49:43 PM,IN,1.7
% Cases Age [20-29],2020-08-17 07:49:43 PM,IN,11.7
% Cases Age [30-39],2020-08-17 07:49:43 PM,IN,14.4
% Cases Age [40-49],2020-08-17 07:49:43 PM,IN,15.7
% Cases Age [50-59],2020-08-17 07:49:43 PM,IN,18.1
% Cases Age [60-69],2020-08-17 07:49:43 PM,IN,18.2
% Cases Age [70-79],2020-08-17 07:49:43 PM,IN,12.4
% Cases Age [80+],2020-08-17 07:49:43 PM,IN,7.6
% Cases Age [0-19],2020-08-18 07:54:50 PM,IN,1.7
% Cases Age [20-29],2020-08-18 07:54:50 PM,IN,11.7
% Cases Age [30-39],2020-08-18 07:54:50 PM,IN,14.4
% Cases Age [40-49],2020-08-18 07:54:50 PM,IN,15.7
% Cases Age [50-59],2020-08-18 07:54:50 PM,IN,18.1
% Cases Age [60-69],2020-08-18 07:54:50 PM,IN,18.2
% Cases Age [70-79],2020-08-18 07:54:50 PM,IN,12.4
% Cases Age [80+],2020-08-18 07:54:50 PM,IN,7.6
% Cases Age [0-19],2020-08-19 08:11:48 PM,IN,1.7
% Cases Age [20-29],2020-08-19 08:11:48 PM,IN,11.7
% Cases Age [30-39],2020-08-19 08:11:48 PM,IN,14.4
% Cases Age [40-49],2020-08-19 08:11:48 PM,IN,15.7
% Cases Age [50-59],2020-08-19 08:11:48 PM,IN,18.1
% Cases Age [60-69],2020-08-19 08:11:48 PM,IN,18.2
% Cases Age [70-79],2020-08-19 08:11:48 PM,IN,12.4
% Cases Age [80+],2020-08-19 08:11:48 PM,IN,7.6
% Cases Age [0-19],2020-08-20 08:10:04 PM,IN,1.7
% Cases Age [20-29],2020-08-20 08:10:04 PM,IN,11.7
% Cases Age [30-39],2020-08-20 08:10:04 PM,IN,14.4
% Cases Age [40-49],2020-08-20 08:10:04 PM,IN,15.7
% Cases Age [50-59],2020-08-20 08:10:04 PM,IN,18.1
% Cases Age [60-69],2020-08-20 08:10:04 PM,IN,18.2
% Cases Age [70-79],2020-08-20 08:10:04 PM,IN,12.4
% Cases Age [80+],2020-08-20 08:10:04 PM,IN,7.6
% Cases Age [0-19],2020-08-21 09:57:58 PM,IN,1.7
% Cases Age [20-29],2020-08-21 09:57:58 PM,IN,11.7
% Cases Age [30-39],2020-08-21 09:57:58 PM,IN,14.4
% Cases Age [40-49],2020-08-21 09:57:58 PM,IN,15.7
% Cases Age [50-59],2020-08-21 09:57:58 PM,IN,18.1
% Cases Age [60-69],2020-08-21 09:57:58 PM,IN,18.2
% Cases Age [70-79],2020-08-21 09:57:58 PM,IN,12.4
% Cases Age [80+],2020-08-21 09:57:58 PM,IN,7.6
% Cases Age [0-19],2020-08-22 07:09:11 PM,IN,1.7
% Cases Age [20-29],2020-08-22 07:09:11 PM,IN,11.7
% Cases Age [30-39],2020-08-22 07:09:11 PM,IN,14.4
% Cases Age [40-49],2020-08-22 07:09:11 PM,IN,15.7
% Cases Age [50-59],2020-08-22 07:09:11 PM,IN,18.1
% Cases Age [60-69],2020-08-22 07:09:11 PM,IN,18.2
% Cases Age [70-79],2020-08-22 07:09:11 PM,IN,12.4
% Cases Age [80+],2020-08-22 07:09:11 PM,IN,7.6
% Cases Age [0-19],2020-08-23 08:04:59 PM,IN,1.7
% Cases Age [20-29],2020-08-23 08:04:59 PM,IN,11.7
% Cases Age [30-39],2020-08-23 08:04:59 PM,IN,14.4
% Cases Age [40-49],2020-08-23 08:04:59 PM,IN,15.7
% Cases Age [50-59],2020-08-23 08:04:59 PM,IN,18.1
% Cases Age [60-69],2020-08-23 08:04:59 PM,IN,18.2
% Cases Age [70-79],2020-08-23 08:04:59 PM,IN,12.4
% Cases Age [80+],2020-08-23 08:04:59 PM,IN,7.6
% Cases Age [0-19],2020-03-30 11:21:23 AM,IN,1.7
% Cases Age [20-29],2020-03-30 11:21:23 AM,IN,11.6
% Cases Age [30-39],2020-03-30 11:21:23 AM,IN,14.3
% Cases Age [40-49],2020-03-30 11:21:23 AM,IN,15.8
% Cases Age [50-59],2020-03-30 11:21:23 AM,IN,17.8
% Cases Age [60-69],2020-03-30 11:21:23 AM,IN,18.2
% Cases Age [70-79],2020-03-30 11:21:23 AM,IN,12.7
% Cases Age [80+],2020-03-30 11:21:23 AM,IN,8.0
% Cases Age [0-19],2020-03-30 11:59:07 PM,IN,1.7
% Cases Age [20-29],2020-03-30 11:59:07 PM,IN,11.7
% Cases Age [30-39],2020-03-30 11:59:07 PM,IN,14.4
% Cases Age [40-49],2020-03-30 11:59:07 PM,IN,15.7
% Cases Age [50-59],2020-03-30 11:59:07 PM,IN,18.1
% Cases Age [60-69],2020-03-30 11:59:07 PM,IN,18.2
% Cases Age [70-79],2020-03-30 11:59:07 PM,IN,12.4
% Cases Age [80+],2020-03-30 11:59:07 PM,IN,7.6
% Cases Age [0-19],2020-03-31 08:28:29 PM,IN,1.7
% Cases Age [20-29],2020-03-31 08:28:29 PM,IN,11.7
% Cases Age [30-39],2020-03-31 08:28:29 PM,IN,14.4
% Cases Age [40-49],2020-03-31 08:28:29 PM,IN,15.7
% Cases Age [50-59],2020-03-31 08:28:29 PM,IN,18.1
% Cases Age [60-69],2020-03-31 08:28:29 PM,IN,18.2
% Cases Age [70-79],2020-03-31 08:28:29 PM,IN,12.4
% Cases Age [80+],2020-03-31 08:28:29 PM,IN,7.6
% Cases Age [0-19],2020-04-01 08:08:38 PM,IN,1.7
% Cases Age [20-29],2020-04-01 08:08:38 PM,IN,11.7
% Cases Age [30-39],2020-04-01 08:08:38 PM,IN,14.4
% Cases Age [40-49],2020-04-01 08:08:38 PM,IN,15.7
% Cases Age [50-59],2020-04-01 08:08:38 PM,IN,18.1
% Cases Age [60-69],2020-04-01 08:08:38 PM,IN,18.2
% Cases Age [70-79],2020-04-01 08:08:38 PM,IN,12.4
% Cases Age [80+],2020-04-01 08:08:38 PM,IN,7.6
% Cases Age [0-19],2020-04-02 08:26:35 PM,IN,1.7
% Cases Age [20-29],2020-04-02 08:26:35 PM,IN,11.7
% Cases Age [30-39],2020-04-02 08:26:35 PM,IN,14.4
% Cases Age [40-49],2020-04-02 08:26:35 PM,IN,15.7
% Cases Age [50-59],2020-04-02 08:26:35 PM,IN,18.1
% Cases Age [60-69],2020-04-02 08:26:35 PM,IN,18.2
% Cases Age [70-79],2020-04-02 08:26:35 PM,IN,12.4
% Cases Age [80+],2020-04-02 08:26:35 PM,IN,7.6
% Cases Age [0-19],2020-04-03 08:24:49 PM,IN,1.7
% Cases Age [20-29],2020-04-03 08:24:49 PM,IN,11.7
% Cases Age [30-39],2020-04-03 08:24:49 PM,IN,14.4
% Cases Age [40-49],2020-04-03 08:24:49 PM,IN,15.7
% Cases Age [50-59],2020-04-03 08:24:49 PM,IN,18.1
% Cases Age [60-69],2020-04-03 08:24:49 PM,IN,18.2
% Cases Age [70-79],2020-04-03 08:24:49 PM,IN,12.4
% Cases Age [80+],2020-04-03 08:24:49 PM,IN,7.6
% Cases Age [0-19],2020-04-04 08:10:27 PM,IN,1.7
% Cases Age [20-29],2020-04-04 08:10:27 PM,IN,11.7
% Cases Age [30-39],2020-04-04 08:10:27 PM,IN,14.4
% Cases Age [40-49],2020-04-04 08:10:27 PM,IN,15.7
% Cases Age [50-59],2020-04-04 08:10:27 PM,IN,18.1
% Cases Age [60-69],2020-04-04 08:10:27 PM,IN,18.2
% Cases Age [70-79],2020-04-04 08:10:27 PM,IN,12.4
% Cases Age [80+],2020-04-04 08:10:27 PM,IN,7.6
% Cases Age [0-19],2020-04-05 08:15:34 PM,IN,1.7
% Cases Age [20-29],2020-04-05 08:15:34 PM,IN,11.7
% Cases Age [30-39],2020-04-05 08:15:34 PM,IN,14.4
% Cases Age [40-49],2020-04-05 08:15:34 PM,IN,15.7
% Cases Age [50-59],2020-04-05 08:15:34 PM,IN,18.1
% Cases Age [60-69],2020-04-05 08:15:34 PM,IN,18.2
% Cases Age [70-79],2020-04-05 08:15:34 PM,IN,12.4
% Cases Age [80+],2020-04-05 08:15:34 PM,IN,7.6
% Cases Age [0-19],2020-04-06 08:29:16 PM,IN,1.7
% Cases Age [20-29],2020-04-06 08:29:16 PM,IN,11.7
% Cases Age [30-39],2020-04-06 08:29:16 PM,IN,14.4
% Cases Age [40-49],2020-04-06 08:29:16 PM,IN,15.7
% Cases Age [50-59],2020-04-06 08:29:16 PM,IN,18.1
% Cases Age [60-69],2020-04-06 08:29:16 PM,IN,18.2
% Cases Age [70-79],2020-04-06 08:29:16 PM,IN,12.4
% Cases Age [80+],2020-04-06 08:29:16 PM,IN,7.6
% Cases Age [0-19],2020-04-07 08:05:13 PM,IN,1.7
% Cases Age [20-29],2020-04-07 08:05:13 PM,IN,11.7
% Cases Age [30-39],2020-04-07 08:05:13 PM,IN,14.4
% Cases Age [40-49],2020-04-07 08:05:13 PM,IN,15.7
% Cases Age [50-59],2020-04-07 08:05:13 PM,IN,18.1
% Cases Age [60-69],2020-04-07 08:05:13 PM,IN,18.2
% Cases Age [70-79],2020-04-07 08:05:13 PM,IN,12.4
% Cases Age [80+],2020-04-07 08:05:13 PM,IN,7.6
% Cases Age [0-19],2020-04-08 08:19:19 PM,IN,1.7
% Cases Age [20-29],2020-04-08 08:19:19 PM,IN,11.7
% Cases Age [30-39],2020-04-08 08:19:19 PM,IN,14.4
% Cases Age [40-49],2020-04-08 08:19:19 PM,IN,15.7
% Cases Age [50-59],2020-04-08 08:19:19 PM,IN,18.1
% Cases Age [60-69],2020-04-08 08:19:19 PM,IN,18.2
% Cases Age [70-79],2020-04-08 08:19:19 PM,IN,12.4
% Cases Age [80+],2020-04-08 08:19:19 PM,IN,7.6
% Cases Age [0-19],2020-04-09 07:52:04 PM,IN,1.7
% Cases Age [20-29],2020-04-09 07:52:04 PM,IN,11.7
% Cases Age [30-39],2020-04-09 07:52:04 PM,IN,14.4
% Cases Age [40-49],2020-04-09 07:52:04 PM,IN,15.7
% Cases Age [50-59],2020-04-09 07:52:04 PM,IN,18.1
% Cases Age [60-69],2020-04-09 07:52:04 PM,IN,18.2
% Cases Age [70-79],2020-04-09 07:52:04 PM,IN,12.4
% Cases Age [80+],2020-04-09 07:52:04 PM,IN,7.6
% Cases Age [0-19],2020-04-10 08:21:10 PM,IN,1.7
% Cases Age [20-29],2020-04-10 08:21:10 PM,IN,11.7
% Cases Age [30-39],2020-04-10 08:21:10 PM,IN,14.4
% Cases Age [40-49],2020-04-10 08:21:10 PM,IN,15.7
% Cases Age [50-59],2020-04-10 08:21:10 PM,IN,18.1
% Cases Age [60-69],2020-04-10 08:21:10 PM,IN,18.2
% Cases Age [70-79],2020-04-10 08:21:10 PM,IN,12.4
% Cases Age [80+],2020-04-10 08:21:10 PM,IN,7.6
% Cases Age [0-19],2020-04-11 07:53:49 PM,IN,1.7
% Cases Age [20-29],2020-04-11 07:53:49 PM,IN,11.7
% Cases Age [30-39],2020-04-11 07:53:49 PM,IN,14.4
% Cases Age [40-49],2020-04-11 07:53:49 PM,IN,15.7
% Cases Age [50-59],2020-04-11 07:53:49 PM,IN,18.1
% Cases Age [60-69],2020-04-11 07:53:49 PM,IN,18.2
% Cases Age [70-79],2020-04-11 07:53:49 PM,IN,12.4
% Cases Age [80+],2020-04-11 07:53:49 PM,IN,7.6
% Cases Age [0-19],2020-04-12 08:39:44 PM,IN,1.7
% Cases Age [20-29],2020-04-12 08:39:44 PM,IN,11.7
% Cases Age [30-39],2020-04-12 08:39:44 PM,IN,14.4
% Cases Age [40-49],2020-04-12 08:39:44 PM,IN,15.7
% Cases Age [50-59],2020-04-12 08:39:44 PM,IN,18.1
% Cases Age [60-69],2020-04-12 08:39:44 PM,IN,18.2
% Cases Age [70-79],2020-04-12 08:39:44 PM,IN,12.4
% Cases Age [80+],2020-04-12 08:39:44 PM,IN,7.6
% Cases Age [0-19],2020-04-13 08:22:13 PM,IN,1.7
% Cases Age [20-29],2020-04-13 08:22:13 PM,IN,11.7
% Cases Age [30-39],2020-04-13 08:22:13 PM,IN,14.4
% Cases Age [40-49],2020-04-13 08:22:13 PM,IN,15.7
% Cases Age [50-59],2020-04-13 08:22:13 PM,IN,18.1
% Cases Age [60-69],2020-04-13 08:22:13 PM,IN,18.2
% Cases Age [70-79],2020-04-13 08:22:13 PM,IN,12.4
% Cases Age [80+],2020-04-13 08:22:13 PM,IN,7.6
% Cases Age [0-19],2020-04-14 08:01:51 PM,IN,1.7
% Cases Age [20-29],2020-04-14 08:01:51 PM,IN,11.7
% Cases Age [30-39],2020-04-14 08:01:51 PM,IN,14.4
% Cases Age [40-49],2020-04-14 08:01:51 PM,IN,15.7
% Cases Age [50-59],2020-04-14 08:01:51 PM,IN,18.1
% Cases Age [60-69],2020-04-14 08:01:51 PM,IN,18.2
% Cases Age [70-79],2020-04-14 08:01:51 PM,IN,12.4
% Cases Age [80+],2020-04-14 08:01:51 PM,IN,7.6
% Cases Age [0-19],2020-04-15 08:13:07 PM,IN,1.7
% Cases Age [20-29],2020-04-15 08:13:07 PM,IN,11.7
% Cases Age [30-39],2020-04-15 08:13:07 PM,IN,14.4
% Cases Age [40-49],2020-04-15 08:13:07 PM,IN,15.7
% Cases Age [50-59],2020-04-15 08:13:07 PM,IN,18.1
% Cases Age [60-69],2020-04-15 08:13:07 PM,IN,18.2
% Cases Age [70-79],2020-04-15 08:13:07 PM,IN,12.4
% Cases Age [80+],2020-04-15 08:13:07 PM,IN,7.6
% Cases Age [0-19],2020-04-16 08:17:29 PM,IN,1.7
% Cases Age [20-29],2020-04-16 08:17:29 PM,IN,11.7
% Cases Age [30-39],2020-04-16 08:17:29 PM,IN,14.4
% Cases Age [40-49],2020-04-16 08:17:29 PM,IN,15.7
% Cases Age [50-59],2020-04-16 08:17:29 PM,IN,18.1
% Cases Age [60-69],2020-04-16 08:17:29 PM,IN,18.2
% Cases Age [70-79],2020-04-16 08:17:29 PM,IN,12.4
% Cases Age [80+],2020-04-16 08:17:29 PM,IN,7.6
% Cases Age [0-19],2020-04-17 08:04:37 PM,IN,1.7
% Cases Age [20-29],2020-04-17 08:04:37 PM,IN,11.7
% Cases Age [30-39],2020-04-17 08:04:37 PM,IN,14.4
% Cases Age [40-49],2020-04-17 08:04:37 PM,IN,15.7
% Cases Age [50-59],2020-04-17 08:04:37 PM,IN,18.1
% Cases Age [60-69],2020-04-17 08:04:37 PM,IN,18.2
% Cases Age [70-79],2020-04-17 08:04:37 PM,IN,12.4
% Cases Age [80+],2020-04-17 08:04:37 PM,IN,7.6
% Cases Age [0-19],2020-04-18 08:11:42 PM,IN,1.7
% Cases Age [20-29],2020-04-18 08:11:42 PM,IN,11.7
% Cases Age [30-39],2020-04-18 08:11:42 PM,IN,14.4
% Cases Age [40-49],2020-04-18 08:11:42 PM,IN,15.7
% Cases Age [50-59],2020-04-18 08:11:42 PM,IN,18.1
% Cases Age [60-69],2020-04-18 08:11:42 PM,IN,18.2
% Cases Age [70-79],2020-04-18 08:11:42 PM,IN,12.4
% Cases Age [80+],2020-04-18 08:11:42 PM,IN,7.6
% Cases Age [0-19],2020-04-19 08:25:12 PM,IN,1.7
% Cases Age [20-29],2020-04-19 08:25:12 PM,IN,11.7
% Cases Age [30-39],2020-04-19 08:25:12 PM,IN,14.4
% Cases Age [40-49],2020-04-19 08:25:12 PM,IN,15.7
% Cases Age [50-59],2020-04-19 08:25:12 PM,IN,18.1
% Cases Age [60-69],2020-04-19 08:25:12 PM,IN,18.2
% Cases Age [70-79],2020-04-19 08:25:12 PM,IN,12.4
% Cases Age [80+],2020-04-19 08:25:12 PM,IN,7.6
% Cases Age [0-19],2020-04-20 08:21:54 PM,IN,1.7
% Cases Age [20-29],2020-04-20 08:21:54 PM,IN,11.7
% Cases Age [30-39],2020-04-20 08:21:54 PM,IN,14.4
% Cases Age [40-49],2020-04-20 08:21:54 PM,IN,15.7
% Cases Age [50-59],2020-04-20 08:21:54 PM,IN,18.1
% Cases Age [60-69],2020-04-20 08:21:54 PM,IN,18.2
% Cases Age [70-79],2020-04-20 08:21:54 PM,IN,12.4
% Cases Age [80+],2020-04-20 08:21:54 PM,IN,7.6
% Cases Age [0-19],2020-04-21 08:09:35 PM,IN,1.7
% Cases Age [20-29],2020-04-21 08:09:35 PM,IN,11.7
% Cases Age [30-39],2020-04-21 08:09:35 PM,IN,14.4
% Cases Age [40-49],2020-04-21 08:09:35 PM,IN,15.7
% Cases Age [50-59],2020-04-21 08:09:35 PM,IN,18.1
% Cases Age [60-69],2020-04-21 08:09:35 PM,IN,18.2
% Cases Age [70-79],2020-04-21 08:09:35 PM,IN,12.4
% Cases Age [80+],2020-04-21 08:09:35 PM,IN,7.6
% Cases Age [0-19],2020-04-22 08:23:27 PM,IN,1.7
% Cases Age [20-29],2020-04-22 08:23:27 PM,IN,11.7
% Cases Age [30-39],2020-04-22 08:23:27 PM,IN,14.4
% Cases Age [40-49],2020-04-22 08:23:27 PM,IN,15.7
% Cases Age [50-59],2020-04-22 08:23:27 PM,IN,18.1
% Cases Age [60-69],2020-04-22 08:23:27 PM,IN,18.2
% Cases Age [70-79],2020-04-22 08:23:27 PM,IN,12.4
% Cases Age [80+],2020-04-22 08:23:27 PM,IN,7.6
% Cases Age [0-19],2020-04-23 08:21:08 PM,IN,1.7
% Cases Age [20-29],2020-04-23 08:21:08 PM,IN,11.7
% Cases Age [30-39],2020-04-23 08:21:08 PM,IN,14.4
% Cases Age [40-49],2020-04-23 08:21:08 PM,IN,15.7
% Cases Age [50-59],2020-04-23 08:21:08 PM,IN,18.1
% Cases Age [60-69],2020-04-23 08:21:08 PM,IN,18.2
% Cases Age [70-79],2020-04-23 08:21:08 PM,IN,12.4
% Cases Age [80+],2020-04-23 08:21:08 PM,IN,7.6
% Cases Age [0-19],2020-04-24 08:40:50 PM,IN,1.7
% Cases Age [20-29],2020-04-24 08:40:50 PM,IN,11.7
% Cases Age [30-39],2020-04-24 08:40:50 PM,IN,14.4
% Cases Age [40-49],2020-04-24 08:40:50 PM,IN,15.7
% Cases Age [50-59],2020-04-24 08:40:50 PM,IN,18.1
% Cases Age [60-69],2020-04-24 08:40:50 PM,IN,18.2
% Cases Age [70-79],2020-04-24 08:40:50 PM,IN,12.4
% Cases Age [80+],2020-04-24 08:40:50 PM,IN,7.6
