Column Name,Scrape Time,State,Value
# Cases Age [25-44],2020-06-26,UT,4086
# Cases Age [45-64],2020-06-26,UT,2761
# Cases Age [65-84],2020-06-26,UT,675
# Cases Age [85+],2020-06-26,UT,72
# Cases Age [0-1],2020-06-27,UT,51.0
# Cases Age [1-14],2020-06-27,UT,651
# Cases Age [15-24],2020-06-27,UT,2043
# Cases Age [25-44],2020-06-27,UT,4225
# Cases Age [45-64],2020-06-27,UT,2829
# Cases Age [65-84],2020-06-27,UT,693
# Cases Age [85+],2020-06-27,UT,72
# Cases Age [0-1],2020-06-28,UT,52.0
# Cases Age [1-14],2020-06-28,UT,674
# Cases Age [15-24],2020-06-28,UT,2086
# Cases Age [25-44],2020-06-28,UT,4338
# Cases Age [45-64],2020-06-28,UT,2887
# Cases Age [65-84],2020-06-28,UT,710
# Cases Age [85+],2020-06-28,UT,75
# Cases Age [0-1],2020-06-29,UT,57.0
# Cases Age [1-14],2020-06-29,UT,694
# Cases Age [15-24],2020-06-29,UT,2147
# Cases Age [25-44],2020-06-29,UT,4450
# Cases Age [45-64],2020-06-29,UT,2960
# Cases Age [65-84],2020-06-29,UT,717
# Cases Age [85+],2020-06-29,UT,75
# Cases Age [0-1],2020-06-30,UT,58.0
# Cases Age [1-14],2020-06-30,UT,718
# Cases Age [15-24],2020-06-30,UT,2213
# Cases Age [25-44],2020-06-30,UT,4551
# Cases Age [45-64],2020-06-30,UT,3025
# Cases Age [65-84],2020-06-30,UT,735
# Cases Age [85+],2020-06-30,UT,81
# Cases Age [0-1],2020-07-01,UT,57.0
# Cases Age [1-14],2020-07-01,UT,738
# Cases Age [15-24],2020-07-01,UT,2271
# Cases Age [25-44],2020-07-01,UT,4667
# Cases Age [45-64],2020-07-01,UT,3085
# Cases Age [65-84],2020-07-01,UT,747
# Cases Age [85+],2020-07-01,UT,82
# Cases Age [0-1],2020-07-04,UT,62.0
# Cases Age [1-14],2020-07-04,UT,798
# Cases Age [15-24],2020-07-04,UT,2493
# Cases Age [25-44],2020-07-04,UT,5045
# Cases Age [45-64],2020-07-04,UT,3284
# Cases Age [65-84],2020-07-04,UT,798
# Cases Age [85+],2020-07-04,UT,84
# Cases Age [0-1],2020-07-06,UT,64.0
# Cases Age [1-14],2020-07-06,UT,832
# Cases Age [15-24],2020-07-06,UT,2601
# Cases Age [25-44],2020-07-06,UT,5214
# Cases Age [45-64],2020-07-06,UT,3391
# Cases Age [65-84],2020-07-06,UT,822
# Cases Age [85+],2020-07-06,UT,87
# Cases Age [0-1],2020-07-07,UT,64.0
# Cases Age [1-14],2020-07-07,UT,832
# Cases Age [15-24],2020-07-07,UT,2601
# Cases Age [25-44],2020-07-07,UT,5214
# Cases Age [45-64],2020-07-07,UT,3391
# Cases Age [65-84],2020-07-07,UT,822
# Cases Age [85+],2020-07-07,UT,87
# Cases Age [0-1],2020-07-12,UT,73.0
# Cases Age [1-14],2020-07-12,UT,984
# Cases Age [15-24],2020-07-12,UT,3096
# Cases Age [25-44],2020-07-12,UT,6015
# Cases Age [45-64],2020-07-12,UT,3807
# Cases Age [65-84],2020-07-12,UT,966
# Cases Age [85+],2020-07-12,UT,111
# Cases Age [0-1],2020-07-13,UT,74.0
# Cases Age [1-14],2020-07-13,UT,1013
# Cases Age [15-24],2020-07-13,UT,3180
# Cases Age [25-44],2020-07-13,UT,6107
# Cases Age [45-64],2020-07-13,UT,3857
# Cases Age [65-84],2020-07-13,UT,986
# Cases Age [85+],2020-07-13,UT,114
# Cases Age [0-1],2020-07-15,UT,74.0
# Cases Age [1-14],2020-07-15,UT,1031
# Cases Age [15-24],2020-07-15,UT,3229
# Cases Age [25-44],2020-07-15,UT,6189
# Cases Age [45-64],2020-07-15,UT,3909
# Cases Age [65-84],2020-07-15,UT,1009
# Cases Age [85+],2020-07-15,UT,117
# Cases Age [0-1],2020-07-17,UT,82.0
# Cases Age [1-14],2020-07-17,UT,1121
# Cases Age [15-24],2020-07-17,UT,3498
# Cases Age [25-44],2020-07-17,UT,6586
# Cases Age [45-64],2020-07-17,UT,4151
# Cases Age [65-84],2020-07-17,UT,1088
# Cases Age [85+],2020-07-17,UT,119
# Cases Age [0-1],2020-07-18,UT,82.0
# Cases Age [1-14],2020-07-18,UT,1121
# Cases Age [15-24],2020-07-18,UT,3498
# Cases Age [25-44],2020-07-18,UT,6586
# Cases Age [45-64],2020-07-18,UT,4151
# Cases Age [65-84],2020-07-18,UT,1088
# Cases Age [85+],2020-07-18,UT,119
# Cases Age [0-1],2020-07-19,UT,82.0
# Cases Age [1-14],2020-07-19,UT,1121
# Cases Age [15-24],2020-07-19,UT,3498
# Cases Age [25-44],2020-07-19,UT,6586
# Cases Age [45-64],2020-07-19,UT,4151
# Cases Age [65-84],2020-07-19,UT,1088
# Cases Age [85+],2020-07-19,UT,119
# Cases Age [0-1],2020-07-23,UT,90.0
# Cases Age [1-14],2020-07-23,UT,1231
# Cases Age [15-24],2020-07-23,UT,3875
# Cases Age [25-44],2020-07-23,UT,7164
# Cases Age [45-64],2020-07-23,UT,4482
# Cases Age [65-84],2020-07-23,UT,1210
# Cases Age [85+],2020-07-23,UT,128
# Cases Age [0-1],2020-07-24,UT,94.0
# Cases Age [1-14],2020-07-24,UT,1289
# Cases Age [15-24],2020-07-24,UT,4059
# Cases Age [25-44],2020-07-24,UT,7416
# Cases Age [45-64],2020-07-24,UT,4622
# Cases Age [65-84],2020-07-24,UT,1249
# Cases Age [85+],2020-07-24,UT,131
# Cases Age [0-1],2020-07-25,UT,97.0
# Cases Age [1-14],2020-07-25,UT,1314
# Cases Age [15-24],2020-07-25,UT,4141
# Cases Age [25-44],2020-07-25,UT,7553
# Cases Age [45-64],2020-07-25,UT,4703
# Cases Age [65-84],2020-07-25,UT,1269
# Cases Age [85+],2020-07-25,UT,131
# Cases Age [0-1],2020-07-26,UT,98.0
# Cases Age [1-14],2020-07-26,UT,1327
# Cases Age [15-24],2020-07-26,UT,4189
# Cases Age [25-44],2020-07-26,UT,7612
# Cases Age [45-64],2020-07-26,UT,4736
# Cases Age [65-84],2020-07-26,UT,1284
# Cases Age [85+],2020-07-26,UT,131
# Cases Age [0-1],2020-07-27,UT,99.0
# Cases Age [1-14],2020-07-27,UT,1345
# Cases Age [15-24],2020-07-27,UT,4241
# Cases Age [25-44],2020-07-27,UT,7690
# Cases Age [45-64],2020-07-27,UT,4780
# Cases Age [65-84],2020-07-27,UT,1294
# Cases Age [85+],2020-07-27,UT,133
# Cases Age [0-1],2020-07-28,UT,100.0
# Cases Age [1-14],2020-07-28,UT,1361
# Cases Age [15-24],2020-07-28,UT,4303
# Cases Age [25-44],2020-07-28,UT,7764
# Cases Age [45-64],2020-07-28,UT,4836
# Cases Age [65-84],2020-07-28,UT,1306
# Cases Age [85+],2020-07-28,UT,133
# Cases Age [0-1],2020-07-29,UT,101.0
# Cases Age [1-14],2020-07-29,UT,1369
# Cases Age [15-24],2020-07-29,UT,4344
# Cases Age [25-44],2020-07-29,UT,7844
# Cases Age [45-64],2020-07-29,UT,4882
# Cases Age [65-84],2020-07-29,UT,1324
# Cases Age [85+],2020-07-29,UT,136
# Cases Age [0-1],2020-07-30,UT,101.0
# Cases Age [1-14],2020-07-30,UT,1391
# Cases Age [15-24],2020-07-30,UT,4402
# Cases Age [25-44],2020-07-30,UT,7927
# Cases Age [45-64],2020-07-30,UT,4936
# Cases Age [65-84],2020-07-30,UT,1346
# Cases Age [85+],2020-07-30,UT,139
# Cases Age [0-1],2020-08-01,UT,103.0
# Cases Age [1-14],2020-08-01,UT,1425
# Cases Age [15-24],2020-08-01,UT,4521
# Cases Age [25-44],2020-08-01,UT,8111
# Cases Age [45-64],2020-08-01,UT,5057
# Cases Age [65-84],2020-08-01,UT,1383
# Cases Age [85+],2020-08-01,UT,141
# Cases Age [0-1],2020-08-02,UT,104.0
# Cases Age [1-14],2020-08-02,UT,1445
# Cases Age [15-24],2020-08-02,UT,4582
# Cases Age [25-44],2020-08-02,UT,8185
# Cases Age [45-64],2020-08-02,UT,5113
# Cases Age [65-84],2020-08-02,UT,1395
# Cases Age [85+],2020-08-02,UT,143
# Cases Age [0-1],2020-08-03,UT,107.0
# Cases Age [1-14],2020-08-03,UT,1459
# Cases Age [15-24],2020-08-03,UT,4622
# Cases Age [25-44],2020-08-03,UT,8238
# Cases Age [45-64],2020-08-03,UT,5151
# Cases Age [65-84],2020-08-03,UT,1408
# Cases Age [85+],2020-08-03,UT,144
# Cases Age [0-1],2020-08-04,UT,107.0
# Cases Age [1-14],2020-08-04,UT,1483
# Cases Age [15-24],2020-08-04,UT,4668
# Cases Age [25-44],2020-08-04,UT,8303
# Cases Age [45-64],2020-08-04,UT,5196
# Cases Age [65-84],2020-08-04,UT,1427
# Cases Age [85+],2020-08-04,UT,145
# Cases Age [0-1],2020-08-05,UT,107.0
# Cases Age [1-14],2020-08-05,UT,1493
# Cases Age [15-24],2020-08-05,UT,4713
# Cases Age [25-44],2020-08-05,UT,8381
# Cases Age [45-64],2020-08-05,UT,5237
# Cases Age [65-84],2020-08-05,UT,1446
# Cases Age [85+],2020-08-05,UT,144
# Cases Age [0-1],2020-08-06,UT,107.0
# Cases Age [1-14],2020-08-06,UT,1512
# Cases Age [15-24],2020-08-06,UT,4791
# Cases Age [25-44],2020-08-06,UT,8491
# Cases Age [45-64],2020-08-06,UT,5295
# Cases Age [65-84],2020-08-06,UT,1467
# Cases Age [85+],2020-08-06,UT,146
# Cases Age [0-1],2020-08-07,UT,107.0
# Cases Age [1-14],2020-08-07,UT,1529
# Cases Age [15-24],2020-08-07,UT,4844
# Cases Age [25-44],2020-08-07,UT,8578
# Cases Age [45-64],2020-08-07,UT,5353
# Cases Age [65-84],2020-08-07,UT,1479
# Cases Age [85+],2020-08-07,UT,148
# Cases Age [0-1],2020-08-08,UT,108.0
# Cases Age [1-14],2020-08-08,UT,1543
# Cases Age [15-24],2020-08-08,UT,4910
# Cases Age [25-44],2020-08-08,UT,8642
# Cases Age [45-64],2020-08-08,UT,5386
# Cases Age [65-84],2020-08-08,UT,1497
# Cases Age [85+],2020-08-08,UT,149
# Cases Age [0-1],2020-08-09,UT,109.0
# Cases Age [1-14],2020-08-09,UT,1553
# Cases Age [15-24],2020-08-09,UT,4947
# Cases Age [25-44],2020-08-09,UT,8710
# Cases Age [45-64],2020-08-09,UT,5429
# Cases Age [65-84],2020-08-09,UT,1513
# Cases Age [85+],2020-08-09,UT,150
# Cases Age [0-1],2020-08-10,UT,109.0
# Cases Age [1-14],2020-08-10,UT,1565
# Cases Age [15-24],2020-08-10,UT,4975
# Cases Age [25-44],2020-08-10,UT,8760
# Cases Age [45-64],2020-08-10,UT,5467
# Cases Age [65-84],2020-08-10,UT,1519
# Cases Age [85+],2020-08-10,UT,151
# Cases Age [0-1],2020-08-11,UT,111.0
# Cases Age [1-14],2020-08-11,UT,1584
# Cases Age [15-24],2020-08-11,UT,5025
# Cases Age [25-44],2020-08-11,UT,8817
# Cases Age [45-64],2020-08-11,UT,5504
# Cases Age [65-84],2020-08-11,UT,1532
# Cases Age [85+],2020-08-11,UT,152
# Cases Age [0-1],2020-08-12,UT,112.0
# Cases Age [1-14],2020-08-12,UT,1593
# Cases Age [15-24],2020-08-12,UT,5066
# Cases Age [25-44],2020-08-12,UT,8890
# Cases Age [45-64],2020-08-12,UT,5546
# Cases Age [65-84],2020-08-12,UT,1539
# Cases Age [85+],2020-08-12,UT,152
# Cases Age [0-1],2020-08-13,UT,112.0
# Cases Age [1-14],2020-08-13,UT,1601
# Cases Age [15-24],2020-08-13,UT,5096
# Cases Age [25-44],2020-08-13,UT,8941
# Cases Age [45-64],2020-08-13,UT,5600
# Cases Age [65-84],2020-08-13,UT,1547
# Cases Age [85+],2020-08-13,UT,152
# Cases Age [0-1],2020-08-14,UT,113.0
# Cases Age [1-14],2020-08-14,UT,1621
# Cases Age [15-24],2020-08-14,UT,5180
# Cases Age [25-44],2020-08-14,UT,9049
# Cases Age [45-64],2020-08-14,UT,5653
# Cases Age [65-84],2020-08-14,UT,1557
# Cases Age [85+],2020-08-14,UT,153
# Cases Age [0-1],2020-08-15,UT,115.0
# Cases Age [1-14],2020-08-15,UT,1633
# Cases Age [15-24],2020-08-15,UT,5241
# Cases Age [25-44],2020-08-15,UT,9110
# Cases Age [45-64],2020-08-15,UT,5685
# Cases Age [65-84],2020-08-15,UT,1571
# Cases Age [85+],2020-08-15,UT,153
# Cases Age [0-1],2020-08-16,UT,116.0
# Cases Age [1-14],2020-08-16,UT,1652
# Cases Age [15-24],2020-08-16,UT,5279
# Cases Age [25-44],2020-08-16,UT,9158
# Cases Age [45-64],2020-08-16,UT,5728
# Cases Age [65-84],2020-08-16,UT,1581
# Cases Age [85+],2020-08-16,UT,153
# Cases Age [0-1],2020-08-17,UT,116.0
# Cases Age [1-14],2020-08-17,UT,1662
# Cases Age [15-24],2020-08-17,UT,5315
# Cases Age [25-44],2020-08-17,UT,9203
# Cases Age [45-64],2020-08-17,UT,5760
# Cases Age [65-84],2020-08-17,UT,1592
# Cases Age [85+],2020-08-17,UT,152
# Cases Age [0-1],2020-08-18,UT,116.0
# Cases Age [1-14],2020-08-18,UT,1666
# Cases Age [15-24],2020-08-18,UT,5360
# Cases Age [25-44],2020-08-18,UT,9257
# Cases Age [45-64],2020-08-18,UT,5794
# Cases Age [65-84],2020-08-18,UT,1604
# Cases Age [85+],2020-08-18,UT,152
# Cases Age [0-1],2020-08-19,UT,117.0
# Cases Age [1-14],2020-08-19,UT,1677
# Cases Age [15-24],2020-08-19,UT,5411
# Cases Age [25-44],2020-08-19,UT,9333
# Cases Age [45-64],2020-08-19,UT,5836
# Cases Age [65-84],2020-08-19,UT,1615
# Cases Age [85+],2020-08-19,UT,152
# Cases Age [0-1],2020-08-20,UT,119.0
# Cases Age [1-14],2020-08-20,UT,1698
# Cases Age [15-24],2020-08-20,UT,5470
# Cases Age [25-44],2020-08-20,UT,9413
# Cases Age [45-64],2020-08-20,UT,5882
# Cases Age [65-84],2020-08-20,UT,1625
# Cases Age [85+],2020-08-20,UT,152
# Cases Age [0-1],2020-08-21,UT,122.0
# Cases Age [1-14],2020-08-21,UT,1723
# Cases Age [15-24],2020-08-21,UT,5543
# Cases Age [25-44],2020-08-21,UT,9495
# Cases Age [45-64],2020-08-21,UT,5930
# Cases Age [65-84],2020-08-21,UT,1631
# Cases Age [85+],2020-08-21,UT,152
# Cases Age [0-1],2020-08-22,UT,122.0
# Cases Age [1-14],2020-08-22,UT,1744
# Cases Age [15-24],2020-08-22,UT,5587
# Cases Age [25-44],2020-08-22,UT,9555
# Cases Age [45-64],2020-08-22,UT,5967
# Cases Age [65-84],2020-08-22,UT,1649
# Cases Age [85+],2020-08-22,UT,152
# Cases Age [0-1],2020-08-23,UT,122.0
# Cases Age [1-14],2020-08-23,UT,1751
# Cases Age [15-24],2020-08-23,UT,5628
# Cases Age [25-44],2020-08-23,UT,9594
# Cases Age [45-64],2020-08-23,UT,6004
# Cases Age [65-84],2020-08-23,UT,1653
# Cases Age [85+],2020-08-23,UT,154
