Column Name,Scrape Time,State,Value
# Cases Age [70-79],2020-05-12 10:10:00,ND,62
# Cases Age [80+],2020-05-12 10:10:00,ND,116
# Cases Age [0-9],2020-05-13 11:00:00,ND,64
# Cases Age [10-19],2020-05-13 11:00:00,ND,86
# Cases Age [20-29],2020-05-13 11:00:00,ND,326
# Cases Age [30-39],2020-05-13 11:00:00,ND,404
# Cases Age [40-49],2020-05-13 11:00:00,ND,256
# Cases Age [50-59],2020-05-13 11:00:00,ND,188
# Cases Age [60-69],2020-05-13 11:00:00,ND,135
# Cases Age [70-79],2020-05-13 11:00:00,ND,66
# Cases Age [80+],2020-05-13 11:00:00,ND,122
# Cases Age [0-9],2020-05-14 11:00:00,ND,74
# Cases Age [10-19],2020-05-14 11:00:00,ND,97
# Cases Age [20-29],2020-05-14 11:00:00,ND,338
# Cases Age [30-39],2020-05-14 11:00:00,ND,416
# Cases Age [40-49],2020-05-14 11:00:00,ND,266
# Cases Age [50-59],2020-05-14 11:00:00,ND,196
# Cases Age [60-69],2020-05-14 11:00:00,ND,136
# Cases Age [70-79],2020-05-14 11:00:00,ND,68
# Cases Age [80+],2020-05-14 11:00:00,ND,121
# Cases Age [0-9],2020-05-15 11:00:00,ND,75
# Cases Age [10-19],2020-05-15 11:00:00,ND,97
# Cases Age [20-29],2020-05-15 11:00:00,ND,345
# Cases Age [30-39],2020-05-15 11:00:00,ND,431
# Cases Age [40-49],2020-05-15 11:00:00,ND,277
# Cases Age [50-59],2020-05-15 11:00:00,ND,204
# Cases Age [60-69],2020-05-15 11:00:00,ND,142
# Cases Age [70-79],2020-05-15 11:00:00,ND,69
# Cases Age [80+],2020-05-15 11:00:00,ND,121
# Cases Age [0-9],2020-05-16 11:00:00,ND,85
# Cases Age [10-19],2020-05-16 11:00:00,ND,102
# Cases Age [20-29],2020-05-16 11:00:00,ND,372
# Cases Age [30-39],2020-05-16 11:00:00,ND,442
# Cases Age [40-49],2020-05-16 11:00:00,ND,284
# Cases Age [50-59],2020-05-16 11:00:00,ND,211
# Cases Age [60-69],2020-05-16 11:00:00,ND,147
# Cases Age [70-79],2020-05-16 11:00:00,ND,72
# Cases Age [80+],2020-05-16 11:00:00,ND,133
# Cases Age [0-9],2020-05-17 11:00:00,ND,87
# Cases Age [10-19],2020-05-17 11:00:00,ND,113
# Cases Age [20-29],2020-05-17 11:00:00,ND,381
# Cases Age [30-39],2020-05-17 11:00:00,ND,451
# Cases Age [40-49],2020-05-17 11:00:00,ND,288
# Cases Age [50-59],2020-05-17 11:00:00,ND,221
# Cases Age [60-69],2020-05-17 11:00:00,ND,150
# Cases Age [70-79],2020-05-17 11:00:00,ND,75
# Cases Age [80+],2020-05-17 11:00:00,ND,134
# Cases Age [0-9],2020-05-18 11:00:00,ND,92
# Cases Age [10-19],2020-05-18 11:00:00,ND,115
# Cases Age [20-29],2020-05-18 11:00:00,ND,387
# Cases Age [30-39],2020-05-18 11:00:00,ND,456
# Cases Age [40-49],2020-05-18 11:00:00,ND,294
# Cases Age [50-59],2020-05-18 11:00:00,ND,224
# Cases Age [60-69],2020-05-18 11:00:00,ND,153
# Cases Age [70-79],2020-05-18 11:00:00,ND,75
# Cases Age [80+],2020-05-18 11:00:00,ND,135
# Cases Age [0-9],2020-05-19 11:00:00,ND,100
# Cases Age [10-19],2020-05-19 11:00:00,ND,126
# Cases Age [20-29],2020-05-19 11:00:00,ND,400
# Cases Age [30-39],2020-05-19 11:00:00,ND,463
# Cases Age [40-49],2020-05-19 11:00:00,ND,305
# Cases Age [50-59],2020-05-19 11:00:00,ND,229
# Cases Age [60-69],2020-05-19 11:00:00,ND,159
# Cases Age [70-79],2020-05-19 11:00:00,ND,76
# Cases Age [80+],2020-05-19 11:00:00,ND,136
# Cases Age [0-9],2020-05-20 11:00:00,ND,104
# Cases Age [10-19],2020-05-20 11:00:00,ND,138
# Cases Age [20-29],2020-05-20 11:00:00,ND,422
# Cases Age [30-39],2020-05-20 11:00:00,ND,473
# Cases Age [40-49],2020-05-20 11:00:00,ND,317
# Cases Age [50-59],2020-05-20 11:00:00,ND,241
# Cases Age [60-69],2020-05-20 11:00:00,ND,171
# Cases Age [70-79],2020-05-20 11:00:00,ND,77
# Cases Age [80+],2020-05-20 11:00:00,ND,152
# Cases Age [0-9],2020-05-21 11:00:00,ND,110
# Cases Age [10-19],2020-05-21 11:00:00,ND,147
# Cases Age [20-29],2020-05-21 11:00:00,ND,456
# Cases Age [30-39],2020-05-21 11:00:00,ND,506
# Cases Age [40-49],2020-05-21 11:00:00,ND,335
# Cases Age [50-59],2020-05-21 11:00:00,ND,258
# Cases Age [60-69],2020-05-21 11:00:00,ND,181
# Cases Age [70-79],2020-05-21 11:00:00,ND,81
# Cases Age [80+],2020-05-21 11:00:00,ND,155
# Cases Age [0-9],2020-05-22 11:00:00,ND,112
# Cases Age [10-19],2020-05-22 11:00:00,ND,153
# Cases Age [20-29],2020-05-22 11:00:00,ND,478
# Cases Age [30-39],2020-05-22 11:00:00,ND,519
# Cases Age [40-49],2020-05-22 11:00:00,ND,349
# Cases Age [50-59],2020-05-22 11:00:00,ND,269
# Cases Age [60-69],2020-05-22 11:00:00,ND,190
# Cases Age [70-79],2020-05-22 11:00:00,ND,88
# Cases Age [80+],2020-05-22 11:00:00,ND,159
# Cases Age [0-9],2020-05-23 11:00:00,ND,113
# Cases Age [10-19],2020-05-23 11:00:00,ND,156
# Cases Age [20-29],2020-05-23 11:00:00,ND,497
# Cases Age [30-39],2020-05-23 11:00:00,ND,524
# Cases Age [40-49],2020-05-23 11:00:00,ND,355
# Cases Age [50-59],2020-05-23 11:00:00,ND,273
# Cases Age [60-69],2020-05-23 11:00:00,ND,192
# Cases Age [70-79],2020-05-23 11:00:00,ND,91
# Cases Age [80+],2020-05-23 11:00:00,ND,164
# Cases Age [0-9],2020-05-24 11:00:00,ND,119
# Cases Age [10-19],2020-05-24 11:00:00,ND,163
# Cases Age [20-29],2020-05-24 11:00:00,ND,513
# Cases Age [30-39],2020-05-24 11:00:00,ND,532
# Cases Age [40-49],2020-05-24 11:00:00,ND,364
# Cases Age [50-59],2020-05-24 11:00:00,ND,275
# Cases Age [60-69],2020-05-24 11:00:00,ND,196
# Cases Age [70-79],2020-05-24 11:00:00,ND,91
# Cases Age [80+],2020-05-24 11:00:00,ND,165
# Cases Age [0-9],2020-05-25 11:00:00,ND,125
# Cases Age [10-19],2020-05-25 11:00:00,ND,167
# Cases Age [20-29],2020-05-25 11:00:00,ND,524
# Cases Age [30-39],2020-05-25 11:00:00,ND,538
# Cases Age [40-49],2020-05-25 11:00:00,ND,366
# Cases Age [50-59],2020-05-25 11:00:00,ND,278
# Cases Age [60-69],2020-05-25 11:00:00,ND,199
# Cases Age [70-79],2020-05-25 11:00:00,ND,92
# Cases Age [80+],2020-05-25 11:00:00,ND,168
# Cases Age [0-9],2020-05-26 11:06:00,ND,130
# Cases Age [10-19],2020-05-26 11:06:00,ND,171
# Cases Age [20-29],2020-05-26 11:06:00,ND,508
# Cases Age [30-39],2020-05-26 11:06:00,ND,532
# Cases Age [40-49],2020-05-26 11:06:00,ND,362
# Cases Age [50-59],2020-05-26 11:06:00,ND,267
# Cases Age [60-69],2020-05-26 11:06:00,ND,190
# Cases Age [70-79],2020-05-26 11:06:00,ND,95
# Cases Age [80+],2020-05-26 11:06:00,ND,167
# Cases Age [0-9],2020-05-27 11:00:00,ND,130
# Cases Age [10-19],2020-05-27 11:00:00,ND,173
# Cases Age [20-29],2020-05-27 11:00:00,ND,512
# Cases Age [30-39],2020-05-27 11:00:00,ND,536
# Cases Age [40-49],2020-05-27 11:00:00,ND,365
# Cases Age [50-59],2020-05-27 11:00:00,ND,270
# Cases Age [60-69],2020-05-27 11:00:00,ND,190
# Cases Age [70-79],2020-05-27 11:00:00,ND,95
# Cases Age [80+],2020-05-27 11:00:00,ND,168
# Cases Age [0-9],2020-05-28 11:00:00,ND,133
# Cases Age [10-19],2020-05-28 11:00:00,ND,178
# Cases Age [20-29],2020-05-28 11:00:00,ND,519
# Cases Age [30-39],2020-05-28 11:00:00,ND,540
# Cases Age [40-49],2020-05-28 11:00:00,ND,374
# Cases Age [50-59],2020-05-28 11:00:00,ND,273
# Cases Age [60-69],2020-05-28 11:00:00,ND,193
# Cases Age [70-79],2020-05-28 11:00:00,ND,97
# Cases Age [80+],2020-05-28 11:00:00,ND,174
# Cases Age [0-9],2020-05-29 11:00:00,ND,134
# Cases Age [10-19],2020-05-29 11:00:00,ND,186
# Cases Age [20-29],2020-05-29 11:00:00,ND,526
# Cases Age [30-39],2020-05-29 11:00:00,ND,548
# Cases Age [40-49],2020-05-29 11:00:00,ND,379
# Cases Age [50-59],2020-05-29 11:00:00,ND,275
# Cases Age [60-69],2020-05-29 11:00:00,ND,195
# Cases Age [70-79],2020-05-29 11:00:00,ND,100
# Cases Age [80+],2020-05-29 11:00:00,ND,177
# Cases Age [0-9],2020-05-30 11:11:00,ND,137
# Cases Age [10-19],2020-05-30 11:11:00,ND,188
# Cases Age [20-29],2020-05-30 11:11:00,ND,537
# Cases Age [30-39],2020-05-30 11:11:00,ND,555
# Cases Age [40-49],2020-05-30 11:11:00,ND,381
# Cases Age [50-59],2020-05-30 11:11:00,ND,280
# Cases Age [60-69],2020-05-30 11:11:00,ND,197
# Cases Age [70-79],2020-05-30 11:11:00,ND,100
# Cases Age [80+],2020-05-30 11:11:00,ND,179
# Cases Age [0-9],2020-05-31 11:00:00,ND,138
# Cases Age [10-19],2020-05-31 11:00:00,ND,193
# Cases Age [20-29],2020-05-31 11:00:00,ND,542
# Cases Age [30-39],2020-05-31 11:00:00,ND,559
# Cases Age [40-49],2020-05-31 11:00:00,ND,385
# Cases Age [50-59],2020-05-31 11:00:00,ND,282
# Cases Age [60-69],2020-05-31 11:00:00,ND,198
# Cases Age [70-79],2020-05-31 11:00:00,ND,100
# Cases Age [80+],2020-05-31 11:00:00,ND,180
# Cases Age [0-9],2020-06-01 11:00:00,ND,144
# Cases Age [10-19],2020-06-01 11:00:00,ND,198
# Cases Age [20-29],2020-06-01 11:00:00,ND,551
# Cases Age [30-39],2020-06-01 11:00:00,ND,568
# Cases Age [40-49],2020-06-01 11:00:00,ND,391
# Cases Age [50-59],2020-06-01 11:00:00,ND,288
# Cases Age [60-69],2020-06-01 11:00:00,ND,199
# Cases Age [70-79],2020-06-01 11:00:00,ND,104
# Cases Age [80+],2020-06-01 11:00:00,ND,182
# Cases Age [0-9],2020-06-02 11:00:00,ND,146
# Cases Age [10-19],2020-06-02 11:00:00,ND,198
# Cases Age [20-29],2020-06-02 11:00:00,ND,558
# Cases Age [30-39],2020-06-02 11:00:00,ND,573
# Cases Age [40-49],2020-06-02 11:00:00,ND,395
# Cases Age [50-59],2020-06-02 11:00:00,ND,288
# Cases Age [60-69],2020-06-02 11:00:00,ND,202
# Cases Age [70-79],2020-06-02 11:00:00,ND,104
# Cases Age [80+],2020-06-02 11:00:00,ND,182
# Cases Age [0-9],2020-06-03 11:00:00,ND,146
# Cases Age [10-19],2020-06-03 11:00:00,ND,201
# Cases Age [20-29],2020-06-03 11:00:00,ND,565
# Cases Age [30-39],2020-06-03 11:00:00,ND,582
# Cases Age [40-49],2020-06-03 11:00:00,ND,401
# Cases Age [50-59],2020-06-03 11:00:00,ND,291
# Cases Age [60-69],2020-06-03 11:00:00,ND,206
# Cases Age [70-79],2020-06-03 11:00:00,ND,104
# Cases Age [80+],2020-06-03 11:00:00,ND,183
# Cases Age [0-9],2020-06-04 11:00:00,ND,146
# Cases Age [10-19],2020-06-04 11:00:00,ND,205
# Cases Age [20-29],2020-06-04 11:00:00,ND,572
# Cases Age [30-39],2020-06-04 11:00:00,ND,584
# Cases Age [40-49],2020-06-04 11:00:00,ND,407
# Cases Age [50-59],2020-06-04 11:00:00,ND,295
# Cases Age [60-69],2020-06-04 11:00:00,ND,206
# Cases Age [70-79],2020-06-04 11:00:00,ND,106
# Cases Age [80+],2020-06-04 11:00:00,ND,185
# Cases Age [0-9],2020-06-05 11:00:00,ND,148
# Cases Age [10-19],2020-06-05 11:00:00,ND,210
# Cases Age [20-29],2020-06-05 11:00:00,ND,585
# Cases Age [30-39],2020-06-05 11:00:00,ND,599
# Cases Age [40-49],2020-06-05 11:00:00,ND,410
# Cases Age [50-59],2020-06-05 11:00:00,ND,295
# Cases Age [60-69],2020-06-05 11:00:00,ND,206
# Cases Age [70-79],2020-06-05 11:00:00,ND,106
# Cases Age [80+],2020-06-05 11:00:00,ND,186
# Cases Age [0-9],2020-06-06 11:00:00,ND,149
# Cases Age [10-19],2020-06-06 11:00:00,ND,220
# Cases Age [20-29],2020-06-06 11:00:00,ND,608
# Cases Age [30-39],2020-06-06 11:00:00,ND,608
# Cases Age [40-49],2020-06-06 11:00:00,ND,422
# Cases Age [50-59],2020-06-06 11:00:00,ND,299
# Cases Age [60-69],2020-06-06 11:00:00,ND,209
# Cases Age [70-79],2020-06-06 11:00:00,ND,108
# Cases Age [80+],2020-06-06 11:00:00,ND,193
# Cases Age [0-9],2020-06-07 11:00:00,ND,151
# Cases Age [10-19],2020-06-07 11:00:00,ND,225
# Cases Age [20-29],2020-06-07 11:00:00,ND,619
# Cases Age [30-39],2020-06-07 11:00:00,ND,622
# Cases Age [40-49],2020-06-07 11:00:00,ND,424
# Cases Age [50-59],2020-06-07 11:00:00,ND,302
# Cases Age [60-69],2020-06-07 11:00:00,ND,217
# Cases Age [70-79],2020-06-07 11:00:00,ND,108
# Cases Age [80+],2020-06-07 11:00:00,ND,193
# Cases Age [0-9],2020-06-08 11:00:00,ND,151
# Cases Age [10-19],2020-06-08 11:00:00,ND,229
# Cases Age [20-29],2020-06-08 11:00:00,ND,623
# Cases Age [30-39],2020-06-08 11:00:00,ND,626
# Cases Age [40-49],2020-06-08 11:00:00,ND,425
# Cases Age [50-59],2020-06-08 11:00:00,ND,303
# Cases Age [60-69],2020-06-08 11:00:00,ND,219
# Cases Age [70-79],2020-06-08 11:00:00,ND,110
# Cases Age [80+],2020-06-08 11:00:00,ND,194
# Cases Age [0-9],2020-06-09 11:00:00,ND,152
# Cases Age [10-19],2020-06-09 11:00:00,ND,231
# Cases Age [20-29],2020-06-09 11:00:00,ND,627
# Cases Age [30-39],2020-06-09 11:00:00,ND,629
# Cases Age [40-49],2020-06-09 11:00:00,ND,429
# Cases Age [50-59],2020-06-09 11:00:00,ND,305
# Cases Age [60-69],2020-06-09 11:00:00,ND,222
# Cases Age [70-79],2020-06-09 11:00:00,ND,111
# Cases Age [80+],2020-06-09 11:00:00,ND,195
# Cases Age [0-9],2020-06-10 11:00:00,ND,159
# Cases Age [10-19],2020-06-10 11:00:00,ND,233
# Cases Age [20-29],2020-06-10 11:00:00,ND,636
# Cases Age [30-39],2020-06-10 11:00:00,ND,638
# Cases Age [40-49],2020-06-10 11:00:00,ND,433
# Cases Age [50-59],2020-06-10 11:00:00,ND,308
# Cases Age [60-69],2020-06-10 11:00:00,ND,226
# Cases Age [70-79],2020-06-10 11:00:00,ND,112
# Cases Age [80+],2020-06-10 11:00:00,ND,196
# Cases Age [0-9],2020-06-11 11:00:00,ND,164
# Cases Age [10-19],2020-06-11 11:00:00,ND,236
# Cases Age [20-29],2020-06-11 11:00:00,ND,643
# Cases Age [30-39],2020-06-11 11:00:00,ND,645
# Cases Age [40-49],2020-06-11 11:00:00,ND,443
# Cases Age [50-59],2020-06-11 11:00:00,ND,313
# Cases Age [60-69],2020-06-11 11:00:00,ND,228
# Cases Age [70-79],2020-06-11 11:00:00,ND,112
# Cases Age [80+],2020-06-11 11:00:00,ND,196
# Cases Age [0-9],2020-06-12 11:00:00,ND,164
# Cases Age [10-19],2020-06-12 11:00:00,ND,240
# Cases Age [20-29],2020-06-12 11:00:00,ND,658
# Cases Age [30-39],2020-06-12 11:00:00,ND,648
# Cases Age [40-49],2020-06-12 11:00:00,ND,448
# Cases Age [50-59],2020-06-12 11:00:00,ND,318
# Cases Age [60-69],2020-06-12 11:00:00,ND,231
# Cases Age [70-79],2020-06-12 11:00:00,ND,113
# Cases Age [80+],2020-06-12 11:00:00,ND,196
# Cases Age [0-9],2020-06-13 10:00:00,ND,164
# Cases Age [10-19],2020-06-13 10:00:00,ND,244
# Cases Age [20-29],2020-06-13 10:00:00,ND,668
# Cases Age [30-39],2020-06-13 10:00:00,ND,660
# Cases Age [40-49],2020-06-13 10:00:00,ND,454
# Cases Age [50-59],2020-06-13 10:00:00,ND,321
# Cases Age [60-69],2020-06-13 10:00:00,ND,235
# Cases Age [70-79],2020-06-13 10:00:00,ND,115
# Cases Age [80+],2020-06-13 10:00:00,ND,197
# Cases Age [0-9],2020-06-14 10:00:00,ND,168
# Cases Age [10-19],2020-06-14 10:00:00,ND,244
# Cases Age [20-29],2020-06-14 10:00:00,ND,671
# Cases Age [30-39],2020-06-14 10:00:00,ND,663
# Cases Age [40-49],2020-06-14 10:00:00,ND,458
# Cases Age [50-59],2020-06-14 10:00:00,ND,324
# Cases Age [60-69],2020-06-14 10:00:00,ND,237
# Cases Age [70-79],2020-06-14 10:00:00,ND,118
# Cases Age [80+],2020-06-14 10:00:00,ND,197
# Cases Age [0-9],2020-06-15 10:00:00,ND,168
# Cases Age [10-19],2020-06-15 10:00:00,ND,248
# Cases Age [20-29],2020-06-15 10:00:00,ND,677
# Cases Age [30-39],2020-06-15 10:00:00,ND,667
# Cases Age [40-49],2020-06-15 10:00:00,ND,461
# Cases Age [50-59],2020-06-15 10:00:00,ND,325
# Cases Age [60-69],2020-06-15 10:00:00,ND,237
# Cases Age [70-79],2020-06-15 10:00:00,ND,119
# Cases Age [80+],2020-06-15 10:00:00,ND,199
# Cases Age [0-9],2020-06-16 10:00:00,ND,169
# Cases Age [10-19],2020-06-16 10:00:00,ND,252
# Cases Age [20-29],2020-06-16 10:00:00,ND,683
# Cases Age [30-39],2020-06-16 10:00:00,ND,670
# Cases Age [40-49],2020-06-16 10:00:00,ND,466
# Cases Age [50-59],2020-06-16 10:00:00,ND,325
# Cases Age [60-69],2020-06-16 10:00:00,ND,238
# Cases Age [70-79],2020-06-16 10:00:00,ND,120
# Cases Age [80+],2020-06-16 10:00:00,ND,201
# Cases Age [0-9],2020-06-17 11:00:00,ND,169
# Cases Age [10-19],2020-06-17 11:00:00,ND,253
# Cases Age [20-29],2020-06-17 11:00:00,ND,693
# Cases Age [30-39],2020-06-17 11:00:00,ND,678
# Cases Age [40-49],2020-06-17 11:00:00,ND,472
# Cases Age [50-59],2020-06-17 11:00:00,ND,335
# Cases Age [60-69],2020-06-17 11:00:00,ND,242
# Cases Age [70-79],2020-06-17 11:00:00,ND,122
# Cases Age [80+],2020-06-17 11:00:00,ND,202
# Cases Age [0-9],2020-06-18 11:00:00,ND,170
# Cases Age [10-19],2020-06-18 11:00:00,ND,254
# Cases Age [20-29],2020-06-18 11:00:00,ND,700
# Cases Age [30-39],2020-06-18 11:00:00,ND,682
# Cases Age [40-49],2020-06-18 11:00:00,ND,476
# Cases Age [50-59],2020-06-18 11:00:00,ND,336
# Cases Age [60-69],2020-06-18 11:00:00,ND,246
# Cases Age [70-79],2020-06-18 11:00:00,ND,123
# Cases Age [80+],2020-06-18 11:00:00,ND,206
# Cases Age [0-9],2020-06-19 11:00:00,ND,174.0
# Cases Age [10-19],2020-06-19 11:00:00,ND,255.0
# Cases Age [20-29],2020-06-19 11:00:00,ND,715.0
# Cases Age [30-39],2020-06-19 11:00:00,ND,688.0
# Cases Age [40-49],2020-06-19 11:00:00,ND,478.0
# Cases Age [50-59],2020-06-19 11:00:00,ND,340.0
# Cases Age [60-69],2020-06-19 11:00:00,ND,246.0
# Cases Age [70-79],2020-06-19 11:00:00,ND,123.0
# Cases Age [80+],2020-06-19 11:00:00,ND,207.0
# Cases Age [0-9],2020-06-20 11:00:00,ND,175.0
# Cases Age [10-19],2020-06-20 11:00:00,ND,259.0
# Cases Age [20-29],2020-06-20 11:00:00,ND,725.0
# Cases Age [30-39],2020-06-20 11:00:00,ND,690.0
# Cases Age [40-49],2020-06-20 11:00:00,ND,479.0
# Cases Age [50-59],2020-06-20 11:00:00,ND,345.0
# Cases Age [60-69],2020-06-20 11:00:00,ND,248.0
# Cases Age [70-79],2020-06-20 11:00:00,ND,123.0
# Cases Age [80+],2020-06-20 11:00:00,ND,207.0
# Cases Age [0-9],2020-06-21 10:00:00,ND,176.0
# Cases Age [10-19],2020-06-21 10:00:00,ND,261.0
# Cases Age [20-29],2020-06-21 10:00:00,ND,731.0
# Cases Age [30-39],2020-06-21 10:00:00,ND,697.0
# Cases Age [40-49],2020-06-21 10:00:00,ND,483.0
# Cases Age [50-59],2020-06-21 10:00:00,ND,348.0
# Cases Age [60-69],2020-06-21 10:00:00,ND,251.0
# Cases Age [70-79],2020-06-21 10:00:00,ND,124.0
# Cases Age [80+],2020-06-21 10:00:00,ND,217.0
# Cases Age [0-9],2020-06-22 11:25:00,ND,178.0
# Cases Age [10-19],2020-06-22 11:25:00,ND,261.0
# Cases Age [20-29],2020-06-22 11:25:00,ND,741.0
# Cases Age [30-39],2020-06-22 11:25:00,ND,698.0
# Cases Age [40-49],2020-06-22 11:25:00,ND,485.0
# Cases Age [50-59],2020-06-22 11:25:00,ND,350.0
# Cases Age [60-69],2020-06-22 11:25:00,ND,256.0
# Cases Age [70-79],2020-06-22 11:25:00,ND,126.0
# Cases Age [80+],2020-06-22 11:25:00,ND,218.0
# Cases Age [0-9],2020-06-23 11:08:00,ND,178.0
# Cases Age [10-19],2020-06-23 11:08:00,ND,264.0
# Cases Age [20-29],2020-06-23 11:08:00,ND,743.0
# Cases Age [30-39],2020-06-23 11:08:00,ND,699.0
# Cases Age [40-49],2020-06-23 11:08:00,ND,485.0
# Cases Age [50-59],2020-06-23 11:08:00,ND,350.0
# Cases Age [60-69],2020-06-23 11:08:00,ND,257.0
# Cases Age [70-79],2020-06-23 11:08:00,ND,126.0
# Cases Age [80+],2020-06-23 11:08:00,ND,218.0
# Cases Age [0-9],2020-06-24 11:00:00,ND,179.0
# Cases Age [10-19],2020-06-24 11:00:00,ND,271.0
# Cases Age [20-29],2020-06-24 11:00:00,ND,751.0
# Cases Age [30-39],2020-06-24 11:00:00,ND,707.0
# Cases Age [40-49],2020-06-24 11:00:00,ND,489.0
# Cases Age [50-59],2020-06-24 11:00:00,ND,356.0
# Cases Age [60-69],2020-06-24 11:00:00,ND,261.0
# Cases Age [70-79],2020-06-24 11:00:00,ND,129.0
# Cases Age [80+],2020-06-24 11:00:00,ND,219.0
# Cases Age [0-9],2020-06-25 11:00:00,ND,179.0
# Cases Age [10-19],2020-06-25 11:00:00,ND,272.0
# Cases Age [20-29],2020-06-25 11:00:00,ND,764.0
# Cases Age [30-39],2020-06-25 11:00:00,ND,712.0
# Cases Age [40-49],2020-06-25 11:00:00,ND,495.0
# Cases Age [50-59],2020-06-25 11:00:00,ND,358.0
# Cases Age [60-69],2020-06-25 11:00:00,ND,263.0
# Cases Age [70-79],2020-06-25 11:00:00,ND,129.0
# Cases Age [80+],2020-06-25 11:00:00,ND,221.0
# Cases Age [0-9],2020-06-26 11:00:00,ND,180.0
# Cases Age [10-19],2020-06-26 11:00:00,ND,273.0
# Cases Age [20-29],2020-06-26 11:00:00,ND,776.0
# Cases Age [30-39],2020-06-26 11:00:00,ND,719.0
# Cases Age [40-49],2020-06-26 11:00:00,ND,498.0
# Cases Age [50-59],2020-06-26 11:00:00,ND,361.0
# Cases Age [60-69],2020-06-26 11:00:00,ND,264.0
# Cases Age [70-79],2020-06-26 11:00:00,ND,129.0
# Cases Age [80+],2020-06-26 11:00:00,ND,221.0
# Cases Age [0-9],2020-06-27 11:00:00,ND,181.0
# Cases Age [10-19],2020-06-27 11:00:00,ND,274.0
# Cases Age [20-29],2020-06-27 11:00:00,ND,792.0
# Cases Age [30-39],2020-06-27 11:00:00,ND,725.0
# Cases Age [40-49],2020-06-27 11:00:00,ND,501.0
# Cases Age [50-59],2020-06-27 11:00:00,ND,367.0
# Cases Age [60-69],2020-06-27 11:00:00,ND,267.0
# Cases Age [70-79],2020-06-27 11:00:00,ND,130.0
# Cases Age [80+],2020-06-27 11:00:00,ND,221.0
# Cases Age [0-9],2020-06-28 11:00:00,ND,181.0
# Cases Age [10-19],2020-06-28 11:00:00,ND,277.0
# Cases Age [20-29],2020-06-28 11:00:00,ND,804.0
# Cases Age [30-39],2020-06-28 11:00:00,ND,731.0
# Cases Age [40-49],2020-06-28 11:00:00,ND,506.0
# Cases Age [50-59],2020-06-28 11:00:00,ND,372.0
# Cases Age [60-69],2020-06-28 11:00:00,ND,271.0
# Cases Age [70-79],2020-06-28 11:00:00,ND,131.0
# Cases Age [80+],2020-06-28 11:00:00,ND,222.0
# Cases Age [0-9],2020-06-29 11:00:00,ND,181.0
# Cases Age [10-19],2020-06-29 11:00:00,ND,280.0
# Cases Age [20-29],2020-06-29 11:00:00,ND,817.0
# Cases Age [30-39],2020-06-29 11:00:00,ND,740.0
# Cases Age [40-49],2020-06-29 11:00:00,ND,513.0
# Cases Age [50-59],2020-06-29 11:00:00,ND,380.0
# Cases Age [60-69],2020-06-29 11:00:00,ND,273.0
# Cases Age [70-79],2020-06-29 11:00:00,ND,132.0
# Cases Age [80+],2020-06-29 11:00:00,ND,223.0
# Cases Age [0-9],2020-06-30 00:00:00,ND,184.0
# Cases Age [10-19],2020-06-30 00:00:00,ND,283.0
# Cases Age [20-29],2020-06-30 00:00:00,ND,830.0
# Cases Age [30-39],2020-06-30 00:00:00,ND,746.0
# Cases Age [40-49],2020-06-30 00:00:00,ND,519.0
# Cases Age [50-59],2020-06-30 00:00:00,ND,382.0
# Cases Age [60-69],2020-06-30 00:00:00,ND,276.0
# Cases Age [70-79],2020-06-30 00:00:00,ND,133.0
# Cases Age [80+],2020-06-30 00:00:00,ND,223.0
# Cases Age [0-9],2020-07-01 00:00:00,ND,185.0
# Cases Age [10-19],2020-07-01 00:00:00,ND,287.0
# Cases Age [20-29],2020-07-01 00:00:00,ND,845.0
# Cases Age [30-39],2020-07-01 00:00:00,ND,754.0
# Cases Age [40-49],2020-07-01 00:00:00,ND,522.0
# Cases Age [50-59],2020-07-01 00:00:00,ND,386.0
# Cases Age [60-69],2020-07-01 00:00:00,ND,279.0
# Cases Age [70-79],2020-07-01 00:00:00,ND,134.0
# Cases Age [80+],2020-07-01 00:00:00,ND,223.0
# Cases Age [0-9],2020-07-02 00:00:00,ND,185.0
# Cases Age [10-19],2020-07-02 00:00:00,ND,289.0
# Cases Age [20-29],2020-07-02 00:00:00,ND,857.0
# Cases Age [30-39],2020-07-02 00:00:00,ND,762.0
# Cases Age [40-49],2020-07-02 00:00:00,ND,526.0
# Cases Age [50-59],2020-07-02 00:00:00,ND,392.0
# Cases Age [60-69],2020-07-02 00:00:00,ND,284.0
# Cases Age [70-79],2020-07-02 00:00:00,ND,135.0
# Cases Age [80+],2020-07-02 00:00:00,ND,227.0
# Cases Age [0-9],2020-07-03 00:00:00,ND,195.0
# Cases Age [10-19],2020-07-03 00:00:00,ND,292.0
# Cases Age [20-29],2020-07-03 00:00:00,ND,879.0
# Cases Age [30-39],2020-07-03 00:00:00,ND,772.0
# Cases Age [40-49],2020-07-03 00:00:00,ND,532.0
# Cases Age [50-59],2020-07-03 00:00:00,ND,400.0
# Cases Age [60-69],2020-07-03 00:00:00,ND,288.0
# Cases Age [70-79],2020-07-03 00:00:00,ND,135.0
# Cases Age [80+],2020-07-03 00:00:00,ND,229.0
# Cases Age [0-9],2020-07-04 00:00:00,ND,200.0
# Cases Age [10-19],2020-07-04 00:00:00,ND,294.0
# Cases Age [20-29],2020-07-04 00:00:00,ND,900.0
# Cases Age [30-39],2020-07-04 00:00:00,ND,784.0
