Column Name,Scrape Time,State,Value
# Cases Age [85-89],2020-05-10,MN,nan
# Cases Age [90-94],2020-05-10,MN,nan
# Cases Age [95-99],2020-05-10,MN,nan
# Cases Age [0-5],2020-05-11,MN,118.0
# Cases Age [6-19],2020-05-11,MN,590.0
# Cases Age [20-44],2020-05-11,MN,nan
# Cases Age [45-64],2020-05-11,MN,nan
# Cases Age [65+],2020-05-11,MN,nan
# Cases Age [Unknown],2020-05-11,MN,118.0
# Cases Age [20-29],2020-05-11,MN,2006.0
# Cases Age [30-39],2020-05-11,MN,2360.0
# Cases Age [40-49],2020-05-11,MN,1888.0
# Cases Age [50-59],2020-05-11,MN,1888.0
# Cases Age [60-69],2020-05-11,MN,1180.0
# Cases Age [70+],2020-05-11,MN,1770.0
# Cases Age [70-79],2020-05-11,MN,nan
# Cases Age [80-89],2020-05-11,MN,nan
# Cases Age [90-99],2020-05-11,MN,nan
# Cases Age [100+],2020-05-11,MN,nan
# Cases Age [0-4],2020-05-11,MN,nan
# Cases Age [5-9],2020-05-11,MN,nan
# Cases Age [10-14],2020-05-11,MN,nan
# Cases Age [15-19],2020-05-11,MN,nan
# Cases Age [20-24],2020-05-11,MN,nan
# Cases Age [25-29],2020-05-11,MN,nan
# Cases Age [30-34],2020-05-11,MN,nan
# Cases Age [35-39],2020-05-11,MN,nan
# Cases Age [40-44],2020-05-11,MN,nan
# Cases Age [45-49],2020-05-11,MN,nan
# Cases Age [50-54],2020-05-11,MN,nan
# Cases Age [55-59],2020-05-11,MN,nan
# Cases Age [60-64],2020-05-11,MN,nan
# Cases Age [65-69],2020-05-11,MN,nan
# Cases Age [70-74],2020-05-11,MN,nan
# Cases Age [75-79],2020-05-11,MN,nan
# Cases Age [80-84],2020-05-11,MN,nan
# Cases Age [85-89],2020-05-11,MN,nan
# Cases Age [90-94],2020-05-11,MN,nan
# Cases Age [95-99],2020-05-11,MN,nan
# Cases Age [0-5],2020-05-12,MN,125.0
# Cases Age [6-19],2020-05-12,MN,625.0
# Cases Age [20-44],2020-05-12,MN,nan
# Cases Age [45-64],2020-05-12,MN,nan
# Cases Age [65+],2020-05-12,MN,nan
# Cases Age [Unknown],2020-05-12,MN,125.0
# Cases Age [20-29],2020-05-12,MN,2249.0
# Cases Age [30-39],2020-05-12,MN,2499.0
# Cases Age [40-49],2020-05-12,MN,1999.0
# Cases Age [50-59],2020-05-12,MN,1999.0
# Cases Age [60-69],2020-05-12,MN,1249.0
# Cases Age [70+],2020-05-12,MN,1874.0
# Cases Age [70-79],2020-05-12,MN,nan
# Cases Age [80-89],2020-05-12,MN,nan
# Cases Age [90-99],2020-05-12,MN,nan
# Cases Age [100+],2020-05-12,MN,nan
# Cases Age [0-4],2020-05-12,MN,nan
# Cases Age [5-9],2020-05-12,MN,nan
# Cases Age [10-14],2020-05-12,MN,nan
# Cases Age [15-19],2020-05-12,MN,nan
# Cases Age [20-24],2020-05-12,MN,nan
# Cases Age [25-29],2020-05-12,MN,nan
# Cases Age [30-34],2020-05-12,MN,nan
# Cases Age [35-39],2020-05-12,MN,nan
# Cases Age [40-44],2020-05-12,MN,nan
# Cases Age [45-49],2020-05-12,MN,nan
# Cases Age [50-54],2020-05-12,MN,nan
# Cases Age [55-59],2020-05-12,MN,nan
# Cases Age [60-64],2020-05-12,MN,nan
# Cases Age [65-69],2020-05-12,MN,nan
# Cases Age [70-74],2020-05-12,MN,nan
# Cases Age [75-79],2020-05-12,MN,nan
# Cases Age [80-84],2020-05-12,MN,nan
# Cases Age [85-89],2020-05-12,MN,nan
# Cases Age [90-94],2020-05-12,MN,nan
# Cases Age [95-99],2020-05-12,MN,nan
# Cases Age [0-5],2020-05-13,MN,143.0
# Cases Age [6-19],2020-05-13,MN,656.0
# Cases Age [20-44],2020-05-13,MN,nan
# Cases Age [45-64],2020-05-13,MN,nan
# Cases Age [65+],2020-05-13,MN,nan
# Cases Age [Unknown],2020-05-13,MN,8.0
# Cases Age [20-29],2020-05-13,MN,2255.0
# Cases Age [30-39],2020-05-13,MN,2543.0
# Cases Age [40-49],2020-05-13,MN,2043.0
# Cases Age [50-59],2020-05-13,MN,2007.0
# Cases Age [60-69],2020-05-13,MN,1293.0
# Cases Age [70+],2020-05-13,MN,1969.0
# Cases Age [70-79],2020-05-13,MN,nan
# Cases Age [80-89],2020-05-13,MN,nan
# Cases Age [90-99],2020-05-13,MN,nan
# Cases Age [100+],2020-05-13,MN,nan
# Cases Age [0-4],2020-05-13,MN,nan
# Cases Age [5-9],2020-05-13,MN,nan
# Cases Age [10-14],2020-05-13,MN,nan
# Cases Age [15-19],2020-05-13,MN,nan
# Cases Age [20-24],2020-05-13,MN,nan
# Cases Age [25-29],2020-05-13,MN,nan
# Cases Age [30-34],2020-05-13,MN,nan
# Cases Age [35-39],2020-05-13,MN,nan
# Cases Age [40-44],2020-05-13,MN,nan
# Cases Age [45-49],2020-05-13,MN,nan
# Cases Age [50-54],2020-05-13,MN,nan
# Cases Age [55-59],2020-05-13,MN,nan
# Cases Age [60-64],2020-05-13,MN,nan
# Cases Age [65-69],2020-05-13,MN,nan
# Cases Age [70-74],2020-05-13,MN,nan
# Cases Age [75-79],2020-05-13,MN,nan
# Cases Age [80-84],2020-05-13,MN,nan
# Cases Age [85-89],2020-05-13,MN,nan
# Cases Age [90-94],2020-05-13,MN,nan
# Cases Age [95-99],2020-05-13,MN,nan
# Cases Age [0-5],2020-05-14,MN,148.0
# Cases Age [6-19],2020-05-14,MN,692.0
# Cases Age [20-44],2020-05-14,MN,nan
# Cases Age [45-64],2020-05-14,MN,nan
# Cases Age [65+],2020-05-14,MN,nan
# Cases Age [Unknown],2020-05-14,MN,7.0
# Cases Age [20-29],2020-05-14,MN,2344.0
# Cases Age [30-39],2020-05-14,MN,2652.0
# Cases Age [40-49],2020-05-14,MN,2125.0
# Cases Age [50-59],2020-05-14,MN,2092.0
# Cases Age [60-69],2020-05-14,MN,1341.0
# Cases Age [70+],2020-05-14,MN,2034.0
# Cases Age [70-79],2020-05-14,MN,nan
# Cases Age [80-89],2020-05-14,MN,nan
# Cases Age [90-99],2020-05-14,MN,nan
# Cases Age [100+],2020-05-14,MN,nan
# Cases Age [0-4],2020-05-14,MN,nan
# Cases Age [5-9],2020-05-14,MN,nan
# Cases Age [10-14],2020-05-14,MN,nan
# Cases Age [15-19],2020-05-14,MN,nan
# Cases Age [20-24],2020-05-14,MN,nan
# Cases Age [25-29],2020-05-14,MN,nan
# Cases Age [30-34],2020-05-14,MN,nan
# Cases Age [35-39],2020-05-14,MN,nan
# Cases Age [40-44],2020-05-14,MN,nan
# Cases Age [45-49],2020-05-14,MN,nan
# Cases Age [50-54],2020-05-14,MN,nan
# Cases Age [55-59],2020-05-14,MN,nan
# Cases Age [60-64],2020-05-14,MN,nan
# Cases Age [65-69],2020-05-14,MN,nan
# Cases Age [70-74],2020-05-14,MN,nan
# Cases Age [75-79],2020-05-14,MN,nan
# Cases Age [80-84],2020-05-14,MN,nan
# Cases Age [85-89],2020-05-14,MN,nan
# Cases Age [90-94],2020-05-14,MN,nan
# Cases Age [95-99],2020-05-14,MN,nan
# Cases Age [0-5],2020-05-15,MN,176.0
# Cases Age [6-19],2020-05-15,MN,763.0
# Cases Age [20-44],2020-05-15,MN,nan
# Cases Age [45-64],2020-05-15,MN,nan
# Cases Age [65+],2020-05-15,MN,nan
# Cases Age [Unknown],2020-05-15,MN,7.0
# Cases Age [20-29],2020-05-15,MN,2492.0
# Cases Age [30-39],2020-05-15,MN,2816.0
# Cases Age [40-49],2020-05-15,MN,2241.0
# Cases Age [50-59],2020-05-15,MN,2200.0
# Cases Age [60-69],2020-05-15,MN,1412.0
# Cases Age [70+],2020-05-15,MN,2133.0
# Cases Age [70-79],2020-05-15,MN,nan
# Cases Age [80-89],2020-05-15,MN,nan
# Cases Age [90-99],2020-05-15,MN,nan
# Cases Age [100+],2020-05-15,MN,nan
# Cases Age [0-4],2020-05-15,MN,nan
# Cases Age [5-9],2020-05-15,MN,nan
# Cases Age [10-14],2020-05-15,MN,nan
# Cases Age [15-19],2020-05-15,MN,nan
# Cases Age [20-24],2020-05-15,MN,nan
# Cases Age [25-29],2020-05-15,MN,nan
# Cases Age [30-34],2020-05-15,MN,nan
# Cases Age [35-39],2020-05-15,MN,nan
# Cases Age [40-44],2020-05-15,MN,nan
# Cases Age [45-49],2020-05-15,MN,nan
# Cases Age [50-54],2020-05-15,MN,nan
# Cases Age [55-59],2020-05-15,MN,nan
# Cases Age [60-64],2020-05-15,MN,nan
# Cases Age [65-69],2020-05-15,MN,nan
# Cases Age [70-74],2020-05-15,MN,nan
# Cases Age [75-79],2020-05-15,MN,nan
# Cases Age [80-84],2020-05-15,MN,nan
# Cases Age [85-89],2020-05-15,MN,nan
# Cases Age [90-94],2020-05-15,MN,nan
# Cases Age [95-99],2020-05-15,MN,nan
# Cases Age [0-5],2020-05-16,MN,186.0
# Cases Age [6-19],2020-05-16,MN,830.0
# Cases Age [20-44],2020-05-16,MN,nan
# Cases Age [45-64],2020-05-16,MN,nan
# Cases Age [65+],2020-05-16,MN,nan
# Cases Age [Unknown],2020-05-16,MN,8.0
# Cases Age [20-29],2020-05-16,MN,2628.0
# Cases Age [30-39],2020-05-16,MN,2982.0
# Cases Age [40-49],2020-05-16,MN,2340.0
# Cases Age [50-59],2020-05-16,MN,2287.0
# Cases Age [60-69],2020-05-16,MN,1476.0
# Cases Age [70+],2020-05-16,MN,2232.0
# Cases Age [70-79],2020-05-16,MN,nan
# Cases Age [80-89],2020-05-16,MN,nan
# Cases Age [90-99],2020-05-16,MN,nan
# Cases Age [100+],2020-05-16,MN,nan
# Cases Age [0-4],2020-05-16,MN,nan
# Cases Age [5-9],2020-05-16,MN,nan
# Cases Age [10-14],2020-05-16,MN,nan
# Cases Age [15-19],2020-05-16,MN,nan
# Cases Age [20-24],2020-05-16,MN,nan
# Cases Age [25-29],2020-05-16,MN,nan
# Cases Age [30-34],2020-05-16,MN,nan
# Cases Age [35-39],2020-05-16,MN,nan
# Cases Age [40-44],2020-05-16,MN,nan
# Cases Age [45-49],2020-05-16,MN,nan
# Cases Age [50-54],2020-05-16,MN,nan
# Cases Age [55-59],2020-05-16,MN,nan
# Cases Age [60-64],2020-05-16,MN,nan
# Cases Age [65-69],2020-05-16,MN,nan
# Cases Age [70-74],2020-05-16,MN,nan
# Cases Age [75-79],2020-05-16,MN,nan
# Cases Age [80-84],2020-05-16,MN,nan
# Cases Age [85-89],2020-05-16,MN,nan
# Cases Age [90-94],2020-05-16,MN,nan
# Cases Age [95-99],2020-05-16,MN,nan
# Cases Age [0-5],2020-05-17,MN,208.0
# Cases Age [6-19],2020-05-17,MN,878.0
# Cases Age [20-44],2020-05-17,MN,nan
# Cases Age [45-64],2020-05-17,MN,nan
# Cases Age [65+],2020-05-17,MN,nan
# Cases Age [Unknown],2020-05-17,MN,8.0
# Cases Age [20-29],2020-05-17,MN,2738.0
# Cases Age [30-39],2020-05-17,MN,3130.0
# Cases Age [40-49],2020-05-17,MN,2461.0
# Cases Age [50-59],2020-05-17,MN,2395.0
# Cases Age [60-69],2020-05-17,MN,1543.0
# Cases Age [70+],2020-05-17,MN,2307.0
# Cases Age [70-79],2020-05-17,MN,nan
# Cases Age [80-89],2020-05-17,MN,nan
# Cases Age [90-99],2020-05-17,MN,nan
# Cases Age [100+],2020-05-17,MN,nan
# Cases Age [0-4],2020-05-17,MN,nan
# Cases Age [5-9],2020-05-17,MN,nan
# Cases Age [10-14],2020-05-17,MN,nan
# Cases Age [15-19],2020-05-17,MN,nan
# Cases Age [20-24],2020-05-17,MN,nan
# Cases Age [25-29],2020-05-17,MN,nan
# Cases Age [30-34],2020-05-17,MN,nan
# Cases Age [35-39],2020-05-17,MN,nan
# Cases Age [40-44],2020-05-17,MN,nan
# Cases Age [45-49],2020-05-17,MN,nan
# Cases Age [50-54],2020-05-17,MN,nan
# Cases Age [55-59],2020-05-17,MN,nan
# Cases Age [60-64],2020-05-17,MN,nan
# Cases Age [65-69],2020-05-17,MN,nan
# Cases Age [70-74],2020-05-17,MN,nan
# Cases Age [75-79],2020-05-17,MN,nan
# Cases Age [80-84],2020-05-17,MN,nan
# Cases Age [85-89],2020-05-17,MN,nan
# Cases Age [90-94],2020-05-17,MN,nan
# Cases Age [95-99],2020-05-17,MN,nan
# Cases Age [0-5],2020-05-18,MN,224.0
# Cases Age [6-19],2020-05-18,MN,941.0
# Cases Age [20-44],2020-05-18,MN,nan
# Cases Age [45-64],2020-05-18,MN,nan
# Cases Age [65+],2020-05-18,MN,nan
# Cases Age [Unknown],2020-05-18,MN,8.0
# Cases Age [20-29],2020-05-18,MN,2866.0
# Cases Age [30-39],2020-05-18,MN,3280.0
# Cases Age [40-49],2020-05-18,MN,2576.0
# Cases Age [50-59],2020-05-18,MN,2488.0
# Cases Age [60-69],2020-05-18,MN,1595.0
# Cases Age [70+],2020-05-18,MN,2394.0
# Cases Age [70-79],2020-05-18,MN,nan
# Cases Age [80-89],2020-05-18,MN,nan
# Cases Age [90-99],2020-05-18,MN,nan
# Cases Age [100+],2020-05-18,MN,nan
# Cases Age [0-4],2020-05-18,MN,nan
# Cases Age [5-9],2020-05-18,MN,nan
# Cases Age [10-14],2020-05-18,MN,nan
# Cases Age [15-19],2020-05-18,MN,nan
# Cases Age [20-24],2020-05-18,MN,nan
# Cases Age [25-29],2020-05-18,MN,nan
# Cases Age [30-34],2020-05-18,MN,nan
# Cases Age [35-39],2020-05-18,MN,nan
# Cases Age [40-44],2020-05-18,MN,nan
# Cases Age [45-49],2020-05-18,MN,nan
# Cases Age [50-54],2020-05-18,MN,nan
# Cases Age [55-59],2020-05-18,MN,nan
# Cases Age [60-64],2020-05-18,MN,nan
# Cases Age [65-69],2020-05-18,MN,nan
# Cases Age [70-74],2020-05-18,MN,nan
# Cases Age [75-79],2020-05-18,MN,nan
# Cases Age [80-84],2020-05-18,MN,nan
# Cases Age [85-89],2020-05-18,MN,nan
# Cases Age [90-94],2020-05-18,MN,nan
# Cases Age [95-99],2020-05-18,MN,nan
# Cases Age [0-5],2020-05-19,MN,242.0
# Cases Age [6-19],2020-05-19,MN,1009.0
# Cases Age [20-44],2020-05-19,MN,nan
# Cases Age [45-64],2020-05-19,MN,nan
# Cases Age [65+],2020-05-19,MN,nan
# Cases Age [Unknown],2020-05-19,MN,8.0
# Cases Age [20-29],2020-05-19,MN,3010.0
# Cases Age [30-39],2020-05-19,MN,3402.0
# Cases Age [40-49],2020-05-19,MN,2679.0
# Cases Age [50-59],2020-05-19,MN,2569.0
# Cases Age [60-69],2020-05-19,MN,1639.0
# Cases Age [70+],2020-05-19,MN,2471.0
# Cases Age [70-79],2020-05-19,MN,nan
# Cases Age [80-89],2020-05-19,MN,nan
# Cases Age [90-99],2020-05-19,MN,nan
# Cases Age [100+],2020-05-19,MN,nan
# Cases Age [0-4],2020-05-19,MN,nan
# Cases Age [5-9],2020-05-19,MN,nan
# Cases Age [10-14],2020-05-19,MN,nan
# Cases Age [15-19],2020-05-19,MN,nan
# Cases Age [20-24],2020-05-19,MN,nan
# Cases Age [25-29],2020-05-19,MN,nan
# Cases Age [30-34],2020-05-19,MN,nan
# Cases Age [35-39],2020-05-19,MN,nan
# Cases Age [40-44],2020-05-19,MN,nan
# Cases Age [45-49],2020-05-19,MN,nan
# Cases Age [50-54],2020-05-19,MN,nan
# Cases Age [55-59],2020-05-19,MN,nan
# Cases Age [60-64],2020-05-19,MN,nan
# Cases Age [65-69],2020-05-19,MN,nan
# Cases Age [70-74],2020-05-19,MN,nan
# Cases Age [75-79],2020-05-19,MN,nan
# Cases Age [80-84],2020-05-19,MN,nan
# Cases Age [85-89],2020-05-19,MN,nan
# Cases Age [90-94],2020-05-19,MN,nan
# Cases Age [95-99],2020-05-19,MN,nan
# Cases Age [0-5],2020-05-20,MN,259.0
# Cases Age [6-19],2020-05-20,MN,1077.0
# Cases Age [20-44],2020-05-20,MN,nan
# Cases Age [45-64],2020-05-20,MN,nan
# Cases Age [65+],2020-05-20,MN,nan
# Cases Age [Unknown],2020-05-20,MN,8.0
# Cases Age [20-29],2020-05-20,MN,3128.0
# Cases Age [30-39],2020-05-20,MN,3542.0
# Cases Age [40-49],2020-05-20,MN,2802.0
# Cases Age [50-59],2020-05-20,MN,2648.0
# Cases Age [60-69],2020-05-20,MN,1684.0
# Cases Age [70+],2020-05-20,MN,2522.0
# Cases Age [70-79],2020-05-20,MN,nan
# Cases Age [80-89],2020-05-20,MN,nan
# Cases Age [90-99],2020-05-20,MN,nan
# Cases Age [100+],2020-05-20,MN,nan
# Cases Age [0-4],2020-05-20,MN,nan
# Cases Age [5-9],2020-05-20,MN,nan
# Cases Age [10-14],2020-05-20,MN,nan
# Cases Age [15-19],2020-05-20,MN,nan
# Cases Age [20-24],2020-05-20,MN,nan
# Cases Age [25-29],2020-05-20,MN,nan
# Cases Age [30-34],2020-05-20,MN,nan
# Cases Age [35-39],2020-05-20,MN,nan
# Cases Age [40-44],2020-05-20,MN,nan
# Cases Age [45-49],2020-05-20,MN,nan
# Cases Age [50-54],2020-05-20,MN,nan
# Cases Age [55-59],2020-05-20,MN,nan
# Cases Age [60-64],2020-05-20,MN,nan
# Cases Age [65-69],2020-05-20,MN,nan
# Cases Age [70-74],2020-05-20,MN,nan
# Cases Age [75-79],2020-05-20,MN,nan
# Cases Age [80-84],2020-05-20,MN,nan
# Cases Age [85-89],2020-05-20,MN,nan
# Cases Age [90-94],2020-05-20,MN,nan
# Cases Age [95-99],2020-05-20,MN,nan
# Cases Age [0-5],2020-05-21,MN,278.0
# Cases Age [6-19],2020-05-21,MN,1115.0
# Cases Age [20-44],2020-05-21,MN,nan
# Cases Age [45-64],2020-05-21,MN,nan
# Cases Age [65+],2020-05-21,MN,nan
# Cases Age [Unknown],2020-05-21,MN,8.0
# Cases Age [20-29],2020-05-21,MN,3231.0
# Cases Age [30-39],2020-05-21,MN,3633.0
# Cases Age [40-49],2020-05-21,MN,2881.0
# Cases Age [50-59],2020-05-21,MN,2724.0
# Cases Age [60-69],2020-05-21,MN,1733.0
# Cases Age [70+],2020-05-21,MN,nan
# Cases Age [70-79],2020-05-21,MN,1036.0
# Cases Age [80-89],2020-05-21,MN,970.0
# Cases Age [90-99],2020-05-21,MN,558.0
# Cases Age [100+],2020-05-21,MN,33.0
# Cases Age [0-4],2020-05-21,MN,nan
# Cases Age [5-9],2020-05-21,MN,nan
# Cases Age [10-14],2020-05-21,MN,nan
# Cases Age [15-19],2020-05-21,MN,nan
# Cases Age [20-24],2020-05-21,MN,nan
# Cases Age [25-29],2020-05-21,MN,nan
# Cases Age [30-34],2020-05-21,MN,nan
# Cases Age [35-39],2020-05-21,MN,nan
# Cases Age [40-44],2020-05-21,MN,nan
# Cases Age [45-49],2020-05-21,MN,nan
# Cases Age [50-54],2020-05-21,MN,nan
# Cases Age [55-59],2020-05-21,MN,nan
# Cases Age [60-64],2020-05-21,MN,nan
# Cases Age [65-69],2020-05-21,MN,nan
# Cases Age [70-74],2020-05-21,MN,nan
# Cases Age [75-79],2020-05-21,MN,nan
# Cases Age [80-84],2020-05-21,MN,nan
# Cases Age [85-89],2020-05-21,MN,nan
# Cases Age [90-94],2020-05-21,MN,nan
# Cases Age [95-99],2020-05-21,MN,nan
# Cases Age [0-5],2020-05-22,MN,295.0
# Cases Age [6-19],2020-05-22,MN,1186.0
# Cases Age [20-44],2020-05-22,MN,nan
# Cases Age [45-64],2020-05-22,MN,nan
# Cases Age [65+],2020-05-22,MN,nan
# Cases Age [Unknown],2020-05-22,MN,8.0
# Cases Age [20-29],2020-05-22,MN,3403.0
# Cases Age [30-39],2020-05-22,MN,3827.0
# Cases Age [40-49],2020-05-22,MN,3001.0
# Cases Age [50-59],2020-05-22,MN,2829.0
# Cases Age [60-69],2020-05-22,MN,1788.0
# Cases Age [70+],2020-05-22,MN,nan
# Cases Age [70-79],2020-05-22,MN,1067.0
# Cases Age [80-89],2020-05-22,MN,1001.0
# Cases Age [90-99],2020-05-22,MN,567.0
# Cases Age [100+],2020-05-22,MN,33.0
# Cases Age [0-4],2020-05-22,MN,nan
# Cases Age [5-9],2020-05-22,MN,nan
# Cases Age [10-14],2020-05-22,MN,nan
# Cases Age [15-19],2020-05-22,MN,nan
# Cases Age [20-24],2020-05-22,MN,nan
# Cases Age [25-29],2020-05-22,MN,nan
# Cases Age [30-34],2020-05-22,MN,nan
# Cases Age [35-39],2020-05-22,MN,nan
# Cases Age [40-44],2020-05-22,MN,nan
# Cases Age [45-49],2020-05-22,MN,nan
# Cases Age [50-54],2020-05-22,MN,nan
# Cases Age [55-59],2020-05-22,MN,nan
# Cases Age [60-64],2020-05-22,MN,nan
# Cases Age [65-69],2020-05-22,MN,nan
# Cases Age [70-74],2020-05-22,MN,nan
# Cases Age [75-79],2020-05-22,MN,nan
# Cases Age [80-84],2020-05-22,MN,nan
# Cases Age [85-89],2020-05-22,MN,nan
# Cases Age [90-94],2020-05-22,MN,nan
# Cases Age [95-99],2020-05-22,MN,nan
# Cases Age [0-5],2020-05-23,MN,318.0
# Cases Age [6-19],2020-05-23,MN,1260.0
# Cases Age [20-44],2020-05-23,MN,nan
# Cases Age [45-64],2020-05-23,MN,nan
# Cases Age [65+],2020-05-23,MN,nan
# Cases Age [Unknown],2020-05-23,MN,7.0
# Cases Age [20-29],2020-05-23,MN,3580.0
# Cases Age [30-39],2020-05-23,MN,3981.0
# Cases Age [40-49],2020-05-23,MN,3124.0
# Cases Age [50-59],2020-05-23,MN,2942.0
# Cases Age [60-69],2020-05-23,MN,1855.0
# Cases Age [70+],2020-05-23,MN,nan
# Cases Age [70-79],2020-05-23,MN,1115.0
# Cases Age [80-89],2020-05-23,MN,1032.0
# Cases Age [90-99],2020-05-23,MN,597.0
# Cases Age [100+],2020-05-23,MN,34.0
# Cases Age [0-4],2020-05-23,MN,nan
# Cases Age [5-9],2020-05-23,MN,nan
# Cases Age [10-14],2020-05-23,MN,nan
# Cases Age [15-19],2020-05-23,MN,nan
# Cases Age [20-24],2020-05-23,MN,nan
# Cases Age [25-29],2020-05-23,MN,nan
# Cases Age [30-34],2020-05-23,MN,nan
# Cases Age [35-39],2020-05-23,MN,nan
# Cases Age [40-44],2020-05-23,MN,nan
# Cases Age [45-49],2020-05-23,MN,nan
# Cases Age [50-54],2020-05-23,MN,nan
# Cases Age [55-59],2020-05-23,MN,nan
# Cases Age [60-64],2020-05-23,MN,nan
# Cases Age [65-69],2020-05-23,MN,nan
# Cases Age [70-74],2020-05-23,MN,nan
# Cases Age [75-79],2020-05-23,MN,nan
# Cases Age [80-84],2020-05-23,MN,nan
# Cases Age [85-89],2020-05-23,MN,nan
# Cases Age [90-94],2020-05-23,MN,nan
# Cases Age [95-99],2020-05-23,MN,nan
# Cases Age [0-5],2020-05-24,MN,334.0
# Cases Age [6-19],2020-05-24,MN,1324.0
# Cases Age [20-44],2020-05-24,MN,nan
# Cases Age [45-64],2020-05-24,MN,nan
# Cases Age [65+],2020-05-24,MN,nan
# Cases Age [Unknown],2020-05-24,MN,7.0
# Cases Age [20-29],2020-05-24,MN,3736.0
# Cases Age [30-39],2020-05-24,MN,4123.0
# Cases Age [40-49],2020-05-24,MN,3268.0
# Cases Age [50-59],2020-05-24,MN,3026.0
# Cases Age [60-69],2020-05-24,MN,1905.0
# Cases Age [70+],2020-05-24,MN,nan
# Cases Age [70-79],2020-05-24,MN,1145.0
# Cases Age [80-89],2020-05-24,MN,1063.0
# Cases Age [90-99],2020-05-24,MN,607.0
# Cases Age [100+],2020-05-24,MN,35.0
# Cases Age [0-4],2020-05-24,MN,nan
# Cases Age [5-9],2020-05-24,MN,nan
# Cases Age [10-14],2020-05-24,MN,nan
# Cases Age [15-19],2020-05-24,MN,nan
# Cases Age [20-24],2020-05-24,MN,nan
# Cases Age [25-29],2020-05-24,MN,nan
# Cases Age [30-34],2020-05-24,MN,nan
# Cases Age [35-39],2020-05-24,MN,nan
# Cases Age [40-44],2020-05-24,MN,nan
# Cases Age [45-49],2020-05-24,MN,nan
# Cases Age [50-54],2020-05-24,MN,nan
# Cases Age [55-59],2020-05-24,MN,nan
# Cases Age [60-64],2020-05-24,MN,nan
# Cases Age [65-69],2020-05-24,MN,nan
# Cases Age [70-74],2020-05-24,MN,nan
# Cases Age [75-79],2020-05-24,MN,nan
# Cases Age [80-84],2020-05-24,MN,nan
# Cases Age [85-89],2020-05-24,MN,nan
# Cases Age [90-94],2020-05-24,MN,nan
# Cases Age [95-99],2020-05-24,MN,nan
# Cases Age [0-5],2020-05-25,MN,350.0
# Cases Age [6-19],2020-05-25,MN,1379.0
# Cases Age [20-44],2020-05-25,MN,nan
# Cases Age [45-64],2020-05-25,MN,nan
# Cases Age [65+],2020-05-25,MN,nan
# Cases Age [Unknown],2020-05-25,MN,6.0
# Cases Age [20-29],2020-05-25,MN,3899.0
# Cases Age [30-39],2020-05-25,MN,4277.0
# Cases Age [40-49],2020-05-25,MN,3381.0
# Cases Age [50-59],2020-05-25,MN,3120.0
# Cases Age [60-69],2020-05-25,MN,1972.0
# Cases Age [70+],2020-05-25,MN,nan
# Cases Age [70-79],2020-05-25,MN,1172.0
# Cases Age [80-89],2020-05-25,MN,1097.0
# Cases Age [90-99],2020-05-25,MN,625.0
# Cases Age [100+],2020-05-25,MN,37.0
# Cases Age [0-4],2020-05-25,MN,nan
# Cases Age [5-9],2020-05-25,MN,nan
# Cases Age [10-14],2020-05-25,MN,nan
# Cases Age [15-19],2020-05-25,MN,nan
# Cases Age [20-24],2020-05-25,MN,nan
# Cases Age [25-29],2020-05-25,MN,nan
# Cases Age [30-34],2020-05-25,MN,nan
# Cases Age [35-39],2020-05-25,MN,nan
# Cases Age [40-44],2020-05-25,MN,nan
# Cases Age [45-49],2020-05-25,MN,nan
# Cases Age [50-54],2020-05-25,MN,nan
# Cases Age [55-59],2020-05-25,MN,nan
# Cases Age [60-64],2020-05-25,MN,nan
# Cases Age [65-69],2020-05-25,MN,nan
# Cases Age [70-74],2020-05-25,MN,nan
# Cases Age [75-79],2020-05-25,MN,nan
# Cases Age [80-84],2020-05-25,MN,nan
# Cases Age [85-89],2020-05-25,MN,nan
# Cases Age [90-94],2020-05-25,MN,nan
# Cases Age [95-99],2020-05-25,MN,nan
# Cases Age [0-5],2020-05-26,MN,369.0
# Cases Age [6-19],2020-05-26,MN,1442.0
# Cases Age [20-44],2020-05-26,MN,nan
# Cases Age [45-64],2020-05-26,MN,nan
# Cases Age [65+],2020-05-26,MN,nan
# Cases Age [Unknown],2020-05-26,MN,6.0
# Cases Age [20-29],2020-05-26,MN,4020.0
# Cases Age [30-39],2020-05-26,MN,4397.0
# Cases Age [40-49],2020-05-26,MN,3486.0
# Cases Age [50-59],2020-05-26,MN,3209.0
# Cases Age [60-69],2020-05-26,MN,2014.0
# Cases Age [70+],2020-05-26,MN,nan
# Cases Age [70-79],2020-05-26,MN,1203.0
# Cases Age [80-89],2020-05-26,MN,1126.0
# Cases Age [90-99],2020-05-26,MN,651.0
# Cases Age [100+],2020-05-26,MN,37.0
# Cases Age [0-4],2020-05-26,MN,nan
# Cases Age [5-9],2020-05-26,MN,nan
# Cases Age [10-14],2020-05-26,MN,nan
# Cases Age [15-19],2020-05-26,MN,nan
# Cases Age [20-24],2020-05-26,MN,nan
# Cases Age [25-29],2020-05-26,MN,nan
# Cases Age [30-34],2020-05-26,MN,nan
# Cases Age [35-39],2020-05-26,MN,nan
# Cases Age [40-44],2020-05-26,MN,nan
# Cases Age [45-49],2020-05-26,MN,nan
# Cases Age [50-54],2020-05-26,MN,nan
# Cases Age [55-59],2020-05-26,MN,nan
# Cases Age [60-64],2020-05-26,MN,nan
