Column Name,Scrape Time,State,Value
# Cases Age [20-29],2020-05-20 08:06:08 PM,SD,767.0
# Cases Age [30-39],2020-05-20 08:06:08 PM,SD,957.0
# Cases Age [40-49],2020-05-20 08:06:08 PM,SD,756.0
# Cases Age [50-59],2020-05-20 08:06:08 PM,SD,705.0
# Cases Age [60-69],2020-05-20 08:06:08 PM,SD,385.0
# Cases Age [70-79],2020-05-20 08:06:08 PM,SD,104.0
# Cases Age [80+],2020-05-20 08:06:08 PM,SD,111.0
# Cases Age [0-19],2020-05-21 08:59:29 PM,SD,392.0
# Cases Age [20-29],2020-05-21 08:59:29 PM,SD,767.0
# Cases Age [30-39],2020-05-21 08:59:29 PM,SD,957.0
# Cases Age [40-49],2020-05-21 08:59:29 PM,SD,756.0
# Cases Age [50-59],2020-05-21 08:59:29 PM,SD,705.0
# Cases Age [60-69],2020-05-21 08:59:29 PM,SD,385.0
# Cases Age [70-79],2020-05-21 08:59:29 PM,SD,104.0
# Cases Age [80+],2020-05-21 08:59:29 PM,SD,111.0
# Cases Age [0-19],2020-05-23 08:43:29 PM,SD,392.0
# Cases Age [20-29],2020-05-23 08:43:29 PM,SD,767.0
# Cases Age [30-39],2020-05-23 08:43:29 PM,SD,957.0
# Cases Age [40-49],2020-05-23 08:43:29 PM,SD,756.0
# Cases Age [50-59],2020-05-23 08:43:29 PM,SD,705.0
# Cases Age [60-69],2020-05-23 08:43:29 PM,SD,385.0
# Cases Age [70-79],2020-05-23 08:43:29 PM,SD,104.0
# Cases Age [80+],2020-05-23 08:43:29 PM,SD,111.0
# Cases Age [0-19],2020-05-24 08:35:44 PM,SD,392.0
# Cases Age [20-29],2020-05-24 08:35:44 PM,SD,767.0
# Cases Age [30-39],2020-05-24 08:35:44 PM,SD,957.0
# Cases Age [40-49],2020-05-24 08:35:44 PM,SD,756.0
# Cases Age [50-59],2020-05-24 08:35:44 PM,SD,705.0
# Cases Age [60-69],2020-05-24 08:35:44 PM,SD,385.0
# Cases Age [70-79],2020-05-24 08:35:44 PM,SD,104.0
# Cases Age [80+],2020-05-24 08:35:44 PM,SD,111.0
# Cases Age [0-19],2020-05-25 08:51:43 PM,SD,392.0
# Cases Age [20-29],2020-05-25 08:51:43 PM,SD,767.0
# Cases Age [30-39],2020-05-25 08:51:43 PM,SD,957.0
# Cases Age [40-49],2020-05-25 08:51:43 PM,SD,756.0
# Cases Age [50-59],2020-05-25 08:51:43 PM,SD,705.0
# Cases Age [60-69],2020-05-25 08:51:43 PM,SD,385.0
# Cases Age [70-79],2020-05-25 08:51:43 PM,SD,104.0
# Cases Age [80+],2020-05-25 08:51:43 PM,SD,111.0
# Cases Age [0-19],2020-05-26 02:52:41 PM,SD,435.0
# Cases Age [20-29],2020-05-26 02:52:41 PM,SD,875.0
# Cases Age [30-39],2020-05-26 02:52:41 PM,SD,1053.0
# Cases Age [40-49],2020-05-26 02:52:41 PM,SD,822.0
# Cases Age [50-59],2020-05-26 02:52:41 PM,SD,779.0
# Cases Age [60-69],2020-05-26 02:52:41 PM,SD,437.0
# Cases Age [70-79],2020-05-26 02:52:41 PM,SD,124.0
# Cases Age [80+],2020-05-26 02:52:41 PM,SD,128.0
# Cases Age [0-19],2020-05-27 09:16:08 PM,SD,439.0
# Cases Age [20-29],2020-05-27 09:16:08 PM,SD,890.0
# Cases Age [30-39],2020-05-27 09:16:08 PM,SD,1069.0
# Cases Age [40-49],2020-05-27 09:16:08 PM,SD,828.0
# Cases Age [50-59],2020-05-27 09:16:08 PM,SD,790.0
# Cases Age [60-69],2020-05-27 09:16:08 PM,SD,442.0
# Cases Age [70-79],2020-05-27 09:16:08 PM,SD,124.0
# Cases Age [80+],2020-05-27 09:16:08 PM,SD,128.0
# Cases Age [0-19],2020-05-28 08:23:15 PM,SD,453.0
# Cases Age [20-29],2020-05-28 08:23:15 PM,SD,913.0
# Cases Age [30-39],2020-05-28 08:23:15 PM,SD,1081.0
# Cases Age [40-49],2020-05-28 08:23:15 PM,SD,835.0
# Cases Age [50-59],2020-05-28 08:23:15 PM,SD,802.0
# Cases Age [60-69],2020-05-28 08:23:15 PM,SD,449.0
# Cases Age [70-79],2020-05-28 08:23:15 PM,SD,129.0
# Cases Age [80+],2020-05-28 08:23:15 PM,SD,131.0
# Cases Age [0-19],2020-05-29 08:35:33 PM,SD,464.0
# Cases Age [20-29],2020-05-29 08:35:33 PM,SD,937.0
# Cases Age [30-39],2020-05-29 08:35:33 PM,SD,1091.0
# Cases Age [40-49],2020-05-29 08:35:33 PM,SD,848.0
# Cases Age [50-59],2020-05-29 08:35:33 PM,SD,808.0
# Cases Age [60-69],2020-05-29 08:35:33 PM,SD,451.0
# Cases Age [70-79],2020-05-29 08:35:33 PM,SD,131.0
# Cases Age [80+],2020-05-29 08:35:33 PM,SD,136.0
# Cases Age [0-19],2020-05-30 08:15:13 PM,SD,472.0
# Cases Age [20-29],2020-05-30 08:15:13 PM,SD,957.0
# Cases Age [30-39],2020-05-30 08:15:13 PM,SD,1112.0
# Cases Age [40-49],2020-05-30 08:15:13 PM,SD,862.0
# Cases Age [50-59],2020-05-30 08:15:13 PM,SD,823.0
# Cases Age [60-69],2020-05-30 08:15:13 PM,SD,460.0
# Cases Age [70-79],2020-05-30 08:15:13 PM,SD,135.0
# Cases Age [80+],2020-05-30 08:15:13 PM,SD,139.0
# Cases Age [0-19],2020-05-31 08:46:21 PM,SD,475.0
# Cases Age [20-29],2020-05-31 08:46:21 PM,SD,964.0
# Cases Age [30-39],2020-05-31 08:46:21 PM,SD,1123.0
# Cases Age [40-49],2020-05-31 08:46:21 PM,SD,868.0
# Cases Age [50-59],2020-05-31 08:46:21 PM,SD,825.0
# Cases Age [60-69],2020-05-31 08:46:21 PM,SD,462.0
# Cases Age [70-79],2020-05-31 08:46:21 PM,SD,136.0
# Cases Age [80+],2020-05-31 08:46:21 PM,SD,140.0
# Cases Age [0-19],2020-06-01 08:14:52 PM,SD,482.0
# Cases Age [20-29],2020-06-01 08:14:52 PM,SD,972.0
# Cases Age [30-39],2020-06-01 08:14:52 PM,SD,1131.0
# Cases Age [40-49],2020-06-01 08:14:52 PM,SD,872.0
# Cases Age [50-59],2020-06-01 08:14:52 PM,SD,832.0
# Cases Age [60-69],2020-06-01 08:14:52 PM,SD,465.0
# Cases Age [70-79],2020-06-01 08:14:52 PM,SD,139.0
# Cases Age [80+],2020-06-01 08:14:52 PM,SD,141.0
# Cases Age [0-19],2020-06-02 08:38:01 PM,SD,487.0
# Cases Age [20-29],2020-06-02 08:38:01 PM,SD,975.0
# Cases Age [30-39],2020-06-02 08:38:01 PM,SD,1139.0
# Cases Age [40-49],2020-06-02 08:38:01 PM,SD,882.0
# Cases Age [50-59],2020-06-02 08:38:01 PM,SD,838.0
# Cases Age [60-69],2020-06-02 08:38:01 PM,SD,466.0
# Cases Age [70-79],2020-06-02 08:38:01 PM,SD,139.0
# Cases Age [80+],2020-06-02 08:38:01 PM,SD,141.0
# Cases Age [0-19],2020-06-03 08:20:04 PM,SD,501.0
# Cases Age [20-29],2020-06-03 08:20:04 PM,SD,995.0
# Cases Age [30-39],2020-06-03 08:20:04 PM,SD,1154.0
# Cases Age [40-49],2020-06-03 08:20:04 PM,SD,898.0
# Cases Age [50-59],2020-06-03 08:20:04 PM,SD,848.0
# Cases Age [60-69],2020-06-03 08:20:04 PM,SD,478.0
# Cases Age [70-79],2020-06-03 08:20:04 PM,SD,145.0
# Cases Age [80+],2020-06-03 08:20:04 PM,SD,143.0
# Cases Age [0-19],2020-06-04 09:24:49 PM,SD,520.0
# Cases Age [20-29],2020-06-04 09:24:49 PM,SD,1020.0
# Cases Age [30-39],2020-06-04 09:24:49 PM,SD,1174.0
# Cases Age [40-49],2020-06-04 09:24:49 PM,SD,905.0
# Cases Age [50-59],2020-06-04 09:24:49 PM,SD,856.0
# Cases Age [60-69],2020-06-04 09:24:49 PM,SD,481.0
# Cases Age [70-79],2020-06-04 09:24:49 PM,SD,146.0
# Cases Age [80+],2020-06-04 09:24:49 PM,SD,145.0
# Cases Age [0-19],2020-06-05 08:25:55 PM,SD,522.0
# Cases Age [20-29],2020-06-05 08:25:55 PM,SD,1026.0
# Cases Age [30-39],2020-06-05 08:25:55 PM,SD,1178.0
# Cases Age [40-49],2020-06-05 08:25:55 PM,SD,911.0
# Cases Age [50-59],2020-06-05 08:25:55 PM,SD,861.0
# Cases Age [60-69],2020-06-05 08:25:55 PM,SD,482.0
# Cases Age [70-79],2020-06-05 08:25:55 PM,SD,148.0
# Cases Age [80+],2020-06-05 08:25:55 PM,SD,149.0
# Cases Age [0-19],2020-06-06 08:55:22 PM,SD,535.0
# Cases Age [20-29],2020-06-06 08:55:22 PM,SD,1047.0
# Cases Age [30-39],2020-06-06 08:55:22 PM,SD,1204.0
# Cases Age [40-49],2020-06-06 08:55:22 PM,SD,919.0
# Cases Age [50-59],2020-06-06 08:55:22 PM,SD,872.0
# Cases Age [60-69],2020-06-06 08:55:22 PM,SD,486.0
# Cases Age [70-79],2020-06-06 08:55:22 PM,SD,152.0
# Cases Age [80+],2020-06-06 08:55:22 PM,SD,152.0
# Cases Age [0-19],2020-06-07 08:58:41 PM,SD,544.0
# Cases Age [20-29],2020-06-07 08:58:41 PM,SD,1067.0
# Cases Age [30-39],2020-06-07 08:58:41 PM,SD,1218.0
# Cases Age [40-49],2020-06-07 08:58:41 PM,SD,927.0
# Cases Age [50-59],2020-06-07 08:58:41 PM,SD,880.0
# Cases Age [60-69],2020-06-07 08:58:41 PM,SD,491.0
# Cases Age [70-79],2020-06-07 08:58:41 PM,SD,158.0
# Cases Age [80+],2020-06-07 08:58:41 PM,SD,153.0
# Cases Age [0-19],2020-06-08 04:24:46 PM,SD,546.0
# Cases Age [20-29],2020-06-08 04:24:46 PM,SD,1081.0
# Cases Age [30-39],2020-06-08 04:24:46 PM,SD,1226.0
# Cases Age [40-49],2020-06-08 04:24:46 PM,SD,929.0
# Cases Age [50-59],2020-06-08 04:24:46 PM,SD,882.0
# Cases Age [60-69],2020-06-08 04:24:46 PM,SD,493.0
# Cases Age [70-79],2020-06-08 04:24:46 PM,SD,160.0
# Cases Age [80+],2020-06-08 04:24:46 PM,SD,154.0
# Cases Age [0-19],2020-06-14 08:03:49 PM,SD,555.0
# Cases Age [20-29],2020-06-14 08:03:49 PM,SD,1096.0
# Cases Age [30-39],2020-06-14 08:03:49 PM,SD,1231.0
# Cases Age [40-49],2020-06-14 08:03:49 PM,SD,934.0
# Cases Age [50-59],2020-06-14 08:03:49 PM,SD,887.0
# Cases Age [60-69],2020-06-14 08:03:49 PM,SD,500.0
# Cases Age [70-79],2020-06-14 08:03:49 PM,SD,165.0
# Cases Age [80+],2020-06-14 08:03:49 PM,SD,155.0
# Cases Age [0-19],2020-06-16 09:52:54 PM,SD,601.0
# Cases Age [20-29],2020-06-16 09:52:54 PM,SD,1217.0
# Cases Age [30-39],2020-06-16 09:52:54 PM,SD,1309.0
# Cases Age [40-49],2020-06-16 09:52:54 PM,SD,981.0
# Cases Age [50-59],2020-06-16 09:52:54 PM,SD,952.0
# Cases Age [60-69],2020-06-16 09:52:54 PM,SD,540.0
# Cases Age [70-79],2020-06-16 09:52:54 PM,SD,187.0
# Cases Age [80+],2020-06-16 09:52:54 PM,SD,179.0
# Cases Age [0-19],2020-06-17 08:34:47 PM,SD,613.0
# Cases Age [20-29],2020-06-17 08:34:47 PM,SD,1235.0
# Cases Age [30-39],2020-06-17 08:34:47 PM,SD,1326.0
# Cases Age [40-49],2020-06-17 08:34:47 PM,SD,992.0
# Cases Age [50-59],2020-06-17 08:34:47 PM,SD,960.0
# Cases Age [60-69],2020-06-17 08:34:47 PM,SD,546.0
# Cases Age [70-79],2020-06-17 08:34:47 PM,SD,195.0
# Cases Age [80+],2020-06-17 08:34:47 PM,SD,183.0
# Cases Age [0-19],2020-06-19 07:51:28 PM,SD,627.0
# Cases Age [20-29],2020-06-19 07:51:28 PM,SD,1265.0
# Cases Age [30-39],2020-06-19 07:51:28 PM,SD,1339.0
# Cases Age [40-49],2020-06-19 07:51:28 PM,SD,1005.0
# Cases Age [50-59],2020-06-19 07:51:28 PM,SD,979.0
# Cases Age [60-69],2020-06-19 07:51:28 PM,SD,551.0
# Cases Age [70-79],2020-06-19 07:51:28 PM,SD,206.0
# Cases Age [80+],2020-06-19 07:51:28 PM,SD,186.0
# Cases Age [0-19],2020-06-22 08:01:40 PM,SD,645.0
# Cases Age [20-29],2020-06-22 08:01:40 PM,SD,1299.0
# Cases Age [30-39],2020-06-22 08:01:40 PM,SD,1372.0
# Cases Age [40-49],2020-06-22 08:01:40 PM,SD,1036.0
# Cases Age [50-59],2020-06-22 08:01:40 PM,SD,1007.0
# Cases Age [60-69],2020-06-22 08:01:40 PM,SD,566.0
# Cases Age [70-79],2020-06-22 08:01:40 PM,SD,212.0
# Cases Age [80+],2020-06-22 08:01:40 PM,SD,189.0
# Cases Age [0-19],2020-06-23 07:28:57 PM,SD,650.0
# Cases Age [20-29],2020-06-23 07:28:57 PM,SD,1302.0
# Cases Age [30-39],2020-06-23 07:28:57 PM,SD,1377.0
# Cases Age [40-49],2020-06-23 07:28:57 PM,SD,1037.0
# Cases Age [50-59],2020-06-23 07:28:57 PM,SD,1012.0
# Cases Age [60-69],2020-06-23 07:28:57 PM,SD,569.0
# Cases Age [70-79],2020-06-23 07:28:57 PM,SD,217.0
# Cases Age [80+],2020-06-23 07:28:57 PM,SD,189.0
# Cases Age [0-19],2020-06-24 12:20:31 PM,SD,654.0
# Cases Age [20-29],2020-06-24 12:20:31 PM,SD,1311.0
# Cases Age [30-39],2020-06-24 12:20:31 PM,SD,1391.0
# Cases Age [40-49],2020-06-24 12:20:31 PM,SD,1048.0
# Cases Age [50-59],2020-06-24 12:20:31 PM,SD,1024.0
# Cases Age [60-69],2020-06-24 12:20:31 PM,SD,577.0
# Cases Age [70-79],2020-06-24 12:20:31 PM,SD,219.0
# Cases Age [80+],2020-06-24 12:20:31 PM,SD,195.0
# Cases Age [0-19],2020-06-24 09:42:31 PM,SD,654.0
# Cases Age [20-29],2020-06-24 09:42:31 PM,SD,1311.0
# Cases Age [30-39],2020-06-24 09:42:31 PM,SD,1391.0
# Cases Age [40-49],2020-06-24 09:42:31 PM,SD,1048.0
# Cases Age [50-59],2020-06-24 09:42:31 PM,SD,1024.0
# Cases Age [60-69],2020-06-24 09:42:31 PM,SD,577.0
# Cases Age [70-79],2020-06-24 09:42:31 PM,SD,219.0
# Cases Age [80+],2020-06-24 09:42:31 PM,SD,195.0
# Cases Age [0-19],2020-06-25 09:26:29 PM,SD,664.0
# Cases Age [20-29],2020-06-25 09:26:29 PM,SD,1329.0
# Cases Age [30-39],2020-06-25 09:26:29 PM,SD,1401.0
# Cases Age [40-49],2020-06-25 09:26:29 PM,SD,1052.0
# Cases Age [50-59],2020-06-25 09:26:29 PM,SD,1032.0
# Cases Age [60-69],2020-06-25 09:26:29 PM,SD,585.0
# Cases Age [70-79],2020-06-25 09:26:29 PM,SD,220.0
# Cases Age [80+],2020-06-25 09:26:29 PM,SD,196.0
# Cases Age [0-19],2020-06-26 08:01:45 PM,SD,669.0
# Cases Age [20-29],2020-06-26 08:01:45 PM,SD,1347.0
# Cases Age [30-39],2020-06-26 08:01:45 PM,SD,1410.0
# Cases Age [40-49],2020-06-26 08:01:45 PM,SD,1059.0
# Cases Age [50-59],2020-06-26 08:01:45 PM,SD,1040.0
# Cases Age [60-69],2020-06-26 08:01:45 PM,SD,590.0
# Cases Age [70-79],2020-06-26 08:01:45 PM,SD,223.0
# Cases Age [80+],2020-06-26 08:01:45 PM,SD,197.0
# Cases Age [0-19],2020-06-27 09:43:53 PM,SD,684.0
# Cases Age [20-29],2020-06-27 09:43:53 PM,SD,1365.0
# Cases Age [30-39],2020-06-27 09:43:53 PM,SD,1423.0
# Cases Age [40-49],2020-06-27 09:43:53 PM,SD,1072.0
# Cases Age [50-59],2020-06-27 09:43:53 PM,SD,1051.0
# Cases Age [60-69],2020-06-27 09:43:53 PM,SD,605.0
# Cases Age [70-79],2020-06-27 09:43:53 PM,SD,229.0
# Cases Age [80+],2020-06-27 09:43:53 PM,SD,197.0
# Cases Age [0-19],2020-06-28 09:18:50 PM,SD,689.0
# Cases Age [20-29],2020-06-28 09:18:50 PM,SD,1375.0
# Cases Age [30-39],2020-06-28 09:18:50 PM,SD,1434.0
# Cases Age [40-49],2020-06-28 09:18:50 PM,SD,1076.0
# Cases Age [50-59],2020-06-28 09:18:50 PM,SD,1061.0
# Cases Age [60-69],2020-06-28 09:18:50 PM,SD,612.0
# Cases Age [70-79],2020-06-28 09:18:50 PM,SD,235.0
# Cases Age [80+],2020-06-28 09:18:50 PM,SD,199.0
# Cases Age [0-19],2020-06-29 10:57:46 PM,SD,690.0
# Cases Age [20-29],2020-06-29 10:57:46 PM,SD,1383.0
# Cases Age [30-39],2020-06-29 10:57:46 PM,SD,1442.0
# Cases Age [40-49],2020-06-29 10:57:46 PM,SD,1084.0
# Cases Age [50-59],2020-06-29 10:57:46 PM,SD,1068.0
# Cases Age [60-69],2020-06-29 10:57:46 PM,SD,614.0
# Cases Age [70-79],2020-06-29 10:57:46 PM,SD,235.0
# Cases Age [80+],2020-06-29 10:57:46 PM,SD,200.0
# Cases Age [0-19],2020-06-30 08:21:55 PM,SD,698.0
# Cases Age [20-29],2020-06-30 08:21:55 PM,SD,1394.0
# Cases Age [30-39],2020-06-30 08:21:55 PM,SD,1452.0
# Cases Age [40-49],2020-06-30 08:21:55 PM,SD,1090.0
# Cases Age [50-59],2020-06-30 08:21:55 PM,SD,1071.0
# Cases Age [60-69],2020-06-30 08:21:55 PM,SD,622.0
# Cases Age [70-79],2020-06-30 08:21:55 PM,SD,237.0
# Cases Age [80+],2020-06-30 08:21:55 PM,SD,200.0
# Cases Age [0-19],2020-07-01 08:13:47 PM,SD,705.0
# Cases Age [20-29],2020-07-01 08:13:47 PM,SD,1407.0
# Cases Age [30-39],2020-07-01 08:13:47 PM,SD,1461.0
# Cases Age [40-49],2020-07-01 08:13:47 PM,SD,1102.0
# Cases Age [50-59],2020-07-01 08:13:47 PM,SD,1078.0
# Cases Age [60-69],2020-07-01 08:13:47 PM,SD,628.0
# Cases Age [70-79],2020-07-01 08:13:47 PM,SD,242.0
# Cases Age [80+],2020-07-01 08:13:47 PM,SD,203.0
# Cases Age [0-19],2020-07-02 10:20:29 PM,SD,705.0
# Cases Age [20-29],2020-07-02 10:20:29 PM,SD,1407.0
# Cases Age [30-39],2020-07-02 10:20:29 PM,SD,1461.0
# Cases Age [40-49],2020-07-02 10:20:29 PM,SD,1102.0
# Cases Age [50-59],2020-07-02 10:20:29 PM,SD,1078.0
# Cases Age [60-69],2020-07-02 10:20:29 PM,SD,628.0
# Cases Age [70-79],2020-07-02 10:20:29 PM,SD,242.0
# Cases Age [80+],2020-07-02 10:20:29 PM,SD,203.0
# Cases Age [0-19],2020-07-03 10:49:49 PM,SD,705.0
# Cases Age [20-29],2020-07-03 10:49:49 PM,SD,1407.0
# Cases Age [30-39],2020-07-03 10:49:49 PM,SD,1461.0
# Cases Age [40-49],2020-07-03 10:49:49 PM,SD,1102.0
# Cases Age [50-59],2020-07-03 10:49:49 PM,SD,1078.0
# Cases Age [60-69],2020-07-03 10:49:49 PM,SD,628.0
# Cases Age [70-79],2020-07-03 10:49:49 PM,SD,242.0
# Cases Age [80+],2020-07-03 10:49:49 PM,SD,203.0
# Cases Age [0-19],2020-07-04 08:38:09 PM,SD,705.0
# Cases Age [20-29],2020-07-04 08:38:09 PM,SD,1407.0
# Cases Age [30-39],2020-07-04 08:38:09 PM,SD,1461.0
# Cases Age [40-49],2020-07-04 08:38:09 PM,SD,1102.0
# Cases Age [50-59],2020-07-04 08:38:09 PM,SD,1078.0
# Cases Age [60-69],2020-07-04 08:38:09 PM,SD,628.0
# Cases Age [70-79],2020-07-04 08:38:09 PM,SD,242.0
# Cases Age [80+],2020-07-04 08:38:09 PM,SD,203.0
# Cases Age [0-19],2020-07-05 08:12:04 PM,SD,705.0
# Cases Age [20-29],2020-07-05 08:12:04 PM,SD,1407.0
# Cases Age [30-39],2020-07-05 08:12:04 PM,SD,1461.0
# Cases Age [40-49],2020-07-05 08:12:04 PM,SD,1102.0
# Cases Age [50-59],2020-07-05 08:12:04 PM,SD,1078.0
# Cases Age [60-69],2020-07-05 08:12:04 PM,SD,628.0
# Cases Age [70-79],2020-07-05 08:12:04 PM,SD,242.0
# Cases Age [80+],2020-07-05 08:12:04 PM,SD,203.0
# Cases Age [0-19],2020-07-06 08:09:59 PM,SD,705.0
# Cases Age [20-29],2020-07-06 08:09:59 PM,SD,1407.0
# Cases Age [30-39],2020-07-06 08:09:59 PM,SD,1461.0
# Cases Age [40-49],2020-07-06 08:09:59 PM,SD,1102.0
# Cases Age [50-59],2020-07-06 08:09:59 PM,SD,1078.0
# Cases Age [60-69],2020-07-06 08:09:59 PM,SD,628.0
# Cases Age [70-79],2020-07-06 08:09:59 PM,SD,242.0
# Cases Age [80+],2020-07-06 08:09:59 PM,SD,203.0
# Cases Age [0-19],2020-07-07 08:08:45 PM,SD,705.0
# Cases Age [20-29],2020-07-07 08:08:45 PM,SD,1407.0
# Cases Age [30-39],2020-07-07 08:08:45 PM,SD,1461.0
# Cases Age [40-49],2020-07-07 08:08:45 PM,SD,1102.0
# Cases Age [50-59],2020-07-07 08:08:45 PM,SD,1078.0
# Cases Age [60-69],2020-07-07 08:08:45 PM,SD,628.0
# Cases Age [70-79],2020-07-07 08:08:45 PM,SD,242.0
# Cases Age [80+],2020-07-07 08:08:45 PM,SD,203.0
# Cases Age [0-19],2020-07-08 08:39:40 PM,SD,705.0
# Cases Age [20-29],2020-07-08 08:39:40 PM,SD,1407.0
# Cases Age [30-39],2020-07-08 08:39:40 PM,SD,1461.0
# Cases Age [40-49],2020-07-08 08:39:40 PM,SD,1102.0
# Cases Age [50-59],2020-07-08 08:39:40 PM,SD,1078.0
# Cases Age [60-69],2020-07-08 08:39:40 PM,SD,628.0
# Cases Age [70-79],2020-07-08 08:39:40 PM,SD,242.0
# Cases Age [80+],2020-07-08 08:39:40 PM,SD,203.0
# Cases Age [0-19],2020-07-09 08:22:33 PM,SD,705.0
# Cases Age [20-29],2020-07-09 08:22:33 PM,SD,1407.0
# Cases Age [30-39],2020-07-09 08:22:33 PM,SD,1461.0
# Cases Age [40-49],2020-07-09 08:22:33 PM,SD,1102.0
# Cases Age [50-59],2020-07-09 08:22:33 PM,SD,1078.0
# Cases Age [60-69],2020-07-09 08:22:33 PM,SD,628.0
# Cases Age [70-79],2020-07-09 08:22:33 PM,SD,242.0
# Cases Age [80+],2020-07-09 08:22:33 PM,SD,203.0
# Cases Age [0-19],2020-07-10 08:22:13 PM,SD,705.0
# Cases Age [20-29],2020-07-10 08:22:13 PM,SD,1407.0
# Cases Age [30-39],2020-07-10 08:22:13 PM,SD,1461.0
# Cases Age [40-49],2020-07-10 08:22:13 PM,SD,1102.0
# Cases Age [50-59],2020-07-10 08:22:13 PM,SD,1078.0
# Cases Age [60-69],2020-07-10 08:22:13 PM,SD,628.0
# Cases Age [70-79],2020-07-10 08:22:13 PM,SD,242.0
# Cases Age [80+],2020-07-10 08:22:13 PM,SD,203.0
# Cases Age [0-19],2020-07-11 08:22:47 PM,SD,705.0
# Cases Age [20-29],2020-07-11 08:22:47 PM,SD,1407.0
# Cases Age [30-39],2020-07-11 08:22:47 PM,SD,1461.0
# Cases Age [40-49],2020-07-11 08:22:47 PM,SD,1102.0
# Cases Age [50-59],2020-07-11 08:22:47 PM,SD,1078.0
# Cases Age [60-69],2020-07-11 08:22:47 PM,SD,628.0
# Cases Age [70-79],2020-07-11 08:22:47 PM,SD,242.0
# Cases Age [80+],2020-07-11 08:22:47 PM,SD,203.0
# Cases Age [0-19],2020-07-12 08:15:55 PM,SD,705.0
# Cases Age [20-29],2020-07-12 08:15:55 PM,SD,1407.0
# Cases Age [30-39],2020-07-12 08:15:55 PM,SD,1461.0
# Cases Age [40-49],2020-07-12 08:15:55 PM,SD,1102.0
# Cases Age [50-59],2020-07-12 08:15:55 PM,SD,1078.0
# Cases Age [60-69],2020-07-12 08:15:55 PM,SD,628.0
# Cases Age [70-79],2020-07-12 08:15:55 PM,SD,242.0
# Cases Age [80+],2020-07-12 08:15:55 PM,SD,203.0
# Cases Age [0-19],2020-07-13 08:19:03 PM,SD,705.0
# Cases Age [20-29],2020-07-13 08:19:03 PM,SD,1407.0
# Cases Age [30-39],2020-07-13 08:19:03 PM,SD,1461.0
# Cases Age [40-49],2020-07-13 08:19:03 PM,SD,1102.0
# Cases Age [50-59],2020-07-13 08:19:03 PM,SD,1078.0
# Cases Age [60-69],2020-07-13 08:19:03 PM,SD,628.0
# Cases Age [70-79],2020-07-13 08:19:03 PM,SD,242.0
# Cases Age [80+],2020-07-13 08:19:03 PM,SD,203.0
# Cases Age [0-19],2020-07-14 08:14:56 PM,SD,705.0
# Cases Age [20-29],2020-07-14 08:14:56 PM,SD,1407.0
# Cases Age [30-39],2020-07-14 08:14:56 PM,SD,1461.0
# Cases Age [40-49],2020-07-14 08:14:56 PM,SD,1102.0
# Cases Age [50-59],2020-07-14 08:14:56 PM,SD,1078.0
# Cases Age [60-69],2020-07-14 08:14:56 PM,SD,628.0
# Cases Age [70-79],2020-07-14 08:14:56 PM,SD,242.0
# Cases Age [80+],2020-07-14 08:14:56 PM,SD,203.0
# Cases Age [0-19],2020-07-15 08:16:42 PM,SD,705.0
# Cases Age [20-29],2020-07-15 08:16:42 PM,SD,1407.0
# Cases Age [30-39],2020-07-15 08:16:42 PM,SD,1461.0
# Cases Age [40-49],2020-07-15 08:16:42 PM,SD,1102.0
# Cases Age [50-59],2020-07-15 08:16:42 PM,SD,1078.0
# Cases Age [60-69],2020-07-15 08:16:42 PM,SD,628.0
# Cases Age [70-79],2020-07-15 08:16:42 PM,SD,242.0
# Cases Age [80+],2020-07-15 08:16:42 PM,SD,203.0
# Cases Age [0-19],2020-07-16 08:21:44 PM,SD,705.0
# Cases Age [20-29],2020-07-16 08:21:44 PM,SD,1407.0
# Cases Age [30-39],2020-07-16 08:21:44 PM,SD,1461.0
# Cases Age [40-49],2020-07-16 08:21:44 PM,SD,1102.0
# Cases Age [50-59],2020-07-16 08:21:44 PM,SD,1078.0
# Cases Age [60-69],2020-07-16 08:21:44 PM,SD,628.0
# Cases Age [70-79],2020-07-16 08:21:44 PM,SD,242.0
# Cases Age [80+],2020-07-16 08:21:44 PM,SD,203.0
# Cases Age [0-19],2020-07-17 08:19:12 PM,SD,705.0
# Cases Age [20-29],2020-07-17 08:19:12 PM,SD,1407.0
# Cases Age [30-39],2020-07-17 08:19:12 PM,SD,1461.0
# Cases Age [40-49],2020-07-17 08:19:12 PM,SD,1102.0
# Cases Age [50-59],2020-07-17 08:19:12 PM,SD,1078.0
# Cases Age [60-69],2020-07-17 08:19:12 PM,SD,628.0
# Cases Age [70-79],2020-07-17 08:19:12 PM,SD,242.0
# Cases Age [80+],2020-07-17 08:19:12 PM,SD,203.0
# Cases Age [0-19],2020-07-18 08:25:53 PM,SD,705.0
# Cases Age [20-29],2020-07-18 08:25:53 PM,SD,1407.0
# Cases Age [30-39],2020-07-18 08:25:53 PM,SD,1461.0
# Cases Age [40-49],2020-07-18 08:25:53 PM,SD,1102.0
# Cases Age [50-59],2020-07-18 08:25:53 PM,SD,1078.0
# Cases Age [60-69],2020-07-18 08:25:53 PM,SD,628.0
# Cases Age [70-79],2020-07-18 08:25:53 PM,SD,242.0
# Cases Age [80+],2020-07-18 08:25:53 PM,SD,203.0
# Cases Age [0-19],2020-07-19 08:15:22 PM,SD,705.0
