Column Name,Scrape Time,State,Value
# Cases Age [Unknown],2020-05-25,MD,0.0
# Cases Age [0-9],2020-05-26,MD,1068
# Cases Age [10-19],2020-05-26,MD,1979
# Cases Age [20-29],2020-05-26,MD,6480
# Cases Age [30-39],2020-05-26,MD,8807
# Cases Age [40-49],2020-05-26,MD,8644
# Cases Age [50-59],2020-05-26,MD,7888
# Cases Age [60-69],2020-05-26,MD,5678
# Cases Age [70-79],2020-05-26,MD,3681
# Cases Age [80+],2020-05-26,MD,3462
# Cases Age [Unknown],2020-05-26,MD,0.0
# Cases Age [0-9],2020-05-27,MD,1119
# Cases Age [10-19],2020-05-27,MD,2025
# Cases Age [20-29],2020-05-27,MD,6597
# Cases Age [30-39],2020-05-27,MD,8940
# Cases Age [40-49],2020-05-27,MD,8754
# Cases Age [50-59],2020-05-27,MD,7994
# Cases Age [60-69],2020-05-27,MD,5751
# Cases Age [70-79],2020-05-27,MD,3724
# Cases Age [80+],2020-05-27,MD,3519
# Cases Age [Unknown],2020-05-27,MD,0.0
# Cases Age [0-9],2020-05-29,MD,1224
# Cases Age [10-19],2020-05-29,MD,2191
# Cases Age [20-29],2020-05-29,MD,7033
# Cases Age [30-39],2020-05-29,MD,9460
# Cases Age [40-49],2020-05-29,MD,9212
# Cases Age [50-59],2020-05-29,MD,8354
# Cases Age [60-69],2020-05-29,MD,5996
# Cases Age [70-79],2020-05-29,MD,3877
# Cases Age [80+],2020-05-29,MD,3641
# Cases Age [Unknown],2020-05-29,MD,0.0
# Cases Age [0-9],2020-05-30,MD,1253
# Cases Age [10-19],2020-05-30,MD,2264
# Cases Age [20-29],2020-05-30,MD,7187
# Cases Age [30-39],2020-05-30,MD,9671
# Cases Age [40-49],2020-05-30,MD,9403
# Cases Age [50-59],2020-05-30,MD,8484
# Cases Age [60-69],2020-05-30,MD,6116
# Cases Age [70-79],2020-05-30,MD,3932
# Cases Age [80+],2020-05-30,MD,3705
# Cases Age [Unknown],2020-05-30,MD,0.0
# Cases Age [0-9],2020-05-31,MD,1274
# Cases Age [10-19],2020-05-31,MD,2319
# Cases Age [20-29],2020-05-31,MD,7312
# Cases Age [30-39],2020-05-31,MD,9815
# Cases Age [40-49],2020-05-31,MD,9505
# Cases Age [50-59],2020-05-31,MD,8596
# Cases Age [60-69],2020-05-31,MD,6203
# Cases Age [70-79],2020-05-31,MD,3986
# Cases Age [80+],2020-05-31,MD,3768
# Cases Age [Unknown],2020-05-31,MD,0.0
# Cases Age [0-9],2020-06-01,MD,1294
# Cases Age [10-19],2020-06-01,MD,2351
# Cases Age [20-29],2020-06-01,MD,7397
# Cases Age [30-39],2020-06-01,MD,9938
# Cases Age [40-49],2020-06-01,MD,9598
# Cases Age [50-59],2020-06-01,MD,8671
# Cases Age [60-69],2020-06-01,MD,6261
# Cases Age [70-79],2020-06-01,MD,4014
# Cases Age [80+],2020-06-01,MD,3803
# Cases Age [Unknown],2020-06-01,MD,0.0
# Cases Age [0-9],2020-06-02,MD,1343
# Cases Age [10-19],2020-06-02,MD,2403
# Cases Age [20-29],2020-06-02,MD,7499
# Cases Age [30-39],2020-06-02,MD,10085
# Cases Age [40-49],2020-06-02,MD,9734
# Cases Age [50-59],2020-06-02,MD,8793
# Cases Age [60-69],2020-06-02,MD,6357
# Cases Age [70-79],2020-06-02,MD,4080
# Cases Age [80+],2020-06-02,MD,3881
# Cases Age [Unknown],2020-06-02,MD,0.0
# Cases Age [0-9],2020-06-03,MD,1393
# Cases Age [10-19],2020-06-03,MD,2473
# Cases Age [20-29],2020-06-03,MD,7621
# Cases Age [30-39],2020-06-03,MD,10225
# Cases Age [40-49],2020-06-03,MD,9868
# Cases Age [50-59],2020-06-03,MD,8879
# Cases Age [60-69],2020-06-03,MD,6461
# Cases Age [70-79],2020-06-03,MD,4134
# Cases Age [80+],2020-06-03,MD,3928
# Cases Age [Unknown],2020-06-03,MD,0.0
# Cases Age [0-9],2020-06-04,MD,1422
# Cases Age [10-19],2020-06-04,MD,2538
# Cases Age [20-29],2020-06-04,MD,7768
# Cases Age [30-39],2020-06-04,MD,10375
# Cases Age [40-49],2020-06-04,MD,10033
# Cases Age [50-59],2020-06-04,MD,9006
# Cases Age [60-69],2020-06-04,MD,6536
# Cases Age [70-79],2020-06-04,MD,4190
# Cases Age [80+],2020-06-04,MD,3990
# Cases Age [Unknown],2020-06-04,MD,0.0
# Cases Age [0-9],2020-06-05,MD,1457
# Cases Age [10-19],2020-06-05,MD,2604
# Cases Age [20-29],2020-06-05,MD,7938
# Cases Age [30-39],2020-06-05,MD,10569
# Cases Age [40-49],2020-06-05,MD,10191
# Cases Age [50-59],2020-06-05,MD,9142
# Cases Age [60-69],2020-06-05,MD,6626
# Cases Age [70-79],2020-06-05,MD,4234
# Cases Age [80+],2020-06-05,MD,4009
# Cases Age [Unknown],2020-06-05,MD,0.0
# Cases Age [0-9],2020-06-06,MD,1487
# Cases Age [10-19],2020-06-06,MD,2648
# Cases Age [20-29],2020-06-06,MD,8065
# Cases Age [30-39],2020-06-06,MD,10702
# Cases Age [40-49],2020-06-06,MD,10326
# Cases Age [50-59],2020-06-06,MD,9239
# Cases Age [60-69],2020-06-06,MD,6705
# Cases Age [70-79],2020-06-06,MD,4272
# Cases Age [80+],2020-06-06,MD,4038
# Cases Age [Unknown],2020-06-06,MD,0.0
# Cases Age [0-9],2020-06-07,MD,1506
# Cases Age [10-19],2020-06-07,MD,2689
# Cases Age [20-29],2020-06-07,MD,8144
# Cases Age [30-39],2020-06-07,MD,10803
# Cases Age [40-49],2020-06-07,MD,10415
# Cases Age [50-59],2020-06-07,MD,9298
# Cases Age [60-69],2020-06-07,MD,6751
# Cases Age [70-79],2020-06-07,MD,4304
# Cases Age [80+],2020-06-07,MD,4063
# Cases Age [Unknown],2020-06-07,MD,0.0
# Cases Age [0-9],2020-06-08,MD,1521
# Cases Age [10-19],2020-06-08,MD,2723
# Cases Age [20-29],2020-06-08,MD,8216
# Cases Age [30-39],2020-06-08,MD,10901
# Cases Age [40-49],2020-06-08,MD,10500
# Cases Age [50-59],2020-06-08,MD,9365
# Cases Age [60-69],2020-06-08,MD,6782
# Cases Age [70-79],2020-06-08,MD,4323
# Cases Age [80+],2020-06-08,MD,4073
# Cases Age [Unknown],2020-06-08,MD,0.0
# Cases Age [0-9],2020-06-09,MD,1541
# Cases Age [10-19],2020-06-09,MD,2750
# Cases Age [20-29],2020-06-09,MD,8319
# Cases Age [30-39],2020-06-09,MD,10979
# Cases Age [40-49],2020-06-09,MD,10596
# Cases Age [50-59],2020-06-09,MD,9438
# Cases Age [60-69],2020-06-09,MD,6832
# Cases Age [70-79],2020-06-09,MD,4360
# Cases Age [80+],2020-06-09,MD,4089
# Cases Age [Unknown],2020-06-09,MD,0.0
# Cases Age [0-9],2020-06-10,MD,1573
# Cases Age [10-19],2020-06-10,MD,2791
# Cases Age [20-29],2020-06-10,MD,8408
# Cases Age [30-39],2020-06-10,MD,11089
# Cases Age [40-49],2020-06-10,MD,10698
# Cases Age [50-59],2020-06-10,MD,9522
# Cases Age [60-69],2020-06-10,MD,6879
# Cases Age [70-79],2020-06-10,MD,4389
# Cases Age [80+],2020-06-10,MD,4116
# Cases Age [Unknown],2020-06-10,MD,0.0
# Cases Age [0-9],2020-06-11,MD,1608
# Cases Age [10-19],2020-06-11,MD,2839
# Cases Age [20-29],2020-06-11,MD,8531
# Cases Age [30-39],2020-06-11,MD,11238
# Cases Age [40-49],2020-06-11,MD,10838
# Cases Age [50-59],2020-06-11,MD,9611
# Cases Age [60-69],2020-06-11,MD,6941
# Cases Age [70-79],2020-06-11,MD,4429
# Cases Age [80+],2020-06-11,MD,4162
# Cases Age [Unknown],2020-06-11,MD,0.0
# Cases Age [0-9],2020-06-12,MD,1626
# Cases Age [10-19],2020-06-12,MD,2879
# Cases Age [20-29],2020-06-12,MD,8604
# Cases Age [30-39],2020-06-12,MD,11321
# Cases Age [40-49],2020-06-12,MD,10903
# Cases Age [50-59],2020-06-12,MD,9670
# Cases Age [60-69],2020-06-12,MD,6973
# Cases Age [70-79],2020-06-12,MD,4450
# Cases Age [80+],2020-06-12,MD,4187
# Cases Age [Unknown],2020-06-12,MD,0.0
# Cases Age [0-9],2020-06-13,MD,1720
# Cases Age [10-19],2020-06-13,MD,2958
# Cases Age [20-29],2020-06-13,MD,8710
# Cases Age [30-39],2020-06-13,MD,11417
# Cases Age [40-49],2020-06-13,MD,10998
# Cases Age [50-59],2020-06-13,MD,9746
# Cases Age [60-69],2020-06-13,MD,7036
# Cases Age [70-79],2020-06-13,MD,4485
# Cases Age [80+],2020-06-13,MD,4235
# Cases Age [Unknown],2020-06-13,MD,0.0
# Cases Age [0-9],2020-06-14,MD,1739
# Cases Age [10-19],2020-06-14,MD,2993
# Cases Age [20-29],2020-06-14,MD,8785
# Cases Age [30-39],2020-06-14,MD,11502
# Cases Age [40-49],2020-06-14,MD,11052
# Cases Age [50-59],2020-06-14,MD,9797
# Cases Age [60-69],2020-06-14,MD,7075
# Cases Age [70-79],2020-06-14,MD,4510
# Cases Age [80+],2020-06-14,MD,4248
# Cases Age [Unknown],2020-06-14,MD,0.0
# Cases Age [0-9],2020-06-15,MD,1759
# Cases Age [10-19],2020-06-15,MD,3018
# Cases Age [20-29],2020-06-15,MD,8856
# Cases Age [30-39],2020-06-15,MD,11577
# Cases Age [40-49],2020-06-15,MD,11111
# Cases Age [50-59],2020-06-15,MD,9841
# Cases Age [60-69],2020-06-15,MD,7094
# Cases Age [70-79],2020-06-15,MD,4521
# Cases Age [80+],2020-06-15,MD,4255
# Cases Age [Unknown],2020-06-15,MD,0.0
# Cases Age [0-9],2020-06-16,MD,1773
# Cases Age [10-19],2020-06-16,MD,3036
# Cases Age [20-29],2020-06-16,MD,8930
# Cases Age [30-39],2020-06-16,MD,11655
# Cases Age [40-49],2020-06-16,MD,11183
# Cases Age [50-59],2020-06-16,MD,9894
# Cases Age [60-69],2020-06-16,MD,7125
# Cases Age [70-79],2020-06-16,MD,4546
# Cases Age [80+],2020-06-16,MD,4267
# Cases Age [Unknown],2020-06-16,MD,0.0
# Cases Age [0-9],2020-06-17,MD,1792
# Cases Age [10-19],2020-06-17,MD,3068
# Cases Age [20-29],2020-06-17,MD,9025
# Cases Age [30-39],2020-06-17,MD,11737
# Cases Age [40-49],2020-06-17,MD,11277
# Cases Age [50-59],2020-06-17,MD,9975
# Cases Age [60-69],2020-06-17,MD,7196
# Cases Age [70-79],2020-06-17,MD,4590
# Cases Age [80+],2020-06-17,MD,4309
# Cases Age [Unknown],2020-06-17,MD,0.0
# Cases Age [0-9],2020-06-18,MD,1819
# Cases Age [10-19],2020-06-18,MD,3102
# Cases Age [20-29],2020-06-18,MD,9078
# Cases Age [30-39],2020-06-18,MD,11788
# Cases Age [40-49],2020-06-18,MD,11321
# Cases Age [50-59],2020-06-18,MD,9998
# Cases Age [60-69],2020-06-18,MD,7210
# Cases Age [70-79],2020-06-18,MD,4600
# Cases Age [80+],2020-06-18,MD,4313
# Cases Age [Unknown],2020-06-18,MD,0.0
# Cases Age [0-9],2020-06-19,MD,1831
# Cases Age [10-19],2020-06-19,MD,3123
# Cases Age [20-29],2020-06-19,MD,9121
# Cases Age [30-39],2020-06-19,MD,11838
# Cases Age [40-49],2020-06-19,MD,11368
# Cases Age [50-59],2020-06-19,MD,10058
# Cases Age [60-69],2020-06-19,MD,7238
# Cases Age [70-79],2020-06-19,MD,4627
# Cases Age [80+],2020-06-19,MD,4344
# Cases Age [Unknown],2020-06-19,MD,0.0
# Cases Age [0-9],2020-06-20,MD,1852
# Cases Age [10-19],2020-06-20,MD,3163
# Cases Age [20-29],2020-06-20,MD,9206
# Cases Age [30-39],2020-06-20,MD,11919
# Cases Age [40-49],2020-06-20,MD,11441
# Cases Age [50-59],2020-06-20,MD,10123
# Cases Age [60-69],2020-06-20,MD,7256
# Cases Age [70-79],2020-06-20,MD,4639
# Cases Age [80+],2020-06-20,MD,4357
# Cases Age [Unknown],2020-06-20,MD,0.0
# Cases Age [0-9],2020-06-21,MD,1880
# Cases Age [10-19],2020-06-21,MD,3190
# Cases Age [20-29],2020-06-21,MD,9273
# Cases Age [30-39],2020-06-21,MD,11984
# Cases Age [40-49],2020-06-21,MD,11493
# Cases Age [50-59],2020-06-21,MD,10176
# Cases Age [60-69],2020-06-21,MD,7284
# Cases Age [70-79],2020-06-21,MD,4655
# Cases Age [80+],2020-06-21,MD,4371
# Cases Age [Unknown],2020-06-21,MD,0.0
# Cases Age [0-9],2020-06-22,MD,1893
# Cases Age [10-19],2020-06-22,MD,3216
# Cases Age [20-29],2020-06-22,MD,9350
# Cases Age [30-39],2020-06-22,MD,12029
# Cases Age [40-49],2020-06-22,MD,11535
# Cases Age [50-59],2020-06-22,MD,10224
# Cases Age [60-69],2020-06-22,MD,7307
# Cases Age [70-79],2020-06-22,MD,4667
# Cases Age [80+],2020-06-22,MD,4382
# Cases Age [Unknown],2020-06-22,MD,0.0
# Cases Age [0-9],2020-06-23,MD,1907
# Cases Age [10-19],2020-06-23,MD,3248
# Cases Age [20-29],2020-06-23,MD,9459
# Cases Age [30-39],2020-06-23,MD,12128
# Cases Age [40-49],2020-06-23,MD,11591
# Cases Age [50-59],2020-06-23,MD,10265
# Cases Age [60-69],2020-06-23,MD,7338
# Cases Age [70-79],2020-06-23,MD,4678
# Cases Age [80+],2020-06-23,MD,4393
# Cases Age [Unknown],2020-06-23,MD,0.0
# Cases Age [0-9],2020-06-24,MD,1924
# Cases Age [10-19],2020-06-24,MD,3268
# Cases Age [20-29],2020-06-24,MD,9524
# Cases Age [30-39],2020-06-24,MD,12204
# Cases Age [40-49],2020-06-24,MD,11635
# Cases Age [50-59],2020-06-24,MD,10317
# Cases Age [60-69],2020-06-24,MD,7370
# Cases Age [70-79],2020-06-24,MD,4696
# Cases Age [80+],2020-06-24,MD,4399
# Cases Age [Unknown],2020-06-24,MD,0.0
# Cases Age [0-9],2020-06-25,MD,1937
# Cases Age [10-19],2020-06-25,MD,3307
# Cases Age [20-29],2020-06-25,MD,9616
# Cases Age [30-39],2020-06-25,MD,12290
# Cases Age [40-49],2020-06-25,MD,11708
# Cases Age [50-59],2020-06-25,MD,10376
# Cases Age [60-69],2020-06-25,MD,7408
# Cases Age [70-79],2020-06-25,MD,4717
# Cases Age [80+],2020-06-25,MD,4418
# Cases Age [Unknown],2020-06-25,MD,0.0
# Cases Age [0-9],2020-06-26,MD,1946
# Cases Age [10-19],2020-06-26,MD,3334
# Cases Age [20-29],2020-06-26,MD,9685
# Cases Age [30-39],2020-06-26,MD,12360
# Cases Age [40-49],2020-06-26,MD,11761
# Cases Age [50-59],2020-06-26,MD,10424
# Cases Age [60-69],2020-06-26,MD,7447
# Cases Age [70-79],2020-06-26,MD,4726
# Cases Age [80+],2020-06-26,MD,4432
# Cases Age [Unknown],2020-06-26,MD,0.0
# Cases Age [0-9],2020-06-27,MD,1955
# Cases Age [10-19],2020-06-27,MD,3368
# Cases Age [20-29],2020-06-27,MD,9749
# Cases Age [30-39],2020-06-27,MD,12431
# Cases Age [40-49],2020-06-27,MD,11815
# Cases Age [50-59],2020-06-27,MD,10479
# Cases Age [60-69],2020-06-27,MD,7479
# Cases Age [70-79],2020-06-27,MD,4736
# Cases Age [80+],2020-06-27,MD,4438
# Cases Age [Unknown],2020-06-27,MD,0.0
# Cases Age [0-9],2020-06-28,MD,1978
# Cases Age [10-19],2020-06-28,MD,3408
# Cases Age [20-29],2020-06-28,MD,9825
# Cases Age [30-39],2020-06-28,MD,12484
# Cases Age [40-49],2020-06-28,MD,11866
# Cases Age [50-59],2020-06-28,MD,10521
# Cases Age [60-69],2020-06-28,MD,7504
# Cases Age [70-79],2020-06-28,MD,4748
# Cases Age [80+],2020-06-28,MD,4443
# Cases Age [Unknown],2020-06-28,MD,0.0
# Cases Age [0-9],2020-08-03,MD,3083
# Cases Age [10-19],2020-08-03,MD,5720
# Cases Age [20-29],2020-08-03,MD,15832
# Cases Age [30-39],2020-08-03,MD,17180
# Cases Age [40-49],2020-08-03,MD,15336
# Cases Age [50-59],2020-08-03,MD,13625
# Cases Age [60-69],2020-08-03,MD,9415
# Cases Age [70-79],2020-08-03,MD,5835
# Cases Age [80+],2020-08-03,MD,5118
# Cases Age [Unknown],2020-08-03,MD,0.0
# Cases Age [0-9],2020-08-04,MD,3109
# Cases Age [10-19],2020-08-04,MD,5797
# Cases Age [20-29],2020-08-04,MD,15990
# Cases Age [30-39],2020-08-04,MD,17303
# Cases Age [40-49],2020-08-04,MD,15442
# Cases Age [50-59],2020-08-04,MD,13733
# Cases Age [60-69],2020-08-04,MD,9465
# Cases Age [70-79],2020-08-04,MD,5878
# Cases Age [80+],2020-08-04,MD,5137
# Cases Age [Unknown],2020-08-04,MD,0.0
# Cases Age [0-9],2020-08-05,MD,3128
# Cases Age [10-19],2020-08-05,MD,5852
# Cases Age [20-29],2020-08-05,MD,16114
# Cases Age [30-39],2020-08-05,MD,17395
# Cases Age [40-49],2020-08-05,MD,15526
# Cases Age [50-59],2020-08-05,MD,13821
# Cases Age [60-69],2020-08-05,MD,9521
# Cases Age [70-79],2020-08-05,MD,5908
# Cases Age [80+],2020-08-05,MD,5161
# Cases Age [Unknown],2020-08-05,MD,0.0
# Cases Age [0-9],2020-08-06,MD,3147
# Cases Age [10-19],2020-08-06,MD,5930
# Cases Age [20-29],2020-08-06,MD,16244
# Cases Age [30-39],2020-08-06,MD,17492
# Cases Age [40-49],2020-08-06,MD,15620
# Cases Age [50-59],2020-08-06,MD,13898
# Cases Age [60-69],2020-08-06,MD,9565
# Cases Age [70-79],2020-08-06,MD,5927
# Cases Age [80+],2020-08-06,MD,5182
# Cases Age [Unknown],2020-08-06,MD,0.0
# Cases Age [0-9],2020-08-07,MD,3195
# Cases Age [10-19],2020-08-07,MD,6022
# Cases Age [20-29],2020-08-07,MD,16389
# Cases Age [30-39],2020-08-07,MD,17645
# Cases Age [40-49],2020-08-07,MD,15725
# Cases Age [50-59],2020-08-07,MD,14017
# Cases Age [60-69],2020-08-07,MD,9636
# Cases Age [70-79],2020-08-07,MD,5971
# Cases Age [80+],2020-08-07,MD,5206
# Cases Age [Unknown],2020-08-07,MD,0.0
# Cases Age [0-9],2020-08-08,MD,3237
# Cases Age [10-19],2020-08-08,MD,6126
# Cases Age [20-29],2020-08-08,MD,16542
# Cases Age [30-39],2020-08-08,MD,17778
# Cases Age [40-49],2020-08-08,MD,15846
# Cases Age [50-59],2020-08-08,MD,14112
# Cases Age [60-69],2020-08-08,MD,9689
# Cases Age [70-79],2020-08-08,MD,6009
# Cases Age [80+],2020-08-08,MD,5242
# Cases Age [Unknown],2020-08-08,MD,0.0
# Cases Age [0-9],2020-08-09,MD,3297
# Cases Age [10-19],2020-08-09,MD,6211
# Cases Age [20-29],2020-08-09,MD,16721
# Cases Age [30-39],2020-08-09,MD,17958
# Cases Age [40-49],2020-08-09,MD,15982
# Cases Age [50-59],2020-08-09,MD,14256
# Cases Age [60-69],2020-08-09,MD,9774
# Cases Age [70-79],2020-08-09,MD,6053
# Cases Age [80+],2020-08-09,MD,5251
# Cases Age [Unknown],2020-08-09,MD,0.0
# Cases Age [0-9],2020-05-28,MD,1182
# Cases Age [10-19],2020-05-28,MD,2119
# Cases Age [20-29],2020-05-28,MD,6815
# Cases Age [30-39],2020-05-28,MD,9214
# Cases Age [40-49],2020-05-28,MD,8989
# Cases Age [50-59],2020-05-28,MD,8176
# Cases Age [60-69],2020-05-28,MD,5867
# Cases Age [70-79],2020-05-28,MD,3780
# Cases Age [80+],2020-05-28,MD,3567
# Cases Age [Unknown],2020-05-28,MD,0.0
# Cases Age [0-9],2020-06-29,MD,2006
# Cases Age [10-19],2020-06-29,MD,3461
# Cases Age [20-29],2020-06-29,MD,9917
# Cases Age [30-39],2020-06-29,MD,12569
# Cases Age [40-49],2020-06-29,MD,11948
# Cases Age [50-59],2020-06-29,MD,10587
# Cases Age [60-69],2020-06-29,MD,7550
# Cases Age [70-79],2020-06-29,MD,4764
# Cases Age [80+],2020-06-29,MD,4452
# Cases Age [Unknown],2020-06-29,MD,0.0
# Cases Age [0-9],2020-06-30,MD,2019
# Cases Age [10-19],2020-06-30,MD,3481
# Cases Age [20-29],2020-06-30,MD,9987
# Cases Age [30-39],2020-06-30,MD,12625
# Cases Age [40-49],2020-06-30,MD,11997
# Cases Age [50-59],2020-06-30,MD,10634
# Cases Age [60-69],2020-06-30,MD,7577
# Cases Age [70-79],2020-06-30,MD,4777
# Cases Age [80+],2020-06-30,MD,4462
# Cases Age [Unknown],2020-06-30,MD,0.0
# Cases Age [0-9],2020-07-01,MD,2042
# Cases Age [10-19],2020-07-01,MD,3508
# Cases Age [20-29],2020-07-01,MD,10056
# Cases Age [30-39],2020-07-01,MD,12692
# Cases Age [40-49],2020-07-01,MD,12054
# Cases Age [50-59],2020-07-01,MD,10683
# Cases Age [60-69],2020-07-01,MD,7619
# Cases Age [70-79],2020-07-01,MD,4791
# Cases Age [80+],2020-07-01,MD,4473
# Cases Age [Unknown],2020-07-01,MD,0.0
# Cases Age [0-9],2020-07-02,MD,2075
# Cases Age [10-19],2020-07-02,MD,3558
# Cases Age [20-29],2020-07-02,MD,10176
# Cases Age [30-39],2020-07-02,MD,12811
# Cases Age [40-49],2020-07-02,MD,12121
# Cases Age [50-59],2020-07-02,MD,10731
# Cases Age [60-69],2020-07-02,MD,7646
# Cases Age [70-79],2020-07-02,MD,4819
# Cases Age [80+],2020-07-02,MD,4486
# Cases Age [Unknown],2020-07-02,MD,0.0
# Cases Age [0-9],2020-07-03,MD,2098
# Cases Age [10-19],2020-07-03,MD,3605
# Cases Age [20-29],2020-07-03,MD,10264
# Cases Age [30-39],2020-07-03,MD,12890
# Cases Age [40-49],2020-07-03,MD,12183
# Cases Age [50-59],2020-07-03,MD,10810
# Cases Age [60-69],2020-07-03,MD,7708
# Cases Age [70-79],2020-07-03,MD,4882
# Cases Age [80+],2020-07-03,MD,4521
# Cases Age [Unknown],2020-07-03,MD,0.0
# Cases Age [0-9],2020-07-04,MD,2113
# Cases Age [10-19],2020-07-04,MD,3637
# Cases Age [20-29],2020-07-04,MD,10349
# Cases Age [30-39],2020-07-04,MD,12969
# Cases Age [40-49],2020-07-04,MD,12240
# Cases Age [50-59],2020-07-04,MD,10864
# Cases Age [60-69],2020-07-04,MD,7745
# Cases Age [70-79],2020-07-04,MD,4893
# Cases Age [80+],2020-07-04,MD,4531
# Cases Age [Unknown],2020-07-04,MD,0.0
# Cases Age [0-9],2020-07-05,MD,2129
# Cases Age [10-19],2020-07-05,MD,3672
# Cases Age [20-29],2020-07-05,MD,10422
# Cases Age [30-39],2020-07-05,MD,13017
# Cases Age [40-49],2020-07-05,MD,12288
# Cases Age [50-59],2020-07-05,MD,10890
# Cases Age [60-69],2020-07-05,MD,7765
# Cases Age [70-79],2020-07-05,MD,4903
# Cases Age [80+],2020-07-05,MD,4546
# Cases Age [Unknown],2020-07-05,MD,0.0
# Cases Age [0-9],2020-07-06,MD,2141
# Cases Age [10-19],2020-07-06,MD,3700
# Cases Age [20-29],2020-07-06,MD,10487
# Cases Age [30-39],2020-07-06,MD,13069
# Cases Age [40-49],2020-07-06,MD,12332
# Cases Age [50-59],2020-07-06,MD,10926
# Cases Age [60-69],2020-07-06,MD,7786
# Cases Age [70-79],2020-07-06,MD,4913
# Cases Age [80+],2020-07-06,MD,4550
# Cases Age [Unknown],2020-07-06,MD,0.0
# Cases Age [0-9],2020-07-07,MD,2155
# Cases Age [10-19],2020-07-07,MD,3737
# Cases Age [20-29],2020-07-07,MD,10578
# Cases Age [30-39],2020-07-07,MD,13161
# Cases Age [40-49],2020-07-07,MD,12406
# Cases Age [50-59],2020-07-07,MD,10982
# Cases Age [60-69],2020-07-07,MD,7837
# Cases Age [70-79],2020-07-07,MD,4952
# Cases Age [80+],2020-07-07,MD,4588
# Cases Age [Unknown],2020-07-07,MD,0.0
# Cases Age [0-9],2020-07-08,MD,2179
# Cases Age [10-19],2020-07-08,MD,3786
# Cases Age [20-29],2020-07-08,MD,10700
# Cases Age [30-39],2020-07-08,MD,13255
# Cases Age [40-49],2020-07-08,MD,12485
# Cases Age [50-59],2020-07-08,MD,11031
# Cases Age [60-69],2020-07-08,MD,7862
# Cases Age [70-79],2020-07-08,MD,4967
# Cases Age [80+],2020-07-08,MD,4596
# Cases Age [Unknown],2020-07-08,MD,0.0
# Cases Age [0-9],2020-07-09,MD,2192
# Cases Age [10-19],2020-07-09,MD,3827
# Cases Age [20-29],2020-07-09,MD,10854
# Cases Age [30-39],2020-07-09,MD,13355
# Cases Age [40-49],2020-07-09,MD,12566
# Cases Age [50-59],2020-07-09,MD,11136
# Cases Age [60-69],2020-07-09,MD,7920
# Cases Age [70-79],2020-07-09,MD,4980
# Cases Age [80+],2020-07-09,MD,4617
# Cases Age [Unknown],2020-07-09,MD,0.0
# Cases Age [0-9],2020-07-10,MD,2224
# Cases Age [10-19],2020-07-10,MD,3879
# Cases Age [20-29],2020-07-10,MD,10995
# Cases Age [30-39],2020-07-10,MD,13441
# Cases Age [40-49],2020-07-10,MD,12621
# Cases Age [50-59],2020-07-10,MD,11177
# Cases Age [60-69],2020-07-10,MD,7948
# Cases Age [70-79],2020-07-10,MD,5005
# Cases Age [80+],2020-07-10,MD,4620
# Cases Age [Unknown],2020-07-10,MD,0.0
# Cases Age [0-9],2020-07-11,MD,2243
# Cases Age [10-19],2020-07-11,MD,3922
# Cases Age [20-29],2020-07-11,MD,11145
# Cases Age [30-39],2020-07-11,MD,13557
# Cases Age [40-49],2020-07-11,MD,12688
# Cases Age [50-59],2020-07-11,MD,11246
# Cases Age [60-69],2020-07-11,MD,7993
# Cases Age [70-79],2020-07-11,MD,5039
# Cases Age [80+],2020-07-11,MD,4634
# Cases Age [Unknown],2020-07-11,MD,0.0
# Cases Age [0-9],2020-07-12,MD,2277
# Cases Age [10-19],2020-07-12,MD,3975
# Cases Age [20-29],2020-07-12,MD,11302
# Cases Age [30-39],2020-07-12,MD,13695
# Cases Age [40-49],2020-07-12,MD,12784
# Cases Age [50-59],2020-07-12,MD,11323
# Cases Age [60-69],2020-07-12,MD,8036
# Cases Age [70-79],2020-07-12,MD,5066
# Cases Age [80+],2020-07-12,MD,4651
# Cases Age [Unknown],2020-07-12,MD,0.0
# Cases Age [0-9],2020-07-13,MD,2297
# Cases Age [10-19],2020-07-13,MD,4019
# Cases Age [20-29],2020-07-13,MD,11422
# Cases Age [30-39],2020-07-13,MD,13765
# Cases Age [40-49],2020-07-13,MD,12840
# Cases Age [50-59],2020-07-13,MD,11380
# Cases Age [60-69],2020-07-13,MD,8065
# Cases Age [70-79],2020-07-13,MD,5081
# Cases Age [80+],2020-07-13,MD,4658
# Cases Age [Unknown],2020-07-13,MD,0.0
# Cases Age [0-9],2020-07-14,MD,2327
# Cases Age [10-19],2020-07-14,MD,4084
# Cases Age [20-29],2020-07-14,MD,11590
# Cases Age [30-39],2020-07-14,MD,13905
# Cases Age [40-49],2020-07-14,MD,12952
# Cases Age [50-59],2020-07-14,MD,11467
# Cases Age [60-69],2020-07-14,MD,8130
# Cases Age [70-79],2020-07-14,MD,5119
# Cases Age [80+],2020-07-14,MD,4686
# Cases Age [Unknown],2020-07-14,MD,0.0
# Cases Age [0-9],2020-07-15,MD,2355
# Cases Age [10-19],2020-07-15,MD,4146
# Cases Age [20-29],2020-07-15,MD,11783
# Cases Age [30-39],2020-07-15,MD,14028
# Cases Age [40-49],2020-07-15,MD,13067
# Cases Age [50-59],2020-07-15,MD,11571
# Cases Age [60-69],2020-07-15,MD,8200
# Cases Age [70-79],2020-07-15,MD,5156
# Cases Age [80+],2020-07-15,MD,4710
