Column Name,Scrape Time,State,Value
# Probable Cases Age [20-29],2020-06-08 00:00:00,CT,183
# Probable Cases Age [30-39],2020-06-08 00:00:00,CT,178
# Probable Cases Age [40-49],2020-06-08 00:00:00,CT,180
# Probable Cases Age [50-59],2020-06-08 00:00:00,CT,264
# Probable Cases Age [60-69],2020-06-08 00:00:00,CT,223
# Probable Cases Age [70-79],2020-06-08 00:00:00,CT,237
# Probable Cases Age [80+],2020-06-08 00:00:00,CT,648
# Cases Age [0-9],2020-06-07 00:00:00,CT,566
# Cases Age [10-19],2020-06-07 00:00:00,CT,1186
# Cases Age [20-29],2020-06-07 00:00:00,CT,5065
# Cases Age [30-39],2020-06-07 00:00:00,CT,6175
# Cases Age [40-49],2020-06-07 00:00:00,CT,6200
# Cases Age [50-59],2020-06-07 00:00:00,CT,7529
# Cases Age [60-69],2020-06-07 00:00:00,CT,6317
# Cases Age [70-79],2020-06-07 00:00:00,CT,4214
# Cases Age [80+],2020-06-07 00:00:00,CT,6694
# Confirmed Cases Age [0-9],2020-06-07 00:00:00,CT,543
# Confirmed Cases Age [10-19],2020-06-07 00:00:00,CT,1135
# Confirmed Cases Age [20-29],2020-06-07 00:00:00,CT,4879
# Confirmed Cases Age [30-39],2020-06-07 00:00:00,CT,5991
# Confirmed Cases Age [40-49],2020-06-07 00:00:00,CT,6015
# Confirmed Cases Age [50-59],2020-06-07 00:00:00,CT,7256
# Confirmed Cases Age [60-69],2020-06-07 00:00:00,CT,6079
# Confirmed Cases Age [70-79],2020-06-07 00:00:00,CT,3966
# Confirmed Cases Age [80+],2020-06-07 00:00:00,CT,6020
# Probable Cases Age [0-9],2020-06-07 00:00:00,CT,23
# Probable Cases Age [10-19],2020-06-07 00:00:00,CT,51
# Probable Cases Age [20-29],2020-06-07 00:00:00,CT,186
# Probable Cases Age [30-39],2020-06-07 00:00:00,CT,184
# Probable Cases Age [40-49],2020-06-07 00:00:00,CT,185
# Probable Cases Age [50-59],2020-06-07 00:00:00,CT,273
# Probable Cases Age [60-69],2020-06-07 00:00:00,CT,238
# Probable Cases Age [70-79],2020-06-07 00:00:00,CT,248
# Probable Cases Age [80+],2020-06-07 00:00:00,CT,674
# Cases Age [0-9],2020-06-06 00:00:00,CT,564
# Cases Age [10-19],2020-06-06 00:00:00,CT,1179
# Cases Age [20-29],2020-06-06 00:00:00,CT,5038
# Cases Age [30-39],2020-06-06 00:00:00,CT,6150
# Cases Age [40-49],2020-06-06 00:00:00,CT,6186
# Cases Age [50-59],2020-06-06 00:00:00,CT,7515
# Cases Age [60-69],2020-06-06 00:00:00,CT,6310
# Cases Age [70-79],2020-06-06 00:00:00,CT,4202
# Cases Age [80+],2020-06-06 00:00:00,CT,6679
# Confirmed Cases Age [0-9],2020-06-06 00:00:00,CT,541
# Confirmed Cases Age [10-19],2020-06-06 00:00:00,CT,1128
# Confirmed Cases Age [20-29],2020-06-06 00:00:00,CT,4853
# Confirmed Cases Age [30-39],2020-06-06 00:00:00,CT,5965
# Confirmed Cases Age [40-49],2020-06-06 00:00:00,CT,6001
# Confirmed Cases Age [50-59],2020-06-06 00:00:00,CT,7242
# Confirmed Cases Age [60-69],2020-06-06 00:00:00,CT,6071
# Confirmed Cases Age [70-79],2020-06-06 00:00:00,CT,3955
# Confirmed Cases Age [80+],2020-06-06 00:00:00,CT,6007
# Probable Cases Age [0-9],2020-06-06 00:00:00,CT,23
# Probable Cases Age [10-19],2020-06-06 00:00:00,CT,51
# Probable Cases Age [20-29],2020-06-06 00:00:00,CT,185
# Probable Cases Age [30-39],2020-06-06 00:00:00,CT,185
# Probable Cases Age [40-49],2020-06-06 00:00:00,CT,185
# Probable Cases Age [50-59],2020-06-06 00:00:00,CT,273
# Probable Cases Age [60-69],2020-06-06 00:00:00,CT,239
# Probable Cases Age [70-79],2020-06-06 00:00:00,CT,247
# Probable Cases Age [80+],2020-06-06 00:00:00,CT,672
# Cases Age [0-9],2020-06-05 00:00:00,CT,558
# Cases Age [10-19],2020-06-05 00:00:00,CT,1172
# Cases Age [20-29],2020-06-05 00:00:00,CT,5012
# Cases Age [30-39],2020-06-05 00:00:00,CT,6125
# Cases Age [40-49],2020-06-05 00:00:00,CT,6164
# Cases Age [50-59],2020-06-05 00:00:00,CT,7493
# Cases Age [60-69],2020-06-05 00:00:00,CT,6298
# Cases Age [70-79],2020-06-05 00:00:00,CT,4195
# Cases Age [80+],2020-06-05 00:00:00,CT,6664
# Confirmed Cases Age [0-9],2020-06-05 00:00:00,CT,535
# Confirmed Cases Age [10-19],2020-06-05 00:00:00,CT,1121
# Confirmed Cases Age [20-29],2020-06-05 00:00:00,CT,4828
# Confirmed Cases Age [30-39],2020-06-05 00:00:00,CT,5940
# Confirmed Cases Age [40-49],2020-06-05 00:00:00,CT,5979
# Confirmed Cases Age [50-59],2020-06-05 00:00:00,CT,7218
# Confirmed Cases Age [60-69],2020-06-05 00:00:00,CT,6058
# Confirmed Cases Age [70-79],2020-06-05 00:00:00,CT,3948
# Confirmed Cases Age [80+],2020-06-05 00:00:00,CT,5992
# Probable Cases Age [0-9],2020-06-05 00:00:00,CT,23
# Probable Cases Age [10-19],2020-06-05 00:00:00,CT,51
# Probable Cases Age [20-29],2020-06-05 00:00:00,CT,184
# Probable Cases Age [30-39],2020-06-05 00:00:00,CT,185
# Probable Cases Age [40-49],2020-06-05 00:00:00,CT,185
# Probable Cases Age [50-59],2020-06-05 00:00:00,CT,275
# Probable Cases Age [60-69],2020-06-05 00:00:00,CT,240
# Probable Cases Age [70-79],2020-06-05 00:00:00,CT,247
# Probable Cases Age [80+],2020-06-05 00:00:00,CT,672
# Cases Age [0-9],2020-06-04 00:00:00,CT,540
# Cases Age [10-19],2020-06-04 00:00:00,CT,1151
# Cases Age [20-29],2020-06-04 00:00:00,CT,4950
# Cases Age [30-39],2020-06-04 00:00:00,CT,6058
# Cases Age [40-49],2020-06-04 00:00:00,CT,6110
# Cases Age [50-59],2020-06-04 00:00:00,CT,7437
# Cases Age [60-69],2020-06-04 00:00:00,CT,6269
# Cases Age [70-79],2020-06-04 00:00:00,CT,4171
# Cases Age [80+],2020-06-04 00:00:00,CT,6640
# Confirmed Cases Age [0-9],2020-06-04 00:00:00,CT,517
# Confirmed Cases Age [10-19],2020-06-04 00:00:00,CT,1101
# Confirmed Cases Age [20-29],2020-06-04 00:00:00,CT,4765
# Confirmed Cases Age [30-39],2020-06-04 00:00:00,CT,5875
# Confirmed Cases Age [40-49],2020-06-04 00:00:00,CT,5925
# Confirmed Cases Age [50-59],2020-06-04 00:00:00,CT,7166
# Confirmed Cases Age [60-69],2020-06-04 00:00:00,CT,6028
# Confirmed Cases Age [70-79],2020-06-04 00:00:00,CT,3928
# Confirmed Cases Age [80+],2020-06-04 00:00:00,CT,5961
# Probable Cases Age [0-9],2020-06-04 00:00:00,CT,23
# Probable Cases Age [10-19],2020-06-04 00:00:00,CT,50
# Probable Cases Age [20-29],2020-06-04 00:00:00,CT,185
# Probable Cases Age [30-39],2020-06-04 00:00:00,CT,183
# Probable Cases Age [40-49],2020-06-04 00:00:00,CT,185
# Probable Cases Age [50-59],2020-06-04 00:00:00,CT,271
# Probable Cases Age [60-69],2020-06-04 00:00:00,CT,241
# Probable Cases Age [70-79],2020-06-04 00:00:00,CT,243
# Probable Cases Age [80+],2020-06-04 00:00:00,CT,679
# Cases Age [0-9],2020-06-03 00:00:00,CT,538
# Cases Age [10-19],2020-06-03 00:00:00,CT,1136
# Cases Age [20-29],2020-06-03 00:00:00,CT,4903
# Cases Age [30-39],2020-06-03 00:00:00,CT,6021
# Cases Age [40-49],2020-06-03 00:00:00,CT,6072
# Cases Age [50-59],2020-06-03 00:00:00,CT,7405
# Cases Age [60-69],2020-06-03 00:00:00,CT,6249
# Cases Age [70-79],2020-06-03 00:00:00,CT,4165
# Cases Age [80+],2020-06-03 00:00:00,CT,6608
# Confirmed Cases Age [0-9],2020-06-03 00:00:00,CT,514
# Confirmed Cases Age [10-19],2020-06-03 00:00:00,CT,1088
# Confirmed Cases Age [20-29],2020-06-03 00:00:00,CT,4718
# Confirmed Cases Age [30-39],2020-06-03 00:00:00,CT,5840
# Confirmed Cases Age [40-49],2020-06-03 00:00:00,CT,5889
# Confirmed Cases Age [50-59],2020-06-03 00:00:00,CT,7136
# Confirmed Cases Age [60-69],2020-06-03 00:00:00,CT,6007
# Confirmed Cases Age [70-79],2020-06-03 00:00:00,CT,3919
# Confirmed Cases Age [80+],2020-06-03 00:00:00,CT,5931
# Probable Cases Age [0-9],2020-06-03 00:00:00,CT,24
# Probable Cases Age [10-19],2020-06-03 00:00:00,CT,48
# Probable Cases Age [20-29],2020-06-03 00:00:00,CT,185
# Probable Cases Age [30-39],2020-06-03 00:00:00,CT,181
# Probable Cases Age [40-49],2020-06-03 00:00:00,CT,183
# Probable Cases Age [50-59],2020-06-03 00:00:00,CT,269
# Probable Cases Age [60-69],2020-06-03 00:00:00,CT,242
# Probable Cases Age [70-79],2020-06-03 00:00:00,CT,246
# Probable Cases Age [80+],2020-06-03 00:00:00,CT,677
# Cases Age [0-9],2020-06-02 00:00:00,CT,530
# Cases Age [10-19],2020-06-02 00:00:00,CT,1126
# Cases Age [20-29],2020-06-02 00:00:00,CT,4886
# Cases Age [30-39],2020-06-02 00:00:00,CT,5991
# Cases Age [40-49],2020-06-02 00:00:00,CT,6059
# Cases Age [50-59],2020-06-02 00:00:00,CT,7387
# Cases Age [60-69],2020-06-02 00:00:00,CT,6226
# Cases Age [70-79],2020-06-02 00:00:00,CT,4154
# Cases Age [80+],2020-06-02 00:00:00,CT,6581
# Confirmed Cases Age [0-9],2020-06-02 00:00:00,CT,508
# Confirmed Cases Age [10-19],2020-06-02 00:00:00,CT,1078
# Confirmed Cases Age [20-29],2020-06-02 00:00:00,CT,4704
# Confirmed Cases Age [30-39],2020-06-02 00:00:00,CT,5812
# Confirmed Cases Age [40-49],2020-06-02 00:00:00,CT,5877
# Confirmed Cases Age [50-59],2020-06-02 00:00:00,CT,7126
# Confirmed Cases Age [60-69],2020-06-02 00:00:00,CT,5990
# Confirmed Cases Age [70-79],2020-06-02 00:00:00,CT,3910
# Confirmed Cases Age [80+],2020-06-02 00:00:00,CT,5908
# Probable Cases Age [0-9],2020-06-02 00:00:00,CT,22
# Probable Cases Age [10-19],2020-06-02 00:00:00,CT,48
# Probable Cases Age [20-29],2020-06-02 00:00:00,CT,182
# Probable Cases Age [30-39],2020-06-02 00:00:00,CT,179
# Probable Cases Age [40-49],2020-06-02 00:00:00,CT,182
# Probable Cases Age [50-59],2020-06-02 00:00:00,CT,261
# Probable Cases Age [60-69],2020-06-02 00:00:00,CT,236
# Probable Cases Age [70-79],2020-06-02 00:00:00,CT,244
# Probable Cases Age [80+],2020-06-02 00:00:00,CT,673
# Cases Age [0-9],2020-06-01 00:00:00,CT,523
# Cases Age [10-19],2020-06-01 00:00:00,CT,1117
# Cases Age [20-29],2020-06-01 00:00:00,CT,4863
# Cases Age [30-39],2020-06-01 00:00:00,CT,5980
# Cases Age [40-49],2020-06-01 00:00:00,CT,6049
# Cases Age [50-59],2020-06-01 00:00:00,CT,7386
# Cases Age [60-69],2020-06-01 00:00:00,CT,6214
# Cases Age [70-79],2020-06-01 00:00:00,CT,4152
# Cases Age [80+],2020-06-01 00:00:00,CT,6568
# Confirmed Cases Age [0-9],2020-06-01 00:00:00,CT,502
# Confirmed Cases Age [10-19],2020-06-01 00:00:00,CT,1073
# Confirmed Cases Age [20-29],2020-06-01 00:00:00,CT,4681
# Confirmed Cases Age [30-39],2020-06-01 00:00:00,CT,5798
# Confirmed Cases Age [40-49],2020-06-01 00:00:00,CT,5867
# Confirmed Cases Age [50-59],2020-06-01 00:00:00,CT,7123
# Confirmed Cases Age [60-69],2020-06-01 00:00:00,CT,5977
# Confirmed Cases Age [70-79],2020-06-01 00:00:00,CT,3908
# Confirmed Cases Age [80+],2020-06-01 00:00:00,CT,5898
# Probable Cases Age [0-9],2020-06-01 00:00:00,CT,21
# Probable Cases Age [10-19],2020-06-01 00:00:00,CT,44
# Probable Cases Age [20-29],2020-06-01 00:00:00,CT,182
# Probable Cases Age [30-39],2020-06-01 00:00:00,CT,182
# Probable Cases Age [40-49],2020-06-01 00:00:00,CT,182
# Probable Cases Age [50-59],2020-06-01 00:00:00,CT,263
# Probable Cases Age [60-69],2020-06-01 00:00:00,CT,237
# Probable Cases Age [70-79],2020-06-01 00:00:00,CT,244
# Probable Cases Age [80+],2020-06-01 00:00:00,CT,670
# Cases Age [0-9],2020-05-31 00:00:00,CT,515
# Cases Age [10-19],2020-05-31 00:00:00,CT,1102
# Cases Age [20-29],2020-05-31 00:00:00,CT,4829
# Cases Age [30-39],2020-05-31 00:00:00,CT,5948
# Cases Age [40-49],2020-05-31 00:00:00,CT,6015
# Cases Age [50-59],2020-05-31 00:00:00,CT,7349
# Cases Age [60-69],2020-05-31 00:00:00,CT,6198
# Cases Age [70-79],2020-05-31 00:00:00,CT,4133
# Cases Age [80+],2020-05-31 00:00:00,CT,6527
# Confirmed Cases Age [0-9],2020-05-31 00:00:00,CT,494
# Confirmed Cases Age [10-19],2020-05-31 00:00:00,CT,1058
# Confirmed Cases Age [20-29],2020-05-31 00:00:00,CT,4648
# Confirmed Cases Age [30-39],2020-05-31 00:00:00,CT,5760
# Confirmed Cases Age [40-49],2020-05-31 00:00:00,CT,5835
# Confirmed Cases Age [50-59],2020-05-31 00:00:00,CT,7083
# Confirmed Cases Age [60-69],2020-05-31 00:00:00,CT,5954
# Confirmed Cases Age [70-79],2020-05-31 00:00:00,CT,3887
# Confirmed Cases Age [80+],2020-05-31 00:00:00,CT,5837
# Probable Cases Age [0-9],2020-05-31 00:00:00,CT,21
# Probable Cases Age [10-19],2020-05-31 00:00:00,CT,44
# Probable Cases Age [20-29],2020-05-31 00:00:00,CT,181
# Probable Cases Age [30-39],2020-05-31 00:00:00,CT,188
# Probable Cases Age [40-49],2020-05-31 00:00:00,CT,180
# Probable Cases Age [50-59],2020-05-31 00:00:00,CT,266
# Probable Cases Age [60-69],2020-05-31 00:00:00,CT,244
# Probable Cases Age [70-79],2020-05-31 00:00:00,CT,246
# Probable Cases Age [80+],2020-05-31 00:00:00,CT,690
# Cases Age [0-9],2020-07-13 00:00:00,CT,688
# Cases Age [10-19],2020-07-13 00:00:00,CT,1464
# Cases Age [20-29],2020-07-13 00:00:00,CT,5871
# Cases Age [30-39],2020-07-13 00:00:00,CT,6743
# Cases Age [40-49],2020-07-13 00:00:00,CT,6679
# Cases Age [50-59],2020-07-13 00:00:00,CT,7991
# Cases Age [60-69],2020-07-13 00:00:00,CT,6608
# Cases Age [70-79],2020-07-13 00:00:00,CT,4443
# Cases Age [80+],2020-07-13 00:00:00,CT,6986
# Confirmed Cases Age [0-9],2020-07-13 00:00:00,CT,665
# Confirmed Cases Age [10-19],2020-07-13 00:00:00,CT,1406
# Confirmed Cases Age [20-29],2020-07-13 00:00:00,CT,5666
# Confirmed Cases Age [30-39],2020-07-13 00:00:00,CT,6575
# Confirmed Cases Age [40-49],2020-07-13 00:00:00,CT,6492
# Confirmed Cases Age [50-59],2020-07-13 00:00:00,CT,7754
# Confirmed Cases Age [60-69],2020-07-13 00:00:00,CT,6398
# Confirmed Cases Age [70-79],2020-07-13 00:00:00,CT,4209
# Confirmed Cases Age [80+],2020-07-13 00:00:00,CT,6332
# Probable Cases Age [0-9],2020-07-13 00:00:00,CT,23
# Probable Cases Age [10-19],2020-07-13 00:00:00,CT,58
# Probable Cases Age [20-29],2020-07-13 00:00:00,CT,205
# Probable Cases Age [30-39],2020-07-13 00:00:00,CT,168
# Probable Cases Age [40-49],2020-07-13 00:00:00,CT,187
# Probable Cases Age [50-59],2020-07-13 00:00:00,CT,237
# Probable Cases Age [60-69],2020-07-13 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-13 00:00:00,CT,234
# Probable Cases Age [80+],2020-07-13 00:00:00,CT,654
# Cases Age [0-9],2020-07-14 00:00:00,CT,693
# Cases Age [10-19],2020-07-14 00:00:00,CT,1473
# Cases Age [20-29],2020-07-14 00:00:00,CT,5892
# Cases Age [30-39],2020-07-14 00:00:00,CT,6762
# Cases Age [40-49],2020-07-14 00:00:00,CT,6691
# Cases Age [50-59],2020-07-14 00:00:00,CT,8003
# Cases Age [60-69],2020-07-14 00:00:00,CT,6621
# Cases Age [70-79],2020-07-14 00:00:00,CT,4449
# Cases Age [80+],2020-07-14 00:00:00,CT,6992
# Confirmed Cases Age [0-9],2020-07-14 00:00:00,CT,670
# Confirmed Cases Age [10-19],2020-07-14 00:00:00,CT,1415
# Confirmed Cases Age [20-29],2020-07-14 00:00:00,CT,5687
# Confirmed Cases Age [30-39],2020-07-14 00:00:00,CT,6594
# Confirmed Cases Age [40-49],2020-07-14 00:00:00,CT,6504
# Confirmed Cases Age [50-59],2020-07-14 00:00:00,CT,7766
# Confirmed Cases Age [60-69],2020-07-14 00:00:00,CT,6411
# Confirmed Cases Age [70-79],2020-07-14 00:00:00,CT,4215
# Confirmed Cases Age [80+],2020-07-14 00:00:00,CT,6338
# Probable Cases Age [0-9],2020-07-14 00:00:00,CT,23
# Probable Cases Age [10-19],2020-07-14 00:00:00,CT,58
# Probable Cases Age [20-29],2020-07-14 00:00:00,CT,205
# Probable Cases Age [30-39],2020-07-14 00:00:00,CT,168
# Probable Cases Age [40-49],2020-07-14 00:00:00,CT,187
# Probable Cases Age [50-59],2020-07-14 00:00:00,CT,237
# Probable Cases Age [60-69],2020-07-14 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-14 00:00:00,CT,234
# Probable Cases Age [80+],2020-07-14 00:00:00,CT,654
# Cases Age [0-9],2020-07-15 00:00:00,CT,693
# Cases Age [10-19],2020-07-15 00:00:00,CT,1486
# Cases Age [20-29],2020-07-15 00:00:00,CT,5925
# Cases Age [30-39],2020-07-15 00:00:00,CT,6779
# Cases Age [40-49],2020-07-15 00:00:00,CT,6704
# Cases Age [50-59],2020-07-15 00:00:00,CT,8021
# Cases Age [60-69],2020-07-15 00:00:00,CT,6641
# Cases Age [70-79],2020-07-15 00:00:00,CT,4448
# Cases Age [80+],2020-07-15 00:00:00,CT,6995
# Confirmed Cases Age [0-9],2020-07-15 00:00:00,CT,671
# Confirmed Cases Age [10-19],2020-07-15 00:00:00,CT,1429
# Confirmed Cases Age [20-29],2020-07-15 00:00:00,CT,5721
# Confirmed Cases Age [30-39],2020-07-15 00:00:00,CT,6610
# Confirmed Cases Age [40-49],2020-07-15 00:00:00,CT,6517
# Confirmed Cases Age [50-59],2020-07-15 00:00:00,CT,7784
# Confirmed Cases Age [60-69],2020-07-15 00:00:00,CT,6431
# Confirmed Cases Age [70-79],2020-07-15 00:00:00,CT,4216
# Confirmed Cases Age [80+],2020-07-15 00:00:00,CT,6341
# Probable Cases Age [0-9],2020-07-15 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-15 00:00:00,CT,57
# Probable Cases Age [20-29],2020-07-15 00:00:00,CT,204
# Probable Cases Age [30-39],2020-07-15 00:00:00,CT,169
# Probable Cases Age [40-49],2020-07-15 00:00:00,CT,187
# Probable Cases Age [50-59],2020-07-15 00:00:00,CT,237
# Probable Cases Age [60-69],2020-07-15 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-15 00:00:00,CT,232
# Probable Cases Age [80+],2020-07-15 00:00:00,CT,654
# Cases Age [0-9],2020-07-16 00:00:00,CT,697
# Cases Age [10-19],2020-07-16 00:00:00,CT,1500
# Cases Age [20-29],2020-07-16 00:00:00,CT,5950
# Cases Age [30-39],2020-07-16 00:00:00,CT,6799
# Cases Age [40-49],2020-07-16 00:00:00,CT,6721
# Cases Age [50-59],2020-07-16 00:00:00,CT,8042
# Cases Age [60-69],2020-07-16 00:00:00,CT,6658
# Cases Age [70-79],2020-07-16 00:00:00,CT,4458
# Cases Age [80+],2020-07-16 00:00:00,CT,7011
# Confirmed Cases Age [0-9],2020-07-16 00:00:00,CT,675
# Confirmed Cases Age [10-19],2020-07-16 00:00:00,CT,1443
# Confirmed Cases Age [20-29],2020-07-16 00:00:00,CT,5745
# Confirmed Cases Age [30-39],2020-07-16 00:00:00,CT,6630
# Confirmed Cases Age [40-49],2020-07-16 00:00:00,CT,6534
# Confirmed Cases Age [50-59],2020-07-16 00:00:00,CT,7804
# Confirmed Cases Age [60-69],2020-07-16 00:00:00,CT,6448
# Confirmed Cases Age [70-79],2020-07-16 00:00:00,CT,4225
# Confirmed Cases Age [80+],2020-07-16 00:00:00,CT,6356
# Probable Cases Age [0-9],2020-07-16 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-16 00:00:00,CT,57
# Probable Cases Age [20-29],2020-07-16 00:00:00,CT,205
# Probable Cases Age [30-39],2020-07-16 00:00:00,CT,169
# Probable Cases Age [40-49],2020-07-16 00:00:00,CT,187
# Probable Cases Age [50-59],2020-07-16 00:00:00,CT,238
# Probable Cases Age [60-69],2020-07-16 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-16 00:00:00,CT,233
# Probable Cases Age [80+],2020-07-16 00:00:00,CT,655
# Cases Age [0-9],2020-07-19 00:00:00,CT,703
# Cases Age [10-19],2020-07-19 00:00:00,CT,1522
# Cases Age [20-29],2020-07-19 00:00:00,CT,5994
# Cases Age [30-39],2020-07-19 00:00:00,CT,6821
# Cases Age [40-49],2020-07-19 00:00:00,CT,6745
# Cases Age [50-59],2020-07-19 00:00:00,CT,8062
# Cases Age [60-69],2020-07-19 00:00:00,CT,6662
# Cases Age [70-79],2020-07-19 00:00:00,CT,4466
# Cases Age [80+],2020-07-19 00:00:00,CT,7024
# Confirmed Cases Age [0-9],2020-07-19 00:00:00,CT,681
# Confirmed Cases Age [10-19],2020-07-19 00:00:00,CT,1465
# Confirmed Cases Age [20-29],2020-07-19 00:00:00,CT,5790
# Confirmed Cases Age [30-39],2020-07-19 00:00:00,CT,6652
# Confirmed Cases Age [40-49],2020-07-19 00:00:00,CT,6559
# Confirmed Cases Age [50-59],2020-07-19 00:00:00,CT,7824
# Confirmed Cases Age [60-69],2020-07-19 00:00:00,CT,6452
# Confirmed Cases Age [70-79],2020-07-19 00:00:00,CT,4234
# Confirmed Cases Age [80+],2020-07-19 00:00:00,CT,6365
# Probable Cases Age [0-9],2020-07-19 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-19 00:00:00,CT,57
# Probable Cases Age [20-29],2020-07-19 00:00:00,CT,204
# Probable Cases Age [30-39],2020-07-19 00:00:00,CT,169
# Probable Cases Age [40-49],2020-07-19 00:00:00,CT,186
# Probable Cases Age [50-59],2020-07-19 00:00:00,CT,238
# Probable Cases Age [60-69],2020-07-19 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-19 00:00:00,CT,232
# Probable Cases Age [80+],2020-07-19 00:00:00,CT,659
# Cases Age [0-9],2020-07-20 00:00:00,CT,705
# Cases Age [10-19],2020-07-20 00:00:00,CT,1535
# Cases Age [20-29],2020-07-20 00:00:00,CT,6004
# Cases Age [30-39],2020-07-20 00:00:00,CT,6829
# Cases Age [40-49],2020-07-20 00:00:00,CT,6751
# Cases Age [50-59],2020-07-20 00:00:00,CT,8067
# Cases Age [60-69],2020-07-20 00:00:00,CT,6662
# Cases Age [70-79],2020-07-20 00:00:00,CT,4463
# Cases Age [80+],2020-07-20 00:00:00,CT,7024
# Confirmed Cases Age [0-9],2020-07-20 00:00:00,CT,683
# Confirmed Cases Age [10-19],2020-07-20 00:00:00,CT,1478
# Confirmed Cases Age [20-29],2020-07-20 00:00:00,CT,5800
# Confirmed Cases Age [30-39],2020-07-20 00:00:00,CT,6660
# Confirmed Cases Age [40-49],2020-07-20 00:00:00,CT,6565
# Confirmed Cases Age [50-59],2020-07-20 00:00:00,CT,7832
# Confirmed Cases Age [60-69],2020-07-20 00:00:00,CT,6452
# Confirmed Cases Age [70-79],2020-07-20 00:00:00,CT,4232
# Confirmed Cases Age [80+],2020-07-20 00:00:00,CT,6365
# Probable Cases Age [0-9],2020-07-20 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-20 00:00:00,CT,57
# Probable Cases Age [20-29],2020-07-20 00:00:00,CT,204
# Probable Cases Age [30-39],2020-07-20 00:00:00,CT,169
# Probable Cases Age [40-49],2020-07-20 00:00:00,CT,186
# Probable Cases Age [50-59],2020-07-20 00:00:00,CT,235
# Probable Cases Age [60-69],2020-07-20 00:00:00,CT,210
# Probable Cases Age [70-79],2020-07-20 00:00:00,CT,231
# Probable Cases Age [80+],2020-07-20 00:00:00,CT,659
# Cases Age [0-9],2020-07-21 00:00:00,CT,713
# Cases Age [10-19],2020-07-21 00:00:00,CT,1555
# Cases Age [20-29],2020-07-21 00:00:00,CT,6031
# Cases Age [30-39],2020-07-21 00:00:00,CT,6842
# Cases Age [40-49],2020-07-21 00:00:00,CT,6758
# Cases Age [50-59],2020-07-21 00:00:00,CT,8091
# Cases Age [60-69],2020-07-21 00:00:00,CT,6674
# Cases Age [70-79],2020-07-21 00:00:00,CT,4471
# Cases Age [80+],2020-07-21 00:00:00,CT,7033
# Confirmed Cases Age [0-9],2020-07-21 00:00:00,CT,691
# Confirmed Cases Age [10-19],2020-07-21 00:00:00,CT,1490
# Confirmed Cases Age [20-29],2020-07-21 00:00:00,CT,5819
# Confirmed Cases Age [30-39],2020-07-21 00:00:00,CT,6668
# Confirmed Cases Age [40-49],2020-07-21 00:00:00,CT,6570
# Confirmed Cases Age [50-59],2020-07-21 00:00:00,CT,7848
# Confirmed Cases Age [60-69],2020-07-21 00:00:00,CT,6457
# Confirmed Cases Age [70-79],2020-07-21 00:00:00,CT,4238
# Confirmed Cases Age [80+],2020-07-21 00:00:00,CT,6374
# Probable Cases Age [0-9],2020-07-21 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-21 00:00:00,CT,65
# Probable Cases Age [20-29],2020-07-21 00:00:00,CT,212
# Probable Cases Age [30-39],2020-07-21 00:00:00,CT,174
# Probable Cases Age [40-49],2020-07-21 00:00:00,CT,188
# Probable Cases Age [50-59],2020-07-21 00:00:00,CT,243
# Probable Cases Age [60-69],2020-07-21 00:00:00,CT,217
# Probable Cases Age [70-79],2020-07-21 00:00:00,CT,233
# Probable Cases Age [80+],2020-07-21 00:00:00,CT,659
# Cases Age [0-9],2020-07-22 00:00:00,CT,714
# Cases Age [10-19],2020-07-22 00:00:00,CT,1563
# Cases Age [20-29],2020-07-22 00:00:00,CT,6050
# Cases Age [30-39],2020-07-22 00:00:00,CT,6856
# Cases Age [40-49],2020-07-22 00:00:00,CT,6766
# Cases Age [50-59],2020-07-22 00:00:00,CT,8096
# Cases Age [60-69],2020-07-22 00:00:00,CT,6674
# Cases Age [70-79],2020-07-22 00:00:00,CT,4464
# Cases Age [80+],2020-07-22 00:00:00,CT,6994
# Confirmed Cases Age [0-9],2020-07-22 00:00:00,CT,692
# Confirmed Cases Age [10-19],2020-07-22 00:00:00,CT,1498
# Confirmed Cases Age [20-29],2020-07-22 00:00:00,CT,5838
# Confirmed Cases Age [30-39],2020-07-22 00:00:00,CT,6683
# Confirmed Cases Age [40-49],2020-07-22 00:00:00,CT,6578
# Confirmed Cases Age [50-59],2020-07-22 00:00:00,CT,7854
# Confirmed Cases Age [60-69],2020-07-22 00:00:00,CT,6456
# Confirmed Cases Age [70-79],2020-07-22 00:00:00,CT,4231
# Confirmed Cases Age [80+],2020-07-22 00:00:00,CT,6335
# Probable Cases Age [0-9],2020-07-22 00:00:00,CT,22
# Probable Cases Age [10-19],2020-07-22 00:00:00,CT,65
# Probable Cases Age [20-29],2020-07-22 00:00:00,CT,212
# Probable Cases Age [30-39],2020-07-22 00:00:00,CT,173
