Column Name,Scrape Time,State,Value
# Cases Age [50-59],2020-04-26 08:03:47 PM,RI,1257
# Cases Age [60-69],2020-04-26 08:03:47 PM,RI,912
# Cases Age [70-79],2020-04-26 08:03:47 PM,RI,571
# Cases Age [80-89],2020-04-26 08:03:47 PM,RI,464
# Cases Age [90-99],2020-04-26 08:03:47 PM,RI,294
# Cases Age [0-9],2020-04-27 08:44:10 PM,RI,101
# Cases Age [100+],2020-04-27 08:44:10 PM,RI,24
# Cases Age [10-19],2020-04-27 08:44:10 PM,RI,283
# Cases Age [20-29],2020-04-27 08:44:10 PM,RI,1006
# Cases Age [30-39],2020-04-27 08:44:10 PM,RI,1134
# Cases Age [40-49],2020-04-27 08:44:10 PM,RI,1146
# Cases Age [50-59],2020-04-27 08:44:10 PM,RI,1305
# Cases Age [60-69],2020-04-27 08:44:10 PM,RI,939
# Cases Age [70-79],2020-04-27 08:44:10 PM,RI,594
# Cases Age [80-89],2020-04-27 08:44:10 PM,RI,478
# Cases Age [90-99],2020-04-27 08:44:10 PM,RI,310
# Cases Age [0-9],2020-04-28 08:39:34 PM,RI,107
# Cases Age [100+],2020-04-28 08:39:34 PM,RI,24
# Cases Age [10-19],2020-04-28 08:39:34 PM,RI,286
# Cases Age [20-29],2020-04-28 08:39:34 PM,RI,1020
# Cases Age [30-39],2020-04-28 08:39:34 PM,RI,1148
# Cases Age [40-49],2020-04-28 08:39:34 PM,RI,1160
# Cases Age [50-59],2020-04-28 08:39:34 PM,RI,1324
# Cases Age [60-69],2020-04-28 08:39:34 PM,RI,950
# Cases Age [70-79],2020-04-28 08:39:34 PM,RI,609
# Cases Age [80-89],2020-04-28 08:39:34 PM,RI,486
# Cases Age [90-99],2020-04-28 08:39:34 PM,RI,315
# Cases Age [0-9],2020-04-29 07:58:50 PM,RI,125
# Cases Age [100+],2020-04-29 07:58:50 PM,RI,37
# Cases Age [10-19],2020-04-29 07:58:50 PM,RI,320
# Cases Age [20-29],2020-04-29 07:58:50 PM,RI,1022
# Cases Age [30-39],2020-04-29 07:58:50 PM,RI,1231
# Cases Age [40-49],2020-04-29 07:58:50 PM,RI,1248
# Cases Age [50-59],2020-04-29 07:58:50 PM,RI,1407
# Cases Age [60-69],2020-04-29 07:58:50 PM,RI,1056
# Cases Age [70-79],2020-04-29 07:58:50 PM,RI,677
# Cases Age [80-89],2020-04-29 07:58:50 PM,RI,535
# Cases Age [90-99],2020-04-29 07:58:50 PM,RI,353
# Cases Age [0-9],2020-04-30 09:34:12 PM,RI,135
# Cases Age [100+],2020-04-30 09:34:12 PM,RI,44
# Cases Age [10-19],2020-04-30 09:34:12 PM,RI,338
# Cases Age [20-29],2020-04-30 09:34:12 PM,RI,1024
# Cases Age [30-39],2020-04-30 09:34:12 PM,RI,1278
# Cases Age [40-49],2020-04-30 09:34:12 PM,RI,1303
# Cases Age [50-59],2020-04-30 09:34:12 PM,RI,1458
# Cases Age [60-69],2020-04-30 09:34:12 PM,RI,1097
# Cases Age [70-79],2020-04-30 09:34:12 PM,RI,694
# Cases Age [80-89],2020-04-30 09:34:12 PM,RI,549
# Cases Age [90-99],2020-04-30 09:34:12 PM,RI,373
# Cases Age [0-9],2020-05-01 08:27:28 PM,RI,153
# Cases Age [100+],2020-05-01 08:27:28 PM,RI,25
# Cases Age [10-19],2020-05-01 08:27:28 PM,RI,363
# Cases Age [20-29],2020-05-01 08:27:28 PM,RI,1214
# Cases Age [30-39],2020-05-01 08:27:28 PM,RI,1342
# Cases Age [40-49],2020-05-01 08:27:28 PM,RI,1363
# Cases Age [50-59],2020-05-01 08:27:28 PM,RI,1537
# Cases Age [60-69],2020-05-01 08:27:28 PM,RI,1073
# Cases Age [70-79],2020-05-01 08:27:28 PM,RI,705
# Cases Age [80-89],2020-05-01 08:27:28 PM,RI,571
# Cases Age [90-99],2020-05-01 08:27:28 PM,RI,354
# Cases Age [0-9],2020-05-02 08:34:08 PM,RI,168
# Cases Age [100+],2020-05-02 08:34:08 PM,RI,27
# Cases Age [10-19],2020-05-02 08:34:08 PM,RI,385
# Cases Age [20-29],2020-05-02 08:34:08 PM,RI,1259
# Cases Age [30-39],2020-05-02 08:34:08 PM,RI,1403
# Cases Age [40-49],2020-05-02 08:34:08 PM,RI,1411
# Cases Age [50-59],2020-05-02 08:34:08 PM,RI,1576
# Cases Age [60-69],2020-05-02 08:34:08 PM,RI,1124
# Cases Age [70-79],2020-05-02 08:34:08 PM,RI,732
# Cases Age [80-89],2020-05-02 08:34:08 PM,RI,609
# Cases Age [90-99],2020-05-02 08:34:08 PM,RI,372
# Cases Age [0-9],2020-05-03 08:33:36 PM,RI,175
# Cases Age [100+],2020-05-03 08:33:36 PM,RI,27
# Cases Age [10-19],2020-05-03 08:33:36 PM,RI,405
# Cases Age [20-29],2020-05-03 08:33:36 PM,RI,1296
# Cases Age [30-39],2020-05-03 08:33:36 PM,RI,1459
# Cases Age [40-49],2020-05-03 08:33:36 PM,RI,1452
# Cases Age [50-59],2020-05-03 08:33:36 PM,RI,1613
# Cases Age [60-69],2020-05-03 08:33:36 PM,RI,1151
# Cases Age [70-79],2020-05-03 08:33:36 PM,RI,755
# Cases Age [80-89],2020-05-03 08:33:36 PM,RI,620
# Cases Age [90-99],2020-05-03 08:33:36 PM,RI,386
# Cases Age [0-9],2020-05-04 07:46:28 PM,RI,178
# Cases Age [100+],2020-05-04 07:46:28 PM,RI,27
# Cases Age [10-19],2020-05-04 07:46:28 PM,RI,418
# Cases Age [20-29],2020-05-04 07:46:28 PM,RI,1314
# Cases Age [30-39],2020-05-04 07:46:28 PM,RI,1486
# Cases Age [40-49],2020-05-04 07:46:28 PM,RI,1481
# Cases Age [50-59],2020-05-04 07:46:28 PM,RI,1642
# Cases Age [60-69],2020-05-04 07:46:28 PM,RI,1168
# Cases Age [70-79],2020-05-04 07:46:28 PM,RI,761
# Cases Age [80-89],2020-05-04 07:46:28 PM,RI,634
# Cases Age [90-99],2020-05-04 07:46:28 PM,RI,396
# Cases Age [0-9],2020-05-05 08:20:07 PM,RI,178
# Cases Age [100+],2020-05-05 08:20:07 PM,RI,27
# Cases Age [10-19],2020-05-05 08:20:07 PM,RI,418
# Cases Age [20-29],2020-05-05 08:20:07 PM,RI,1314
# Cases Age [30-39],2020-05-05 08:20:07 PM,RI,1486
# Cases Age [40-49],2020-05-05 08:20:07 PM,RI,1481
# Cases Age [50-59],2020-05-05 08:20:07 PM,RI,1642
# Cases Age [60-69],2020-05-05 08:20:07 PM,RI,1168
# Cases Age [70-79],2020-05-05 08:20:07 PM,RI,761
# Cases Age [80-89],2020-05-05 08:20:07 PM,RI,634
# Cases Age [90-99],2020-05-05 08:20:07 PM,RI,396
# Cases Age [0-9],2020-05-06 08:17:09 PM,RI,178
# Cases Age [100+],2020-05-06 08:17:09 PM,RI,27
# Cases Age [10-19],2020-05-06 08:17:09 PM,RI,418
# Cases Age [20-29],2020-05-06 08:17:09 PM,RI,1314
# Cases Age [30-39],2020-05-06 08:17:09 PM,RI,1486
# Cases Age [40-49],2020-05-06 08:17:09 PM,RI,1481
# Cases Age [50-59],2020-05-06 08:17:09 PM,RI,1642
# Cases Age [60-69],2020-05-06 08:17:09 PM,RI,1168
# Cases Age [70-79],2020-05-06 08:17:09 PM,RI,761
# Cases Age [80-89],2020-05-06 08:17:09 PM,RI,634
# Cases Age [90-99],2020-05-06 08:17:09 PM,RI,396
# Cases Age [0-9],2020-05-07 08:59:04 PM,RI,178
# Cases Age [100+],2020-05-07 08:59:04 PM,RI,27
# Cases Age [10-19],2020-05-07 08:59:04 PM,RI,418
# Cases Age [20-29],2020-05-07 08:59:04 PM,RI,1314
# Cases Age [30-39],2020-05-07 08:59:04 PM,RI,1486
# Cases Age [40-49],2020-05-07 08:59:04 PM,RI,1481
# Cases Age [50-59],2020-05-07 08:59:04 PM,RI,1642
# Cases Age [60-69],2020-05-07 08:59:04 PM,RI,1168
# Cases Age [70-79],2020-05-07 08:59:04 PM,RI,761
# Cases Age [80-89],2020-05-07 08:59:04 PM,RI,634
# Cases Age [90-99],2020-05-07 08:59:04 PM,RI,396
# Cases Age [0-9],2020-05-08 10:05:13 PM,RI,178
# Cases Age [100+],2020-05-08 10:05:13 PM,RI,27
# Cases Age [10-19],2020-05-08 10:05:13 PM,RI,418
# Cases Age [20-29],2020-05-08 10:05:13 PM,RI,1314
# Cases Age [30-39],2020-05-08 10:05:13 PM,RI,1486
# Cases Age [40-49],2020-05-08 10:05:13 PM,RI,1481
# Cases Age [50-59],2020-05-08 10:05:13 PM,RI,1642
# Cases Age [60-69],2020-05-08 10:05:13 PM,RI,1168
# Cases Age [70-79],2020-05-08 10:05:13 PM,RI,761
# Cases Age [80-89],2020-05-08 10:05:13 PM,RI,634
# Cases Age [90-99],2020-05-08 10:05:13 PM,RI,396
# Cases Age [0-9],2020-05-09 08:28:45 PM,RI,178
# Cases Age [100+],2020-05-09 08:28:45 PM,RI,27
# Cases Age [10-19],2020-05-09 08:28:45 PM,RI,418
# Cases Age [20-29],2020-05-09 08:28:45 PM,RI,1314
# Cases Age [30-39],2020-05-09 08:28:45 PM,RI,1486
# Cases Age [40-49],2020-05-09 08:28:45 PM,RI,1481
# Cases Age [50-59],2020-05-09 08:28:45 PM,RI,1642
# Cases Age [60-69],2020-05-09 08:28:45 PM,RI,1168
# Cases Age [70-79],2020-05-09 08:28:45 PM,RI,761
# Cases Age [80-89],2020-05-09 08:28:45 PM,RI,634
# Cases Age [90-99],2020-05-09 08:28:45 PM,RI,396
# Cases Age [0-9],2020-05-10 08:06:24 PM,RI,178
# Cases Age [100+],2020-05-10 08:06:24 PM,RI,27
# Cases Age [10-19],2020-05-10 08:06:24 PM,RI,418
# Cases Age [20-29],2020-05-10 08:06:24 PM,RI,1314
# Cases Age [30-39],2020-05-10 08:06:24 PM,RI,1486
# Cases Age [40-49],2020-05-10 08:06:24 PM,RI,1481
# Cases Age [50-59],2020-05-10 08:06:24 PM,RI,1642
# Cases Age [60-69],2020-05-10 08:06:24 PM,RI,1168
# Cases Age [70-79],2020-05-10 08:06:24 PM,RI,761
# Cases Age [80-89],2020-05-10 08:06:24 PM,RI,634
# Cases Age [90-99],2020-05-10 08:06:24 PM,RI,396
# Cases Age [0-9],2020-05-11 08:53:07 PM,RI,178
# Cases Age [100+],2020-05-11 08:53:07 PM,RI,27
# Cases Age [10-19],2020-05-11 08:53:07 PM,RI,418
# Cases Age [20-29],2020-05-11 08:53:07 PM,RI,1314
# Cases Age [30-39],2020-05-11 08:53:07 PM,RI,1486
# Cases Age [40-49],2020-05-11 08:53:07 PM,RI,1481
# Cases Age [50-59],2020-05-11 08:53:07 PM,RI,1642
# Cases Age [60-69],2020-05-11 08:53:07 PM,RI,1168
# Cases Age [70-79],2020-05-11 08:53:07 PM,RI,761
# Cases Age [80-89],2020-05-11 08:53:07 PM,RI,634
# Cases Age [90-99],2020-05-11 08:53:07 PM,RI,396
# Cases Age [0-9],2020-05-12 08:16:27 PM,RI,178
# Cases Age [100+],2020-05-12 08:16:27 PM,RI,27
# Cases Age [10-19],2020-05-12 08:16:27 PM,RI,418
# Cases Age [20-29],2020-05-12 08:16:27 PM,RI,1314
# Cases Age [30-39],2020-05-12 08:16:27 PM,RI,1486
# Cases Age [40-49],2020-05-12 08:16:27 PM,RI,1481
# Cases Age [50-59],2020-05-12 08:16:27 PM,RI,1642
# Cases Age [60-69],2020-05-12 08:16:27 PM,RI,1168
# Cases Age [70-79],2020-05-12 08:16:27 PM,RI,761
# Cases Age [80-89],2020-05-12 08:16:27 PM,RI,634
# Cases Age [90-99],2020-05-12 08:16:27 PM,RI,396
# Cases Age [0-9],2020-05-13 08:08:12 PM,RI,178
# Cases Age [100+],2020-05-13 08:08:12 PM,RI,27
# Cases Age [10-19],2020-05-13 08:08:12 PM,RI,418
# Cases Age [20-29],2020-05-13 08:08:12 PM,RI,1314
# Cases Age [30-39],2020-05-13 08:08:12 PM,RI,1486
# Cases Age [40-49],2020-05-13 08:08:12 PM,RI,1481
# Cases Age [50-59],2020-05-13 08:08:12 PM,RI,1642
# Cases Age [60-69],2020-05-13 08:08:12 PM,RI,1168
# Cases Age [70-79],2020-05-13 08:08:12 PM,RI,761
# Cases Age [80-89],2020-05-13 08:08:12 PM,RI,634
# Cases Age [90-99],2020-05-13 08:08:12 PM,RI,396
# Cases Age [0-9],2020-05-14 09:04:32 PM,RI,178
# Cases Age [100+],2020-05-14 09:04:32 PM,RI,27
# Cases Age [10-19],2020-05-14 09:04:32 PM,RI,418
# Cases Age [20-29],2020-05-14 09:04:32 PM,RI,1314
# Cases Age [30-39],2020-05-14 09:04:32 PM,RI,1486
# Cases Age [40-49],2020-05-14 09:04:32 PM,RI,1481
# Cases Age [50-59],2020-05-14 09:04:32 PM,RI,1642
# Cases Age [60-69],2020-05-14 09:04:32 PM,RI,1168
# Cases Age [70-79],2020-05-14 09:04:32 PM,RI,761
# Cases Age [80-89],2020-05-14 09:04:32 PM,RI,634
# Cases Age [90-99],2020-05-14 09:04:32 PM,RI,396
# Cases Age [0-9],2020-05-15 08:23:45 PM,RI,178
# Cases Age [100+],2020-05-15 08:23:45 PM,RI,27
# Cases Age [10-19],2020-05-15 08:23:45 PM,RI,418
# Cases Age [20-29],2020-05-15 08:23:45 PM,RI,1314
# Cases Age [30-39],2020-05-15 08:23:45 PM,RI,1486
# Cases Age [40-49],2020-05-15 08:23:45 PM,RI,1481
# Cases Age [50-59],2020-05-15 08:23:45 PM,RI,1642
# Cases Age [60-69],2020-05-15 08:23:45 PM,RI,1168
# Cases Age [70-79],2020-05-15 08:23:45 PM,RI,761
# Cases Age [80-89],2020-05-15 08:23:45 PM,RI,634
# Cases Age [90-99],2020-05-15 08:23:45 PM,RI,396
# Cases Age [0-9],2020-05-16 07:58:25 PM,RI,178
# Cases Age [100+],2020-05-16 07:58:25 PM,RI,27
# Cases Age [10-19],2020-05-16 07:58:25 PM,RI,418
# Cases Age [20-29],2020-05-16 07:58:25 PM,RI,1314
# Cases Age [30-39],2020-05-16 07:58:25 PM,RI,1486
# Cases Age [40-49],2020-05-16 07:58:25 PM,RI,1481
# Cases Age [50-59],2020-05-16 07:58:25 PM,RI,1642
# Cases Age [60-69],2020-05-16 07:58:25 PM,RI,1168
# Cases Age [70-79],2020-05-16 07:58:25 PM,RI,761
# Cases Age [80-89],2020-05-16 07:58:25 PM,RI,634
# Cases Age [90-99],2020-05-16 07:58:25 PM,RI,396
# Cases Age [0-9],2020-05-17 07:55:57 PM,RI,178
# Cases Age [100+],2020-05-17 07:55:57 PM,RI,27
# Cases Age [10-19],2020-05-17 07:55:57 PM,RI,418
# Cases Age [20-29],2020-05-17 07:55:57 PM,RI,1314
# Cases Age [30-39],2020-05-17 07:55:57 PM,RI,1486
# Cases Age [40-49],2020-05-17 07:55:57 PM,RI,1481
# Cases Age [50-59],2020-05-17 07:55:57 PM,RI,1642
# Cases Age [60-69],2020-05-17 07:55:57 PM,RI,1168
# Cases Age [70-79],2020-05-17 07:55:57 PM,RI,761
# Cases Age [80-89],2020-05-17 07:55:57 PM,RI,634
# Cases Age [90-99],2020-05-17 07:55:57 PM,RI,396
# Cases Age [0-9],2020-05-18 08:19:38 PM,RI,178
# Cases Age [100+],2020-05-18 08:19:38 PM,RI,27
# Cases Age [10-19],2020-05-18 08:19:38 PM,RI,418
# Cases Age [20-29],2020-05-18 08:19:38 PM,RI,1314
# Cases Age [30-39],2020-05-18 08:19:38 PM,RI,1486
# Cases Age [40-49],2020-05-18 08:19:38 PM,RI,1481
# Cases Age [50-59],2020-05-18 08:19:38 PM,RI,1642
# Cases Age [60-69],2020-05-18 08:19:38 PM,RI,1168
# Cases Age [70-79],2020-05-18 08:19:38 PM,RI,761
# Cases Age [80-89],2020-05-18 08:19:38 PM,RI,634
# Cases Age [90-99],2020-05-18 08:19:38 PM,RI,396
# Cases Age [0-9],2020-05-19 08:00:22 PM,RI,178
# Cases Age [100+],2020-05-19 08:00:22 PM,RI,27
# Cases Age [10-19],2020-05-19 08:00:22 PM,RI,418
# Cases Age [20-29],2020-05-19 08:00:22 PM,RI,1314
# Cases Age [30-39],2020-05-19 08:00:22 PM,RI,1486
# Cases Age [40-49],2020-05-19 08:00:22 PM,RI,1481
# Cases Age [50-59],2020-05-19 08:00:22 PM,RI,1642
# Cases Age [60-69],2020-05-19 08:00:22 PM,RI,1168
# Cases Age [70-79],2020-05-19 08:00:22 PM,RI,761
# Cases Age [80-89],2020-05-19 08:00:22 PM,RI,634
# Cases Age [90-99],2020-05-19 08:00:22 PM,RI,396
# Cases Age [0-9],2020-05-20 08:57:20 PM,RI,270
# Cases Age [100+],2020-05-20 08:57:20 PM,RI,43
# Cases Age [10-19],2020-05-20 08:57:20 PM,RI,596
# Cases Age [20-29],2020-05-20 08:57:20 PM,RI,1883
# Cases Age [30-39],2020-05-20 08:57:20 PM,RI,1997
# Cases Age [40-49],2020-05-20 08:57:20 PM,RI,1969
# Cases Age [50-59],2020-05-20 08:57:20 PM,RI,2098
# Cases Age [60-69],2020-05-20 08:57:20 PM,RI,1489
# Cases Age [70-79],2020-05-20 08:57:20 PM,RI,1000
# Cases Age [80-89],2020-05-20 08:57:20 PM,RI,914
# Cases Age [90-99],2020-05-20 08:57:20 PM,RI,588
# Cases Age [0-9],2020-05-21 08:59:24 PM,RI,277
# Cases Age [100+],2020-05-21 08:59:24 PM,RI,44
# Cases Age [10-19],2020-05-21 08:59:24 PM,RI,602
# Cases Age [20-29],2020-05-21 08:59:24 PM,RI,1915
# Cases Age [30-39],2020-05-21 08:59:24 PM,RI,2029
# Cases Age [40-49],2020-05-21 08:59:24 PM,RI,1996
# Cases Age [50-59],2020-05-21 08:59:24 PM,RI,2118
# Cases Age [60-69],2020-05-21 08:59:24 PM,RI,1509
# Cases Age [70-79],2020-05-21 08:59:24 PM,RI,1012
# Cases Age [80-89],2020-05-21 08:59:24 PM,RI,929
# Cases Age [90-99],2020-05-21 08:59:24 PM,RI,602
# Cases Age [0-9],2020-05-22 08:07:28 PM,RI,284
# Cases Age [100+],2020-05-22 08:07:28 PM,RI,43
# Cases Age [10-19],2020-05-22 08:07:28 PM,RI,611
# Cases Age [20-29],2020-05-22 08:07:28 PM,RI,1943
# Cases Age [30-39],2020-05-22 08:07:28 PM,RI,2063
# Cases Age [40-49],2020-05-22 08:07:28 PM,RI,2021
# Cases Age [50-59],2020-05-22 08:07:28 PM,RI,2150
# Cases Age [60-69],2020-05-22 08:07:28 PM,RI,1533
# Cases Age [70-79],2020-05-22 08:07:28 PM,RI,1032
# Cases Age [80-89],2020-05-22 08:07:28 PM,RI,934
# Cases Age [90-99],2020-05-22 08:07:28 PM,RI,605
# Cases Age [0-9],2020-05-23 08:43:25 PM,RI,293
# Cases Age [100+],2020-05-23 08:43:25 PM,RI,43
# Cases Age [10-19],2020-05-23 08:43:25 PM,RI,627
# Cases Age [20-29],2020-05-23 08:43:25 PM,RI,1996
# Cases Age [30-39],2020-05-23 08:43:25 PM,RI,2111
# Cases Age [40-49],2020-05-23 08:43:25 PM,RI,2064
# Cases Age [50-59],2020-05-23 08:43:25 PM,RI,2181
# Cases Age [60-69],2020-05-23 08:43:25 PM,RI,1557
# Cases Age [70-79],2020-05-23 08:43:25 PM,RI,1045
# Cases Age [80-89],2020-05-23 08:43:25 PM,RI,951
# Cases Age [90-99],2020-05-23 08:43:25 PM,RI,609
# Cases Age [0-9],2020-05-24 08:37:53 PM,RI,297
# Cases Age [100+],2020-05-24 08:37:53 PM,RI,43
# Cases Age [10-19],2020-05-24 08:37:53 PM,RI,634
# Cases Age [20-29],2020-05-24 08:37:53 PM,RI,2011
# Cases Age [30-39],2020-05-24 08:37:53 PM,RI,2130
# Cases Age [40-49],2020-05-24 08:37:53 PM,RI,2084
# Cases Age [50-59],2020-05-24 08:37:53 PM,RI,2190
# Cases Age [60-69],2020-05-24 08:37:53 PM,RI,1565
# Cases Age [70-79],2020-05-24 08:37:53 PM,RI,1051
# Cases Age [80-89],2020-05-24 08:37:53 PM,RI,961
# Cases Age [90-99],2020-05-24 08:37:53 PM,RI,617
# Cases Age [0-9],2020-05-25 08:51:39 PM,RI,297
# Cases Age [100+],2020-05-25 08:51:39 PM,RI,43
# Cases Age [10-19],2020-05-25 08:51:39 PM,RI,634
# Cases Age [20-29],2020-05-25 08:51:39 PM,RI,2011
# Cases Age [30-39],2020-05-25 08:51:39 PM,RI,2130
# Cases Age [40-49],2020-05-25 08:51:39 PM,RI,2084
# Cases Age [50-59],2020-05-25 08:51:39 PM,RI,2190
# Cases Age [60-69],2020-05-25 08:51:39 PM,RI,1565
# Cases Age [70-79],2020-05-25 08:51:39 PM,RI,1051
# Cases Age [80-89],2020-05-25 08:51:39 PM,RI,961
# Cases Age [90-99],2020-05-25 08:51:39 PM,RI,617
# Cases Age [0-9],2020-05-26 09:05:40 PM,RI,297
# Cases Age [100+],2020-05-26 09:05:40 PM,RI,43
# Cases Age [10-19],2020-05-26 09:05:40 PM,RI,634
# Cases Age [20-29],2020-05-26 09:05:40 PM,RI,2011
# Cases Age [30-39],2020-05-26 09:05:40 PM,RI,2130
# Cases Age [40-49],2020-05-26 09:05:40 PM,RI,2084
# Cases Age [50-59],2020-05-26 09:05:40 PM,RI,2190
# Cases Age [60-69],2020-05-26 09:05:40 PM,RI,1565
# Cases Age [70-79],2020-05-26 09:05:40 PM,RI,1051
# Cases Age [80-89],2020-05-26 09:05:40 PM,RI,961
# Cases Age [90-99],2020-05-26 09:05:40 PM,RI,617
# Cases Age [0-9],2020-05-27 08:41:31 PM,RI,317
# Cases Age [100+],2020-05-27 08:41:31 PM,RI,45
# Cases Age [10-19],2020-05-27 08:41:31 PM,RI,658
# Cases Age [20-29],2020-05-27 08:41:31 PM,RI,2063
# Cases Age [30-39],2020-05-27 08:41:31 PM,RI,2179
# Cases Age [40-49],2020-05-27 08:41:31 PM,RI,2140
# Cases Age [50-59],2020-05-27 08:41:31 PM,RI,2238
# Cases Age [60-69],2020-05-27 08:41:31 PM,RI,1586
# Cases Age [70-79],2020-05-27 08:41:31 PM,RI,1071
# Cases Age [80-89],2020-05-27 08:41:31 PM,RI,977
# Cases Age [90-99],2020-05-27 08:41:31 PM,RI,625
# Cases Age [0-9],2020-05-28 08:18:16 PM,RI,328
# Cases Age [100+],2020-05-28 08:18:16 PM,RI,45
# Cases Age [10-19],2020-05-28 08:18:16 PM,RI,675
# Cases Age [20-29],2020-05-28 08:18:16 PM,RI,2082
# Cases Age [30-39],2020-05-28 08:18:16 PM,RI,2201
# Cases Age [40-49],2020-05-28 08:18:16 PM,RI,2158
# Cases Age [50-59],2020-05-28 08:18:16 PM,RI,2248
# Cases Age [60-69],2020-05-28 08:18:16 PM,RI,1605
# Cases Age [70-79],2020-05-28 08:18:16 PM,RI,1086
# Cases Age [80-89],2020-05-28 08:18:16 PM,RI,980
# Cases Age [90-99],2020-05-28 08:18:16 PM,RI,630
# Cases Age [0-9],2020-05-29 08:01:24 PM,RI,337
# Cases Age [100+],2020-05-29 08:01:24 PM,RI,46
# Cases Age [10-19],2020-05-29 08:01:24 PM,RI,679
# Cases Age [20-29],2020-05-29 08:01:24 PM,RI,2101
# Cases Age [30-39],2020-05-29 08:01:24 PM,RI,2224
# Cases Age [40-49],2020-05-29 08:01:24 PM,RI,2176
# Cases Age [50-59],2020-05-29 08:01:24 PM,RI,2261
# Cases Age [60-69],2020-05-29 08:01:24 PM,RI,1619
# Cases Age [70-79],2020-05-29 08:01:24 PM,RI,1093
# Cases Age [80-89],2020-05-29 08:01:24 PM,RI,985
# Cases Age [90-99],2020-05-29 08:01:24 PM,RI,639
# Cases Age [0-9],2020-05-30 07:52:56 PM,RI,340
# Cases Age [100+],2020-05-30 07:52:56 PM,RI,46
# Cases Age [10-19],2020-05-30 07:52:56 PM,RI,686
# Cases Age [20-29],2020-05-30 07:52:56 PM,RI,2125
# Cases Age [30-39],2020-05-30 07:52:56 PM,RI,2255
# Cases Age [40-49],2020-05-30 07:52:56 PM,RI,2192
# Cases Age [50-59],2020-05-30 07:52:56 PM,RI,2285
# Cases Age [60-69],2020-05-30 07:52:56 PM,RI,1627
# Cases Age [70-79],2020-05-30 07:52:56 PM,RI,1102
# Cases Age [80-89],2020-05-30 07:52:56 PM,RI,995
# Cases Age [90-99],2020-05-30 07:52:56 PM,RI,647
# Cases Age [0-9],2020-05-31 08:13:13 PM,RI,351
# Cases Age [100+],2020-05-31 08:13:13 PM,RI,47
# Cases Age [10-19],2020-05-31 08:13:13 PM,RI,694
# Cases Age [20-29],2020-05-31 08:13:13 PM,RI,2138
# Cases Age [30-39],2020-05-31 08:13:13 PM,RI,2279
# Cases Age [40-49],2020-05-31 08:13:13 PM,RI,2217
# Cases Age [50-59],2020-05-31 08:13:13 PM,RI,2297
# Cases Age [60-69],2020-05-31 08:13:13 PM,RI,1634
# Cases Age [70-79],2020-05-31 08:13:13 PM,RI,1108
# Cases Age [80-89],2020-05-31 08:13:13 PM,RI,1013
# Cases Age [90-99],2020-05-31 08:13:13 PM,RI,655
# Cases Age [0-9],2020-06-01 08:10:42 PM,RI,351
# Cases Age [100+],2020-06-01 08:10:42 PM,RI,48
# Cases Age [10-19],2020-06-01 08:10:42 PM,RI,696
# Cases Age [20-29],2020-06-01 08:10:42 PM,RI,2151
# Cases Age [30-39],2020-06-01 08:10:42 PM,RI,2296
# Cases Age [40-49],2020-06-01 08:10:42 PM,RI,2230
# Cases Age [50-59],2020-06-01 08:10:42 PM,RI,2304
# Cases Age [60-69],2020-06-01 08:10:42 PM,RI,1642
# Cases Age [70-79],2020-06-01 08:10:42 PM,RI,1114
# Cases Age [80-89],2020-06-01 08:10:42 PM,RI,1020
# Cases Age [90-99],2020-06-01 08:10:42 PM,RI,656
# Cases Age [0-9],2020-06-02 08:18:53 PM,RI,351
# Cases Age [100+],2020-06-02 08:18:53 PM,RI,48
# Cases Age [10-19],2020-06-02 08:18:53 PM,RI,696
# Cases Age [20-29],2020-06-02 08:18:53 PM,RI,2151
# Cases Age [30-39],2020-06-02 08:18:53 PM,RI,2296
# Cases Age [40-49],2020-06-02 08:18:53 PM,RI,2230
# Cases Age [50-59],2020-06-02 08:18:53 PM,RI,2304
# Cases Age [60-69],2020-06-02 08:18:53 PM,RI,1642
# Cases Age [70-79],2020-06-02 08:18:53 PM,RI,1114
# Cases Age [80-89],2020-06-02 08:18:53 PM,RI,1020
# Cases Age [90-99],2020-06-02 08:18:53 PM,RI,656
# Cases Age [0-9],2020-06-03 03:34:22 PM,RI,351
# Cases Age [100+],2020-06-03 03:34:22 PM,RI,48
# Cases Age [10-19],2020-06-03 03:34:22 PM,RI,696
# Cases Age [20-29],2020-06-03 03:34:22 PM,RI,2151
# Cases Age [30-39],2020-06-03 03:34:22 PM,RI,2296
# Cases Age [40-49],2020-06-03 03:34:22 PM,RI,2230
# Cases Age [50-59],2020-06-03 03:34:22 PM,RI,2304
# Cases Age [60-69],2020-06-03 03:34:22 PM,RI,1642
# Cases Age [70-79],2020-06-03 03:34:22 PM,RI,1114
# Cases Age [80-89],2020-06-03 03:34:22 PM,RI,1020
# Cases Age [90-99],2020-06-03 03:34:22 PM,RI,656
# Cases Age [0-9],2020-06-04 08:31:55 PM,RI,351
# Cases Age [100+],2020-06-04 08:31:55 PM,RI,48
# Cases Age [10-19],2020-06-04 08:31:55 PM,RI,696
# Cases Age [20-29],2020-06-04 08:31:55 PM,RI,2151
# Cases Age [30-39],2020-06-04 08:31:55 PM,RI,2296
# Cases Age [40-49],2020-06-04 08:31:55 PM,RI,2230
# Cases Age [50-59],2020-06-04 08:31:55 PM,RI,2304
# Cases Age [60-69],2020-06-04 08:31:55 PM,RI,1642
